,SZ,SZ,SZ,DUP1q21_1,DUP1q21_1,DUP1q21_1
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6285231954584743,0.08400636259223218,56.875,0.13985634274972097,50.0,0.6920618287340834
1,0.8071980660336497,0.08818588200226476,62.5,0.1386194735585082,50.0,0.7000743704744748
2,0.6938882659976952,0.08076331261100851,55.625,0.13831164366997867,60.0,0.691910142926238
3,0.6613282656682623,0.07499252987352412,62.5,0.1386899200889678,50.0,0.6903401578171454
4,0.22328510442745153,0.07277793313943329,70.0,0.13847907952376692,50.0,0.6874277776865152
5,0.13662828229947716,0.11503780001144208,65.0,0.13833057488298034,50.0,0.696353519612698
6,0.300113410206384,0.08362289036409407,71.25,0.14501259016621532,60.0,0.6584384295854853
7,0.21778678293521922,0.07324883747074439,70.0,0.13941716746421803,40.0,0.6294731126608953
8,0.4658817133766924,0.08925631286192182,70.0,0.21687422413719332,50.0,0.6887459695258498
9,0.05067807091564248,0.10364702430526515,73.125,0.3339677216261645,50.0,0.538787809827549
10,0.09741322996932429,0.09149823289750567,77.5,0.15064900796118783,40.0,0.7995708626265753
11,0.4584104736249868,0.08053808937904776,75.625,0.1876866870712397,30.0,1.9373344360717641
12,0.2639542879455389,0.12073381558662728,73.125,0.21008597102011115,50.0,0.510345538166948
13,0.7032629618260979,0.07065564760039654,71.25,0.16579498928694109,60.0,0.7589681358388687
14,0.24987894235580455,0.23054008837897869,67.5,0.33249899252763837,60.0,0.4632340387990654
15,0.13968306216352802,0.10205244560654439,77.5,0.14820578910925192,30.0,0.6354016219405315
16,0.12400497899633207,0.15602733117508477,74.375,0.25179509691556456,30.0,0.3787202550733234
17,0.033867063738694594,0.125281704570868,71.25,0.17432845299202143,30.0,0.4993109315812646
18,0.004517431138594753,0.13483548802340656,73.125,0.2322569908309271,60.0,0.33323280974415265
19,0.5577288157729399,0.13190529212343421,76.25,0.16507819300134025,30.0,0.3062440571666162
20,1.0805827622953383,0.1658572407371316,71.25,0.21126880201261322,40.0,0.6333899201171573
21,0.0006810896040802747,0.17558284231657872,72.5,0.5047986895769708,50.0,0.15519584455367136
22,0.13093386136322693,0.1735140727353474,75.625,0.3623295350288797,30.0,0.688732821681191
23,0.0018297669397538223,0.16816570972615913,74.375,0.23411956515094282,40.0,0.5000080322547314
24,0.002225442872545515,0.1954733052834324,76.25,0.31630764564849645,50.0,0.03872634096097655
25,5.8793730131976225e-05,0.1778938388556981,75.0,0.6223297425248816,50.0,0.001653639848999226
26,5.9871201306315906e-05,0.23522123095489325,71.25,0.4110931692309395,40.0,0.03089369152920927
27,0.0002670443873489917,0.20102465151170795,75.625,0.7176964690873068,30.0,0.04719278020965078
28,0.03158498901999416,0.21757237036546928,75.0,0.4743484302155979,30.0,0.02983754419318561
29,0.0010106932039714255,0.20816455399862907,75.0,0.48146074659033733,30.0,0.06235217820181602
30,0.019148340599313814,0.21875598554930686,75.625,0.33472455705169923,40.0,0.7967684944455525
31,0.0002921419898586186,0.21670974762936482,75.0,0.45745045266332307,40.0,0.11069857308582853
32,0.0003880269045580806,0.22927558249842123,76.25,0.7980380687651067,40.0,0.026368367873553622
33,0.01708207750534523,0.21796512359709636,75.0,0.6243223119606878,40.0,0.03717712655796876
34,0.03742126317275931,0.23008251296500637,75.625,0.887280594992483,40.0,0.03553696557677146
35,0.05001515392178222,0.3047831986362036,71.25,0.5965443570533994,50.0,0.012180857756846072
36,0.3191977737996917,0.2414270360824568,73.125,0.6147520807108837,30.0,0.0021440278716435644
37,1.1294130088587633e-05,0.2653888161204317,74.375,0.7865106010288982,40.0,0.051520306322212925
38,0.00022202908170604284,0.2488984337670844,73.75,0.8279813717237061,30.0,0.6310388875841038
39,0.00011795292182487732,0.3006270609933923,72.5,0.7661544261347191,40.0,0.0075031672261519945
40,0.04110473622078833,0.3035906498802752,71.25,0.8724743353763829,30.0,0.009442752847523498
41,0.39410333081279925,0.2621205835232462,72.5,1.0787947339062807,40.0,0.00014331951807239094
42,0.0016566120421635114,0.27394462332730357,74.375,0.725881871166749,30.0,0.000968437426804929
43,2.6708778640883977e-05,0.28120461050370504,75.0,0.563783979264845,40.0,0.0004872435106458578
44,0.0001830283957251984,0.2792875030375115,72.5,0.9623237804426612,40.0,0.0004170604556786538
45,3.122262139295097e-05,0.28220055569644364,73.125,0.7430349221873982,30.0,0.00016156119509825906
46,5.509013585309134e-06,0.2696701928712809,75.0,0.5155877547490704,40.0,0.014238709696522625
47,0.00011944897877655609,0.3173654807504482,71.25,0.8533185789452389,40.0,0.0002456416271112763
48,0.000262221258362746,0.3001226684196496,73.75,0.5110834022072253,40.0,8.817266021017266e-05
49,0.023514712316071374,0.30573965739732556,73.75,0.9467230378963007,30.0,0.00012999404515257783
50,2.529904664959366e-06,0.27253159408694494,74.375,0.5437333508642471,40.0,0.00030827724482196004
51,0.018935290981143736,0.2858818439335196,74.375,0.7158740408732832,30.0,0.00030797925786738847
52,0.0003889750541157195,0.3362094384658723,73.125,0.9734508760101303,40.0,0.06297799068417169
53,5.176804966793424e-06,0.2948480795527441,73.75,0.9526630607827137,30.0,0.0008347576015595806
54,4.8502129934501646e-05,0.3405316856957023,75.0,1.2302049623080378,40.0,0.10085808594873491
55,1.1115648014126804,0.46655599471417536,69.375,0.8906180949130583,40.0,0.0009309808749121324
56,0.8978355917555181,0.3255054865863728,72.5,0.692667294215314,20.0,0.0022591346505973667
57,2.1223104966793917e-05,0.2784130211107,73.75,1.0023845378487886,30.0,0.00018960621829708786
58,3.686050341020849e-05,0.3014098565905634,74.375,0.8875900103018053,40.0,0.0005533319434742804
59,1.0398685954351027e-06,0.35539684400158805,72.5,0.7624335234069702,30.0,0.11230919933085934
60,5.806657952137584e-06,0.3236760392624561,75.0,0.6105303233458041,30.0,0.00022296337964203294
61,5.297988881650703e-05,0.32592191292376255,74.375,0.7514964582126037,30.0,0.00012158948230526706
62,3.8981254319988935e-05,0.32950612879174085,74.375,0.6534842061099159,30.0,0.0002207410620525932
63,2.4255803107747982e-05,0.3316922537010068,74.375,1.1349606437650575,30.0,2.467391430010974e-05
64,7.486392827721857e-06,0.3340019590202485,74.375,1.181527356933692,30.0,7.908257734523202e-06
65,1.526902066322072e-06,0.33552414919076884,74.375,0.7191162500251049,30.0,5.942146886835148e-05
66,1.0352053231107517e-05,0.3388628442794896,74.375,0.6508488150183449,40.0,4.076375094547661e-05
67,4.3375962220421905e-06,0.34124370225835576,74.375,1.387140971565046,40.0,9.741151611808397e-05
68,1.3477169064478273e-07,0.3426278922946444,74.375,1.3988218119930778,40.0,6.391583755384865e-05
69,4.385551285439932e-06,0.344625962151217,74.375,1.40760770378795,40.0,5.161575495062273e-05
70,7.820560475374131e-06,0.347594960494633,74.375,1.41354016852612,40.0,1.733967693513582e-05
71,4.194470866383263e-06,0.34886096444703385,74.375,0.8352540052158884,40.0,8.420583527788515e-06
72,8.749089915134808e-08,0.3505182971661739,74.375,1.080071315450424,40.0,3.93274544475776e-05
73,2.8084722680132388e-06,0.3533088866341755,74.375,0.862113088125616,40.0,1.3549431065731038e-05
74,1.0973603133291361e-08,0.3586987884578242,74.375,0.7226289492064285,40.0,6.039274153480457e-06
75,6.346034288807981e-07,0.3689225841259412,74.375,1.7570548405362878,40.0,2.069114939888669e-05
76,2.473502576046634e-07,0.3765830071504949,74.375,1.1032818470655037,30.0,4.5398164969670235e-06
77,5.122197552873422e-07,0.38173081748796606,74.375,1.2127461225363507,30.0,1.6719505810176344e-06
78,4.9731208462395455e-06,0.3842661753083533,74.375,1.1563931572120947,30.0,7.115125707187299e-06
79,6.046155666497138e-09,0.3888899703106956,73.75,1.5113547500693598,30.0,1.2380485242447416e-05
80,5.35593945244523e-07,0.39121580565861597,74.375,1.257574351141415,30.0,3.5942924985349103e-06
81,5.809101107535131e-08,0.3955868281889475,73.75,0.8113444515773693,30.0,6.466158553149947e-07
82,5.439276778232326e-08,0.393305742932228,74.375,1.8351004195665208,40.0,1.907707233843558e-05
83,8.72953201277528e-07,0.399292764313867,73.75,1.3124336818554885,30.0,5.6773872345557715e-06
84,8.893213179449219e-10,0.39966358675269953,73.75,1.4026269619922975,40.0,7.647869706830152e-06
85,1.3538735277516127e-08,0.39974017698416836,73.75,1.3902588972859813,40.0,7.75801451391676e-07
86,5.864217064880292e-08,0.40178613804179947,73.75,0.7754129138744678,40.0,1.9992406337155334e-05
87,4.673840029675977e-09,0.40234155413525674,73.75,1.2995204993505973,40.0,1.976669616832876e-06
88,1.526983041147996e-07,0.40449721837144625,73.75,1.7580871341521909,40.0,7.016170420049393e-06
89,3.5101286187209912e-09,0.4074646434017515,73.75,1.1977201167161762,30.0,4.638947712661602e-06
90,1.5163901228452518e-06,0.4078502686237181,73.75,0.764813822696221,40.0,3.1529288216671994e-07
91,2.4280800391059954e-08,0.4128305754778777,74.375,1.487125952648292,30.0,1.4596338083676246e-07
92,1.7177306567561268e-07,0.4105491087191944,73.75,0.8890677737161301,40.0,7.435994725315581e-06
93,1.302312540711554e-08,0.41030646759145145,73.75,1.0103888783714412,40.0,2.1356111101748803e-06
94,8.319431132998193e-08,0.411250936005881,73.75,1.9175969433090696,40.0,1.4984769718066815e-06
95,7.453251440563809e-06,0.41184744057308204,73.75,1.3858800101902466,40.0,2.2618857630468888e-07
96,1.6291225641307083e-06,0.41581541308626,73.75,1.134077091145052,40.0,2.1087308200806268e-06
97,2.3721386761923593e-06,0.4160592669423552,73.75,0.7810824814663759,30.0,4.084527802721178e-07
98,6.073455203725824e-08,0.4159554080983991,73.75,1.4889563854233796,40.0,2.16863285438079e-06
99,1.1922420014863864e-06,0.41577779997092845,73.75,0.7520371925179248,40.0,1.2534350676215782e-06
