,BIP,BIP,BIP,DEL16p11_2,DEL16p11_2,DEL16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6897419024161859,0.08745922162647903,67.74193548387096,0.10326589661628686,53.84615384615385,0.5741235062068205
1,1.0019626923927,0.08799582714121575,67.74193548387096,0.12555522374197542,53.84615384615385,1.6994909799624864
2,0.31309956492219565,0.08836106722562632,67.74193548387096,0.15309076243024314,53.84615384615385,0.14074392741452327
3,0.603474664116299,0.05923905376649014,74.19354838709677,0.09423989263914558,61.53846153846154,0.5298085854446157
4,1.3379880510000923,0.12376490581373273,48.38709677419355,0.3270806314098585,46.15384615384615,0.13919272594568563
5,0.18102635321059887,0.09169723820668656,67.74193548387096,0.23510691708469056,61.53846153846154,2.403313217997028
6,5.307796444348779,0.23583242657467807,67.74193548387096,0.0998818212311384,69.23076923076923,0.28439160977947964
7,0.23845700019301405,0.06730105503297014,74.19354838709677,0.3558126929452969,53.84615384615385,0.2909344889560013
8,0.22155186946343905,0.08557921125888657,74.19354838709677,0.23575576177365956,61.53846153846154,0.10033812540360217
9,0.29314130360835616,0.07322653158231947,77.41935483870968,0.4045166500713583,53.84615384615385,0.004461144739165483
10,0.49841001350800235,0.1536875387165868,67.74193548387096,0.12885298469000572,61.53846153846154,0.07877901549135258
11,0.29188828027526426,0.08167284178665014,64.51612903225806,0.11280706907132097,69.23076923076923,0.925158472563453
12,0.9282306486631815,0.13145673859922563,58.06451612903226,0.1926499035028832,61.53846153846154,0.1379530516401549
13,0.46830561533535,0.18804381684237606,67.74193548387096,1.2732024903889678,46.15384615384615,0.03726845036934107
14,0.09075081023602204,0.0779517117810277,67.74193548387096,0.16203897616569252,53.84615384615385,0.01482020936611178
15,1.1748653021617474,0.11176127626972729,51.61290322580645,0.2735876585911837,61.53846153846154,0.30856825302627205
16,0.11959054873678471,0.1285366637720972,74.19354838709677,0.2323995710686511,69.23076923076923,0.020133419391590007
17,0.02542951279263707,0.11170789718054489,80.64516129032258,0.30226663629698264,61.53846153846154,0.0843715641131438
18,0.009599669700765577,0.08837315955231059,74.19354838709677,0.7084784920909328,61.53846153846154,2.8917396063813086
19,0.017131496899229243,0.09547495310499936,77.41935483870968,0.23968932567605059,61.53846153846154,0.1467880627821249
20,0.003776713888809435,0.10223804438812654,61.29032258064516,0.3602118505902738,69.23076923076923,1.8437077723779396
21,0.01693995972869557,0.16290957053657945,80.64516129032258,0.3243971515182561,69.23076923076923,0.002806284290802053
22,0.03430574900506623,0.11851965399646307,83.87096774193549,0.2928121544321446,61.53846153846154,0.10909450525789034
23,0.00614551214901514,0.10140703102514896,87.09677419354838,0.3111796956320162,61.53846153846154,0.003678212096585285
24,0.00033318264790399934,0.12445457719930504,64.51612903225806,0.33006766160827705,61.53846153846154,0.004407635859292559
25,0.005472203915579056,0.16210768657985639,80.64516129032258,0.4000199121403553,61.53846153846154,8.908835016659903e-05
26,0.00023573433018856974,0.15625715053839975,80.64516129032258,0.4011493362402797,61.53846153846154,0.004104783368593486
27,0.002343017082227846,0.15158682833860315,80.64516129032258,0.32601689138308293,69.23076923076923,0.002004919551606657
28,0.02910497457365438,0.19352021948385126,80.64516129032258,0.39334641558726513,61.53846153846154,0.00023209856404907362
29,0.0004906117095274562,0.1549836497385892,80.64516129032258,0.30149320784529354,61.53846153846154,0.0004784439085979458
30,0.002075339860510768,0.15510930500366416,80.64516129032258,0.3559900330601794,61.53846153846154,0.0005913686468500467
31,0.000950716583879674,0.1496255490319446,80.64516129032258,0.3095544452130603,61.53846153846154,0.0006783631089837897
32,0.0002534531931446914,0.1532637190361715,80.64516129032258,0.36811380975526664,61.53846153846154,0.0008466993768828931
33,0.000676975724976661,0.16562507721014558,80.64516129032258,0.4056630893240011,61.53846153846154,0.0005363890106965958
34,0.0007316439214345381,0.1671284384872164,80.64516129032258,0.37920441785784037,61.53846153846154,0.0006931514229396057
35,0.00036960203694503,0.17208924054607527,80.64516129032258,0.3613838161160562,61.53846153846154,0.00025916376405755087
36,0.001285567455698952,0.1415163075556082,70.96774193548387,0.3852200204899592,61.53846153846154,0.0005845195502070824
37,0.0003017631590117661,0.2692474315780229,77.41935483870968,0.3340357739539136,61.53846153846154,0.0002349523913033082
38,0.00014622336332816818,0.14942392020703374,83.87096774193549,0.45171342182857194,61.53846153846154,0.00023375591254967457
39,0.00015962805012589815,0.19918469473286596,80.64516129032258,0.41745798558442576,61.53846153846154,0.0002606909077361932
40,0.00025577423068577046,0.17912852316583905,80.64516129032258,0.385521651036991,61.53846153846154,0.00020004757051443348
41,0.00047044051731949814,0.17009997233451715,80.64516129032258,0.4335569759428703,61.53846153846154,0.0002251081799057057
42,0.0007072907583137632,0.17668818677036238,80.64516129032258,0.3838252957026406,61.53846153846154,0.0003689425161035695
43,0.0006655624072934184,0.18604090515048138,80.64516129032258,0.5117343135155596,61.53846153846154,0.0003789752342283436
44,0.0004220140887559014,0.17848196699784719,80.64516129032258,0.34819026849939505,61.53846153846154,0.0003265192085049845
45,0.00021532913712785478,0.19057950398745194,80.64516129032258,0.3353570014190646,61.53846153846154,4.011240902716979e-05
46,0.0005725774728975976,0.1860508768194563,80.64516129032258,0.4006249626950265,61.53846153846154,0.00014702806196553744
47,0.00038740708400456994,0.1899773774043287,80.64516129032258,0.35471925155240913,61.53846153846154,0.0010589347952227092
48,0.0003155593331589091,0.1849109561669638,80.64516129032258,0.46794287306115656,69.23076923076923,9.961249315314955e-05
49,0.0002310320019939241,0.18990488416510967,80.64516129032258,0.4397136211074794,61.53846153846154,0.02750155494438423
50,3.9657521584614465e-05,0.1824847857891035,80.64516129032258,0.48510632809418275,38.46153846153847,0.25689626885611677
51,0.00019948861946818158,0.1847653837957084,80.64516129032258,0.47075434513373204,69.23076923076923,0.07960182460449207
52,6.052139094840262e-05,0.18445124988693987,80.64516129032258,0.41712985345506143,69.23076923076923,0.00013558783094466418
53,0.0003260344736030823,0.1805913339180066,80.64516129032258,0.4785813092133716,46.15384615384615,0.1650392168777822
54,0.0002138369927437638,0.19206741243520117,80.64516129032258,0.7734856852570816,53.84615384615385,0.0001663597214285801
55,0.00016304599760625185,0.18692498621561765,80.64516129032258,0.5092176658766588,46.15384615384615,0.008743531782154914
56,0.00014421157998289504,0.18943373175805675,80.64516129032258,0.6392365005406723,69.23076923076923,8.385864313929357e-05
57,0.00013658126435841622,0.1918889589719632,80.64516129032258,0.547855016919831,69.23076923076923,0.00018196481171819758
58,0.0002623959165719947,0.1937231180823904,80.64516129032258,0.5185279667337264,69.23076923076923,1.5639070639862273e-05
59,0.0001335383477677572,0.1879418532802969,80.64516129032258,0.5524170108015672,69.23076923076923,4.530801134318358e-05
60,1.575663514294748e-05,0.18993752758834082,80.64516129032258,0.5957552692677324,69.23076923076923,8.590752944980647e-05
61,0.00016688466450038287,0.19209840461884864,80.64516129032258,0.4995014104340276,69.23076923076923,5.45225810310994e-05
62,4.912480560174897e-05,0.1917886292565335,80.64516129032258,0.5691317664503074,69.23076923076923,0.00016085380022886296
63,4.9242338183758186e-05,0.19101026167631127,80.64516129032258,0.5066087989039657,69.23076923076923,1.1278925184678932e-05
64,0.00024333267098330217,0.20603816753348697,80.64516129032258,0.5084552130799893,69.23076923076923,2.043282943437105e-05
65,8.053971712601665e-05,0.19467386879422938,80.64516129032258,0.5072203672324931,69.23076923076923,7.787846226988082e-05
66,0.00018503220334917922,0.20040548991024382,80.64516129032258,0.5598471320526451,69.23076923076923,9.964107737400308e-05
67,0.00027206728685000677,0.1930311744359107,80.64516129032258,0.5059160583761146,69.23076923076923,7.589982578228367e-05
68,2.7636436946581457e-05,0.18565393095038651,80.64516129032258,0.5264380991091412,69.23076923076923,1.500018076823599e-05
69,9.944699259245542e-05,0.19971578655046654,80.64516129032258,0.5116850475375005,69.23076923076923,5.484139231124208e-05
70,0.00010341449401563317,0.2063860051740156,80.64516129032258,0.5095652430583469,69.23076923076923,7.115430917624713e-05
71,6.574537777493766e-05,0.19729785256511376,80.64516129032258,0.5619045903143735,69.23076923076923,5.1059175607724576e-05
72,2.6418955852599105e-05,0.19883645620081375,80.64516129032258,0.5345605464959357,69.23076923076923,3.327491013398486e-05
73,3.470920114357196e-05,0.19500000831291833,80.64516129032258,0.5378092088658705,69.23076923076923,4.0590442674445205e-05
74,8.31662488694915e-06,0.2000351183358324,80.64516129032258,0.5125584344918217,69.23076923076923,2.866436120926865e-05
75,9.973098480109134e-05,0.20252997741999046,80.64516129032258,0.4406898655813237,69.23076923076923,6.206793362376022e-06
76,0.00010695774547477639,0.20208777724852348,80.64516129032258,0.6356511896600934,69.23076923076923,3.215940131945454e-05
77,5.73388023656361e-05,0.1999061541350866,80.64516129032258,0.4648223692086528,69.23076923076923,3.1745283358517716e-05
78,3.570950594676025e-05,0.19146443867367988,80.64516129032258,0.5384129593004506,69.23076923076923,4.486551293974618e-05
79,0.00010120727206271904,0.19353675514923366,80.64516129032258,0.4684790573429549,69.23076923076923,5.9584371728389204e-05
80,5.205238961207157e-05,0.19713233955820061,80.64516129032258,0.5906450567606888,69.23076923076923,3.2682310944642074e-05
81,7.285830779310035e-05,0.20969245243053766,80.64516129032258,0.6173283201245472,69.23076923076923,1.593290321953233e-05
82,7.055393043219876e-05,0.2191201237588569,80.64516129032258,0.6425114378270588,69.23076923076923,9.36653970268979e-06
83,0.00020378762533155691,0.20164747669663277,80.64516129032258,0.4495816022649909,69.23076923076923,3.9970253007725276e-05
84,1.4297661107145511e-05,0.2075337390889063,80.64516129032258,0.6362866103383475,69.23076923076923,2.2141973100899614e-05
85,7.063625595115702e-05,0.20901277236092514,80.64516129032258,0.6129563836131198,69.23076923076923,2.7030588382535287e-05
86,6.78268038702798e-05,0.19565566984688443,80.64516129032258,0.5424593068880074,69.23076923076923,1.6938269811693735e-05
87,4.9564815116532073e-05,0.20375326553910236,80.64516129032258,0.5252900765060267,69.23076923076923,7.285010354596994e-06
88,6.312945905888316e-06,0.2185809562313013,80.64516129032258,0.5938896864045683,69.23076923076923,2.9334505500510036e-06
89,2.7977952879037505e-05,0.19946714191943143,80.64516129032258,0.4543480416065839,69.23076923076923,6.905418090537823e-06
90,0.00013388128694451437,0.21436852799219774,80.64516129032258,0.5421822009363908,69.23076923076923,8.885669760654754e-06
91,6.721359251234592e-05,0.21495528971390657,80.64516129032258,0.5549388628456253,69.23076923076923,2.3802344041920143e-05
92,1.571467642636e-05,0.2025806474258038,80.64516129032258,0.4578540549670761,69.23076923076923,3.0818866008438865e-05
93,6.780296717854581e-05,0.20063545963220775,80.64516129032258,0.5466835955907154,69.23076923076923,2.0692936404856187e-05
94,8.125969252427609e-05,0.21655723085751094,80.64516129032258,0.45599395602825876,69.23076923076923,2.3367785777420208e-05
95,7.020383440217945e-06,0.21750985349097715,80.64516129032258,0.6360720721501494,69.23076923076923,1.4153089856916502e-05
96,3.6009097116536716e-05,0.23005623165730713,80.64516129032258,0.5626779404299204,69.23076923076923,2.478160251552554e-05
97,2.4965664165384107e-05,0.21625759131426636,80.64516129032258,0.4566761030974162,69.23076923076923,1.0086100379823668e-05
98,8.636961802948406e-05,0.21068300820297856,80.64516129032258,0.5373962248009005,69.23076923076923,1.62102562941166e-05
99,8.330033729682698e-05,0.19801653506951075,80.64516129032258,0.638919344178531,69.23076923076923,2.6124798247610643e-05
