,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL16p11_2,DEL16p11_2,DEL16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,1.213093251813057,0.11494233023076778,55.55555555555556,0.12038509550150155,40.74074074074074,0.7562927728874713
1,0.7095352439221307,0.11473595841168488,50.0,0.10596160231829596,40.74074074074074,0.6281654001266481
2,0.6783575854568198,0.1097537415688147,50.0,0.1021577479727483,59.25925925925925,0.46075388768895076
3,0.7252443418089985,0.1178974082890018,44.44444444444444,0.10857713169021127,51.85185185185185,0.5309041410995287
4,0.6934841321614702,0.11407138242946023,61.111111111111114,0.120990737699422,55.55555555555556,0.6357014279126684
5,0.5644050329636071,0.11422244894459932,61.111111111111114,0.16181801406026877,48.148148148148145,0.5037841231602019
6,0.7695309850818137,0.11582270568872192,55.55555555555556,0.19022317422190216,51.85185185185185,1.6640503587958975
7,0.7388664286147414,0.11424450187083623,61.111111111111114,0.17587418842212432,48.148148148148145,0.2917522780646793
8,0.6700168303791294,0.12327376488528656,61.111111111111114,0.15845943424952602,51.85185185185185,0.09413690422303235
9,0.4460052593136766,0.12121610785164656,72.22222222222221,0.15985598607086932,44.44444444444444,0.03836068079649456
10,1.3337326576685398,0.15873109447880265,61.111111111111114,0.15948116608548354,44.44444444444444,0.035002687380701156
11,0.518540142590754,0.10942592050202876,72.22222222222221,0.18094144453494965,51.85185185185185,0.04554402269679485
12,0.3079760991156663,0.11457876087912187,66.66666666666666,0.21768892553351057,51.85185185185185,0.11571196580338199
13,0.4474462789021075,0.11338411772364039,61.111111111111114,0.23146390678515494,59.25925925925925,0.004842046944640915
14,0.1702448805634081,0.09076242837465634,61.111111111111114,0.26957596734449996,59.25925925925925,0.008554620743823621
15,0.3407494595295545,0.26867396305662916,50.0,0.2423619694542319,59.25925925925925,0.004757235193569125
16,0.4042442993108307,0.11548709099797502,66.66666666666666,0.26327219949727226,59.25925925925925,0.0059450553245561245
