,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,0.6924415962809631,0.689749642192604,62.5,0.7333333333333333,0.7692307829856873,0.625,1.0
1,0.6132627140386372,0.7177517977649079,62.5,0.06666666666666667,0.7692307829856873,0.625,1.0
2,0.471464163198209,0.7280566153721563,62.5,0.0,0.7692307829856873,0.625,1.0
3,0.6615920495461959,0.7121547185417957,62.5,0.0,0.7692307829856873,0.625,1.0
4,0.805483501907163,0.724740772597148,62.5,0.0,0.7692307829856873,0.625,1.0
5,0.5493297381592163,0.7048556785027423,62.5,0.26666666666666666,0.7692307829856873,0.625,1.0
6,0.45527668992108766,0.736465580940469,62.5,0.06666666666666667,0.7692307829856873,0.625,1.0
7,0.5456999350578449,0.7166617923568583,62.5,0.3333333333333333,0.7692307829856873,0.625,1.0
8,0.813965561605368,0.725576539285146,62.5,0.3333333333333333,0.7692307829856873,0.625,1.0
9,0.36775858187682037,0.7113558990384177,62.5,0.3333333333333333,0.7692307829856873,0.625,1.0
10,0.43905367224026925,0.7233344008713283,62.5,0.3333333333333333,0.7692307829856873,0.625,1.0
11,0.310832448544697,0.6994627992692038,25.0,0.4,0.25,0.3333333432674408,0.20000000298023224
12,0.2290517836324161,0.6800847698794524,62.5,0.4,0.7272727489471436,0.6666666865348816,0.800000011920929
13,0.12339465996310181,0.7010994956926314,25.0,0.4,0.25,0.3333333432674408,0.20000000298023224
14,0.17930357707727637,0.7174341533001722,37.5,0.4,0.444444477558136,0.5,0.4000000059604645
15,0.13563437867386788,0.8816187324711938,37.5,0.4666666666666667,0.2857142984867096,0.5,0.20000000298023224
16,0.21586966742797617,1.1536883779385778,50.0,0.4666666666666667,0.3333333134651184,1.0,0.20000000298023224
17,0.06557090376535347,0.8303841223336401,25.0,0.4,0.25,0.3333333432674408,0.20000000298023224
18,0.1285715843937769,1.3348499006735115,50.0,0.4666666666666667,0.3333333134651184,1.0,0.20000000298023224
19,0.047251344708003296,0.9939763294656162,75.0,0.4,0.8333333730697632,0.7142857313156128,1.0
20,0.015740845009105588,1.6533593487691967,37.5,0.4666666666666667,0.0,0.0,0.0
21,0.015785398569035863,0.9282757493277551,25.0,0.4666666666666667,0.25,0.3333333432674408,0.20000000298023224
22,0.2114247386943202,0.9493361767627542,50.0,0.4666666666666667,0.6000000238418579,0.6000000238418579,0.6000000238418579
23,0.08436583796073704,2.052487814824136,37.5,0.4666666666666667,0.0,0.0,0.0
24,0.0047871531814706065,1.048678529300552,75.0,0.4,0.8333333730697632,0.7142857313156128,1.0
25,0.07047908786389744,1.0672940505477886,25.0,0.4666666666666667,0.25,0.3333333432674408,0.20000000298023224
26,0.03132854569290009,1.8668274562228364,50.0,0.4666666666666667,0.3333333134651184,1.0,0.20000000298023224
27,0.014623989450336538,1.1743343104165591,75.0,0.4,0.8333333730697632,0.7142857313156128,1.0
28,0.0022102428270213853,1.5196469958535996,37.5,0.4666666666666667,0.2857142984867096,0.5,0.20000000298023224
29,0.006429633915299544,1.7479798710719987,37.5,0.4666666666666667,0.2857142984867096,0.5,0.20000000298023224
30,0.0027873673433624446,1.339853184937906,25.0,0.4,0.25,0.3333333432674408,0.20000000298023224
31,0.0016945684390449467,1.2535582301963342,37.5,0.4,0.444444477558136,0.5,0.4000000059604645
32,0.00184583007330677,1.3272006073879945,25.0,0.4666666666666667,0.25,0.3333333432674408,0.20000000298023224
33,0.00223495497559172,1.4720867614206723,25.0,0.4666666666666667,0.25,0.3333333432674408,0.20000000298023224
34,0.0018663553561232287,1.5116041032401994,37.5,0.4666666666666667,0.2857142984867096,0.5,0.20000000298023224
35,0.0022862944451501606,1.4693920398790772,25.0,0.4666666666666667,0.25,0.3333333432674408,0.20000000298023224
36,0.0012774930523920182,1.4098587906804338,25.0,0.4666666666666667,0.25,0.3333333432674408,0.20000000298023224
37,0.0011927958829475382,1.3865236757807222,25.0,0.4666666666666667,0.25,0.3333333432674408,0.20000000298023224
38,0.0016065672974022091,1.4029560594884227,25.0,0.4666666666666667,0.25,0.3333333432674408,0.20000000298023224
39,0.0010694034286347256,1.4649090320484128,25.0,0.4666666666666667,0.25,0.3333333432674408,0.20000000298023224
40,0.0012727486994814226,1.4950863470202245,25.0,0.4666666666666667,0.25,0.3333333432674408,0.20000000298023224
41,0.001230446650333205,1.478560636667748,25.0,0.4666666666666667,0.25,0.3333333432674408,0.20000000298023224
42,0.000972658389308261,1.4569793106418212,25.0,0.4666666666666667,0.25,0.3333333432674408,0.20000000298023224
43,0.0009058580434870211,1.4602753298357212,25.0,0.4666666666666667,0.25,0.3333333432674408,0.20000000298023224
