,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,USM,USM,USM,USM,USM,USM,USM
9,150.27226850276463,78.30728254113406,0.0,0.0,0.0,0.0,0.0,1.3668722038667958,0.0,0.0,0.0,0.0,0.0,12.69177829653938,3.0537957322655234,0.0,0.0,0.0,0.0,0.0,5.596566882736011,14.688355425148728,0.0,0.0,0.0,0.0,0.0,17.298501687070836,142.96330912225957,0.0,0.0,0.0,0.0,0.0,132.89722592390385,37.231868303059954,0.0,0.0,0.0,0.0,0.0,78.33414776566515,93.6193636736445,0.0,0.0,0.0,0.0,0.0,38.47867304646209,107.56888364426244,0.0,0.0,0.0,0.0,0.0,13.960969213906008,87.74224232089573,0.0,0.0,0.0,0.0,0.0,75.4022208566829,90.9858802224321,0.0,0.0,0.0,0.0,0.0,23.30321327097743,108.45836474186548,0.0,0.0,0.0,0.0,0.0,85.4555206745636,23.33868820809124,0.0,0.0,0.0,0.0,0.0,96.64158594425881,22.314698522463647,0.0,0.0,0.0,0.0,0.0,9.91014955320666,109.75306752838974,0.0,0.0,0.0,0.0,0.0,42.74606826096973,121.39042002263064,0.0,0.0,0.0,0.0,0.0,69.31929515243507,72.58580418439533,0.0,0.0,0.0,0.0,0.0,45.231401649540054,85.06841526358431,0.0,0.0,0.0,0.0,0.0,17.549121629429308
10,26.179279839988816,70.1706594122222,0.0,0.0,0.0,0.0,0.0,1.6315828229085225,0.0,0.0,0.0,0.0,0.0,6.020733151303198,3.9548310023717814,0.0,0.0,0.0,0.0,0.0,3.0280811424616685,12.09896539510683,0.0,0.0,0.0,0.0,0.0,3.845066032431943,169.49913900431486,0.0,0.0,0.0,0.0,0.0,178.72751643791526,32.90254938823577,0.0,0.0,0.0,0.0,0.0,47.8855404697972,94.77226433279712,0.0,0.0,0.0,0.0,0.0,215.11602988751153,107.39655882781427,0.0,0.0,0.0,0.0,0.0,35.60769207550748,71.92563298510574,0.0,0.0,0.0,0.0,0.0,2.894622949021649,90.73564223882832,0.0,0.0,0.0,0.0,0.0,36.67662598841166,90.01260922920693,0.0,0.0,0.0,0.0,0.0,122.3709044973034,28.11155787202248,0.0,0.0,0.0,0.0,0.0,27.01502058981665,22.711603558983974,0.0,0.0,0.0,0.0,0.0,4.839752565878137,106.34917766639711,0.0,0.0,0.0,0.0,0.0,17.800480906091547,140.78080388695653,0.0,0.0,0.0,0.0,0.0,94.14646240538434,91.00552411942331,0.0,0.0,0.0,0.0,0.0,31.34602318224837,70.82138909496653,0.0,0.0,0.0,0.0,0.0,17.13862200300363
11,231.45126719610238,104.5404412801017,0.0,0.0,0.0,0.0,0.0,3.5886039147315683,0.0,0.0,0.0,0.0,0.0,3.923230709460288,3.7658149078020924,0.0,0.0,0.0,0.0,0.0,3.4130232862665038,7.472597620197141,0.0,0.0,0.0,0.0,0.0,4.188259288119116,211.4085383986444,0.0,0.0,0.0,0.0,0.0,256.6892196390407,34.07811060319878,0.0,0.0,0.0,0.0,0.0,41.09837006331678,133.62377426447583,0.0,0.0,0.0,0.0,0.0,27.30138834237587,111.28813021341983,0.0,0.0,0.0,0.0,0.0,122.71915213879771,41.7274466751793,0.0,0.0,0.0,0.0,0.0,19.78926625528345,84.54703504652421,0.0,0.0,0.0,0.0,0.0,18.61853092205812,76.83706924521499,0.0,0.0,0.0,0.0,0.0,137.6736058098357,24.166528408252155,0.0,0.0,0.0,0.0,0.0,23.421670816964046,29.638031204817693,0.0,0.0,0.0,0.0,0.0,9.168978167983992,121.150318487245,0.0,0.0,0.0,0.0,0.0,19.46728959167179,117.4135679636859,0.0,0.0,0.0,0.0,0.0,181.03614384554925,108.83444350696274,0.0,0.0,0.0,0.0,0.0,134.3336201855042,103.70465132062698,0.0,0.0,0.0,0.0,0.0,15.16764441748008
12,89.57836101242583,109.52107738354921,0.0,0.0,0.0,0.0,0.0,1.3365351181147664,0.0,0.0,0.0,0.0,0.0,10.798551798389509,12.459763329421518,0.0,0.0,0.0,0.0,0.0,9.973628012035912,8.054351112114244,0.0,0.0,0.0,0.0,0.0,11.92524736547975,134.87385614655219,0.0,0.0,0.0,0.0,0.0,215.55632199180351,37.48889719411256,0.0,0.0,0.0,0.0,0.0,36.49147603242255,101.06153466394501,0.0,0.0,0.0,0.0,0.0,97.79377807371637,139.1961251368068,0.0,0.0,0.0,0.0,0.0,2.5206608978725353,62.12051792001771,0.0,0.0,0.0,0.0,0.0,20.249924204589227,66.44956186040217,0.0,0.0,0.0,0.0,0.0,12.43323619833353,63.66523754543851,0.0,0.0,0.0,0.0,0.0,85.21933861269693,26.57106465864567,0.0,0.0,0.0,0.0,0.0,28.917409340789305,25.102405026596195,0.0,0.0,0.0,0.0,0.0,9.597797534878355,134.82944237833868,0.0,0.0,0.0,0.0,0.0,163.35337094327812,200.9250789289976,0.0,0.0,0.0,0.0,0.0,193.17636733599105,92.26109166033669,0.0,0.0,0.0,0.0,0.0,26.813432684662764,66.25680930439053,0.0,0.0,0.0,0.0,0.0,18.097671478169698
13,94.13212150243731,136.59581562245677,0.0,0.0,0.0,0.0,0.0,1.862964205990749,0.0,0.0,0.0,0.0,0.0,5.992803933010545,3.272529944447558,0.0,0.0,0.0,0.0,0.0,2.266437877723815,6.199505283850016,0.0,0.0,0.0,0.0,0.0,5.930987937876328,108.52244732235737,0.0,0.0,0.0,0.0,0.0,122.50121819253322,25.90918335116919,0.0,0.0,0.0,0.0,0.0,27.52636229570022,154.90660803520268,0.0,0.0,0.0,0.0,0.0,278.2236269726229,89.22449134615266,0.0,0.0,0.0,0.0,0.0,18.298300097851126,56.146153953117526,0.0,0.0,0.0,0.0,0.0,2.2572532648355113,91.61582615881163,0.0,0.0,0.0,0.0,0.0,33.234824779943395,90.40812176541282,0.0,0.0,0.0,0.0,0.0,86.28227030103493,23.296459850612457,0.0,0.0,0.0,0.0,0.0,61.825687700533194,26.412806402973203,0.0,0.0,0.0,0.0,0.0,0.7305804297511655,105.35160953532507,0.0,0.0,0.0,0.0,0.0,165.9130599721791,205.72226048002335,0.0,0.0,0.0,0.0,0.0,55.610046294552255,98.00109175812892,0.0,0.0,0.0,0.0,0.0,31.97059181340518,75.06774090699624,0.0,0.0,0.0,0.0,0.0,21.144819672109143
14,101.95672943933286,144.36979160812362,0.0,0.0,0.0,0.0,0.0,4.402100171313679,0.0,0.0,0.0,0.0,0.0,4.5354375096481325,3.608000518065005,0.0,0.0,0.0,0.0,0.0,2.858139777818981,6.741309398366154,0.0,0.0,0.0,0.0,0.0,9.756121429276421,89.457229342576,0.0,0.0,0.0,0.0,0.0,28.924177771628823,23.76370970279669,0.0,0.0,0.0,0.0,0.0,12.688667776271604,128.2095613914189,0.0,0.0,0.0,0.0,0.0,17.61694363644114,86.14958209300416,0.0,0.0,0.0,0.0,0.0,1.375290235863671,40.1072592457462,0.0,0.0,0.0,0.0,0.0,0.9768099323793817,69.29470824205178,0.0,0.0,0.0,0.0,0.0,50.757518466399574,48.743332761877234,0.0,0.0,0.0,0.0,0.0,42.17258541159197,22.098966253163926,0.0,0.0,0.0,0.0,0.0,44.4555761679567,15.391146904183113,0.0,0.0,0.0,0.0,0.0,20.41781619537185,101.64349826196307,0.0,0.0,0.0,0.0,0.0,122.40825577384838,193.47433392529643,0.0,0.0,0.0,0.0,0.0,37.526276146082466,119.15951415338934,0.0,0.0,0.0,0.0,0.0,28.4739289814304,79.36245192682725,0.0,0.0,0.0,0.0,0.0,22.676399902516113
15,119.02180104150683,145.55860512563495,0.0,0.0,0.0,0.0,0.0,2.2757099532099176,0.0,0.0,0.0,0.0,0.0,2.50775890402152,3.9747546100328135,0.0,0.0,0.0,0.0,0.0,2.195411894219531,8.158360129704814,0.0,0.0,0.0,0.0,0.0,5.272592268339223,90.00796951300342,0.0,0.0,0.0,0.0,0.0,85.86553282363778,28.52387920126528,0.0,0.0,0.0,0.0,0.0,8.178329172109544,110.27073743154703,0.0,0.0,0.0,0.0,0.0,7.15383111548903,90.61713913025199,0.0,0.0,0.0,0.0,0.0,20.951359191923288,41.38245395202757,0.0,0.0,0.0,0.0,0.0,16.03100034976316,87.59628135467021,0.0,0.0,0.0,0.0,0.0,34.985103875952525,47.136165136472236,0.0,0.0,0.0,0.0,0.0,36.47095109972127,19.232771867707477,0.0,0.0,0.0,0.0,0.0,15.919894206445724,14.595214285790979,0.0,0.0,0.0,0.0,0.0,5.91022936175213,90.24142117061324,0.0,0.0,0.0,0.0,0.0,24.2876669848912,189.78176335601464,0.0,0.0,0.0,0.0,0.0,30.417021881436757,97.41726507412737,0.0,0.0,0.0,0.0,0.0,42.64423802521288,63.723367321686595,0.0,0.0,0.0,0.0,0.0,15.767266516162646
16,48.81993972120263,95.2595929705679,0.0,0.0,0.0,0.0,0.0,7.183970316474727,0.0,0.0,0.0,0.0,0.0,19.942668382365582,8.630395004770527,0.0,0.0,0.0,0.0,0.0,7.252550326966738,18.56889324215408,0.0,0.0,0.0,0.0,0.0,2.7247146523970507,108.68541275048688,0.0,0.0,0.0,0.0,0.0,212.46758242291847,28.784891646581375,0.0,0.0,0.0,0.0,0.0,80.82082165608048,63.39349287453217,0.0,0.0,0.0,0.0,0.0,13.236494131263214,91.92800754353865,0.0,0.0,0.0,0.0,0.0,1.1911062145118168,93.04804847458324,0.0,0.0,0.0,0.0,0.0,69.00824246435863,63.16531432019696,0.0,0.0,0.0,0.0,0.0,45.066153994689344,30.93506677489939,0.0,0.0,0.0,0.0,0.0,31.313668316691093,12.737748465475134,0.0,0.0,0.0,0.0,0.0,32.205614172768875,21.080366612103155,0.0,0.0,0.0,0.0,0.0,20.696457784326753,94.6134159918361,0.0,0.0,0.0,0.0,0.0,59.33711827603964,96.8562898451275,0.0,0.0,0.0,0.0,0.0,89.84576159326225,142.151238427158,0.0,0.0,0.0,0.0,0.0,20.838392657574353,46.60509385775244,0.0,0.0,0.0,0.0,0.0,17.220728400250895
17,99.18094573895236,135.04945764595325,0.0,0.0,0.0,0.0,0.0,4.193466952505381,0.0,0.0,0.0,0.0,0.0,2.7530747052689635,2.902344750668553,0.0,0.0,0.0,0.0,0.0,2.8882775081277003,7.295822823447295,0.0,0.0,0.0,0.0,0.0,4.746806247459096,86.69248132588346,0.0,0.0,0.0,0.0,0.0,153.3817357601315,42.42659221120157,0.0,0.0,0.0,0.0,0.0,14.714839281143421,81.63908674549789,0.0,0.0,0.0,0.0,0.0,11.103015292144704,82.71286892515259,0.0,0.0,0.0,0.0,0.0,4.601928884639951,71.48478863593422,0.0,0.0,0.0,0.0,0.0,138.43857419132237,67.33482594466828,0.0,0.0,0.0,0.0,0.0,113.05611987283919,37.675529300857725,0.0,0.0,0.0,0.0,0.0,43.62997704725656,11.76628029479461,0.0,0.0,0.0,0.0,0.0,27.947853236940706,18.232833856352748,0.0,0.0,0.0,0.0,0.0,11.300513913225023,86.5233265834097,0.0,0.0,0.0,0.0,0.0,47.17661857408897,117.68285623715262,0.0,0.0,0.0,0.0,0.0,31.7882290190359,102.21297339313402,0.0,0.0,0.0,0.0,0.0,34.135149318913065,46.47644913767507,0.0,0.0,0.0,0.0,0.0,16.260793107427496
18,64.28271985624845,89.9394802051427,0.0,0.0,0.0,0.0,0.0,7.399473888133951,0.0,0.0,0.0,0.0,0.0,12.843760097353595,3.6202013629083067,0.0,0.0,0.0,0.0,0.0,2.5998175923819913,13.740254923364615,0.0,0.0,0.0,0.0,0.0,18.880983508634777,144.40522738381165,0.0,0.0,0.0,0.0,0.0,107.15985211328555,29.295750947180046,0.0,0.0,0.0,0.0,0.0,66.99951138326196,79.5332419427879,0.0,0.0,0.0,0.0,0.0,65.61446918293086,121.02922895541954,0.0,0.0,0.0,0.0,0.0,6.495343498901048,117.68360456692479,0.0,0.0,0.0,0.0,0.0,0.1682253208330826,83.03583729539892,0.0,0.0,0.0,0.0,0.0,46.301811733550544,83.03367931633626,0.0,0.0,0.0,0.0,0.0,13.978957220700378,14.569220714829509,0.0,0.0,0.0,0.0,0.0,5.769730812037532,24.06272585256133,0.0,0.0,0.0,0.0,0.0,6.2274792234314305,86.44830359285015,0.0,0.0,0.0,0.0,0.0,19.529625226559805,117.54255851758685,0.0,0.0,0.0,0.0,0.0,41.940724151321994,122.4906635820615,0.0,0.0,0.0,0.0,0.0,162.04825275451734,62.776409170834974,0.0,0.0,0.0,0.0,0.0,28.65575515946603
