,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM,USM,USM,USM,USM
19,25.500981546868395,4.719694318047589,0.0,0.0,0.0,0.0,0.0,5.058827617896736,0.0,0.0,0.0,0.0,0.0,3.2259360486919255,0.6189344465390894,0.0,0.0,0.0,0.0,0.0,0.8925700958963307,0.7690700436199476,0.0,0.0,0.0,0.0,0.0,6.388614701301985,6.416727672884149,0.0,0.0,0.0,0.0,0.0,91.68487632392417,7.300683309032268,0.0,0.0,0.0,0.0,0.0,8.295350199679273,9.82557763899053,0.0,0.0,0.0,0.0,0.0,21.84248313304137,13.565299447941086,0.0,0.0,0.0,0.0,0.0,166.4112393703691,12.751125139084257,0.0,0.0,0.0,0.0,0.0,49.165648273442734,6.94081324170572,0.0,0.0,0.0,0.0,0.0,74.63212560404256,3.8493529956239727,0.0,0.0,0.0,0.0,0.0,26.297505755150496,1.1783438557249901,0.0,0.0,0.0,0.0,0.0,0.21633261560079395,10.590180280239668,0.0,0.0,0.0,0.0,0.0,13.336203491255105,18.29490585806982,0.0,0.0,0.0,0.0,0.0,55.8068255984984,13.018048710819977,0.0,0.0,0.0,0.0,0.0,93.85938147194906,10.462643353974421,0.0,0.0,0.0,0.0,0.0,38.659502121879015,7.377942814368537,0.0,0.0,0.0,0.0,0.0,5.139976159504997
20,7.3336424330804855,13.877953497797506,0.0,0.0,0.0,0.0,0.0,3.2443049225734963,0.0,0.0,0.0,0.0,0.0,3.5475502235643064,0.47029535831184327,0.0,0.0,0.0,0.0,0.0,0.07978814583060195,2.232916577458781,0.0,0.0,0.0,0.0,0.0,7.416075348389046,5.427264799195245,0.0,0.0,0.0,0.0,0.0,22.88047937045425,4.359132550064512,0.0,0.0,0.0,0.0,0.0,21.417778669909296,10.427921465843013,0.0,0.0,0.0,0.0,0.0,287.28276807102975,10.634911209261812,0.0,0.0,0.0,0.0,0.0,1.4428683878875181,13.552602805236544,0.0,0.0,0.0,0.0,0.0,26.606667030470653,6.810859262491815,0.0,0.0,0.0,0.0,0.0,14.530808446227605,3.3802475343860805,0.0,0.0,0.0,0.0,0.0,37.28361163150233,1.1330613410932013,0.0,0.0,0.0,0.0,0.0,46.13136951239869,11.457097983469307,0.0,0.0,0.0,0.0,0.0,39.43978431780249,43.54324366163329,0.0,0.0,0.0,0.0,0.0,74.90398148324225,17.155016372797782,0.0,0.0,0.0,0.0,0.0,114.33723300542427,6.531012716796222,0.0,0.0,0.0,0.0,0.0,141.90529618603088,6.859146346169209,0.0,0.0,0.0,0.0,0.0,37.90620505289459
21,93.37509701479948,5.723117893982515,0.0,0.0,0.0,0.0,0.0,0.3929222964290634,0.0,0.0,0.0,0.0,0.0,2.649400983568288,0.8760452272555349,0.0,0.0,0.0,0.0,0.0,1.6000730716731837,0.67735882725827,0.0,0.0,0.0,0.0,0.0,2.140631305949293,7.218155132831457,0.0,0.0,0.0,0.0,0.0,13.720516708169047,3.575180086674894,0.0,0.0,0.0,0.0,0.0,18.135444445020635,15.449534117721836,0.0,0.0,0.0,0.0,0.0,57.508815747337025,9.335494147990499,0.0,0.0,0.0,0.0,0.0,10.38803498551067,11.271559530537191,0.0,0.0,0.0,0.0,0.0,10.077764341616463,10.218941863150352,0.0,0.0,0.0,0.0,0.0,20.8031374301188,4.934626562429742,0.0,0.0,0.0,0.0,0.0,31.66771639304311,1.2832297040330185,0.0,0.0,0.0,0.0,0.0,4.764673878962891,11.519135751448646,0.0,0.0,0.0,0.0,0.0,28.19817443520573,40.98340791669872,0.0,0.0,0.0,0.0,0.0,37.14662862725349,17.842607117504564,0.0,0.0,0.0,0.0,0.0,11.138546491604405,15.465806587978335,0.0,0.0,0.0,0.0,0.0,51.11969838477265,6.857992243180383,0.0,0.0,0.0,0.0,0.0,9.895089654671676
22,6.37163598310254,7.160565698266102,0.0,0.0,0.0,0.0,0.0,0.29497351727384563,0.0,0.0,0.0,0.0,0.0,8.279446159814206,0.7099411515496464,0.0,0.0,0.0,0.0,0.0,2.9208524983157043,0.7127960990946806,0.0,0.0,0.0,0.0,0.0,3.5668516796878524,5.952831833248258,0.0,0.0,0.0,0.0,0.0,70.34827311378494,3.729157781370594,0.0,0.0,0.0,0.0,0.0,17.957318718390727,10.175690733560272,0.0,0.0,0.0,0.0,0.0,14.152671823195346,8.521705722484029,0.0,0.0,0.0,0.0,0.0,60.6134319072762,13.814463672390433,0.0,0.0,0.0,0.0,0.0,0.5871593852492722,5.959053303898472,0.0,0.0,0.0,0.0,0.0,16.05166082137279,2.887598880953448,0.0,0.0,0.0,0.0,0.0,2.5736534989202697,1.12272679297486,0.0,0.0,0.0,0.0,0.0,2.9839822955382034,9.868461266220724,0.0,0.0,0.0,0.0,0.0,15.282518221532655,17.078184185146654,0.0,0.0,0.0,0.0,0.0,44.714785895683264,10.289966200761056,0.0,0.0,0.0,0.0,0.0,65.19028523151329,11.700054052095316,0.0,0.0,0.0,0.0,0.0,64.69038291283034,5.8607936320882175,0.0,0.0,0.0,0.0,0.0,16.922652892180466
23,73.48519198201124,22.298876668240716,0.0,0.0,0.0,0.0,0.0,0.25137944278733326,0.0,0.0,0.0,0.0,0.0,1.8881467108216583,0.5830322606903574,0.0,0.0,0.0,0.0,0.0,1.5609362325566989,0.582751017658113,0.0,0.0,0.0,0.0,0.0,5.998704079850312,9.953547366841034,0.0,0.0,0.0,0.0,0.0,10.86664366549527,5.4816609588337,0.0,0.0,0.0,0.0,0.0,67.57029368619365,11.86505283405134,0.0,0.0,0.0,0.0,0.0,19.12871799698842,10.362134046385318,0.0,0.0,0.0,0.0,0.0,57.88682895462637,12.085363796647256,0.0,0.0,0.0,0.0,0.0,40.42123037306816,6.372271992670894,0.0,0.0,0.0,0.0,0.0,23.95872338882016,3.664099570096134,0.0,0.0,0.0,0.0,0.0,7.723264773441876,3.1028408323577654,0.0,0.0,0.0,0.0,0.0,1.8633333602989286,11.28308992527098,0.0,0.0,0.0,0.0,0.0,53.49474196298266,16.85179350469954,0.0,0.0,0.0,0.0,0.0,28.837272699122835,11.362518661873544,0.0,0.0,0.0,0.0,0.0,77.05105189505215,52.88737619938517,0.0,0.0,0.0,0.0,0.0,62.59443623011556,6.0974321250369705,0.0,0.0,0.0,0.0,0.0,23.761408036044052
24,43.84359489898871,5.522934839310939,0.0,0.0,0.0,0.0,0.0,0.23247957173311937,0.0,0.0,0.0,0.0,0.0,5.478886301763822,0.49457447398143856,0.0,0.0,0.0,0.0,0.0,2.1285385248332256,1.2734008207793193,0.0,0.0,0.0,0.0,0.0,7.867158600792322,5.265248158765606,0.0,0.0,0.0,0.0,0.0,21.06128661481431,4.034310346477666,0.0,0.0,0.0,0.0,0.0,3.365676018838779,9.641566970959836,0.0,0.0,0.0,0.0,0.0,3.440841506835402,7.929649410538907,0.0,0.0,0.0,0.0,0.0,15.009461207649275,12.294686033983048,0.0,0.0,0.0,0.0,0.0,9.232655720006575,6.391792635776168,0.0,0.0,0.0,0.0,0.0,11.26464817225406,3.489310324411682,0.0,0.0,0.0,0.0,0.0,20.811236176972322,0.8284087957872291,0.0,0.0,0.0,0.0,0.0,2.313541124971517,11.024131024646108,0.0,0.0,0.0,0.0,0.0,8.044793778990375,23.425206088829913,0.0,0.0,0.0,0.0,0.0,54.821942901946876,23.822778693024304,0.0,0.0,0.0,0.0,0.0,19.418377554052395,28.15983675133945,0.0,0.0,0.0,0.0,0.0,45.42878853654471,5.689631595882454,0.0,0.0,0.0,0.0,0.0,11.38638912337124
25,79.1078933107251,7.5636916709843725,0.0,0.0,0.0,0.0,0.0,0.2741419515977405,0.0,0.0,0.0,0.0,0.0,6.162021497707222,0.83469663212276,0.0,0.0,0.0,0.0,0.0,0.1518331037843747,0.7094913060428368,0.0,0.0,0.0,0.0,0.0,0.8122489688633423,6.943504640757864,0.0,0.0,0.0,0.0,0.0,86.5256732258212,3.1640542441894803,0.0,0.0,0.0,0.0,0.0,17.85386976257567,7.848229497969463,0.0,0.0,0.0,0.0,0.0,3.0290032736313517,8.31088636615822,0.0,0.0,0.0,0.0,0.0,1.9612885892216083,11.811889834896583,0.0,0.0,0.0,0.0,0.0,35.49553137064452,6.278296949010651,0.0,0.0,0.0,0.0,0.0,26.785501837086137,2.98364949751056,0.0,0.0,0.0,0.0,0.0,5.156105539647592,0.9616070121090415,0.0,0.0,0.0,0.0,0.0,2.0493736719796534,7.6827530885983295,0.0,0.0,0.0,0.0,0.0,35.034559806814144,29.89927919894621,0.0,0.0,0.0,0.0,0.0,34.72592389213645,14.959095750714738,0.0,0.0,0.0,0.0,0.0,14.862139378542427,17.30241014488879,0.0,0.0,0.0,0.0,0.0,103.40054371268559,5.729773127123708,0.0,0.0,0.0,0.0,0.0,7.614753023722555
26,18.975331792591795,16.670397210187062,0.0,0.0,0.0,0.0,0.0,0.3124279792208553,0.0,0.0,0.0,0.0,0.0,1.7793387017300353,0.9227462375288898,0.0,0.0,0.0,0.0,0.0,3.6203770837035236,0.6705545959936526,0.0,0.0,0.0,0.0,0.0,8.306448642371958,8.27442054549957,0.0,0.0,0.0,0.0,0.0,54.97679309438381,4.325027755412235,0.0,0.0,0.0,0.0,0.0,11.706851374873237,14.050855745191967,0.0,0.0,0.0,0.0,0.0,1.1092950581304128,9.22073567318132,0.0,0.0,0.0,0.0,0.0,1.5399988652777936,14.195113619154597,0.0,0.0,0.0,0.0,0.0,17.92490612787391,6.273676835697214,0.0,0.0,0.0,0.0,0.0,27.921850493845614,8.73578931196267,0.0,0.0,0.0,0.0,0.0,18.33078370900808,0.6194537967177434,0.0,0.0,0.0,0.0,0.0,2.515292141966134,9.882324238591131,0.0,0.0,0.0,0.0,0.0,18.209478513938915,51.90247869151405,0.0,0.0,0.0,0.0,0.0,4.780966918143152,16.95173472565683,0.0,0.0,0.0,0.0,0.0,18.23287258665949,20.915011064374646,0.0,0.0,0.0,0.0,0.0,47.985570886532685,9.437744088852352,0.0,0.0,0.0,0.0,0.0,7.274189589016245
27,3.9536471603817738,6.52696342923251,0.0,0.0,0.0,0.0,0.0,0.30934803971524466,0.0,0.0,0.0,0.0,0.0,6.191856760526638,1.0532713973489016,0.0,0.0,0.0,0.0,0.0,2.7634795982868914,0.8956655492768079,0.0,0.0,0.0,0.0,0.0,5.966670212621892,9.104279947804958,0.0,0.0,0.0,0.0,0.0,46.79631659736439,4.607128934410676,0.0,0.0,0.0,0.0,0.0,7.038340206715402,8.017517600326665,0.0,0.0,0.0,0.0,0.0,16.58327604249039,10.224511523405308,0.0,0.0,0.0,0.0,0.0,1.9037930990634797,14.243231531751585,0.0,0.0,0.0,0.0,0.0,0.4285544137343099,6.774738996025116,0.0,0.0,0.0,0.0,0.0,25.053922142030373,5.055563964467645,0.0,0.0,0.0,0.0,0.0,7.050829967469308,0.8478750651825837,0.0,0.0,0.0,0.0,0.0,3.15405976124336,9.380337249095115,0.0,0.0,0.0,0.0,0.0,1.54625720639205,47.453392056084525,0.0,0.0,0.0,0.0,0.0,19.803427271298844,11.096786465279582,0.0,0.0,0.0,0.0,0.0,42.92404810343314,12.668907672786068,0.0,0.0,0.0,0.0,0.0,38.132385525020204,6.986722955785496,0.0,0.0,0.0,0.0,0.0,12.670077851445848
28,5.249002560538368,41.698571261501556,0.0,0.0,0.0,0.0,0.0,1.7285794619507806,0.0,0.0,0.0,0.0,0.0,6.414306110703278,0.6231353562376847,0.0,0.0,0.0,0.0,0.0,2.458475534158247,0.760308121113438,0.0,0.0,0.0,0.0,0.0,1.3663012223397095,22.82988458299351,0.0,0.0,0.0,0.0,0.0,91.46941798575043,12.094117172351467,0.0,0.0,0.0,0.0,0.0,4.007474037026786,33.55430827530658,0.0,0.0,0.0,0.0,0.0,110.5850625722812,27.48336116800577,0.0,0.0,0.0,0.0,0.0,0.2196240714742625,11.479332746457812,0.0,0.0,0.0,0.0,0.0,40.33978816263396,20.672137315636835,0.0,0.0,0.0,0.0,0.0,75.45203376908599,19.975382203452718,0.0,0.0,0.0,0.0,0.0,2.90548026579715,1.8972275130932763,0.0,0.0,0.0,0.0,0.0,6.806603941941226,28.09895078931901,0.0,0.0,0.0,0.0,0.0,35.27116575882963,93.8594636323568,0.0,0.0,0.0,0.0,0.0,63.929854225214534,48.00753216482824,0.0,0.0,0.0,0.0,0.0,17.48920864408474,66.85544230808485,0.0,0.0,0.0,0.0,0.0,20.267326144703166,29.06105514004685,0.0,0.0,0.0,0.0,0.0,5.094065345928199
29,12.298223862653927,27.08555180948514,0.0,0.0,0.0,0.0,0.0,2.302246630501184,0.0,0.0,0.0,0.0,0.0,68.81695917638001,0.6411246320168744,0.0,0.0,0.0,0.0,0.0,1.1659403133630621,1.0021787066562866,0.0,0.0,0.0,0.0,0.0,1.7664619050650092,17.89856927759935,0.0,0.0,0.0,0.0,0.0,4.573094240543834,7.055758095457956,0.0,0.0,0.0,0.0,0.0,5.4691763584742095,12.762059575665107,0.0,0.0,0.0,0.0,0.0,30.249806202755753,15.165006995106435,0.0,0.0,0.0,0.0,0.0,19.503479410568776,18.737928158713917,0.0,0.0,0.0,0.0,0.0,25.607035170156742,14.821708268105022,0.0,0.0,0.0,0.0,0.0,23.988286976540472,5.985542817685519,0.0,0.0,0.0,0.0,0.0,18.55759200921633,1.0280456175461894,0.0,0.0,0.0,0.0,0.0,3.7813618732948693,12.289740596161993,0.0,0.0,0.0,0.0,0.0,44.13105496960728,46.73621201806184,0.0,0.0,0.0,0.0,0.0,23.361959345499436,12.94283666419046,0.0,0.0,0.0,0.0,0.0,60.918162806051356,8.850403726127984,0.0,0.0,0.0,0.0,0.0,33.52862398200027,7.149649351957326,0.0,0.0,0.0,0.0,0.0,40.068565983546534
30,9.065470911010808,5.051448277431693,0.0,0.0,0.0,0.0,0.0,0.7844835808555461,0.0,0.0,0.0,0.0,0.0,2.5615782795458726,0.48182729347999853,0.0,0.0,0.0,0.0,0.0,2.660857130515391,2.2918618835880897,0.0,0.0,0.0,0.0,0.0,1.611047005381207,20.852340815909596,0.0,0.0,0.0,0.0,0.0,47.21820603960389,7.253201206244839,0.0,0.0,0.0,0.0,0.0,10.042168974915464,9.470767719580614,0.0,0.0,0.0,0.0,0.0,8.125791690690749,10.508530171291461,0.0,0.0,0.0,0.0,0.0,1.7904748458711175,23.566467339226836,0.0,0.0,0.0,0.0,0.0,2.895790005654858,6.71286079095012,0.0,0.0,0.0,0.0,0.0,12.804309443822474,1.6382303876874509,0.0,0.0,0.0,0.0,0.0,33.480260667953885,0.9219366062096797,0.0,0.0,0.0,0.0,0.0,6.889505229117613,10.770092756794954,0.0,0.0,0.0,0.0,0.0,88.25640153819076,22.68369884038404,0.0,0.0,0.0,0.0,0.0,155.16944579025767,40.152130026628456,0.0,0.0,0.0,0.0,0.0,38.37220284866792,16.52789467972055,0.0,0.0,0.0,0.0,0.0,10.022052000721029,7.497169126304436,0.0,0.0,0.0,0.0,0.0,8.409948853463396
31,21.141754815772735,6.890408185553708,0.0,0.0,0.0,0.0,0.0,2.3366504476499035,0.0,0.0,0.0,0.0,0.0,4.980709658861876,1.0258525710854833,0.0,0.0,0.0,0.0,0.0,5.140295780005252,1.4598097971741828,0.0,0.0,0.0,0.0,0.0,24.653952547168643,7.815793414205828,0.0,0.0,0.0,0.0,0.0,18.751020608115137,3.865283544351471,0.0,0.0,0.0,0.0,0.0,9.716858884271016,18.890806139718794,0.0,0.0,0.0,0.0,0.0,14.826610090144005,18.056972394351867,0.0,0.0,0.0,0.0,0.0,11.893973588368949,15.294922402934715,0.0,0.0,0.0,0.0,0.0,3.672996631546964,11.971082747085726,0.0,0.0,0.0,0.0,0.0,19.844748488961116,9.497856195824726,0.0,0.0,0.0,0.0,0.0,27.286714563062553,3.6066597694319293,0.0,0.0,0.0,0.0,0.0,16.559585576408775,20.198239687400203,0.0,0.0,0.0,0.0,0.0,12.827931908357613,33.00318366426887,0.0,0.0,0.0,0.0,0.0,17.84353168971351,32.272077836648634,0.0,0.0,0.0,0.0,0.0,70.5358372473554,41.00587418129101,0.0,0.0,0.0,0.0,0.0,39.069220898277926,11.719673127775055,0.0,0.0,0.0,0.0,0.0,5.253257700352841
32,2.6158046224251463,4.468747050163233,0.0,0.0,0.0,0.0,0.0,0.7854096733232332,0.0,0.0,0.0,0.0,0.0,5.66819707089154,0.41378749489028055,0.0,0.0,0.0,0.0,0.0,0.3486582478730137,1.6423297978315599,0.0,0.0,0.0,0.0,0.0,0.8871132337976864,11.571758315148534,0.0,0.0,0.0,0.0,0.0,133.9946997192787,4.184543446407157,0.0,0.0,0.0,0.0,0.0,6.4726449400513415,8.264063758922715,0.0,0.0,0.0,0.0,0.0,0.4151090106123984,8.043822458994036,0.0,0.0,0.0,0.0,0.0,24.16089903443058,20.141103287850843,0.0,0.0,0.0,0.0,0.0,1.148455479406381,9.67134745925868,0.0,0.0,0.0,0.0,0.0,16.554660632751638,3.294413071714687,0.0,0.0,0.0,0.0,0.0,17.034579262510448,0.7520863276507286,0.0,0.0,0.0,0.0,0.0,7.4964911886777985,8.028458906829524,0.0,0.0,0.0,0.0,0.0,19.46780786143698,20.719960201408576,0.0,0.0,0.0,0.0,0.0,67.3929040833251,8.21669380534907,0.0,0.0,0.0,0.0,0.0,35.45406369589507,8.046374179212457,0.0,0.0,0.0,0.0,0.0,23.595392632980904,5.536052760737356,0.0,0.0,0.0,0.0,0.0,4.057391974050211
33,4.451603237689975,5.560709042205298,0.0,0.0,0.0,0.0,0.0,0.523045885490809,0.0,0.0,0.0,0.0,0.0,0.2415256146904888,0.4324930135089046,0.0,0.0,0.0,0.0,0.0,1.8579867361513318,0.6711942902037868,0.0,0.0,0.0,0.0,0.0,1.1491827161950605,16.239409557877945,0.0,0.0,0.0,0.0,0.0,80.29036922522995,5.541642110010463,0.0,0.0,0.0,0.0,0.0,5.990632312992483,9.478199606098357,0.0,0.0,0.0,0.0,0.0,22.101145543234814,7.877948329631544,0.0,0.0,0.0,0.0,0.0,48.09123624088146,23.40286905598587,0.0,0.0,0.0,0.0,0.0,17.04429520227704,4.978024300180593,0.0,0.0,0.0,0.0,0.0,19.138068458223646,3.0802091001416616,0.0,0.0,0.0,0.0,0.0,55.4093771394938,0.9140516732879742,0.0,0.0,0.0,0.0,0.0,1.7149511599843439,9.332762531915284,0.0,0.0,0.0,0.0,0.0,84.64385441015439,18.836412184829435,0.0,0.0,0.0,0.0,0.0,13.360897246542107,10.92529917110879,0.0,0.0,0.0,0.0,0.0,25.437342240222012,33.733073878716915,0.0,0.0,0.0,0.0,0.0,15.804338107445833,5.042555031062411,0.0,0.0,0.0,0.0,0.0,2.1861139984004123
34,11.243925044122411,28.703815980322084,0.0,0.0,0.0,0.0,0.0,0.9787584914106282,0.0,0.0,0.0,0.0,0.0,1.836164053453107,0.3889866590722944,0.0,0.0,0.0,0.0,0.0,0.681834046873269,2.416942480668541,0.0,0.0,0.0,0.0,0.0,2.195141455368501,20.131679114426305,0.0,0.0,0.0,0.0,0.0,8.418791336454328,4.957558365357067,0.0,0.0,0.0,0.0,0.0,13.682628493266662,12.067094112009164,0.0,0.0,0.0,0.0,0.0,0.0025532002806295606,17.16472090790327,0.0,0.0,0.0,0.0,0.0,66.3272265122825,16.61425110667707,0.0,0.0,0.0,0.0,0.0,44.09962891823099,6.251651771150663,0.0,0.0,0.0,0.0,0.0,30.3901685354438,2.403354527312351,0.0,0.0,0.0,0.0,0.0,2.247987512011451,0.6889073705380013,0.0,0.0,0.0,0.0,0.0,1.0376266749446459,8.864626187092307,0.0,0.0,0.0,0.0,0.0,17.38138989124818,15.243010384094617,0.0,0.0,0.0,0.0,0.0,22.756529177347975,12.715424374768226,0.0,0.0,0.0,0.0,0.0,94.72550759272161,13.931548092825745,0.0,0.0,0.0,0.0,0.0,30.99604667171111,5.8533707748641595,0.0,0.0,0.0,0.0,0.0,9.572465304525046
35,6.00361093560811,7.709293886725732,0.0,0.0,0.0,0.0,0.0,0.49499195255611994,0.0,0.0,0.0,0.0,0.0,1.4156543894664768,0.37249185433539317,0.0,0.0,0.0,0.0,0.0,0.719207343511357,0.7464202246844788,0.0,0.0,0.0,0.0,0.0,3.4657388085997645,6.988366485744376,0.0,0.0,0.0,0.0,0.0,28.190350170636552,4.25115889297261,0.0,0.0,0.0,0.0,0.0,1.2888208159091332,7.51210585840621,0.0,0.0,0.0,0.0,0.0,22.918521764132567,7.6155282352719444,0.0,0.0,0.0,0.0,0.0,1.5797451439299106,20.13475521475056,0.0,0.0,0.0,0.0,0.0,33.93937125570458,5.3310886731974705,0.0,0.0,0.0,0.0,0.0,4.754956200525524,2.4275163436033353,0.0,0.0,0.0,0.0,0.0,1.8977804751771914,2.490363050108713,0.0,0.0,0.0,0.0,0.0,0.3702321388824999,12.215622034518232,0.0,0.0,0.0,0.0,0.0,10.373151059499074,18.79725140444849,0.0,0.0,0.0,0.0,0.0,19.979744485784902,12.199112615529282,0.0,0.0,0.0,0.0,0.0,28.127520969412046,16.40875297437098,0.0,0.0,0.0,0.0,0.0,18.84201272756837,6.469332241485682,0.0,0.0,0.0,0.0,0.0,35.55713407618488
36,14.798899229631754,59.9898751974195,0.0,0.0,0.0,0.0,0.0,2.228523866807091,0.0,0.0,0.0,0.0,0.0,1.1734514684234705,0.4548548706469147,0.0,0.0,0.0,0.0,0.0,0.6906273650346348,1.4178290901069677,0.0,0.0,0.0,0.0,0.0,8.162355365150605,22.404003102812375,0.0,0.0,0.0,0.0,0.0,43.50222665645463,4.206384032084918,0.0,0.0,0.0,0.0,0.0,30.399133612278547,9.95985262079947,0.0,0.0,0.0,0.0,0.0,14.475388749584285,10.322995268836024,0.0,0.0,0.0,0.0,0.0,2.7464287664010607,12.280386865229785,0.0,0.0,0.0,0.0,0.0,84.42041590980087,6.164242224062404,0.0,0.0,0.0,0.0,0.0,16.850481899251793,6.7822006568010185,0.0,0.0,0.0,0.0,0.0,3.7685883841690653,0.6141780444184908,0.0,0.0,0.0,0.0,0.0,8.076895269219,9.093593650224781,0.0,0.0,0.0,0.0,0.0,23.23187654030123,35.57645306322401,0.0,0.0,0.0,0.0,0.0,139.5818914385295,12.844113330326337,0.0,0.0,0.0,0.0,0.0,96.00152075482826,6.279131668612531,0.0,0.0,0.0,0.0,0.0,8.153569543684457,6.822570580242289,0.0,0.0,0.0,0.0,0.0,2.039817265807326
37,55.01596265005584,5.252707678706283,0.0,0.0,0.0,0.0,0.0,0.24834876185124333,0.0,0.0,0.0,0.0,0.0,2.634209006628591,0.38718650201838045,0.0,0.0,0.0,0.0,0.0,0.35001814924952707,1.5115433290725493,0.0,0.0,0.0,0.0,0.0,1.9546985907764587,30.80054386389849,0.0,0.0,0.0,0.0,0.0,11.464349847611517,5.111739773179356,0.0,0.0,0.0,0.0,0.0,11.125082329541701,9.464906381579802,0.0,0.0,0.0,0.0,0.0,82.19014802305806,15.266201576640519,0.0,0.0,0.0,0.0,0.0,51.43901937631738,16.040711280679556,0.0,0.0,0.0,0.0,0.0,20.229181988419317,11.356082198333537,0.0,0.0,0.0,0.0,0.0,45.0246124369907,2.7821271119875504,0.0,0.0,0.0,0.0,0.0,12.435969289650023,0.7950674650948604,0.0,0.0,0.0,0.0,0.0,0.160361977465456,10.183220451889326,0.0,0.0,0.0,0.0,0.0,2.8739184750524074,14.550999692358115,0.0,0.0,0.0,0.0,0.0,55.824128286941374,13.117405461924395,0.0,0.0,0.0,0.0,0.0,44.091246662005204,8.111305626207102,0.0,0.0,0.0,0.0,0.0,47.41331516379073,6.213394576486739,0.0,0.0,0.0,0.0,0.0,1.324311360393104
38,26.262836382004284,3.251494634372511,0.0,0.0,0.0,0.0,0.0,0.2804764534896132,0.0,0.0,0.0,0.0,0.0,0.4898353543999309,0.6078729081912461,0.0,0.0,0.0,0.0,0.0,0.3779253444778245,0.6963243229678188,0.0,0.0,0.0,0.0,0.0,1.8035681901154943,8.145062175061716,0.0,0.0,0.0,0.0,0.0,7.291456924688956,4.580019939977878,0.0,0.0,0.0,0.0,0.0,5.8484637442225225,10.466279480118777,0.0,0.0,0.0,0.0,0.0,9.049090763763779,8.3047216233637,0.0,0.0,0.0,0.0,0.0,26.76560633864331,16.362695984750207,0.0,0.0,0.0,0.0,0.0,23.514192335824728,6.716110776011328,0.0,0.0,0.0,0.0,0.0,8.365529783131853,3.5041232688501216,0.0,0.0,0.0,0.0,0.0,4.869682722047067,4.592854949699985,0.0,0.0,0.0,0.0,0.0,14.488291034307599,13.876245071558913,0.0,0.0,0.0,0.0,0.0,30.023845011806497,25.089460190764573,0.0,0.0,0.0,0.0,0.0,22.263842225649316,29.864604393623097,0.0,0.0,0.0,0.0,0.0,12.87332802534132,25.81771399096086,0.0,0.0,0.0,0.0,0.0,18.557704555712135,7.066338760214013,0.0,0.0,0.0,0.0,0.0,5.309768073954574
39,36.235114831554455,6.548588917580606,0.0,0.0,0.0,0.0,0.0,0.3219590267664168,0.0,0.0,0.0,0.0,0.0,2.1520537061949097,0.40118847543281694,0.0,0.0,0.0,0.0,0.0,0.7099893070788399,4.427383728409088,0.0,0.0,0.0,0.0,0.0,1.4923042688930535,9.030814756037921,0.0,0.0,0.0,0.0,0.0,45.05484797710249,9.114187709976655,0.0,0.0,0.0,0.0,0.0,14.14252891648989,9.808161150964704,0.0,0.0,0.0,0.0,0.0,17.858719377491827,9.373576651588188,0.0,0.0,0.0,0.0,0.0,39.12385547089487,15.82944801343183,0.0,0.0,0.0,0.0,0.0,3.7512447253405745,5.803182460834259,0.0,0.0,0.0,0.0,0.0,17.40819748112137,2.537142732141788,0.0,0.0,0.0,0.0,0.0,5.286237027105086,0.7821547619954453,0.0,0.0,0.0,0.0,0.0,1.9901334109041902,8.790411877483509,0.0,0.0,0.0,0.0,0.0,2.8893198805211533,31.72836635115823,0.0,0.0,0.0,0.0,0.0,21.36307587539028,18.512250317658793,0.0,0.0,0.0,0.0,0.0,11.927378083515265,13.96429862900617,0.0,0.0,0.0,0.0,0.0,25.39505885403445,5.228549371242238,0.0,0.0,0.0,0.0,0.0,5.9595838724017
