,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP16p11_2,DUP16p11_2,DUP16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,1.0241820607514533,0.1324690181262325,57.14285714285714,0.1181049250114198,42.857142857142854,0.6254095928143992
1,0.42497703965554867,0.19898252840464764,42.857142857142854,0.0927088956417612,50.0,0.4782425365549863
2,0.5040122629367384,0.09989549752458286,42.857142857142854,0.21419133699490356,42.857142857142854,0.13824141357096736
3,0.6047285598545074,0.24873667994600082,42.857142857142854,0.1245942701840931,71.42857142857143,0.11487233390817521
4,0.06493153288722074,0.12125499333286262,57.14285714285714,0.15791536455343677,64.28571428571429,0.14341524291570115
5,0.04737192673737963,0.3553987597903924,42.857142857142854,0.1101951861889542,71.42857142857143,0.11620228248900401
6,0.07737462774017455,0.13985347019291777,57.14285714285714,0.09814047952429882,57.14285714285714,0.019461585054427855
7,0.07718892846000505,0.2408895437859382,57.14285714285714,0.07328060556029488,71.42857142857143,0.009023806841674585
8,0.012022314686061247,0.20024912717868987,71.42857142857143,0.08710198679666863,71.42857142857143,0.011067236335264076
9,0.004170963698223609,0.2540957815823189,57.14285714285714,0.1005595657591966,71.42857142857143,0.005102957939531655
10,0.004133813319023878,0.2589365174113722,71.42857142857143,0.09824851442876474,71.42857142857143,0.002333629880358915
11,0.0029203794127753116,0.2387246377796934,71.42857142857143,0.08762058885600929,71.42857142857143,0.0036260148368375492
12,0.0024527958381053913,0.25013837714029363,71.42857142857143,0.09703305584289248,71.42857142857143,0.002797445298988622
13,0.002643730314043109,0.25745774984929476,71.42857142857143,0.11038719770577081,71.42857142857143,0.0026042672066358854
14,0.001793931828091892,0.26008562491663206,71.42857142857143,0.08517390448863026,71.42857142857143,0.0014864326007841976
15,0.0012576548605126344,0.26485353101961484,71.42857142857143,0.11201141057905335,71.42857142857143,0.0017318441119675199
16,0.0014205211920913835,0.2636296261133139,71.42857142857143,0.10823586233252473,71.42857142857143,0.0017306565213222396
17,0.0014544421446957766,0.27070268302047756,71.42857142857143,0.11398833727292842,71.42857142857143,0.0009518860299928094
18,0.0015273904120390992,0.2733925174158511,71.42857142857143,0.09620606675346877,71.42857142857143,0.001290751503850269
19,0.001193569673458331,0.27966727242438705,71.42857142857143,0.10282321178027039,71.42857142857143,0.0012207478591990252
20,0.0010929954212635892,0.2805435681857014,71.42857142857143,0.10900377070495522,71.42857142857143,0.0007347747655055907
21,0.000702417973846332,0.2828208844080025,71.42857142857143,0.11973279569072459,71.42857142857143,0.0007658418364895475
22,0.0007042084115510321,0.28320349438469733,71.42857142857143,0.11230608113109651,71.42857142857143,0.0009804757042761378
23,0.0006367401379549904,0.28595865998762304,71.42857142857143,0.11312558035205991,71.42857142857143,0.0006612262944231095
24,0.0003697802582927565,0.29059468108894826,71.42857142857143,0.11119114828741283,71.42857142857143,0.0005620336174514851
25,0.0008166266039956704,0.2924667144450063,71.42857142857143,0.10297494551110355,71.42857142857143,0.00045805039766019296
26,0.000678577772682146,0.29024107639523616,71.42857142857143,0.10213556165349129,71.42857142857143,0.000490463680212865
