,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,0.6929263095576977,0.6931114075540021,57.14285714285714,0.3333333333333333,0.0,0.0,0.0
1,0.6939948139942437,0.6930585955927276,57.14285714285714,0.3333333333333333,0.0,0.0,0.0
2,0.6932184060195227,0.6930993315340801,57.14285714285714,0.4166666666666667,0.0,0.0,0.0
3,0.6918591497637709,0.693167768563381,42.857142857142854,0.6666666666666666,0.5999999642372131,0.4285714328289032,1.0
4,0.6911971414253947,0.6932310831819196,42.857142857142854,0.5833333333333334,0.5999999642372131,0.4285714328289032,1.0
5,0.6903646600311342,0.6932675759478377,42.857142857142854,0.5833333333333334,0.5999999642372131,0.4285714328289032,1.0
6,0.6710253765362016,0.6968444293575126,42.857142857142854,0.5833333333333334,0.5999999642372131,0.4285714328289032,1.0
7,0.6347421959777233,0.7433696571848932,42.857142857142854,0.5833333333333334,0.5999999642372131,0.4285714328289032,1.0
8,0.6690379132660395,0.7598161145624255,42.857142857142854,0.5833333333333334,0.5999999642372131,0.4285714328289032,1.0
9,0.8191137816422743,0.8634563972059247,42.857142857142854,0.5833333333333334,0.5999999642372131,0.4285714328289032,1.0
10,0.6695157135023234,0.6991153618108301,42.857142857142854,0.4166666666666667,0.0,0.0,0.0
11,0.4203981523654764,0.7896619689927462,57.14285714285714,0.5833333333333334,0.5714285373687744,0.5,0.6666666865348816
12,0.2564211888662932,1.00853751109482,42.857142857142854,0.4166666666666667,0.3333333432674408,0.3333333432674408,0.3333333432674408
13,0.1826347404231857,1.5868758011365447,42.857142857142854,0.5833333333333334,0.5,0.4000000059604645,0.6666666865348816
14,0.08812324690174922,1.4807249793982125,57.14285714285714,0.4166666666666667,0.5714285373687744,0.5,0.6666666865348816
15,0.0984962922742459,2.349769195987438,28.57142857142857,0.5833333333333334,0.444444477558136,0.3333333432674408,0.6666666865348816
16,0.1060632472016698,1.982767436741357,57.14285714285714,0.4166666666666667,0.5714285373687744,0.5,0.6666666865348816
17,0.11471675012340943,2.200263015770633,57.14285714285714,0.4166666666666667,0.5714285373687744,0.5,0.6666666865348816
18,0.024355684902572807,2.3992624783677363,42.857142857142854,0.5,0.5,0.4000000059604645,0.6666666865348816
19,0.02738527839069435,2.3325651916070336,57.14285714285714,0.4166666666666667,0.5714285373687744,0.5,0.6666666865348816
20,0.005277933078043468,3.0358364495277117,42.857142857142854,0.6666666666666666,0.5999999642372131,0.4285714328289032,1.0
21,0.003967274386563209,2.5990867549362346,57.14285714285714,0.5833333333333334,0.5714285373687744,0.5,0.6666666865348816
22,0.0006969610792701872,2.779492356831571,42.857142857142854,0.5,0.3333333432674408,0.3333333432674408,0.3333333432674408
23,0.0036003308026790184,3.52116962972158,28.57142857142857,0.5,0.0,0.0,0.0
24,0.00041564826489225984,3.3869799441712334,28.57142857142857,0.5,0.0,0.0,0.0
25,0.0001922631681340997,3.097925223687207,57.14285714285714,0.5,0.5714285373687744,0.5,0.6666666865348816
26,0.00029470693841130823,3.1697017706943234,57.14285714285714,0.5,0.5714285373687744,0.5,0.6666666865348816
27,0.00013860867155170197,3.3252230619516667,57.14285714285714,0.5,0.5714285373687744,0.5,0.6666666865348816
28,9.175990165792982e-05,3.5094521473546445,57.14285714285714,0.4166666666666667,0.5714285373687744,0.5,0.6666666865348816
29,0.0001152447842532032,3.6735381229425514,57.14285714285714,0.4166666666666667,0.6666666865348816,0.5,1.0
30,5.127462270188183e-05,3.7884259492005663,57.14285714285714,0.4166666666666667,0.6666666865348816,0.5,1.0
31,8.929506460407204e-05,3.8327515337589526,57.14285714285714,0.4166666666666667,0.6666666865348816,0.5,1.0
32,4.2903460763634616e-05,3.836172019934066,57.14285714285714,0.4166666666666667,0.6666666865348816,0.5,1.0
33,7.887613768734877e-05,3.837503009890624,57.14285714285714,0.4166666666666667,0.6666666865348816,0.5,1.0
34,6.798967867457222e-05,3.834184883581268,42.857142857142854,0.4166666666666667,0.5,0.4000000059604645,0.6666666865348816
35,3.9911682944823785e-05,3.8379780100799974,57.14285714285714,0.4166666666666667,0.5714285373687744,0.5,0.6666666865348816
36,3.9219961484801625e-05,3.848578975111537,57.14285714285714,0.4166666666666667,0.5714285373687744,0.5,0.6666666865348816
37,4.550535557431055e-05,3.8621319893155572,57.14285714285714,0.4166666666666667,0.5714285373687744,0.5,0.6666666865348816
38,2.289060920919078e-05,3.8778839626765524,57.14285714285714,0.5,0.5714285373687744,0.5,0.6666666865348816
39,2.4723736289685946e-05,3.8964555818990196,57.14285714285714,0.5,0.5714285373687744,0.5,0.6666666865348816
40,1.5125285479586561e-05,3.914652250438981,57.14285714285714,0.5,0.5714285373687744,0.5,0.6666666865348816
41,3.278118529148968e-05,3.9346446806653588,57.14285714285714,0.5,0.5714285373687744,0.5,0.6666666865348816
42,3.00040369104755e-05,3.9547017470965606,57.14285714285714,0.5,0.5714285373687744,0.5,0.6666666865348816
43,1.069829083524533e-05,3.978687598099264,57.14285714285714,0.5,0.5714285373687744,0.5,0.6666666865348816
44,1.2302580108906646e-05,4.004059978154574,57.14285714285714,0.5,0.5714285373687744,0.5,0.6666666865348816
45,6.4419333025871065e-06,4.028325342036314,57.14285714285714,0.5,0.5714285373687744,0.5,0.6666666865348816
46,2.032100911396494e-05,4.0525001516817785,57.14285714285714,0.5,0.5714285373687744,0.5,0.6666666865348816
47,3.349870126443155e-05,4.073691687355823,57.14285714285714,0.5,0.5714285373687744,0.5,0.6666666865348816
48,1.6860681666060263e-05,4.096844287898188,57.14285714285714,0.5,0.5714285373687744,0.5,0.6666666865348816
49,5.79735692482441e-06,4.121301495161894,57.14285714285714,0.5,0.5714285373687744,0.5,0.6666666865348816
50,1.0437251146730942e-05,4.148378023451355,57.14285714285714,0.5,0.5714285373687744,0.5,0.6666666865348816
51,4.7990397536279595e-06,4.173970687407033,57.14285714285714,0.5,0.5714285373687744,0.5,0.6666666865348816
52,1.7378162060272752e-05,4.196942670959151,57.14285714285714,0.5,0.5714285373687744,0.5,0.6666666865348816
53,7.786584297495864e-06,4.219457558079705,57.14285714285714,0.5,0.5714285373687744,0.5,0.6666666865348816
54,4.9243712443588515e-06,4.243632898566166,57.14285714285714,0.5,0.5714285373687744,0.5,0.6666666865348816
55,2.8258582084807665e-06,4.266473854596539,57.14285714285714,0.5,0.5714285373687744,0.5,0.6666666865348816
56,1.2543000716052099e-05,4.28723228288901,57.14285714285714,0.5,0.5714285373687744,0.5,0.6666666865348816
57,3.225734680182403e-06,4.30470629030664,57.14285714285714,0.5,0.5714285373687744,0.5,0.6666666865348816
58,9.786654261912608e-06,4.323459186514059,57.14285714285714,0.5,0.5714285373687744,0.5,0.6666666865348816
59,1.1348260090040824e-05,4.33979197172409,57.14285714285714,0.5,0.5714285373687744,0.5,0.6666666865348816
60,6.881738466760127e-06,4.3594307721245835,57.14285714285714,0.5,0.5714285373687744,0.5,0.6666666865348816
61,1.4654421091431934e-06,4.3792871185124564,57.14285714285714,0.5,0.5714285373687744,0.5,0.6666666865348816
62,6.860667809866526e-06,4.395256427084645,57.14285714285714,0.5,0.5714285373687744,0.5,0.6666666865348816
63,4.500832460768378e-06,4.4116127972653665,57.14285714285714,0.5,0.5714285373687744,0.5,0.6666666865348816
64,9.671491835722455e-06,4.426031562133323,57.14285714285714,0.5,0.5714285373687744,0.5,0.6666666865348816
65,4.175401997977823e-06,4.437876466696362,57.14285714285714,0.5,0.5714285373687744,0.5,0.6666666865348816
66,2.2973079029555625e-06,4.451430325311209,57.14285714285714,0.5,0.5714285373687744,0.5,0.6666666865348816
