,SZ,SZ,SZ,ADHD,ADHD,ADHD
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6816217303546515,0.08188203784985716,60.629921259842526,0.09006118150065394,54.78260869565217,0.7082656215774483
1,0.8569690366295452,0.08245380501327018,62.99212598425197,0.09755310270357817,54.78260869565217,0.7269335855110106
2,0.35802145548216213,0.07577282250537107,64.56692913385827,0.08991684684910373,54.78260869565217,0.6833879945644243
3,0.6739845984509586,0.0777188384522163,69.29133858267717,0.1064636504186943,54.78260869565217,0.3972708918997398
4,0.689480280930178,0.0678420737316412,76.37795275590551,0.10913390534475842,54.78260869565217,0.8624382591208232
5,0.2647030371031835,0.06336440049623605,75.59055118110236,0.10550600469845088,54.78260869565217,0.457169601112112
6,0.20709176854820419,0.08395991264411475,74.01574803149606,0.12182044340507685,54.78260869565217,0.45541107337083603
7,0.2485732154121829,0.06664627092328794,75.59055118110236,0.10348145412625137,54.78260869565217,0.6185986678822978
8,0.6430882508785422,0.15453008184950515,61.417322834645674,0.08929165170586276,54.78260869565217,0.7561077925824711
9,0.5603445444443126,0.06473390974343446,81.10236220472441,0.10219060194607818,53.04347826086957,0.4152699910593373
10,0.5324623302055406,0.08660093594499704,76.37795275590551,0.1002106073645334,52.17391304347826,0.5989134175899765
11,0.04061278705376066,0.08097429939427074,81.88976377952756,0.1064336022724121,53.91304347826087,0.5198873839578846
12,0.17652194450090386,0.07086578432317674,81.88976377952756,0.11227865345988365,50.43478260869565,0.5235289427742977
13,0.6461367661844667,0.09557640615586248,78.74015748031496,0.17487725797246453,52.17391304347826,1.264431276742753
14,0.8005947093609639,0.09414192741069485,79.52755905511812,0.1402967862266154,52.17391304347826,0.869834378498086
15,0.005963574472919356,0.08785453727915471,80.31496062992126,0.15805924730178075,50.43478260869565,0.11361358952426677
16,0.34764909137511396,0.07266550988167673,78.74015748031496,0.14075585844140653,54.78260869565217,0.26542647689475807
