,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6930756802809745,0.15399166802162892,77.77777777777779,0.09880003037488895,57.14285714285714,0.6926522593011477
1,0.6925777557543293,0.15420803851605377,33.33333333333333,0.09953110159926272,57.14285714285714,0.665805812224537
2,0.69204541863373,0.15445173762670542,33.33333333333333,0.09913337287115508,42.857142857142854,0.6906267679405206
3,0.684068519268168,0.15488882837187945,33.33333333333333,0.0998384532972879,42.857142857142854,0.6882038387890391
4,0.6876678026169758,0.1533044496529649,33.33333333333333,0.11362059751051411,57.14285714285714,0.5927243899561707
5,0.6917315226186319,0.16520003657993027,33.33333333333333,0.10962415118794376,57.14285714285714,0.5663499064954358
6,0.707503009227513,0.15487310383482256,33.33333333333333,0.10098194239962711,50.0,0.5302444097169529
7,0.6936640753239143,0.15387242469557189,66.66666666666666,0.10775470065368752,50.0,0.5361453932238441
8,0.6908368091106789,0.15374666918435176,66.66666666666666,0.10668803227372337,57.14285714285714,0.5151465299986491
9,0.6936799467170021,0.15425860458819904,33.33333333333333,0.13163161355678873,57.14285714285714,0.10430332011201676
10,0.6897058301106722,0.15512927992881972,33.33333333333333,0.09995646885134446,71.42857142857143,0.5149491336206127
11,0.6883952616494003,0.15515809973592218,33.33333333333333,0.15294098040527432,57.14285714285714,0.014744561022216218
12,0.768806878823533,0.21621098035083486,33.33333333333333,0.1941617617967492,57.14285714285714,0.028094450482275986
13,0.6927225505954464,0.1553510782320609,33.33333333333333,0.15684182174394007,64.28571428571429,0.004757499734760351
14,0.6996471826468363,0.1539398706042121,33.33333333333333,0.14784538466536223,64.28571428571429,0.006678506284375304
15,0.6840606170884351,0.15377196737872115,33.33333333333333,0.24091925108879644,57.14285714285714,0.00253841835569817
16,0.6961170368049922,0.15553723035707934,33.33333333333333,0.26014210145318517,50.0,0.0013959122844274042
17,0.6814717925372985,0.15560955135011245,33.33333333333333,0.13830746875121158,64.28571428571429,0.004853979899266882
18,0.6721320551673632,0.1578801754145094,33.33333333333333,0.28782527285769693,50.0,0.0008760008277591825
19,0.7141440447024398,0.1556163336506391,33.33333333333333,0.18699422618614042,64.28571428571429,0.0004542585717354018
