,DUP16p11_2,DUP16p11_2,DUP16p11_2
,Loss/train,Loss/test,Accuracy/test
0,0.6701982799818831,0.09997006797487658,50.0
1,0.6846204536384969,0.09942198774652347,50.0
2,0.679750038922994,0.09996286256469368,42.857142857142854
3,0.7065786376663327,0.09993624521470655,42.857142857142854
4,0.7000342780833303,0.09995800718444357,50.0
5,0.6754173284524747,0.10011040594989788,50.0
6,0.681595886341853,0.09981641009411023,42.857142857142854
7,0.6910077360826271,0.09969232297955699,42.857142857142854
8,0.6941387174552505,0.1001411967264522,42.857142857142854
9,0.7291501842646025,0.10013499290571666,42.857142857142854
10,0.689068560980425,0.09974868933985591,42.857142857142854
11,0.6802531948341293,0.09994680813708334,42.857142857142854
12,0.6805458646882722,0.09940117985903374,42.857142857142854
13,0.7075128062051664,0.0997765085378686,42.857142857142854
14,0.7035434167228649,0.09972232020706666,42.857142857142854
15,0.7044759926777051,0.09935013131751257,42.857142857142854
16,0.6866035108088506,0.09996071043825164,50.0
17,0.6956315054299956,0.10016808683556196,42.857142857142854
18,0.7115410839472727,0.10003607723884178,42.857142857142854
19,0.7020352205621295,0.09969925756379842,42.857142857142854
20,0.6608540673832918,0.0999228204467167,50.0
21,0.6836047029208876,0.09986953894556103,50.0
22,0.6541997114976944,0.09977297825778123,50.0
23,0.679693618328272,0.0995276830485473,50.0
24,0.68972253528114,0.0995494307181479,50.0
25,0.6707998887934628,0.09949213432610825,50.0
26,0.6955025512968573,0.09920909478767223,50.0
27,0.694585231958097,0.09991027228511364,50.0
28,0.6664488854321468,0.09915380677968282,35.714285714285715
29,0.6504470765018744,0.09936401506256488,50.0
30,0.6858477693490675,0.09978791271240653,35.714285714285715
31,0.6776888578018615,0.09951310373800619,50.0
32,0.6779915727548729,0.09948562512494795,42.857142857142854
33,0.6801477768478862,0.09967226554366627,50.0
34,0.6780786355890353,0.09926564322607137,42.857142857142854
35,0.6940206596654436,0.09973642484827508,50.0
36,0.7016265918973235,0.09932416874633176,50.0
37,0.6960241593261909,0.09923320702263314,42.857142857142854
38,0.67821909865181,0.09892905791775457,42.857142857142854
39,0.6732353887631539,0.10007817454461065,50.0
40,0.6857177495300952,0.09962758885705512,42.857142857142854
41,0.6621999541396879,0.10006801470064522,42.857142857142854
42,0.686437367480609,0.09989894954978674,42.857142857142854
43,0.7570550217898195,0.10006006250617323,42.857142857142854
44,0.7235430643382857,0.10004237153571498,42.857142857142854
45,0.7929055456535643,0.10001095265843371,42.857142857142854
46,0.5765195885224682,0.0985791353191927,42.857142857142854
47,0.6103515680956397,0.09944373992335939,42.857142857142854
48,0.6338126470414359,0.09781205435005368,42.857142857142854
49,0.7284827478297236,0.09940813874200653,42.857142857142854
50,0.69939068223464,0.09945605948486617,42.857142857142854
51,0.6622903954894606,0.09939668558147785,42.857142857142854
52,0.6911135767993484,0.09977301020025149,42.857142857142854
53,0.7057404004197741,0.10018025858041298,42.857142857142854
54,0.6712529746964595,0.09916788764761006,42.857142857142854
55,0.7226522659830737,0.09925339810599161,42.857142857142854
56,0.6516797022381443,0.09974395736899579,42.857142857142854
57,0.7063702944706389,0.09949810758615896,42.857142857142854
58,0.6698356583270708,0.09942458469766365,42.857142857142854
59,0.7238580846481593,0.09941464274276861,42.857142857142854
60,0.668210762430282,0.09939324245220914,35.714285714285715
61,0.6841343074713944,0.09948542961810333,35.714285714285715
62,0.6368222955687265,0.09958033207308341,35.714285714285715
63,0.6754920161681269,0.09946973671894511,35.714285714285715
64,0.6550617359491537,0.0996976652828874,35.714285714285715
65,0.5145007393654321,0.09993053391934528,42.857142857142854
66,0.6699945894438688,0.09997903967368423,42.857142857142854
67,0.7094985960434793,0.09987427268661893,42.857142857142854
68,0.6712401985192074,0.09978083089502683,42.857142857142854
69,0.6339053608954994,0.10015469520436163,42.857142857142854
70,0.6764176948580177,0.09967849036256034,42.857142857142854
71,0.6990239316965139,0.09999073630056117,42.857142857142854
72,0.6900895059246595,0.0996552682309777,42.857142857142854
73,0.6924014454358514,0.10011955379235328,42.857142857142854
74,0.6676971786027174,0.10034436236715424,42.857142857142854
75,0.6554899589661968,0.0999171313471053,42.857142857142854
76,0.5821116207235472,0.09998541255600402,42.857142857142854
77,0.678614467274436,0.10159723733022659,42.857142857142854
78,0.5308618397888291,0.10171135326724554,42.857142857142854
79,0.6695154728951552,0.10117491458214208,42.857142857142854
80,0.5918774556238905,0.10082751915608006,42.857142857142854
81,0.6353286633674706,0.10145082147895648,42.857142857142854
82,0.5387798896446101,0.10026408813050058,42.857142857142854
83,0.5217240490447965,0.10173030502296809,42.857142857142854
84,0.7218811008959463,0.10051734725676928,42.857142857142854
85,0.7135998004827213,0.10137174200406258,42.857142857142854
86,0.6917131568012154,0.10284736046091661,50.0
87,0.6790725478344529,0.10218427091031833,50.0
88,0.6721055916426593,0.10331027475152253,42.857142857142854
89,0.6881162983121083,0.10196103603443388,42.857142857142854
90,0.5876732719811805,0.10176893368427943,42.857142857142854
91,0.6632318670506645,0.1008867290280681,42.857142857142854
92,0.5664797091769708,0.10409069723185398,42.857142857142854
93,0.7199586674563426,0.10126809095999215,35.714285714285715
94,0.569608896721561,0.10235752318205431,42.857142857142854
95,0.6145057174417241,0.10459865024063311,42.857142857142854
96,0.6500281271410352,0.1012694111051889,50.0
97,0.6972960169736324,0.10402705052342576,50.0
98,0.6696108948776407,0.10416108466056861,50.0
99,0.7245341163676255,0.10428049287487973,50.0
