,DUP22q11_2,DUP22q11_2,DUP22q11_2,BIP,BIP,BIP
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,1.500328332856105,0.19423157552464695,22.22222222222222,0.08627792452571109,68.75,0.6855986207825231
1,0.7151951310329533,0.21190465363753003,22.22222222222222,0.08524692297303965,68.75,0.6829556627814395
2,0.8229917494723967,0.17336605530784308,22.22222222222222,0.0925640932373545,68.75,1.0555742352118496
3,1.004100994870812,0.16504082780855905,22.22222222222222,0.08403792419592113,68.75,0.4273234140704827
4,0.541811843163423,0.20372187567096647,22.22222222222222,0.08806175332533098,68.75,0.06883047054900365
5,1.0972326883031585,0.18563659972987734,22.22222222222222,0.07747137166125269,71.875,0.6622777173581416
6,0.6991900413671943,0.17082069538462713,55.55555555555556,0.07460892096591198,62.5,0.511499612298461
7,0.6430994989830052,0.14789209945864273,77.77777777777779,0.09193217597403111,46.875,0.43490184465068393
8,0.7451851244565638,0.13615136934002797,77.77777777777779,0.06828962105825911,71.875,0.3081434643276192
9,0.38170717955365135,0.2045278392756206,22.22222222222222,0.07787979000186987,71.875,0.034172933236289685
10,0.43719689126610356,0.17472173786504205,55.55555555555556,0.07153385548428298,71.875,0.5661576836029136
11,0.38092486399552455,0.26724831123607706,22.22222222222222,0.09203470042037258,65.625,1.1778001177147241
12,0.3105807349716339,0.29212501997951595,22.22222222222222,0.07487070977612867,78.125,0.04422684160086715
13,0.3600945392760484,0.46128751959141745,77.77777777777779,0.06393590036822165,81.25,0.05674718290493882
14,0.4995688316522351,0.18521033280905025,33.33333333333333,0.07250851099527164,81.25,0.05716642066019734
15,0.08344630231002392,0.1462192219616426,55.55555555555556,0.0804372378441714,78.125,0.7923517606942223
16,0.43241944862331083,0.20310414597211945,33.33333333333333,0.14578760085959608,75.0,0.6602371651249148
17,0.28602532499809524,0.24813086592751535,55.55555555555556,0.07169835026433653,81.25,0.026794210469466374
18,0.05559651498112578,0.5259744583783846,22.22222222222222,0.06947302214541094,81.25,0.01408926452012355
19,0.34274783005724707,0.16177176389690961,66.66666666666666,0.08275515326438583,81.25,0.005595758314423519
20,0.16030740065347898,0.6291294484862162,22.22222222222222,0.07738127174966056,81.25,0.06278269677735834
21,0.01866182130443931,0.545295474518408,22.22222222222222,0.11661615055392914,78.125,0.0035384203575557363
22,0.25488842486690166,0.17609946029508383,66.66666666666666,0.10209371899750415,71.875,0.0017306600959691352
