,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train
0,54.39795760081707,7.415834676220381,0.0,0.0,0.0,0.0,0.0,21.354210388635316,0.0,0.0,0.0,0.0,0.0,160.64034223873574,14.446816174065107,0.0,0.0,0.0,0.0,0.0,57.89530182998055,10.723741842619381,0.0,0.0,0.0,0.0,0.0,77.65199077191629,47.3069606251331,0.0,0.0,0.0,0.0,0.0,1035.757672600872,4.035591537935196,0.0,0.0,0.0,0.0,0.0,63.70583099115926,22.84666094372585,0.0,0.0,0.0,0.0,0.0,466.4752667412857,57.78252521118981,0.0,0.0,0.0,0.0,0.0,983.9928634449462,126.83388693843023,0.0,0.0,0.0,0.0,0.0,594.3364759229005,26.32755978985296,0.0,0.0,0.0,0.0,0.0,413.75199057157715,93.83001738839623,0.0,0.0,0.0,0.0,0.0,1235.0242330984208,98.43651058230193,0.0,0.0,0.0,0.0,0.0,408.96038271850017,7.108869514035773,0.0,0.0,0.0,0.0,0.0,56.70458057386899,34.13613461689401,0.0,0.0,0.0,0.0,0.0,98.53424605428499,577.1966510389772,0.0,0.0,0.0,0.0,0.0,3476.7820658662563,271.39926407359974,0.0,0.0,0.0,0.0,0.0,1893.7964013499036,184.97110320672192,0.0,0.0,0.0,0.0,0.0,1195.7516841887993
1,210.27987395738728,37.24322362046567,0.0,0.0,0.0,0.0,0.0,20.584475624279676,0.0,0.0,0.0,0.0,0.0,143.1615962366857,6.3299279436086975,0.0,0.0,0.0,0.0,0.0,25.523415087054854,0.9143414699745022,0.0,0.0,0.0,0.0,0.0,14.3681998182248,85.31514410499963,0.0,0.0,0.0,0.0,0.0,665.0302576479054,3.7885015579741568,0.0,0.0,0.0,0.0,0.0,132.50708330591652,21.582435687484978,0.0,0.0,0.0,0.0,0.0,500.0241453680999,11.688169659614168,0.0,0.0,0.0,0.0,0.0,370.3486623820793,104.14830254009274,0.0,0.0,0.0,0.0,0.0,791.1073285785315,38.741040146309004,0.0,0.0,0.0,0.0,0.0,74.47540868268146,62.47623975595322,0.0,0.0,0.0,0.0,0.0,691.5104985344957,39.382512153178475,0.0,0.0,0.0,0.0,0.0,29.256035989649217,33.43776553750425,0.0,0.0,0.0,0.0,0.0,201.08815984497818,27.040656259677665,0.0,0.0,0.0,0.0,0.0,361.4409333870572,131.12815158162644,0.0,0.0,0.0,0.0,0.0,1138.4771787574987,57.687809768526506,0.0,0.0,0.0,0.0,0.0,964.082676200481,150.41571500753244,0.0,0.0,0.0,0.0,0.0,427.095055898136
2,23.032828416302674,1.8183708147720103,0.0,0.0,0.0,0.0,0.0,2.245996969887035,0.0,0.0,0.0,0.0,0.0,0.9262233532745666,3.5408616255372776,0.0,0.0,0.0,0.0,0.0,28.499072867269177,1.4112345989820234,0.0,0.0,0.0,0.0,0.0,18.092152655883503,69.17287403813722,0.0,0.0,0.0,0.0,0.0,207.51069055466252,2.00329409266808,0.0,0.0,0.0,0.0,0.0,35.35331043259339,29.15409081669972,0.0,0.0,0.0,0.0,0.0,141.4960622312835,13.95676096714276,0.0,0.0,0.0,0.0,0.0,3.759446562616096,69.18999370206276,0.0,0.0,0.0,0.0,0.0,232.2444640909158,5.098786016800237,0.0,0.0,0.0,0.0,0.0,87.27771309481341,87.66248325350365,0.0,0.0,0.0,0.0,0.0,406.1738772737786,43.48908509310388,0.0,0.0,0.0,0.0,0.0,78.01217947902526,21.77933628470205,0.0,0.0,0.0,0.0,0.0,90.11205584691633,13.865289567024053,0.0,0.0,0.0,0.0,0.0,50.86470789488116,143.33390254334614,0.0,0.0,0.0,0.0,0.0,663.5697313243004,41.91680584673576,0.0,0.0,0.0,0.0,0.0,238.42800154641668,64.37824362334098,0.0,0.0,0.0,0.0,0.0,442.28900224223673
3,1.6955444703315252,1.1527652238310049,0.0,0.0,0.0,0.0,0.0,2.5520164332558406,0.0,0.0,0.0,0.0,0.0,15.360010017053737,3.2560423232207656,0.0,0.0,0.0,0.0,0.0,5.535964516462381,1.7281849980766095,0.0,0.0,0.0,0.0,0.0,12.305459107029506,55.4146259877818,0.0,0.0,0.0,0.0,0.0,271.95123376546263,2.6297471900281177,0.0,0.0,0.0,0.0,0.0,17.761764206224555,14.449704152810913,0.0,0.0,0.0,0.0,0.0,68.53096035498693,8.46641824901376,0.0,0.0,0.0,0.0,0.0,77.90619458710898,32.763517511911594,0.0,0.0,0.0,0.0,0.0,112.27138213868894,6.597455835101587,0.0,0.0,0.0,0.0,0.0,167.75836547839432,134.5559073839535,0.0,0.0,0.0,0.0,0.0,237.72999346302208,36.20859736458426,0.0,0.0,0.0,0.0,0.0,69.00133101519432,3.0282092231974413,0.0,0.0,0.0,0.0,0.0,30.679023075662005,19.737203081994778,0.0,0.0,0.0,0.0,0.0,116.64093904865405,91.43291744663843,0.0,0.0,0.0,0.0,0.0,578.7163946229133,21.104519611180798,0.0,0.0,0.0,0.0,0.0,144.47424785673115,27.51135772421573,0.0,0.0,0.0,0.0,0.0,234.43751617322062
4,3.470139988515105,2.004889190640902,0.0,0.0,0.0,0.0,0.0,1.4133740156697334,0.0,0.0,0.0,0.0,0.0,4.175404994129928,1.8656023451475983,0.0,0.0,0.0,0.0,0.0,20.4176891847863,0.5090656567618075,0.0,0.0,0.0,0.0,0.0,1.663495645765445,40.37765581243518,0.0,0.0,0.0,0.0,0.0,222.46175120423567,1.7547692320622952,0.0,0.0,0.0,0.0,0.0,32.765201687235106,8.333059268328519,0.0,0.0,0.0,0.0,0.0,41.110455370663836,6.179223398443611,0.0,0.0,0.0,0.0,0.0,0.007523979365651124,18.401618155537673,0.0,0.0,0.0,0.0,0.0,4.365891753371603,9.690853077162263,0.0,0.0,0.0,0.0,0.0,136.51815043117458,35.29013323961414,0.0,0.0,0.0,0.0,0.0,480.7461929378014,33.28807893507825,0.0,0.0,0.0,0.0,0.0,53.17370870456806,6.066367759544151,0.0,0.0,0.0,0.0,0.0,36.56543744279564,9.586577696916226,0.0,0.0,0.0,0.0,0.0,87.03111461285863,83.13932095389325,0.0,0.0,0.0,0.0,0.0,293.4000332686679,18.100013201879126,0.0,0.0,0.0,0.0,0.0,102.45130408861546,15.939106994463646,0.0,0.0,0.0,0.0,0.0,163.36551577040322
5,2.0525719790396,0.7297559234084084,0.0,0.0,0.0,0.0,0.0,0.5026908233912089,0.0,0.0,0.0,0.0,0.0,5.223529510984794,1.9205965359601174,0.0,0.0,0.0,0.0,0.0,11.227995321710175,0.410999560441343,0.0,0.0,0.0,0.0,0.0,5.431011232479193,66.17184937556327,0.0,0.0,0.0,0.0,0.0,220.85103794173543,4.503286868693725,0.0,0.0,0.0,0.0,0.0,119.21031582203518,23.269624039746372,0.0,0.0,0.0,0.0,0.0,50.20048335282757,8.049558650785855,0.0,0.0,0.0,0.0,0.0,189.36524240439388,17.732270605015426,0.0,0.0,0.0,0.0,0.0,112.51181314112675,8.285597719310504,0.0,0.0,0.0,0.0,0.0,107.65639093321222,60.037921713936896,0.0,0.0,0.0,0.0,0.0,374.75576096373976,23.87357258655224,0.0,0.0,0.0,0.0,0.0,110.63845647071598,3.702272178725119,0.0,0.0,0.0,0.0,0.0,2.948925185898851,16.484346982039266,0.0,0.0,0.0,0.0,0.0,152.15092993967687,23.826925953670848,0.0,0.0,0.0,0.0,0.0,199.69366872188652,10.528497147167645,0.0,0.0,0.0,0.0,0.0,45.3523414571788,31.310571366755074,0.0,0.0,0.0,0.0,0.0,78.16458113537355
6,8.873018284547786,2.048217628088097,0.0,0.0,0.0,0.0,0.0,0.5873507417229221,0.0,0.0,0.0,0.0,0.0,1.344310841715527,1.7989832520957498,0.0,0.0,0.0,0.0,0.0,2.1420715121515403,0.41323050551992213,0.0,0.0,0.0,0.0,0.0,7.455869284827992,46.25765166370424,0.0,0.0,0.0,0.0,0.0,238.39294469015258,3.397901330705587,0.0,0.0,0.0,0.0,0.0,27.11271698729583,14.295635046340056,0.0,0.0,0.0,0.0,0.0,150.60827786475596,5.389585281314469,0.0,0.0,0.0,0.0,0.0,25.714969589819173,15.449534428935804,0.0,0.0,0.0,0.0,0.0,262.70693114251003,9.002154799681882,0.0,0.0,0.0,0.0,0.0,41.237682873988085,33.97847400042982,0.0,0.0,0.0,0.0,0.0,198.31686351321812,27.97848649216869,0.0,0.0,0.0,0.0,0.0,155.97614370063678,14.367006789527803,0.0,0.0,0.0,0.0,0.0,11.13794770111403,11.541821394190487,0.0,0.0,0.0,0.0,0.0,125.01867734434273,25.603530894691552,0.0,0.0,0.0,0.0,0.0,112.76932521749386,7.09892557784921,0.0,0.0,0.0,0.0,0.0,77.71754631762184,9.80547727285662,0.0,0.0,0.0,0.0,0.0,78.80405333305983
7,0.4189727110377338,0.46079760864499053,0.0,0.0,0.0,0.0,0.0,1.9995820657252552,0.0,0.0,0.0,0.0,0.0,0.3884332119772856,1.3410919545672726,0.0,0.0,0.0,0.0,0.0,4.707076901603435,0.3860985839093695,0.0,0.0,0.0,0.0,0.0,3.8502991957171107,36.58966311490893,0.0,0.0,0.0,0.0,0.0,263.2490449447261,2.051521735466763,0.0,0.0,0.0,0.0,0.0,33.902522002558946,21.274869946504733,0.0,0.0,0.0,0.0,0.0,104.72887475735706,6.025222242755009,0.0,0.0,0.0,0.0,0.0,12.77721440726156,13.606229305278587,0.0,0.0,0.0,0.0,0.0,196.69681675671228,8.007455735953599,0.0,0.0,0.0,0.0,0.0,190.43388494982116,45.18331123751939,0.0,0.0,0.0,0.0,0.0,159.98006096291888,31.355825997284338,0.0,0.0,0.0,0.0,0.0,35.691776962488916,2.881433712087399,0.0,0.0,0.0,0.0,0.0,18.588213784079112,12.145066369195968,0.0,0.0,0.0,0.0,0.0,19.875232512913488,23.934802817185634,0.0,0.0,0.0,0.0,0.0,91.06978131062252,5.21313843238295,0.0,0.0,0.0,0.0,0.0,43.13165120435016,8.807472041496757,0.0,0.0,0.0,0.0,0.0,129.3412270221488
8,3.019014328596738,0.4573297982206807,0.0,0.0,0.0,0.0,0.0,1.2308141561070558,0.0,0.0,0.0,0.0,0.0,0.268126195075661,1.1982782253334439,0.0,0.0,0.0,0.0,0.0,7.665620268686214,1.1069794473670975,0.0,0.0,0.0,0.0,0.0,2.9966794640096954,28.45914454938767,0.0,0.0,0.0,0.0,0.0,75.04721591191829,1.7145563553512901,0.0,0.0,0.0,0.0,0.0,90.43621803659667,13.263377699085499,0.0,0.0,0.0,0.0,0.0,207.96985978263754,4.260556472345381,0.0,0.0,0.0,0.0,0.0,36.29271521783775,11.705162985802964,0.0,0.0,0.0,0.0,0.0,0.5096775691933322,7.309972496271266,0.0,0.0,0.0,0.0,0.0,96.83533186560291,23.20250145509958,0.0,0.0,0.0,0.0,0.0,140.82496034776085,17.495614309523653,0.0,0.0,0.0,0.0,0.0,62.59936625907879,3.2571962467393165,0.0,0.0,0.0,0.0,0.0,30.598429534765522,12.57558581761667,0.0,0.0,0.0,0.0,0.0,100.86183104615394,29.22047247661979,0.0,0.0,0.0,0.0,0.0,118.64426998951822,4.443410722338115,0.0,0.0,0.0,0.0,0.0,28.459937744165472,5.01535978485148,0.0,0.0,0.0,0.0,0.0,53.75280493327483
