,DUP16p11_2,DUP16p11_2,DUP16p11_2,ASD,ASD,ASD
48,2.2546802003528314e-05,0.1483340245593902,71.42857142857143,0.3816921110497841,59.57446808510638,4.028074351087034e-05
49,8.852895970213551e-06,0.15877418271791996,71.42857142857143,0.38974605583496624,60.1063829787234,1.924861882990596e-08
50,9.98094611739213e-06,0.1719186986897776,71.42857142857143,0.3817532864834784,59.57446808510638,6.794426489428934e-06
51,5.5034237713657485e-06,0.17185401786006096,71.42857142857143,0.3861565089405773,59.57446808510638,5.219958497951463e-05
52,2.4902905052604102e-05,0.1751933004559687,71.42857142857143,0.38167526164326715,59.57446808510638,6.694687524788298e-06
53,1.3652038190624438e-05,0.14205103414364667,71.42857142857143,0.3938678923261542,60.1063829787234,4.490553263230459e-05
54,7.220028640926877e-06,0.14189508818579194,71.42857142857143,0.38829500328344224,60.1063829787234,6.555977838541694e-07
55,1.4404666344425246e-05,0.1863867063298206,71.42857142857143,0.39072690131282045,60.1063829787234,1.5537442733472465e-06
56,1.9075896330237564e-05,0.1750612350674365,71.42857142857143,0.38662837662538213,60.1063829787234,9.382007090213502e-06
57,1.836072114675605e-05,0.1563129832641024,71.42857142857143,0.40623929473489323,60.1063829787234,7.96860124374144e-06
58,2.351824357035219e-05,0.14668397562117547,71.42857142857143,0.4019677348415642,59.57446808510638,1.9093761548118946e-06
59,3.3816653970218025e-06,0.14741641147285706,71.42857142857143,0.41955914922128495,59.57446808510638,2.6134209391073856e-08
60,3.717544779779389e-06,0.15070647956279082,71.42857142857143,0.39965576894495913,60.1063829787234,1.7602222064506478e-05
61,1.4515614584044042e-05,0.18295253541499323,71.42857142857143,0.3952065757829946,60.1063829787234,1.2081051383091982e-05
62,2.5599202702903712e-06,0.16405597014374743,71.42857142857143,0.40035053062935416,59.57446808510638,2.758756930434517e-05
63,7.141964164928225e-06,0.16084697441307827,71.42857142857143,0.4116798793924759,59.57446808510638,4.397340732144403e-06
64,2.6800128396464194e-06,0.18748285843684395,71.42857142857143,0.42288640224677365,60.1063829787234,1.051622971031178e-05
65,4.750034843330122e-06,0.15557434878358525,71.42857142857143,0.40772114356391786,59.57446808510638,4.795224571091582e-06
66,7.732754456817282e-06,0.1557773668240616,71.42857142857143,0.4034409904174291,60.1063829787234,1.0007738145258108e-06
67,7.58738878313493e-06,0.17820286280070746,71.42857142857143,0.40708692818369424,60.63829787234043,7.003789171777948e-06
68,5.37870530630487e-06,0.19072997730770916,71.42857142857143,0.4360623832726552,60.1063829787234,5.180648093536633e-06
69,3.677739284907316e-06,0.1698529453205016,71.42857142857143,0.41192120181576125,59.57446808510638,1.9803366669776894e-05
70,2.8373115935198207e-06,0.1794647638438886,71.42857142857143,0.4301952711515766,60.1063829787234,1.6840110818238773e-05
71,3.6259404445038775e-06,0.15633578900905515,71.42857142857143,0.41240231078141965,60.63829787234043,4.427677557774158e-06
72,4.8284933007163775e-06,0.19297636028277898,71.42857142857143,0.41275420880177777,60.63829787234043,9.272067837351503e-06
73,2.9850330749648397e-06,0.1947355935628037,71.42857142857143,0.416104856988718,60.63829787234043,3.161146845703508e-05
74,5.971111767574857e-06,0.15855076187385733,71.42857142857143,0.42065342245739357,60.63829787234043,6.657900832455693e-06
75,8.131238431402335e-06,0.1731939962332308,71.42857142857143,0.4184915689051469,59.57446808510638,3.0648008718443954e-06
76,4.44819165296671e-06,0.16006683935900343,71.42857142857143,0.42384889093181505,60.63829787234043,1.2464800113526665e-06
77,2.3913855382970845e-06,0.17389377897108677,71.42857142857143,0.4429035302276338,60.63829787234043,1.1463677606284202e-05
78,2.9017122854712973e-06,0.1740480759811683,71.42857142857143,0.43106753268098724,60.63829787234043,1.4944897269642564e-06
79,3.3951484203494047e-06,0.17724317050210528,71.42857142857143,0.42400813171934876,60.63829787234043,1.8395502619352275e-06
80,6.219839465088404e-07,0.17558870401933188,71.42857142857143,0.42905309111222895,60.63829787234043,8.412462312743084e-06
81,4.493154798183019e-06,0.20190156872703954,71.42857142857143,0.43274324176996554,60.1063829787234,5.549515830519224e-06
82,3.8284327515032675e-06,0.19280359420821463,71.42857142857143,0.4338353732411772,60.63829787234043,4.289476932314689e-06
83,3.514625474987742e-06,0.17803569811134023,71.42857142857143,0.43435353067061533,60.63829787234043,1.461007436806032e-06
84,3.4011468570905317e-06,0.168429198785479,71.42857142857143,0.43215349299642636,60.63829787234043,3.6605702714017295e-06
85,2.9832085448989524e-06,0.20483442296043375,71.42857142857143,0.4348298781084521,60.63829787234043,3.2995021032168134e-07
86,3.926098774147519e-06,0.221035293393659,71.42857142857143,0.4563450305588601,60.63829787234043,2.0538418798511014e-06
87,2.129319798063943e-06,0.1718566337122125,71.42857142857143,0.45139440154184257,60.63829787234043,6.1904898201705986e-06
88,1.904052289827819e-06,0.20838802541838594,71.42857142857143,0.45878800010668186,60.63829787234043,1.6348440810381727e-06
89,1.919613818246901e-06,0.18275399016285784,71.42857142857143,0.44186463234043427,60.63829787234043,1.687377464015355e-06
90,2.802121622397503e-06,0.207959889003434,71.42857142857143,0.44765406098097876,60.63829787234043,2.658649589488097e-06
91,1.0146347975735844e-06,0.1847070199242382,71.42857142857143,0.4473547214970186,60.63829787234043,2.1227415636952802e-07
92,1.6614000789457207e-06,0.1845145377538091,71.42857142857143,0.44722957760646076,59.04255319148937,1.4526455346272794e-05
93,1.0927413796540596e-06,0.2104475609921297,71.42857142857143,0.4616967091555602,60.63829787234043,1.5592554324264467e-06
94,1.0699778637626369e-06,0.1991108381021119,71.42857142857143,0.45299366696093135,60.63829787234043,2.609891124756098e-07
95,1.8132872983444628e-06,0.19951785528003466,71.42857142857143,0.4517794559186856,60.63829787234043,1.6348205770874557e-06
96,9.36446480450539e-07,0.2269739599359352,71.42857142857143,0.4550386408896146,60.63829787234043,9.74058045451841e-06
97,1.4156257163228252e-06,0.2016569388707178,71.42857142857143,0.46545704829715556,60.63829787234043,3.2345776202261303e-06
98,1.3914638265888023e-06,0.21647234657186876,71.42857142857143,0.45838477559112456,60.63829787234043,2.1030210687597015e-06
99,1.6467730700468307e-06,0.20357752458638778,71.42857142857143,0.4630886961140643,60.63829787234043,1.0046088969423668e-05
