,SZ,SZ,SZ,SZ,SZ,SZ,SZ
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,0.7041691576451692,0.6740984063960751,57.48031496062992,0.5870535714285715,0.0,0.0,0.0
1,0.721396898040518,0.6667758009203032,58.26771653543307,0.6414806547619047,0.0208333320915699,0.0625,0.012500000186264515
2,1.2563406561987362,0.7442866661637689,58.26771653543307,0.6626488095238094,0.03125,0.0625,0.02083333395421505
3,0.5713057843004707,0.6460767381829867,59.84251968503938,0.7051339285714285,0.05431547574698925,0.1875,0.031845238991081715
4,0.6138115305167725,0.6347165738474548,60.629921259842526,0.72890625,0.11875000037252903,0.25,0.08020833414047956
5,0.98426506237746,0.5737783398984082,72.44094488188976,0.7716145833333333,0.5857638977468014,0.6708333380520344,0.5541666727513075
6,0.6727323164456581,0.5785708040325126,70.07874015748031,0.8610863095238097,0.3801587428897619,0.625,0.28854166995733976
7,0.5504261315418465,0.5619613039916205,74.80314960629921,0.8026041666666668,0.578621044754982,0.7093750033527613,0.5166666693985462
8,0.7640918715857171,0.5331024482849152,78.74015748031496,0.8044270833333333,0.6598214413970709,0.8229166679084301,0.5937500074505806
9,0.5720335247703555,0.5079717675413465,77.16535433070865,0.8606770833333334,0.6709956768900156,0.8072916679084301,0.6182291712611914
10,0.16671160593724327,0.5146371076591277,73.22834645669292,0.8273437499999998,0.6812229659408331,0.6811011973768473,0.7395833358168602
11,0.47448370665600054,0.5862991251131874,75.59055118110236,0.8705729166666667,0.615674614906311,0.8854166679084301,0.5302083361893892
12,0.7003730081065985,0.7460148132194581,70.86614173228347,0.8301339285714285,0.40625000186264515,0.6875,0.30312500707805157
13,0.2666993285915916,0.6054678454759943,77.95275590551181,0.9138020833333333,0.6324134301394224,0.90625,0.5208333367481828
14,1.975089185942501,0.7909155934534481,68.50393700787401,0.8265625000000002,0.6931211240589619,0.5938988169655204,0.917559526860714
15,1.8338460268639916,1.1078543739634883,66.92913385826772,0.8359375,0.31815476529300213,0.59375,0.2270833384245634
16,0.7420271299932919,0.6369473651607173,75.59055118110236,0.8450520833333335,0.610168656334281,0.8625000007450581,0.5288690514862537
17,0.2991265593587397,0.4901876317545636,82.67716535433071,0.8641741071428571,0.6789682619273663,0.7812500018626451,0.6583333387970924
18,0.37159159339255304,0.7874240154489539,75.59055118110236,0.8402901785714287,0.6932765208184719,0.6395833361893892,0.8125000037252903
19,0.22291492170543306,0.5225442358477951,81.10236220472441,0.89375,0.7746031805872917,0.7875000052154064,0.7916666716337204
20,0.31181157316926994,0.6548107571517902,71.65354330708661,0.8901041666666667,0.655717208981514,0.5889136921614408,0.8221726231276989
21,0.25230026448008325,0.6014605192261326,82.67716535433071,0.8565104166666667,0.7381448578089476,0.8260416686534882,0.7052083387970924
22,0.022166178507551166,0.643588821261642,82.67716535433071,0.8440104166666667,0.7548836674541235,0.8593750037252903,0.7083333358168602
23,0.11611941147910439,0.5507042956939414,82.67716535433071,0.8815104166666666,0.7929247952997684,0.8604166693985462,0.781547624617815
24,0.06634612897062774,0.8138358849154198,78.74015748031496,0.8799479166666665,0.673511914908886,0.8854166679084301,0.5854166699573398
25,0.08090917319684246,0.7827617209992814,81.10236220472441,0.8394717261904763,0.694070179015398,0.8343750014901161,0.6406250009313226
26,0.05370500179593527,0.578919208947133,79.52755905511812,0.8174479166666667,0.7015061546117067,0.7510416703298688,0.6802083402872086
27,0.010499442245652543,0.6674332444248209,80.31496062992126,0.8563616071428571,0.7115575540810823,0.7416666727513075,0.7218750081956387
28,0.4038194707143986,0.7872343695856373,78.74015748031496,0.8344122023809524,0.6879193745553493,0.7447916679084301,0.6864583380520344
29,0.139272026062416,0.5973011852947507,78.74015748031496,0.8830729166666668,0.7232638951390982,0.7968750037252903,0.6864583417773247
30,0.0010319509986478905,1.0297344189844626,81.10236220472441,0.86640625,0.6757666021585464,0.7916666679084301,0.6177083365619183
31,0.01289132994240631,0.85897945419806,78.74015748031496,0.8316964285714286,0.6952110510319471,0.6864583380520344,0.7411458361893892
32,0.19102140598858833,1.0181347024352128,79.52755905511812,0.8549479166666668,0.708482151851058,0.8177083358168602,0.6781250024214387
33,0.9893524835991736,0.984886064292987,78.74015748031496,0.8682291666666666,0.7033955696970224,0.8447916693985462,0.6416666693985462
34,0.0046981897992129035,1.271364318665386,79.52755905511812,0.8614583333333334,0.7061688378453255,0.7909226231276989,0.6979166697710752
35,0.5843239156266999,0.7443772250832119,73.22834645669292,0.8854166666666667,0.7009424697607756,0.6937500098720193,0.7593750059604645
36,0.000700715443580787,1.2906422863910925,81.10236220472441,0.8926339285714285,0.70014881901443,0.8593750018626451,0.6510416679084301
37,0.0030427289607339587,1.086669104760384,78.74015748031496,0.9059895833333333,0.7403273899108171,0.8385416697710752,0.7187500055879354
38,0.0007699945190470122,1.0758768949831494,78.74015748031496,0.8441220238095238,0.6501713693141937,0.7696428596973419,0.6125000044703484
39,0.011195419839436716,0.6910010564375625,76.37795275590551,0.8514880952380952,0.6973710414022207,0.7739583384245634,0.7083333376795053
40,0.0019158818563691385,1.1128150786279327,80.31496062992126,0.8505208333333333,0.7201389018446207,0.8416666705161333,0.6937500070780516
41,0.0008611951175501077,1.1058928721090187,77.95275590551181,0.8297991071428572,0.7091270033270121,0.7108630985021591,0.7358631007373333
