,DUP1q21_1,DUP1q21_1,DUP1q21_1,DEL16p11_2,DEL16p11_2,DEL16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.797032535958416,0.1434437295302276,50.0,0.14510748444641192,56.25,1.9029093107952348
1,0.31943507860368403,0.17072542707153882,60.0,0.07888066126129104,75.0,0.42007074266354694
2,0.2508945155794804,0.20543171701132765,50.0,0.10381176253563203,50.0,0.8543998114249082
3,0.20304820817310906,0.41538139669492596,50.0,0.0831318204655506,75.0,0.3240747662317339
4,0.04543442744630152,0.17736745758029168,60.0,0.08549226392952788,75.0,0.08980331741160306
5,0.021448612832559874,0.1965504349024172,40.0,0.09098949597642753,75.0,0.22715117795994635
6,0.10964551194700171,0.15148727438614581,40.0,0.1437536905280773,56.25,0.04285289774526241
7,0.03235351508034027,0.16026012231325965,60.0,0.09582923674886618,81.25,0.046453787364702355
8,0.00781412372630476,0.2544946329752113,50.0,0.15983071478460645,56.25,0.0029807509221389857
9,0.04270295065738002,0.29109324814302545,60.0,0.11015282630420885,81.25,0.0047632530722718875
10,0.003922336048547459,0.22732962346965335,40.0,0.12734373247977834,75.0,0.002930861319284255
11,0.003804993592529984,0.42370875606751357,50.0,0.14076551002799498,75.0,0.001363907694993535
12,0.003523470499416344,0.23505859221781128,60.0,0.1313101594063568,75.0,0.0009715179866642701
13,0.0018913205045226387,0.17165343833479796,40.0,0.12624143414927103,75.0,0.0007764974108054713
14,0.0003795494487180035,0.3361435100148441,40.0,0.12686667567033433,75.0,0.0008815864192431177
15,0.00022972063336626567,0.17200782697043376,60.0,0.13286538603082274,75.0,0.0005415569038961658
16,0.0013654337976955764,0.3579972415132115,60.0,0.1356919907348203,75.0,0.001019073328879724
17,0.001031215430615465,0.1946568729113201,60.0,0.1344689205511768,75.0,0.0006159931353083767
18,0.0010235098796163194,0.4432762307369867,60.0,0.13411851617015097,75.0,0.0004448600463763479
19,0.0007580999303452994,0.18046431496500795,60.0,0.13596365005269423,75.0,0.0006140460148241196
20,0.0006096665519947299,0.27508053017686895,50.0,0.13763515180106348,75.0,0.0008836010180434503
21,0.0002811513169286333,0.26159913722656913,60.0,0.13923137217415948,75.0,0.0005507053593149415
22,0.00039915908891044954,0.20898866991673662,60.0,0.13931499817757706,75.0,0.0004901823312112726
23,0.00016999770483329022,0.27845220426977974,60.0,0.14008575411170848,75.0,0.0004152843780096001
24,0.0006098022908881387,0.4167429287699379,60.0,0.14174354062954178,75.0,0.0002843038424729767
25,0.0005734946025270606,0.2030029865083685,60.0,0.1439051651309026,75.0,0.000411486288264307
26,0.00015630076884572442,0.36239129999509967,60.0,0.14414282177888582,75.0,0.0003085216845924628
27,0.00027633870495636753,0.4112035606346656,60.0,0.1444377623278283,75.0,0.00048304323414752787
28,0.0002458208821679782,0.2982531620998681,60.0,0.1450454555800033,75.0,0.0003679037695365136
29,0.00035541659013972506,0.3119939038676821,60.0,0.1453523258887106,75.0,0.00032332861055039264
30,0.0003745773842493707,0.4164691406005484,60.0,0.14597910017446325,75.0,0.00032048898260353447
31,0.00023663568063099887,0.2317190317174113,60.0,0.1480373312487534,75.0,0.00031598901617036217
32,0.00029214276908536257,0.21276007397467303,60.0,0.14773325919076008,75.0,0.00033906170652026307
33,9.976087651182526e-05,0.3214596722830751,60.0,0.148721574620912,75.0,0.00025376748255784715
34,0.00016131766726574037,0.42500089523833157,60.0,0.14890098527728501,75.0,0.00016771754628417442
35,0.00013039238400103624,0.21220716797222736,60.0,0.14966177335905892,75.0,9.439798966126328e-05
36,0.00026308940610319956,0.20067088319647045,60.0,0.15111834448952707,75.0,0.00020112344137220738
37,0.00015274271270449236,0.20116992335064796,60.0,0.15239535792458234,75.0,0.00013286376423999368
38,0.0001768332588683879,0.20926865416895293,60.0,0.1525155432480305,75.0,0.00013983768760246994
39,0.00027117429744782527,0.2114746052000212,60.0,0.15258530339633253,75.0,0.000161128215898838
40,0.00028128134026153263,0.2723240887605321,60.0,0.15400418190898918,75.0,0.00015640234199677705
41,0.0001955921092140129,0.21455662614533177,60.0,0.15371726493560808,75.0,0.00010141256681587149
42,0.00019300121641135579,0.2929970979297504,60.0,0.15460979970082314,75.0,4.815531586715087e-05
43,0.00019732990745725354,0.31952916650461205,60.0,0.15434279792813502,75.0,0.00012634149370582235
44,0.00010319742827374144,0.44120254474755904,60.0,0.15531142126729758,75.0,9.998755268185586e-05
45,0.0001848759239853474,0.4412730077499177,60.0,0.15608598178268435,75.0,8.05819562495679e-05
46,0.00019208174199159878,0.3354440665553685,60.0,0.15671789369381922,75.0,5.663524869750865e-05
47,0.00018818099307601127,0.20430573161937401,60.0,0.15640386183457902,75.0,0.00012746706055447846
48,0.00010981305158268918,0.22414936308286065,60.0,0.15799232667046442,75.0,9.837024976835026e-05
49,0.00019261337188987716,0.2798426751744033,60.0,0.15824234617810085,75.0,9.529709928120223e-05
50,0.00017131908158138213,0.39222727966623355,60.0,0.15864627003576182,75.0,6.375242835638935e-05
51,0.00011682166528222982,0.3081513246589189,60.0,0.15919798803371418,75.0,0.00011862795867356471
52,7.501257065992149e-05,0.445589182901882,60.0,0.15949148843408686,75.0,4.634024256059917e-05
53,9.102514109143403e-05,0.5613453092700583,60.0,0.15936393256370346,75.0,0.00013934969231642875
54,8.111940918497825e-05,0.3199138858710039,60.0,0.1601315189912074,75.0,5.5255055268112466e-05
55,0.00015597265133390455,0.2091662331915512,60.0,0.16070758367439258,75.0,0.00011324399629536621
56,0.00010704179947054709,0.32619828656138894,60.0,0.16096521939643196,75.0,0.00010541311432766072
57,8.356632483776153e-05,0.22949448256513122,60.0,0.1613200013095921,75.0,4.2094517629673175e-05
58,0.00012678556223126372,0.3285272712215031,60.0,0.16212055461655558,75.0,9.107173544240677e-05
59,0.0001301566673468657,0.21977436107025633,60.0,0.16261336790605785,75.0,3.059595294334118e-05
60,6.673473591940602e-05,0.4542538927054026,60.0,0.16361765362246083,75.0,4.9780320126057025e-05
61,8.655588648789659e-05,0.23241894618469985,60.0,0.1634115093117151,75.0,0.00010794649159316449
62,0.00013374725534112742,0.2105673092052857,60.0,0.16312182461043653,75.0,9.26138804917014e-05
63,0.00010159878764962224,0.3018868139150057,50.0,0.16438990249807325,75.0,7.423934980578729e-05
64,5.628096368986029e-05,0.3991468420515494,50.0,0.16455579600511722,75.0,5.109650454562189e-05
65,0.00010263077125137351,0.45503576634979825,50.0,0.16576458606926686,75.0,5.832783651762147e-05
66,5.614138187469734e-05,0.3979614687714532,50.0,0.1653950808803436,75.0,3.1588809235837516e-05
67,0.00014311719439818476,0.3239873973309172,50.0,0.16527780219054422,75.0,3.997351921777814e-05
68,0.00015690093164838384,0.2254971844967925,50.0,0.16644213288101295,75.0,6.409146063036281e-05
69,9.393864361233e-05,0.21463938755245038,50.0,0.16682404060314984,75.0,4.21743470063472e-05
70,0.00012131828050781165,0.22109444064293174,50.0,0.1668908141834752,75.0,1.8032005073652774e-05
71,6.692269952373312e-05,0.2259970242705706,50.0,0.1677614158054246,75.0,3.659945875732416e-05
72,0.00010460513499440199,0.2385928187606113,60.0,0.16866085992294738,75.0,4.3186384294393856e-05
73,6.992351173874948e-05,0.34001490401987794,50.0,0.16763769027774011,75.0,3.222359497582311e-05
74,4.406929382107702e-05,0.28649026571683944,50.0,0.16861358219392072,75.0,2.3333169910548076e-05
75,4.670995846871391e-05,0.3264083624626593,50.0,0.16928273449334255,75.0,1.9508120654278957e-05
76,3.3742127395761966e-05,0.5850635759270432,50.0,0.16971740457244422,75.0,4.028043469250627e-05
77,0.00011458454686807872,0.4671566531299619,50.0,0.17013200432276784,75.0,1.8472655784981465e-05
78,0.00010598516565753377,0.48519179114345246,50.0,0.17035011471280823,75.0,3.279660524817677e-05
79,6.366491851056049e-05,0.2287137639417663,50.0,0.17060398334239626,75.0,3.762691915081018e-05
80,5.861272488588526e-05,0.21248940541127906,50.0,0.17097855865941836,75.0,1.3488157696111617e-05
81,5.41376010253358e-05,0.29846616750897514,50.0,0.17092187028428207,75.0,3.933497863093828e-05
82,8.438375196605809e-05,0.22441271704840154,50.0,0.17153115018634407,75.0,2.8501356556022318e-05
83,5.511584817464737e-05,0.5455459681742777,50.0,0.1717189534691373,75.0,2.9094386382035453e-05
84,5.784854523935035e-05,0.4779109961740997,50.0,0.1719880046862519,75.0,1.2572791485409745e-05
85,1.527390034988393e-05,0.3357630093137359,50.0,0.17286862280717935,75.0,3.030612512312155e-05
86,3.28654763402697e-05,0.47884107957431415,50.0,0.17258134292165755,75.0,1.7896710666741976e-05
87,4.856310534744586e-05,0.3365284447690752,50.0,0.17330502061468506,75.0,1.4032607986934266e-05
88,4.7181204300493035e-05,0.3600802302851475,50.0,0.17309539380198993,75.0,1.289928547841297e-05
89,3.5125310292633533e-05,0.22744409523308243,50.0,0.17344570162759732,75.0,4.135890467268476e-05
90,3.801281723559111e-05,0.5483828292229261,50.0,0.17375656164477918,75.0,1.1990659210061657e-05
91,3.407731883131074e-05,0.24307953552501854,50.0,0.17420181917168032,75.0,9.131845337345158e-06
92,4.7866121017257825e-05,0.33646879622493897,50.0,0.17505905721528264,75.0,3.583550820316863e-05
93,4.4519491720177575e-05,0.34832834093943427,50.0,0.17473150379523378,75.0,1.9292268207329644e-05
94,7.448846218711459e-05,0.215707236232557,50.0,0.17517413764480771,75.0,1.9794296929446733e-05
95,7.916699277297455e-05,0.25598555819648966,50.0,0.1749151995562334,75.0,2.224987687783239e-05
96,6.0869268420828556e-05,0.22116206975733266,50.0,0.17584811262847008,75.0,2.5137418040942185e-05
97,4.2294676570706434e-05,0.23823063867272598,50.0,0.17557393367208776,75.0,1.7292627789383927e-05
98,2.529037134912648e-05,0.25020000233142,50.0,0.17592174124777915,75.0,2.2738686041575767e-05
99,2.955610716200716e-05,0.22831029510865938,50.0,0.17660402367227757,75.0,2.6578821757000458e-05
