,BIP,BIP,BIP,SZ,SZ,SZ
66,2.8360801066763256e-06,0.19936729205983533,75.0,0.36434663693847685,71.875,1.6179515748957104e-05
67,4.366406973509562e-06,0.2001123885495434,75.0,0.36515893460119864,71.09375,1.9042056947389279e-07
68,9.112696792455873e-06,0.20005691975714265,75.0,0.3680056085715244,71.875,5.87106828557124e-06
69,1.5898630333811886e-06,0.2006754360945195,75.0,0.3686532853356128,71.09375,1.6711988409640871e-07
70,1.7075630561970187e-07,0.20009978617750052,75.0,0.3730063832009286,72.65625,2.796578601605421e-07
71,2.236540346293507e-07,0.20182230284746625,75.0,0.37027427991261896,71.09375,1.227112314896606e-07
72,3.123358038084916e-07,0.2004668690836898,75.0,0.37582883940489553,72.65625,1.8036157872646143e-06
73,1.1991315809120131e-05,0.2011808187571925,75.0,0.37474402947499746,71.09375,6.386779956013807e-09
74,1.1035858710783333e-05,0.20094858194381762,75.0,0.377834067451581,72.65625,1.6669548870381775e-07
75,1.8675128529717251e-07,0.20164640865357192,75.0,0.37791451172934476,71.09375,6.545546962045792e-07
76,3.386967330122702e-07,0.201584783675711,75.0,0.37985510838097525,71.875,2.288531763319234e-06
77,1.73056572040257e-06,0.20106920189339259,75.0,0.3830373393924918,72.65625,1.7398088732923968e-06
78,2.6322512715830167e-06,0.20139472578513085,75.0,0.38339437330306875,72.65625,1.7988423860208182e-08
79,9.145719649050551e-08,0.20157186031283997,75.0,0.38421119049909463,72.65625,5.226338246658347e-10
80,2.976908829494865e-06,0.20194644771735434,75.0,0.3840369709419377,71.875,3.4056545324563146e-07
81,4.508030700009784e-07,0.20085539854019668,75.0,0.38825175841187115,71.875,4.573672462718806e-07
82,6.022980460913712e-08,0.2002492218483588,75.0,0.39377315894876536,71.875,2.214983554166136e-08
83,1.6472341377809433e-06,0.20220203179122054,75.0,0.3877601784175078,71.875,5.738377942145261e-09
84,1.9586895476780742e-07,0.2021229654976774,75.0,0.3888054270025899,71.875,3.057285153640045e-07
85,1.3607502245559033e-06,0.20246642543939666,75.0,0.3878639241559301,71.09375,3.202915983755622e-09
86,8.188982326275797e-06,0.20289177522441904,75.0,0.3893737408253078,71.09375,1.6875946749542143e-07
87,2.568265161531481e-06,0.20264896666485524,75.0,0.39134532146217105,71.875,2.5653571033882365e-08
88,4.501179936414264e-06,0.20272924586476807,75.0,0.3918681246467349,71.875,4.568559722317862e-08
89,2.809426831127249e-07,0.20240021382632772,75.0,0.3929694386882908,71.875,3.146556795057308e-08
90,1.3930799523854076e-06,0.2036560501137087,75.0,0.3901241543184674,71.09375,1.6419703758808346e-07
91,1.0643059964114088e-06,0.20255804534870395,75.0,0.39203285106351704,70.3125,2.3827373088062252e-08
92,9.325901875751968e-07,0.2044876255070198,75.0,0.3902095127535874,71.09375,2.165666977505947e-08
93,1.0170190654402979e-06,0.20228727572511407,75.0,0.3955836545574903,71.875,7.295681082359321e-08
94,3.890330094240382e-08,0.20301253996062235,75.0,0.394666071148817,71.09375,1.332051231570271e-06
95,1.259991315175238e-07,0.20314797516448832,75.0,0.39310206339232606,70.3125,1.1941493386830172e-07
96,8.817729385696159e-08,0.20241776869965872,75.0,0.3972610405014693,71.875,1.1116168991799175e-06
97,6.834939781325236e-08,0.20205195337105955,75.0,0.39829133322766347,71.875,4.916193798673094e-07
98,5.025479734726753e-07,0.2043887949250433,75.0,0.39374722539040546,70.3125,1.4348818592727863e-08
99,8.800917407789674e-08,0.20472246881381817,75.0,0.39539549202482516,70.3125,3.485682452410661e-08
