,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,59.79151500405088,8.038847272262174,0.0,0.0,0.0,0.0,0.0
1,9.263170381899169,10.494482669498485,0.0,0.0,0.0,0.0,0.0
2,14.184536218600469,11.916434635145684,0.0,0.0,0.0,0.0,0.0
3,1.8504094367647783,3.7829581942382746,0.0,0.0,0.0,0.0,0.0
4,15.032193263090926,1.7273844849952664,0.0,0.0,0.0,0.0,0.0
5,8.11024113115584,3.141406745663442,0.0,0.0,0.0,0.0,0.0
6,6.544342879320925,5.1886810323348715,0.0,0.0,0.0,0.0,0.0
7,2.9279441811974416,1.3111557528770805,0.0,0.0,0.0,0.0,0.0
8,3.19824471584077,1.1735274215772047,0.0,0.0,0.0,0.0,0.0
9,13.266113061489474,1.959546148464518,0.0,0.0,0.0,0.0,0.0
10,0.7902314904032018,0.8653106559370694,0.0,0.0,0.0,0.0,0.0
11,0.9761347837494161,0.6744707863498721,0.0,0.0,0.0,0.0,0.0
12,0.6124978658036815,0.9556851994093762,0.0,0.0,0.0,0.0,0.0
13,1.0927736158060752,0.46321076409775086,0.0,0.0,0.0,0.0,0.0
14,0.9037764430368626,0.45285086902163146,0.0,0.0,0.0,0.0,0.0
15,2.119787556255871,0.5973628959967009,0.0,0.0,0.0,0.0,0.0
16,1.7478875791331634,1.0179640136385266,0.0,0.0,0.0,0.0,0.0
17,0.9540537128482307,0.43378893739425556,0.0,0.0,0.0,0.0,0.0
18,0.6476076960506854,1.1204433727589356,0.0,0.0,0.0,0.0,0.0
19,0.15646197116365657,0.4756764999997234,0.0,0.0,0.0,0.0,0.0
20,0.31004278802313556,0.7051722063011738,0.0,0.0,0.0,0.0,0.0
21,0.6968037484205479,0.9881289754392807,0.0,0.0,0.0,0.0,0.0
22,1.7992747022788484,0.6466329451402454,0.0,0.0,0.0,0.0,0.0
23,0.7815036190519221,1.0999108201880579,0.0,0.0,0.0,0.0,0.0
24,0.9982312438980988,0.41288598604468546,0.0,0.0,0.0,0.0,0.0
25,0.24692848452730357,0.41063556540831997,0.0,0.0,0.0,0.0,0.0
26,0.33653884635093567,0.5410705729870304,0.0,0.0,0.0,0.0,0.0
27,0.1177813807407097,0.41957436636962153,0.0,0.0,0.0,0.0,0.0
28,0.568525620447064,0.522074762241644,0.0,0.0,0.0,0.0,0.0
29,0.35559138948005314,0.45308093499878266,0.0,0.0,0.0,0.0,0.0
30,0.5793214496187595,0.5998336262408139,0.0,0.0,0.0,0.0,0.0
31,0.06585840361531732,0.3343757655629772,0.0,0.0,0.0,0.0,0.0
32,0.003163314763513756,0.8675031393641562,0.0,0.0,0.0,0.0,0.0
33,0.09303945234580233,0.4044867197314712,0.0,0.0,0.0,0.0,0.0
34,0.1790161240781199,0.5443035542911434,0.0,0.0,0.0,0.0,0.0
35,0.4664586220128042,0.438090540344402,0.0,0.0,0.0,0.0,0.0
36,0.4152331972969254,0.4811889973564469,0.0,0.0,0.0,0.0,0.0
37,0.23701664416449536,0.3193436291853506,0.0,0.0,0.0,0.0,0.0
38,0.15257376696353042,0.5309875556611118,0.0,0.0,0.0,0.0,0.0
39,0.09339218134444588,0.33773941987169354,0.0,0.0,0.0,0.0,0.0
40,0.04039459672698025,0.7755566154164228,0.0,0.0,0.0,0.0,0.0
41,0.021285429810811378,0.4062652436126859,0.0,0.0,0.0,0.0,0.0
42,0.03272817547974032,0.33134256938245016,0.0,0.0,0.0,0.0,0.0
43,0.08105110722327688,0.30971531149299486,0.0,0.0,0.0,0.0,0.0
44,0.0280511954722511,0.3792696963198773,0.0,0.0,0.0,0.0,0.0
45,0.024049008603343414,0.46677919231299986,0.0,0.0,0.0,0.0,0.0
46,1.0498174312141457,0.45324451416999656,0.0,0.0,0.0,0.0,0.0
47,0.013255135188999366,0.5362664700647934,0.0,0.0,0.0,0.0,0.0
48,0.8077002072239317,0.7052064675816467,0.0,0.0,0.0,0.0,0.0
49,1.1073512825313014,0.5830446427615119,0.0,0.0,0.0,0.0,0.0
50,0.01823131006715941,0.5591695059978872,0.0,0.0,0.0,0.0,0.0
51,0.5560441022828857,0.6702248287418309,0.0,0.0,0.0,0.0,0.0
52,0.7728141746565032,0.8269783011198271,0.0,0.0,0.0,0.0,0.0
53,0.11824372605787391,0.6018999076639624,0.0,0.0,0.0,0.0,0.0
54,0.005682899761439859,0.6504447687188094,0.0,0.0,0.0,0.0,0.0
55,0.030196923991340198,0.5339025289077167,0.0,0.0,0.0,0.0,0.0
56,0.17401170660688253,0.39633425599297817,0.0,0.0,0.0,0.0,0.0
57,0.28303277239064906,0.7410564705079707,0.0,0.0,0.0,0.0,0.0
58,0.6441163763695992,0.49453628798445237,0.0,0.0,0.0,0.0,0.0
59,0.02135916580573595,0.5340915740197988,0.0,0.0,0.0,0.0,0.0
60,0.5054624093418718,0.335384617422804,0.0,0.0,0.0,0.0,0.0
61,0.06197545372504312,0.31462677758560315,0.0,0.0,0.0,0.0,0.0
62,0.15619853545770357,0.5535484941226478,0.0,0.0,0.0,0.0,0.0
63,0.04516919868592306,0.285590492065391,0.0,0.0,0.0,0.0,0.0
64,0.01260622901403738,0.28548195248367125,0.0,0.0,0.0,0.0,0.0
65,0.01066697695533283,0.332526614950284,0.0,0.0,0.0,0.0,0.0
66,0.03875448237275221,0.5156399145845224,0.0,0.0,0.0,0.0,0.0
67,0.004011904730820475,0.5993011384914333,0.0,0.0,0.0,0.0,0.0
68,0.1131609589782085,0.5514607400660738,0.0,0.0,0.0,0.0,0.0
69,0.12748034724541205,0.3412444337184706,0.0,0.0,0.0,0.0,0.0
70,0.18756772710733416,0.3146255832940789,0.0,0.0,0.0,0.0,0.0
71,0.16233554658420477,0.3843761996660911,0.0,0.0,0.0,0.0,0.0
72,0.020547330919303296,0.34655508227772913,0.0,0.0,0.0,0.0,0.0
73,0.07704441622065503,0.4360790741025573,0.0,0.0,0.0,0.0,0.0
74,0.308160022694597,0.48407185470402014,0.0,0.0,0.0,0.0,0.0
75,0.07405963005808722,0.5484874469581784,0.0,0.0,0.0,0.0,0.0
76,0.37318538732485845,0.4883138816022049,0.0,0.0,0.0,0.0,0.0
77,0.002768737807530485,0.3405272429748095,0.0,0.0,0.0,0.0,0.0
78,0.0195881959853162,0.4323313793535661,0.0,0.0,0.0,0.0,0.0
79,0.03221027052936191,0.4784911903548862,0.0,0.0,0.0,0.0,0.0
80,0.2598982359108716,0.5423798829473482,0.0,0.0,0.0,0.0,0.0
81,0.30715623494612676,0.7871553701558233,0.0,0.0,0.0,0.0,0.0
82,0.23332967268812418,0.3063551596836853,0.0,0.0,0.0,0.0,0.0
83,0.22884824930584194,0.46894749516435363,0.0,0.0,0.0,0.0,0.0
84,0.11259747179442238,0.3735778142679658,0.0,0.0,0.0,0.0,0.0
85,0.00566984146918145,0.6664556484209111,0.0,0.0,0.0,0.0,0.0
86,0.27992328966624547,0.5417187358194031,0.0,0.0,0.0,0.0,0.0
87,0.018871494574418876,0.35459060276638743,0.0,0.0,0.0,0.0,0.0
