,DUP16p11_2,DUP16p11_2,DUP16p11_2,SZ,SZ,SZ
71,2.6206814496208327e-12,0.3651963249926792,75.0,0.4082959670657143,68.25396825396825,2.0166345423509765e-07
72,0.00012262685960763895,0.3695992351594947,75.0,0.4251383428791978,68.25396825396825,6.059877157822233e-07
73,4.726381779979706e-05,0.37220764016112406,75.0,0.42760884891505124,68.25396825396825,1.5833481375504893e-05
74,4.713050652280666e-05,0.3759795319368289,75.0,0.4285684554849159,69.04761904761905,1.2314429502220153e-06
75,1.6156172566396735e-07,0.3809493027217416,75.0,0.43227368362889274,69.04761904761905,5.607123384675836e-06
76,1.0451286463982443e-06,0.38731608137056844,75.0,0.4479552361004798,69.04761904761905,5.1282756762667205e-06
77,6.833013967669952e-06,0.3943345815899837,75.0,0.45474996258732003,69.04761904761905,4.166685978370335e-08
78,0.00011568907528542433,0.4011221419126072,75.0,0.44698880307917394,68.25396825396825,1.2312227530996406e-07
79,2.2681616496577924e-05,0.42220282008233245,50.0,0.46428239598709564,69.04761904761905,1.3407647971715596e-06
80,7.892493068100667e-05,0.43287455242591305,50.0,0.46571510771367036,68.25396825396825,2.754487297990879e-07
81,1.36131670127074e-06,0.44930136296829637,50.0,0.4663302967271243,68.25396825396825,3.5006026287414197e-07
82,1.1523850578068042e-07,0.45328826510079595,50.0,0.47246833599618177,68.25396825396825,1.3958957280395975e-06
83,7.551151024920348e-07,0.46192805035136325,50.0,0.48881401889280146,68.25396825396825,4.335922560106304e-08
84,1.36630770456198e-08,0.46839383011954977,50.0,0.47839161189027823,68.25396825396825,1.877311167663762e-06
85,1.5574839906560148e-05,0.4770525894946722,50.0,0.4818635602161399,68.25396825396825,5.198890925703622e-08
86,5.461875396108092e-11,0.4859564333684441,50.0,0.4859478695163559,68.25396825396825,1.0001015441284098e-07
87,1.9095836023552326e-14,0.4944939276872846,50.0,0.48529566279339886,68.25396825396825,2.93038422944948e-06
88,1.6487631560010757e-07,0.5039253979299323,50.0,0.495326701165808,68.25396825396825,4.7476077438010233e-07
89,3.565056224646428e-05,0.5256766113517468,50.0,0.48617958859000526,68.25396825396825,2.8433077376731894e-09
90,9.369302595030543e-07,0.5338927505030249,50.0,0.49694801827764074,68.25396825396825,2.174206932067994e-06
91,7.167170135325035e-07,0.5410248553959273,50.0,0.49420527155138766,68.25396825396825,9.624942218663991e-08
92,2.5556410556362903e-08,0.5507674291575039,50.0,0.499248866173256,68.25396825396825,1.489631752884287e-08
93,3.6352239137914715e-07,0.5632918490323644,50.0,0.4997304184014829,68.25396825396825,1.0481720471994112e-06
94,2.0482912315217354e-06,0.5751061472730521,50.0,0.5053002106470648,68.25396825396825,1.335887298084246e-08
95,9.504353861206138e-07,0.5805854373406312,50.0,0.5020043556720128,68.25396825396825,1.1589966134695673e-07
96,3.5728191468137917e-06,0.587965154231678,50.0,0.5033527554226558,68.25396825396825,9.4674054341541e-08
97,4.878352491819245e-06,0.6023494921852525,50.0,0.519262209872932,68.25396825396825,6.199582788889141e-08
98,4.217120455229704e-07,0.6130649640136958,50.0,0.5130858928776074,68.25396825396825,1.274891974149989e-07
99,1.3457698224548734e-07,0.6254632977170445,50.0,0.513212052757959,68.25396825396825,7.449532059802316e-07
