,Svip1,Svip1,Svip1
,Loss/train,Loss/test,Accuracy/test
0,0.8073727980542151,0.13864514832653513,50.0
1,0.6430820726036348,0.15347236039327533,60.0
2,0.796845031316762,0.1633976617860177,60.0
3,0.4790350175581874,0.11487904964089526,60.0
4,0.5963853363229342,0.1447250331804686,60.0
5,0.604570905080177,0.15045055596363563,60.0
6,0.5262544049364516,0.11838764116988318,60.0
7,0.5616569608187744,0.14641207158819478,60.0
8,0.43459920083000175,0.1318217589397162,60.0
9,0.5206513279684879,0.11547199535803823,60.0
10,0.5530707161486333,0.22415573275206277,60.0
11,0.19604348945100902,0.12906239167409758,60.0
12,0.3569257596601436,0.20277854446912302,60.0
13,0.29505263031267265,0.2204059814356536,60.0
14,0.511857416816169,0.26121016987881274,60.0
15,0.35477406967604647,0.32213209723087055,60.0
16,0.4466953390425806,0.24316279349207673,60.0
17,0.43419367005936166,0.18208233826289236,60.0
18,0.10231606732435937,0.2105555558410223,70.0
19,0.015520290931711029,0.44233687250411136,70.0
20,0.005406528860608678,0.27295385100657993,60.0
21,0.0063421806370980716,0.18828956985229145,60.0
22,0.002415197760303999,0.4633170816830313,60.0
23,0.0016723809288298162,0.2089836501304251,60.0
24,0.0010392306380986526,0.6166501002791838,70.0
25,0.006495622423604544,0.3256635362529193,60.0
26,0.0028028660079724697,0.2603023237260663,60.0
27,0.0020861377079673033,0.9002301676101958,60.0
28,0.0025531814880912717,0.2893872484929974,60.0
29,0.0011850851143341728,0.6513062059304001,60.0
30,0.0029904059059206937,0.6567190682808123,60.0
31,0.0014705427465961224,0.38718915979466895,60.0
32,0.0005861738619839061,0.6190887885366751,60.0
33,0.005049793533395124,0.5247213592779516,60.0
34,0.0007458050827549957,0.5740652080642977,60.0
35,0.0018695184719425256,0.4326889843732382,60.0
36,0.0009749043883097913,0.7996284368888305,60.0
37,0.00047707348231858004,0.43163133557864414,60.0
38,0.0008669283976495989,0.6798757905750186,60.0
39,0.0005439251792869944,0.6839758737037994,60.0
40,2.7771580164151413e-05,0.43160791788703534,60.0
41,0.0002446026237580123,0.3521688025784442,60.0
42,3.938793272151184e-05,0.35631971884346664,60.0
43,0.00010469182478944791,0.3683548784008404,60.0
44,0.0002588471665124184,0.7911621210626996,60.0
45,0.00033080483827534825,0.9776033165057646,60.0
46,0.00039227232390143333,0.8400980116283623,60.0
47,9.169698423005416e-05,0.7814813881205118,60.0
48,2.8351604843375146e-05,0.3611079424139335,60.0
49,0.00029265842695759184,0.8938169648929636,60.0
50,8.19670670689976e-05,0.36147198038239414,60.0
51,0.00014996607476640497,0.4847600133529661,60.0
52,0.00010504579737714881,0.4878668932537882,60.0
53,0.0002623608712147432,0.8398880748299238,60.0
54,8.385934038351881e-05,0.36658205913552466,60.0
55,0.0001664508033033535,0.8016347326461603,60.0
56,3.0445355941369055e-05,0.9256008042837545,60.0
57,9.43208163148688e-05,0.8499948989504332,60.0
58,0.0002050791041934372,0.3680375318978234,60.0
59,0.0002677915660525897,0.3696182246911962,60.0
60,0.00011265475368220845,0.4304431468716234,60.0
61,4.0184927130655275e-05,0.9760163421038694,60.0
62,0.0001033290882693757,0.36973959295052294,60.0
63,3.5119533248896076e-05,0.3699367089016593,60.0
64,0.0001289971698491658,0.8054394036723636,60.0
65,0.0001470515999116255,0.8603544450436846,60.0
66,9.993732738381964e-05,0.3721090471724182,60.0
67,7.999168434200203e-05,0.8107621656192607,60.0
68,7.716124191926154e-05,0.8127780509382309,60.0
69,0.0001010503724591856,0.37641869379182247,60.0
70,0.00012930252354351058,0.4335599168322336,60.0
71,5.794076874024274e-05,0.8193295788656301,60.0
72,5.972204966192445e-05,0.8752085865744105,60.0
73,0.00013134953150569892,0.8156417009448583,60.0
74,7.859678008799403e-05,0.5069593157816067,60.0
75,5.75673058785731e-05,0.8184322645494717,60.0
76,5.4542150951590394e-05,0.5079127919571137,60.0
77,7.518176077989848e-05,0.8268156865559172,60.0
78,6.818797987463724e-05,0.3792922808875491,60.0
79,9.796128047615746e-05,0.5086077764063679,60.0
80,5.103491621497408e-05,0.3862895461541844,60.0
81,0.00013719212386226648,0.8288419918513797,60.0
82,3.407040691133736e-05,0.3819656436474913,60.0
83,4.834664492559502e-05,0.8831884973756774,60.0
84,4.195163349092714e-05,0.5154661248496375,60.0
85,5.207731416580393e-05,0.38450765388545294,60.0
86,4.5008801739643506e-05,0.8912319823275137,60.0
87,2.456193888138689e-05,0.837337790459969,60.0
88,7.622579393405509e-05,0.38979127586844253,60.0
89,4.949309810055565e-05,0.3861918869176893,60.0
90,9.283115028910236e-05,0.8415127495093586,60.0
91,3.202381859843178e-05,0.977392391739305,60.0
92,4.1141609624785506e-05,0.8960191922083232,60.0
93,4.549452186856053e-05,1.3500552969833344,60.0
94,3.397451328781799e-05,1.3510750438012804,60.0
95,5.400136549230261e-05,0.5221857843877264,60.0
96,3.4530715911735835e-05,0.4482782442441888,60.0
97,2.03647392082551e-05,0.38956716537914804,60.0
98,2.5157581612476943e-05,0.5255711352581018,60.0
99,4.964598230805604e-05,0.9053305683915502,60.0
