,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027
9,0.48143566895280054,0.7582308972417824,33.33333333333333,0.16666666666666666,0.25,0.1666666716337204,0.5,0.7776939508796712,63.63636363636363,0.6875,0.8333333432674408,0.75,1.0,0.4126125488453869,0.6928850183072348,56.25,0.71875,0.6636363863945007,0.5357142984867096,0.875,0.6962556516880847,0.6357603299338533,62.5,0.6,0.0,0.0,0.0,0.7129323510585691,0.6247603586194604,62.5,0.7333333333333333,0.7692307829856873,0.625,1.0,0.4594759225487986,0.664676925537575,85.71428571428571,0.9,0.6666666865348816,1.0,0.5,0.6984398440699136,0.7902248669100549,60.0,0.3333333333333333,0.0,0.0,0.0,0.3566991293591077,0.7134897085466161,62.5,0.5,0.4000000059604645,1.0,0.25,0.5763874908951017,0.6934606130610428,44.44444444444444,0.5,0.0,0.0,0.0,0.6928072448874494,0.7363721435465266,52.63157894736842,0.6555555555555556,0.0,0.0,0.0,0.5341492266608087,0.6940187751020481,30.0,0.3833333333333333,0.0,0.0,0.0,0.6844752024844336,0.7987127855680372,60.0,0.7333333333333334,0.75,0.8333333432674408,0.7000000029802322,0.4538755688758931,0.5618465879066673,70.0,0.875,0.761904776096344,0.625,1.0,0.7286051640684627
10,0.6796318020707518,0.7407929121626774,50.0,0.23333333333333334,0.5846153944730759,0.4375,1.0,0.8731375829638128,63.63636363636363,0.59375,0.8333333432674408,0.75,1.0,0.28032202171201925,0.6928046946636318,50.0,0.65625,0.6333333551883698,0.5,0.875,0.6922954117822332,0.6606735566582009,62.5,0.5333333333333333,0.0,0.0,0.0,0.5326452508930456,0.8073872799551809,62.5,0.7333333333333333,0.7692307829856873,0.625,1.0,0.5062672986698028,0.5831262655944901,71.42857142857143,0.7,0.0,0.0,0.0,0.577760882242356,0.6551246289685198,60.0,0.65625,0.0,0.0,0.0,1.205022156008341,0.886006705902446,25.0,0.4375,0.4000000059604645,0.3333333432674408,0.5,0.6257879053939783,0.6935409253266897,44.44444444444444,0.41666666666666663,0.25,0.3333333432674408,0.20000000298023224,0.6924890311593703,0.6974382658014345,63.1578947368421,0.47222222222222215,0.4444444378217061,0.4444444378217061,0.4444444378217061,0.6985327012049168,0.7001169634571864,30.0,0.875,0.0,0.0,0.0,0.694437982438438,1.235991028535381,60.0,0.5833333333333333,0.4285714328289032,0.375,0.5,0.25014133412752815,0.8539161328706928,70.0,0.55,0.8846153914928436,0.8125,1.0,0.4867542258571199
11,0.7092008043977963,0.7132798428301313,25.0,0.25,0.361111119389534,0.3500000014901161,0.375,0.6916529751504584,72.72727272727273,0.9333333333333333,0.8846153914928436,0.8125,1.0,0.6985579645336273,0.6953595040809313,50.0,0.59375,0.0,0.0,0.0,0.6960294534351502,0.5872169828287662,62.5,0.7333333333333333,0.0,0.0,0.0,0.646551719764922,0.6582852378145321,62.5,0.6,0.7692307829856873,0.625,1.0,0.7402291344532764,0.5926751704712192,85.71428571428571,0.9,0.6666666865348816,1.0,0.5,0.7942763391978943,0.7233935901753732,70.0,0.7,0.5,0.5,0.5,0.5698352956966303,0.8303575633791793,62.5,0.4375,0.4000000059604645,1.0,0.25,0.47605794084261965,0.6928764818210317,55.55555555555556,0.5166666666666666,0.38461539149284363,0.3125,0.5,0.6961929061104192,0.8698496110090803,52.63157894736842,0.6194444444444445,0.0,0.0,0.0,0.8864934335707151,0.6935183040191734,40.0,0.5416666666666666,0.6060606241226196,0.550000011920929,0.75,0.6937089481479584,0.8333652293738858,70.0,0.5,0.6666666865348816,1.0,0.5,0.3811680622936767,0.5176483401767294,70.0,0.875,0.8636363744735718,0.9000000059604645,0.8333333432674408,0.5531242400986354
12,0.6400512804897767,1.0393715549562763,33.33333333333333,0.0,0.533333346247673,0.4166666716337204,0.75,0.5904059388501124,63.63636363636363,1.0,0.6785714328289032,0.5416666716337204,1.0,0.10555586637468227,0.692476841242516,62.5,0.65625,0.6500000059604645,0.5833333432674408,0.75,0.6929080610465826,0.6317983460464658,62.5,0.7333333333333333,0.0,0.0,0.0,0.7172889161009993,0.6114193869299466,62.5,0.6,0.7692307829856873,0.625,1.0,0.43772349361502727,0.6709740961670781,71.42857142857143,0.9,0.6666666865348816,0.5,1.0,0.6908107243705828,1.3798327152128054,60.0,0.5,0.0,0.0,0.0,0.5312880297388933,1.026829665113432,50.0,0.5625,0.0,0.0,0.0,0.3945815496833434,0.6933686838106004,44.44444444444444,0.4375,0.1666666716337204,0.25,0.125,0.6938039852064176,1.0217333500825099,52.63157894736842,0.43333333333333335,0.0,0.0,0.0,0.6858395005185921,0.737473224444965,30.0,0.75,0.0,0.0,0.0,0.709605394094902,1.3713945556546014,60.0,0.36666666666666664,0.2857142984867096,0.5,0.20000000298023224,0.4534963109877509,0.5006471154901858,70.0,0.75,0.4545454680919647,0.4166666567325592,0.5,0.6386019477155195
13,0.2696956819551115,1.1552009353762778,25.0,0.125,0.0,0.0,0.0,0.5283997840564283,63.63636363636363,1.0,0.7846153974533081,0.6458333432674408,1.0,0.5086308278078285,0.6938765057455467,50.0,0.6666666666666666,0.0,0.0,0.0,0.6860953776350026,0.5775368675545587,62.5,0.7333333333333333,0.0,0.0,0.0,0.36173385901136285,0.6155907434855283,37.5,0.6,0.5454545617103577,0.5,0.6000000238418579,0.6108192309401794,0.6943275371760007,57.14285714285714,0.9,0.5714285969734192,0.4000000059604645,1.0,0.7459702555361079,1.2668742669653417,60.0,0.7,0.0,0.0,0.0,0.5284110238213301,0.9186866603832966,62.5,0.4375,0.4000000059604645,1.0,0.25,0.32136400557030864,0.6935241560075398,55.55555555555556,0.25,0.5,0.5,0.5,0.6917181370098966,1.1753793124849576,52.63157894736842,0.8111111111111112,0.0,0.0,0.0,0.5753775167263484,0.7366754958060465,50.0,0.041666666666666664,0.6666666865348816,0.5833333432674408,0.8333333432674408,0.6995098450191393,2.059096790955409,40.0,0.3333333333333333,0.0,0.0,0.0,1.4296019344915247,0.8013040633206205,60.0,0.9583333333333333,0.75,1.0,0.6666666716337204,0.29495753304151606
14,0.6756304913325344,1.3176845592030864,50.0,0.2,0.5846153944730759,0.4375,1.0,0.5075273273938172,72.72727272727273,0.9583333333333333,0.761904776096344,0.625,1.0,0.41002884299133263,0.69366559462072,50.0,0.625,0.6333333551883698,0.5,0.875,0.6988814195587334,0.6528298395417873,62.5,0.6666666666666666,0.0,0.0,0.0,0.5951596028372167,0.6464977901962287,50.0,0.6,0.6666666865348816,0.5714285969734192,0.800000011920929,0.408594761583121,0.627082649754276,85.71428571428571,0.9,0.800000011920929,0.6666666865348816,1.0,0.4286626241582567,1.0296401285485597,70.0,0.7666666666666666,0.25,0.5,0.1666666716337204,0.060683998411753974,0.9285309186110862,62.5,0.3125,0.4000000059604645,1.0,0.25,0.3659827333085221,0.6923038360577574,55.55555555555556,0.5625,0.8333333432674408,0.75,1.0,0.6988447339588686,0.7716404695010515,57.89473684210527,0.6597222222222222,0.16666666666666666,0.3333333333333333,0.11111111442248027,0.6640613358819362,0.7115526127562433,50.0,0.35,0.6333333551883698,0.800000011920929,0.550000011920929,0.699308834729866,1.365972518120318,50.0,0.5625,0.5833333432674408,0.75,0.5,0.06400853940588352,0.7708999080482167,70.0,0.75,0.761904776096344,0.625,1.0,0.6115605212217123
15,0.6399476884989606,0.8192768004881854,41.66666666666667,0.21875,0.533333346247673,0.4166666716337204,0.75,0.516610043373472,72.72727272727273,0.6875,0.8636363744735718,0.7857142984867096,1.0,0.42192311748899775,0.6927941286244309,50.0,0.5666666666666667,0.25,0.3333333432674408,0.20000000298023224,0.6932834139076627,0.6156450615535115,87.5,0.8,0.800000011920929,1.0,0.6666666865348816,0.19971026055235394,0.6414711751196686,50.0,0.6,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.3913108654902249,0.5017322948947582,85.71428571428571,0.8,0.6666666865348816,1.0,0.5,0.45002641634284146,0.9116948043178441,70.0,0.7333333333333334,0.5,0.5,0.5,0.40322007553870115,0.8139508708936518,62.5,0.5,0.4000000059604645,1.0,0.25,0.7062098264271162,0.7143875435738853,44.44444444444444,0.375,0.0,0.0,0.0,0.6876709886055756,0.9738806238175983,57.89473684210527,0.7555555555555555,0.1111111044883728,0.3333333333333333,0.06666666766007741,0.9621306223994098,0.7024773896465025,60.0,0.35,0.7179487347602844,0.8125,0.75,0.5837125318443185,1.3931982979195683,60.0,0.5625,0.619047611951828,0.8333333432674408,0.5,0.19127135241273296,0.4367934760019426,70.0,0.4583333333333333,0.4615384638309479,0.4285714328289032,0.5,0.7970647235739095
16,0.562100638895021,1.4983572945846386,25.0,0.13333333333333333,0.0,0.0,0.0,0.9049800757144617,63.63636363636363,1.0,0.7846153974533081,0.6458333432674408,1.0,0.2706016480859296,0.8819362457970055,50.0,0.41666666666666663,0.0,0.0,0.0,0.7201723808189443,0.7126743096864522,62.5,0.7333333333333333,0.0,0.0,0.0,0.6360440371993784,0.9148235126551225,62.5,0.4,0.7692307829856873,0.625,1.0,0.8020709918431462,0.49320189183781427,100.0,1.0,1.0,1.0,1.0,0.8807631883779139,1.5588388396258497,60.0,0.3333333333333333,0.0,0.0,0.0,1.3030637111399699,1.4755931195247194,62.5,0.375,0.4000000059604645,1.0,0.25,0.020961435148714302,0.6934559286989321,55.55555555555556,0.4375,0.5,0.5,0.5,0.6978314668948107,1.2531691172982606,52.63157894736842,0.5555555555555556,0.0,0.0,0.0,0.2336144016828208,1.0950082347965058,30.0,0.5833333333333333,0.0,0.0,0.0,0.5447274651983343,1.923709289387429,70.0,0.8,0.7857142984867096,1.0,0.7000000029802322,0.5729520271417812,0.4712731176907548,70.0,0.9166666666666667,0.75,0.6666666567325592,0.9166666567325592,0.12427503783536244
17,0.30897702288493034,1.1838476648983753,41.66666666666667,0.03125,0.6060605943202972,0.4642857164144516,0.875,1.1620163473445053,63.63636363636363,0.71875,0.8333333432674408,0.75,1.0,0.2047857558764821,0.6825365062228315,62.5,0.5625,0.7000000178813934,0.5833333432674408,0.875,0.6952594622885462,0.5805694412706666,50.0,0.6,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.590361058969185,0.7511336845653904,62.5,0.7333333333333333,0.7272727489471436,0.6666666865348816,0.800000011920929,0.35896643030974584,0.4872838920988794,85.71428571428571,1.0,0.6666666865348816,1.0,0.5,0.45806814725906986,1.1827759308169816,70.0,0.46875,0.20000000298023224,0.5,0.125,0.3206573204232108,0.9247561794451065,62.5,0.5,0.4000000059604645,1.0,0.25,0.1517578139039784,0.6932372007534435,44.44444444444444,0.5833333333333333,0.25,0.3333333432674408,0.20000000298023224,0.6927330553887587,0.9341187439155069,57.89473684210527,0.6638888888888889,0.13333333532015482,0.3333333333333333,0.08333333333333333,0.46903833705304115,0.753036222454483,30.0,0.5833333333333333,0.0,0.0,0.0,0.7344953555801895,1.3465364538414533,60.0,0.8333333333333333,0.3636363744735718,0.3333333432674408,0.4000000059604645,0.8934336994490842,1.2604283926989652,70.0,0.6166666666666667,0.8846153914928436,0.8125,1.0,0.3305301812578332
18,0.5543731063787464,1.2512077523802385,33.33333333333333,0.26666666666666666,0.0,0.0,0.0,0.4882103351757643,72.72727272727273,0.9333333333333333,0.8333333432674408,0.875,0.800000011920929,0.7834293619000969,0.8292741364765175,50.0,0.53125,0.0,0.0,0.0,0.4413245036422431,0.5313207320267151,75.0,0.8,0.5,1.0,0.3333333432674408,0.33361552475453365,0.684462776347798,62.5,0.7333333333333333,0.6666666865348816,0.75,0.6000000238418579,0.20488172289473652,0.6523762421298084,42.857142857142854,0.9,0.5,0.3333333432674408,1.0,1.1271144524701577,1.2815263959656924,60.0,0.6666666666666666,0.0,0.0,0.0,0.48958178849773165,0.919495353112371,50.0,0.4375,0.3333333432674408,0.5,0.25,0.24085566337627282,0.6939312327123305,44.44444444444444,0.41666666666666663,0.0,0.0,0.0,0.6955566319082713,1.790384304427401,52.63157894736842,0.5777777777777778,0.0,0.0,0.0,0.10689653784528065,0.7658788420493134,50.0,0.55,0.5,1.0,0.3500000014901161,0.5014583082531215,1.6900360378452821,60.0,0.5,0.6666666716337204,0.75,0.625,0.21873278912454575,0.4483165529067673,70.0,0.6166666666666667,0.8636363744735718,0.8333333432674408,0.9000000059604645,0.05335754519327222
19,0.3419581707760156,0.9900806535292993,58.333333333333336,0.28125,0.6969697177410126,0.5357142984867096,1.0,0.6973873590090984,63.63636363636363,0.875,0.6785714328289032,0.5416666716337204,1.0,0.5946474719337794,0.7086437064618595,50.0,0.59375,0.20000000298023224,0.5,0.125,0.8197636027250272,0.7407111109516847,50.0,0.4,0.5,0.4000000059604645,0.6666666865348816,0.33010893407732267,0.6481953865667507,62.5,0.7333333333333333,0.7272727489471436,0.6666666865348816,0.800000011920929,0.11300302356485846,0.4551939453338131,71.42857142857143,1.0,0.0,0.0,0.0,0.4437662426529017,1.5084140341527106,60.0,0.45833333333333337,0.0,0.0,0.0,0.13847047735793402,1.074128355510747,62.5,0.25,0.4000000059604645,1.0,0.25,0.09129205595586215,0.6939864442566241,44.44444444444444,0.46875,0.0,0.0,0.0,0.6931698613559167,0.9160523644208813,68.42105263157895,0.6777777777777777,0.4166666666666667,0.6666666666666666,0.31111112236976624,0.3018429766973474,0.9280580197230114,30.0,0.8333333333333333,0.0,0.0,0.0,0.9706407139379858,1.5068297029119755,50.0,0.59375,0.5833333432674408,0.75,0.5,0.04148495323980359,0.6563141487318038,70.0,0.6166666666666667,0.8636363744735718,0.8333333432674408,0.9000000059604645,0.18031125150884245
