,USM,USM,USM,USM,USM,USM,USM,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027
9,52.16313814504268,19.31386193329544,0.0,0.0,0.0,0.0,0.0,5.4238488400264915,0.0,0.0,0.0,0.0,0.0,2.2402414426759174,5.05869995727729,0.0,0.0,0.0,0.0,0.0,1.349150047870372,5.257274010923793,0.0,0.0,0.0,0.0,0.0,4.17487314557134,8.640774883841084,0.0,0.0,0.0,0.0,0.0,2.342377756423232,83.82854495103986,0.0,0.0,0.0,0.0,0.0,183.85735878431746,20.533424232948885,0.0,0.0,0.0,0.0,0.0,34.56397762282457,206.3813052807129,0.0,0.0,0.0,0.0,0.0,277.39579172817594,81.38437831961629,0.0,0.0,0.0,0.0,0.0,7.690595502336714,63.800149885347516,0.0,0.0,0.0,0.0,0.0,31.60740750077862,152.9703692084539,0.0,0.0,0.0,0.0,0.0,134.2379864725987,25.346515900442547,0.0,0.0,0.0,0.0,0.0,21.653081829763813,34.4897994498182,0.0,0.0,0.0,0.0,0.0,28.279560313064934,92.83105553224512,0.0,0.0,0.0,0.0,0.0,41.068417265554956,124.70082390624334,0.0,0.0,0.0,0.0,0.0,77.19261481547287,101.66713729314047,0.0,0.0,0.0,0.0,0.0,129.73628523892478,136.6227263782593,0.0,0.0,0.0,0.0,0.0,125.68350771889104
10,43.31723382941645,33.00717785830967,0.0,0.0,0.0,0.0,0.0,3.9885901119160443,0.0,0.0,0.0,0.0,0.0,3.5677576129832995,10.189042136716903,0.0,0.0,0.0,0.0,0.0,1.3998853818971528,5.072105657357027,0.0,0.0,0.0,0.0,0.0,7.224560863447631,3.281003711457816,0.0,0.0,0.0,0.0,0.0,3.1884601038504212,95.25818616053552,0.0,0.0,0.0,0.0,0.0,69.5356677947259,11.994173636737512,0.0,0.0,0.0,0.0,0.0,3.041855267733225,170.37744815455574,0.0,0.0,0.0,0.0,0.0,49.50222317771327,69.12634426146839,0.0,0.0,0.0,0.0,0.0,16.85072815455485,89.79655340499968,0.0,0.0,0.0,0.0,0.0,100.28692428511488,178.91167216958308,0.0,0.0,0.0,0.0,0.0,102.08480318294626,26.08996099255893,0.0,0.0,0.0,0.0,0.0,51.96732166006156,23.945170731147037,0.0,0.0,0.0,0.0,0.0,10.16846107672457,98.69220303086269,0.0,0.0,0.0,0.0,0.0,5.516625649364756,128.98474476425366,0.0,0.0,0.0,0.0,0.0,25.72906625965189,63.59395146387656,0.0,0.0,0.0,0.0,0.0,37.90087192689114,150.8322431868723,0.0,0.0,0.0,0.0,0.0,39.47919035167529
11,76.10160534193216,32.859908543118124,0.0,0.0,0.0,0.0,0.0,4.517980113964853,0.0,0.0,0.0,0.0,0.0,0.4140326256701009,3.9462853893768473,0.0,0.0,0.0,0.0,0.0,5.14467832966083,5.3264368771692325,0.0,0.0,0.0,0.0,0.0,3.1901670624667045,3.314301876995505,0.0,0.0,0.0,0.0,0.0,13.702923617255781,95.14805754641027,0.0,0.0,0.0,0.0,0.0,141.53190286486367,26.509867339149057,0.0,0.0,0.0,0.0,0.0,9.21849748059808,171.37298622282634,0.0,0.0,0.0,0.0,0.0,26.045093498225647,47.300403795220326,0.0,0.0,0.0,0.0,0.0,15.000250038175864,74.58969229226516,0.0,0.0,0.0,0.0,0.0,45.22481633021184,127.70597629423173,0.0,0.0,0.0,0.0,0.0,124.23809611029984,45.424974644259215,0.0,0.0,0.0,0.0,0.0,33.897505134526,26.730513648848653,0.0,0.0,0.0,0.0,0.0,67.8756721466001,85.70100167277448,0.0,0.0,0.0,0.0,0.0,12.120229349074522,161.56385990232502,0.0,0.0,0.0,0.0,0.0,128.59130031113608,63.8302374122102,0.0,0.0,0.0,0.0,0.0,63.8052654134824,124.7042014496596,0.0,0.0,0.0,0.0,0.0,35.81364082391381
12,17.076748497604065,53.12559301040093,0.0,0.0,0.0,0.0,0.0,6.1380692199111335,0.0,0.0,0.0,0.0,0.0,7.315327113139794,3.3083572305620823,0.0,0.0,0.0,0.0,0.0,1.9148611756277625,5.135694129135105,0.0,0.0,0.0,0.0,0.0,5.952178376281072,2.139676376633308,0.0,0.0,0.0,0.0,0.0,2.0694402879569602,97.7046757421431,0.0,0.0,0.0,0.0,0.0,241.0311331014895,16.106537321735285,0.0,0.0,0.0,0.0,0.0,63.205252338898674,146.9953851631752,0.0,0.0,0.0,0.0,0.0,18.069850499819637,40.814095671706376,0.0,0.0,0.0,0.0,0.0,33.60522918729541,70.28603329885934,0.0,0.0,0.0,0.0,0.0,34.43574338073015,167.81268831863514,0.0,0.0,0.0,0.0,0.0,93.43313425970398,54.33652612026403,0.0,0.0,0.0,0.0,0.0,26.006291143446106,31.924091193797157,0.0,0.0,0.0,0.0,0.0,4.418183712305475,57.91274603279604,0.0,0.0,0.0,0.0,0.0,48.942550870938476,236.03511008679962,0.0,0.0,0.0,0.0,0.0,96.12661593083271,71.5571933539735,0.0,0.0,0.0,0.0,0.0,185.34240545261963,151.84736177410116,0.0,0.0,0.0,0.0,0.0,83.93427437372728
13,23.815440341284834,40.08838330937706,0.0,0.0,0.0,0.0,0.0,24.29233716389009,0.0,0.0,0.0,0.0,0.0,55.004270928040036,2.9531571828935412,0.0,0.0,0.0,0.0,0.0,7.103433815790998,14.018305018964718,0.0,0.0,0.0,0.0,0.0,5.773761088842733,14.82864817204525,0.0,0.0,0.0,0.0,0.0,3.2715093719222246,76.30127577933693,0.0,0.0,0.0,0.0,0.0,165.7110546842356,15.732575790833966,0.0,0.0,0.0,0.0,0.0,19.146325323052295,136.3107564642457,0.0,0.0,0.0,0.0,0.0,6.5720550037496315,60.38317204385857,0.0,0.0,0.0,0.0,0.0,98.96244378640922,124.53493607601001,0.0,0.0,0.0,0.0,0.0,22.48572299498709,141.1776294392572,0.0,0.0,0.0,0.0,0.0,190.79240948269583,31.285248999405365,0.0,0.0,0.0,0.0,0.0,12.183708443760453,32.07146904608483,0.0,0.0,0.0,0.0,0.0,14.026034299934734,163.62224974314114,0.0,0.0,0.0,0.0,0.0,1.6375422818126883,118.92244043009268,0.0,0.0,0.0,0.0,0.0,72.6722989993597,61.268351402587726,0.0,0.0,0.0,0.0,0.0,61.53508419193392,103.892979876153,0.0,0.0,0.0,0.0,0.0,84.2461882035453
14,24.348612057510717,26.701065770584904,0.0,0.0,0.0,0.0,0.0,1.666427356553798,0.0,0.0,0.0,0.0,0.0,1.2573595675576286,3.0656320064909335,0.0,0.0,0.0,0.0,0.0,3.3102904876448185,4.682835286437338,0.0,0.0,0.0,0.0,0.0,4.568227452564833,3.6094426337407173,0.0,0.0,0.0,0.0,0.0,1.60352060925459,67.19843491107792,0.0,0.0,0.0,0.0,0.0,30.117954924102058,21.441337077959858,0.0,0.0,0.0,0.0,0.0,24.522547397064947,126.23112787328914,0.0,0.0,0.0,0.0,0.0,34.004353389537236,34.59916331966136,0.0,0.0,0.0,0.0,0.0,4.819481846714333,85.18763284234275,0.0,0.0,0.0,0.0,0.0,15.117605379653844,156.6342268628049,0.0,0.0,0.0,0.0,0.0,85.45743444324242,46.827795435127015,0.0,0.0,0.0,0.0,0.0,21.270656919320196,28.259122174733058,0.0,0.0,0.0,0.0,0.0,23.014181710089634,61.30781605423854,0.0,0.0,0.0,0.0,0.0,17.258525763246947,172.6158757129906,0.0,0.0,0.0,0.0,0.0,55.31163515475194,58.8110962183604,0.0,0.0,0.0,0.0,0.0,14.274620178640255,155.93084433376265,0.0,0.0,0.0,0.0,0.0,165.1321713580056
15,23.68347929919203,17.970170890129697,0.0,0.0,0.0,0.0,0.0,7.881498803690571,0.0,0.0,0.0,0.0,0.0,0.8150898374921683,6.499845686822956,0.0,0.0,0.0,0.0,0.0,0.6109696961288624,5.528784681204572,0.0,0.0,0.0,0.0,0.0,0.5685386116235116,7.8724075204044155,0.0,0.0,0.0,0.0,0.0,0.663231598744848,65.75838617569477,0.0,0.0,0.0,0.0,0.0,22.17959439015274,16.110568337073836,0.0,0.0,0.0,0.0,0.0,5.839470036920565,194.6442766452747,0.0,0.0,0.0,0.0,0.0,152.05010389164414,38.63091773817393,0.0,0.0,0.0,0.0,0.0,7.7460221984886815,104.09213973718116,0.0,0.0,0.0,0.0,0.0,23.971783299665475,83.02941809271894,0.0,0.0,0.0,0.0,0.0,32.39124332587023,33.32664441684327,0.0,0.0,0.0,0.0,0.0,25.69780765856543,24.09001093684076,0.0,0.0,0.0,0.0,0.0,5.058638072574706,52.000132778869094,0.0,0.0,0.0,0.0,0.0,125.92110322618618,115.17718172125714,0.0,0.0,0.0,0.0,0.0,42.214385823211586,63.078371415652704,0.0,0.0,0.0,0.0,0.0,21.18201551857075,84.92516339990667,0.0,0.0,0.0,0.0,0.0,33.65187733229868
16,77.42047477566351,17.734566987122463,0.0,0.0,0.0,0.0,0.0,3.4781787763221117,0.0,0.0,0.0,0.0,0.0,0.6556534489988787,6.621421833903764,0.0,0.0,0.0,0.0,0.0,7.152853645719648,4.454343067276093,0.0,0.0,0.0,0.0,0.0,1.976323138307503,3.0562041225257555,0.0,0.0,0.0,0.0,0.0,0.9278034996992772,73.85847871927722,0.0,0.0,0.0,0.0,0.0,27.798536864671345,23.199416074391145,0.0,0.0,0.0,0.0,0.0,26.829563353782795,250.7383530622467,0.0,0.0,0.0,0.0,0.0,3.0747686099643587,75.5666562227037,0.0,0.0,0.0,0.0,0.0,4.114026362653015,147.8749988900597,0.0,0.0,0.0,0.0,0.0,59.77918794439676,85.88512681191122,0.0,0.0,0.0,0.0,0.0,43.743849642462635,32.608773575766094,0.0,0.0,0.0,0.0,0.0,5.134032177745979,25.969343694265376,0.0,0.0,0.0,0.0,0.0,2.916667265528725,81.10934574582794,0.0,0.0,0.0,0.0,0.0,49.15699296455913,247.34609590118652,0.0,0.0,0.0,0.0,0.0,43.25180295904793,109.7797052563891,0.0,0.0,0.0,0.0,0.0,45.19115027479154,152.11391531600114,0.0,0.0,0.0,0.0,0.0,62.871664430650355
17,6.6110216976053575,11.063199531218807,0.0,0.0,0.0,0.0,0.0,2.0018414801653366,0.0,0.0,0.0,0.0,0.0,0.2580596234755894,8.778015210952924,0.0,0.0,0.0,0.0,0.0,5.512827864077563,8.982278586358936,0.0,0.0,0.0,0.0,0.0,4.04167607114852,4.30818768541271,0.0,0.0,0.0,0.0,0.0,1.5846033442575183,66.46889646198044,0.0,0.0,0.0,0.0,0.0,42.35603383661709,48.6619387422561,0.0,0.0,0.0,0.0,0.0,11.005733507336606,223.8930452105689,0.0,0.0,0.0,0.0,0.0,64.84316412299258,22.889813069910357,0.0,0.0,0.0,0.0,0.0,7.266659473753686,67.36525222601726,0.0,0.0,0.0,0.0,0.0,28.99505217779799,79.21947590759558,0.0,0.0,0.0,0.0,0.0,45.73217879224922,28.967236737963276,0.0,0.0,0.0,0.0,0.0,11.861485911138026,34.41689631011161,0.0,0.0,0.0,0.0,0.0,8.599801345982899,75.94634670801254,0.0,0.0,0.0,0.0,0.0,19.87117197743866,124.71151222804365,0.0,0.0,0.0,0.0,0.0,122.89860972119364,67.99626569278897,0.0,0.0,0.0,0.0,0.0,44.968005914072364,92.69321631891583,0.0,0.0,0.0,0.0,0.0,55.33508085448233
18,12.255003902408351,18.212965820460298,0.0,0.0,0.0,0.0,0.0,2.503857121944718,0.0,0.0,0.0,0.0,0.0,0.8278237357432063,4.421254345008476,0.0,0.0,0.0,0.0,0.0,1.0605074695013257,14.099739536587858,0.0,0.0,0.0,0.0,0.0,20.610072496549183,4.133460173165157,0.0,0.0,0.0,0.0,0.0,1.389916900586201,93.63352181219314,0.0,0.0,0.0,0.0,0.0,432.2015625576573,15.745560405683465,0.0,0.0,0.0,0.0,0.0,13.755516609644644,202.7009082976091,0.0,0.0,0.0,0.0,0.0,140.91659701626966,32.15238523581814,0.0,0.0,0.0,0.0,0.0,1.1487008906220684,101.13208310612687,0.0,0.0,0.0,0.0,0.0,70.30895015433836,68.37240499625504,0.0,0.0,0.0,0.0,0.0,53.474730498160284,21.654939218106204,0.0,0.0,0.0,0.0,0.0,26.805893855698645,28.42875250024488,0.0,0.0,0.0,0.0,0.0,1.0672536559295789,43.420400388886506,0.0,0.0,0.0,0.0,0.0,16.613264625091805,122.71247013305852,0.0,0.0,0.0,0.0,0.0,27.421586249426955,69.08269097939464,0.0,0.0,0.0,0.0,0.0,46.63044288098371,88.37495964399032,0.0,0.0,0.0,0.0,0.0,21.815218246092105
