,USM,USM,USM,USM,USM,USM,USM,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027
9,33.804519706147886,2.4269587021775956,0.0,0.0,0.0,0.0,0.0,2.833228363722235,0.0,0.0,0.0,0.0,0.0,1.0212973651945825,1.0055840372673268,0.0,0.0,0.0,0.0,0.0,4.365559308165595,0.7996282425165195,0.0,0.0,0.0,0.0,0.0,10.817276577351365,1.1255064968346153,0.0,0.0,0.0,0.0,0.0,1.91179575799914,16.74991308220256,0.0,0.0,0.0,0.0,0.0,169.05934461131784,7.120697174137932,0.0,0.0,0.0,0.0,0.0,17.941181384636057,12.856620284320623,0.0,0.0,0.0,0.0,0.0,64.25320498452123,8.276563616306282,0.0,0.0,0.0,0.0,0.0,159.7565434343894,12.188537278541174,0.0,0.0,0.0,0.0,0.0,50.304201162506374,38.84164527535586,0.0,0.0,0.0,0.0,0.0,220.4315431065427,8.312306508850423,0.0,0.0,0.0,0.0,0.0,94.92534241992912,2.531435615210003,0.0,0.0,0.0,0.0,0.0,3.307483004395449,10.769801867706242,0.0,0.0,0.0,0.0,0.0,35.145581282893026,31.051863165299018,0.0,0.0,0.0,0.0,0.0,82.7653690873492,10.857016319276383,0.0,0.0,0.0,0.0,0.0,50.25179194829384,31.466306739438824,0.0,0.0,0.0,0.0,0.0,164.15517761181096
10,32.00407611393545,2.5079227529369748,0.0,0.0,0.0,0.0,0.0,1.3768876472007534,0.0,0.0,0.0,0.0,0.0,5.896985819220805,0.7384888537377582,0.0,0.0,0.0,0.0,0.0,1.2667770322863532,0.83984674515719,0.0,0.0,0.0,0.0,0.0,4.502004892107332,0.6895751069779178,0.0,0.0,0.0,0.0,0.0,2.7571095323575534,14.127619599037958,0.0,0.0,0.0,0.0,0.0,189.7068688738815,3.6958582055443214,0.0,0.0,0.0,0.0,0.0,51.63026041430071,14.171874068162984,0.0,0.0,0.0,0.0,0.0,4.480861204483621,7.675353969251867,0.0,0.0,0.0,0.0,0.0,4.481671986979257,15.052785208671475,0.0,0.0,0.0,0.0,0.0,56.34849130564574,19.370427102734475,0.0,0.0,0.0,0.0,0.0,197.35442220681674,5.198966635665662,0.0,0.0,0.0,0.0,0.0,47.25586352244567,2.8514752489214366,0.0,0.0,0.0,0.0,0.0,25.270760659264926,11.816460529066676,0.0,0.0,0.0,0.0,0.0,32.61370670187779,26.236279539134433,0.0,0.0,0.0,0.0,0.0,98.06837010310237,18.19403570686121,0.0,0.0,0.0,0.0,0.0,75.02155868901657,16.6551094110251,0.0,0.0,0.0,0.0,0.0,107.85672669428897
11,64.5103308033623,2.2541347515630923,0.0,0.0,0.0,0.0,0.0,4.920514784082639,0.0,0.0,0.0,0.0,0.0,3.2011970020051113,1.5841583378313764,0.0,0.0,0.0,0.0,0.0,1.7501767522685927,1.5551366454120399,0.0,0.0,0.0,0.0,0.0,8.539463352131643,1.4481699859877162,0.0,0.0,0.0,0.0,0.0,6.091916541156477,14.820725300287696,0.0,0.0,0.0,0.0,0.0,166.34734038714083,2.4368284216688156,0.0,0.0,0.0,0.0,0.0,6.727534822150195,21.674499368752983,0.0,0.0,0.0,0.0,0.0,20.161317245782556,8.159245750753195,0.0,0.0,0.0,0.0,0.0,104.36775254736902,29.387079389088537,0.0,0.0,0.0,0.0,0.0,24.604233730032732,27.157027729393644,0.0,0.0,0.0,0.0,0.0,57.257180582269505,4.611949934666406,0.0,0.0,0.0,0.0,0.0,24.523778542142217,3.2020448396910774,0.0,0.0,0.0,0.0,0.0,23.93298797091884,13.820037217981048,0.0,0.0,0.0,0.0,0.0,19.032614723973573,26.726237133630008,0.0,0.0,0.0,0.0,0.0,90.64734837689596,18.56036953873849,0.0,0.0,0.0,0.0,0.0,29.974459272834206,21.228245317966234,0.0,0.0,0.0,0.0,0.0,74.56962826747205
12,19.848608340412543,3.5940871340690816,0.0,0.0,0.0,0.0,0.0,0.8061906485240984,0.0,0.0,0.0,0.0,0.0,6.754092643564821,0.5506128583107323,0.0,0.0,0.0,0.0,0.0,1.3886232811263717,0.6411811959472338,0.0,0.0,0.0,0.0,0.0,5.6082953388712165,0.8945586962257256,0.0,0.0,0.0,0.0,0.0,2.700593516472723,28.569881509291843,0.0,0.0,0.0,0.0,0.0,83.39490118019715,5.34072790793276,0.0,0.0,0.0,0.0,0.0,3.3189324670063547,11.119958016534454,0.0,0.0,0.0,0.0,0.0,75.6384965342089,6.440633453335571,0.0,0.0,0.0,0.0,0.0,5.655561365231202,11.326562162717252,0.0,0.0,0.0,0.0,0.0,121.48988016171027,63.66210157616629,0.0,0.0,0.0,0.0,0.0,77.63911024655576,10.174215533886414,0.0,0.0,0.0,0.0,0.0,26.5601478168554,2.574012979205975,0.0,0.0,0.0,0.0,0.0,7.803980371010546,8.351634972923634,0.0,0.0,0.0,0.0,0.0,39.327883548419976,70.40223231070338,0.0,0.0,0.0,0.0,0.0,38.118337470354525,9.12152757772336,0.0,0.0,0.0,0.0,0.0,44.413871798589675,32.850001038641366,0.0,0.0,0.0,0.0,0.0,110.55272085848061
13,30.040881312560543,5.787865635490614,0.0,0.0,0.0,0.0,0.0,0.6291887821023863,0.0,0.0,0.0,0.0,0.0,1.713086867862784,0.9787643329225901,0.0,0.0,0.0,0.0,0.0,3.450794987429963,0.7617350327097615,0.0,0.0,0.0,0.0,0.0,5.011249762898388,0.8640563098403893,0.0,0.0,0.0,0.0,0.0,2.4007789716542325,27.560543528061963,0.0,0.0,0.0,0.0,0.0,181.714182467733,10.74380729195238,0.0,0.0,0.0,0.0,0.0,35.65510564067331,11.666482465673498,0.0,0.0,0.0,0.0,0.0,11.042117652996673,6.472073356347765,0.0,0.0,0.0,0.0,0.0,1.7648950148978002,10.053417084765883,0.0,0.0,0.0,0.0,0.0,42.18136331605446,51.84242524268601,0.0,0.0,0.0,0.0,0.0,64.83966907615886,13.471902993351634,0.0,0.0,0.0,0.0,0.0,30.87577641519901,3.367067486303846,0.0,0.0,0.0,0.0,0.0,58.535937129355624,8.693152872854647,0.0,0.0,0.0,0.0,0.0,11.145711803652915,33.343616120480775,0.0,0.0,0.0,0.0,0.0,34.29657742255473,13.054216013079118,0.0,0.0,0.0,0.0,0.0,42.90197375944314,39.24299723631412,0.0,0.0,0.0,0.0,0.0,61.49031406259276
14,45.20359870795109,1.9328159533365878,0.0,0.0,0.0,0.0,0.0,0.8769950407071623,0.0,0.0,0.0,0.0,0.0,10.241285742361734,0.48150062863403637,0.0,0.0,0.0,0.0,0.0,11.066128538629837,0.483722724006026,0.0,0.0,0.0,0.0,0.0,7.254302949454815,0.6745703637663214,0.0,0.0,0.0,0.0,0.0,1.5883528007940884,13.545203189326475,0.0,0.0,0.0,0.0,0.0,196.47173357177155,7.806500274812801,0.0,0.0,0.0,0.0,0.0,54.305485806658695,14.835780836719055,0.0,0.0,0.0,0.0,0.0,126.56016484139812,7.40594185932254,0.0,0.0,0.0,0.0,0.0,4.408339406553868,13.80326499903042,0.0,0.0,0.0,0.0,0.0,73.28276956149811,11.735072494304738,0.0,0.0,0.0,0.0,0.0,82.90132953640409,9.352027897808467,0.0,0.0,0.0,0.0,0.0,16.989261618624216,2.6817696020426522,0.0,0.0,0.0,0.0,0.0,50.50616400692474,17.727703724453143,0.0,0.0,0.0,0.0,0.0,180.73813188887613,29.70945779887277,0.0,0.0,0.0,0.0,0.0,97.40456876931044,26.917311191370423,0.0,0.0,0.0,0.0,0.0,49.32790944365995,21.911632309329708,0.0,0.0,0.0,0.0,0.0,129.0883143305422
15,23.51186522040161,31.554485344823334,0.0,0.0,0.0,0.0,0.0,7.072803819504932,0.0,0.0,0.0,0.0,0.0,15.40377463498293,0.7493576769369916,0.0,0.0,0.0,0.0,0.0,10.54145787886755,4.588209188514951,0.0,0.0,0.0,0.0,0.0,39.28344954291877,0.7286119687904415,0.0,0.0,0.0,0.0,0.0,14.841290139589557,44.52654699641778,0.0,0.0,0.0,0.0,0.0,63.92473919963995,20.72998454164978,0.0,0.0,0.0,0.0,0.0,12.07855954987541,30.851495836552598,0.0,0.0,0.0,0.0,0.0,88.53547591559125,12.934801862825784,0.0,0.0,0.0,0.0,0.0,56.041849390034294,8.858681427843775,0.0,0.0,0.0,0.0,0.0,29.13153253329282,41.10175535668198,0.0,0.0,0.0,0.0,0.0,84.12750191893281,41.917007388254724,0.0,0.0,0.0,0.0,0.0,160.29867555941198,3.1889745081792693,0.0,0.0,0.0,0.0,0.0,58.38417971569864,20.376435924054412,0.0,0.0,0.0,0.0,0.0,4.728958865645324,42.95113932312706,0.0,0.0,0.0,0.0,0.0,60.20402568901304,18.655364593663585,0.0,0.0,0.0,0.0,0.0,18.9345644076709,13.66745720006,0.0,0.0,0.0,0.0,0.0,108.58126389236219
16,28.40166005638769,2.7546324673963807,0.0,0.0,0.0,0.0,0.0,1.4176261893426882,0.0,0.0,0.0,0.0,0.0,13.270265129309553,0.914069814902098,0.0,0.0,0.0,0.0,0.0,4.129083039964519,1.059663211630101,0.0,0.0,0.0,0.0,0.0,3.028887137074262,1.1238070436919265,0.0,0.0,0.0,0.0,0.0,3.7990698956094646,12.482087877264181,0.0,0.0,0.0,0.0,0.0,36.84246223511848,4.074078805575102,0.0,0.0,0.0,0.0,0.0,9.843741158828179,25.29875218239235,0.0,0.0,0.0,0.0,0.0,143.25263934066245,9.143728685085623,0.0,0.0,0.0,0.0,0.0,21.850984219478875,8.907515547385513,0.0,0.0,0.0,0.0,0.0,42.809744599870704,19.28820429819146,0.0,0.0,0.0,0.0,0.0,48.084941023328554,3.847816027933258,0.0,0.0,0.0,0.0,0.0,4.125630002084129,3.1429835130965835,0.0,0.0,0.0,0.0,0.0,20.76965129941191,12.710342505944654,0.0,0.0,0.0,0.0,0.0,52.33169638102786,21.35993801986789,0.0,0.0,0.0,0.0,0.0,52.87063856717134,18.014016913031455,0.0,0.0,0.0,0.0,0.0,51.977413952300026,24.183419054668665,0.0,0.0,0.0,0.0,0.0,30.795144200570316
17,15.595980802641266,9.701852788064105,0.0,0.0,0.0,0.0,0.0,1.1013316994492455,0.0,0.0,0.0,0.0,0.0,3.660248998881474,0.6589714153686262,0.0,0.0,0.0,0.0,0.0,1.7811326392852933,1.204152450039804,0.0,0.0,0.0,0.0,0.0,8.049565159058188,0.8758388206492438,0.0,0.0,0.0,0.0,0.0,1.4798102360283463,11.241677506290122,0.0,0.0,0.0,0.0,0.0,87.95727357701878,7.886507659996088,0.0,0.0,0.0,0.0,0.0,15.110985618949098,16.560639010911775,0.0,0.0,0.0,0.0,0.0,11.48927443419431,7.913149520428788,0.0,0.0,0.0,0.0,0.0,68.97616951308257,9.94045582403553,0.0,0.0,0.0,0.0,0.0,40.588460706260996,19.31473448631645,0.0,0.0,0.0,0.0,0.0,62.60209625124403,4.962869507181348,0.0,0.0,0.0,0.0,0.0,124.94459369188435,3.8046931329517224,0.0,0.0,0.0,0.0,0.0,10.390566442749952,7.435947075986271,0.0,0.0,0.0,0.0,0.0,59.82776185550784,50.957207989893966,0.0,0.0,0.0,0.0,0.0,36.510559248353495,15.493217921566355,0.0,0.0,0.0,0.0,0.0,53.88763365448163,9.384889781567882,0.0,0.0,0.0,0.0,0.0,211.84673080370175
18,34.705277928655605,3.3716181591661223,0.0,0.0,0.0,0.0,0.0,3.818156303177608,0.0,0.0,0.0,0.0,0.0,1.8040377450858829,2.108616270995338,0.0,0.0,0.0,0.0,0.0,6.583024717308838,0.4463997792457099,0.0,0.0,0.0,0.0,0.0,18.416653280957973,0.708884565528848,0.0,0.0,0.0,0.0,0.0,3.152306715538616,21.584745643833447,0.0,0.0,0.0,0.0,0.0,14.513624931541877,5.1801593903091865,0.0,0.0,0.0,0.0,0.0,13.465611183660915,16.83048857424868,0.0,0.0,0.0,0.0,0.0,15.704387161771981,8.520889644470069,0.0,0.0,0.0,0.0,0.0,56.77118661836323,9.526278909246575,0.0,0.0,0.0,0.0,0.0,25.574165647264813,38.052945807274824,0.0,0.0,0.0,0.0,0.0,45.24952937313132,11.206627752349386,0.0,0.0,0.0,0.0,0.0,32.80448570973898,3.630019517663495,0.0,0.0,0.0,0.0,0.0,20.19658068647891,9.011391769101245,0.0,0.0,0.0,0.0,0.0,26.6747503042676,19.672356204838213,0.0,0.0,0.0,0.0,0.0,53.03587754146345,9.696236184556112,0.0,0.0,0.0,0.0,0.0,36.43436407162865,14.715488177599005,0.0,0.0,0.0,0.0,0.0,102.88651401523009
