,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,SZ,SZ,SZ,SZ,SZ,SZ,SZ,ASD,ASD,ASD,ASD,ASD,ASD,ASD,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2
46,0.24166944823530834,2.2689286151822303,53.04347826086957,0.5618650793650793,0.5301058312257131,0.46031746864318845,0.6944444497426351,1.896902104278798,71.875,0.7443080357142857,0.6256132796406746,0.6489583365619183,0.6440476253628731,0.00027774406545983017,1.9825149908530755,63.49206349206349,0.6312500000000001,0.6289217869440714,0.662996040036281,0.6423611187686523,0.001675177730232154,0.6054063763448508,88.23529411764706,0.8333333333333334,0.6111111243565878,0.6666666666666666,0.5714285771052042,0.0005447874232445651,1.6169924259445605,55.55555555555556,0.40625,0.25,0.25,0.25,0.062292074187938855,1.8016521266135692,69.23076923076923,0.6666666666666666,0.6666666865348816,1.0,0.5238095372915268,0.0033512818772015126,1.1902547158429346,78.57142857142857,0.9285714285714286,0.8452381193637848,0.875,0.8571428656578064,0.006545629724768447,2.1497835513475945,60.0,0.35,0.3333333432674408,0.5,0.25,0.484108419233145,1.5469453475264974,37.5,0.4,0.2857142984867096,0.5,0.20000000298023224,0.002419242640214637,2.3435598633092405,48.78048780487805,0.46289682539682536,0.5647130707899729,0.5216269940137863,0.6333333353201548,0.33889223948464964
47,0.6685192747620754,3.196050695045431,50.43478260869565,0.601111111111111,0.5955148577690125,0.46880952815214794,0.9277777791023254,3.2475177666159465,64.0625,0.7716145833333333,0.6373310759663582,0.5476934630423784,0.8520833365619183,0.9982381086173399,2.4779858169206497,61.904761904761905,0.6399553571428571,0.6783020409444968,0.6092758017281691,0.7985119111835957,0.0987796080213955,0.30062371530144805,88.23529411764706,0.7777777777777778,0.6039886275927225,0.5523809591929117,0.6666666666666666,0.0015082372882205893,2.2043530880933266,44.44444444444444,0.48333333333333334,0.29999998211860657,0.2142857164144516,0.5,0.14175236662024146,1.0162496900871925,61.53846153846154,0.6833333333333333,0.7083333432674408,0.875,0.6000000238418579,0.3808444780519142,1.09409999908238,78.57142857142857,0.5,0.8333333432674408,0.875,0.800000011920929,0.0003106132668870367,2.5560607841121072,50.0,0.59375,0.0,0.0,0.0,0.1894464392321525,1.0473778602801154,62.5,0.6666666666666666,0.7272727489471436,0.6666666865348816,0.800000011920929,0.06875095285047098,2.12654115742496,48.78048780487805,0.4861111111111111,0.390524297952652,0.4333333472410838,0.3722222298383713,0.5924373352866243
48,0.7742170206810013,2.395362695440662,58.26086956521739,0.6495634920634921,0.16333333452542623,0.3333333333333333,0.12619047661622365,2.155171993366974,73.4375,0.7721354166666667,0.6235615201294422,0.6802083384245634,0.6322916764765978,0.0012389822816537793,2.1394401379658525,61.37566137566137,0.694766865079365,0.5410052972535292,0.6430555606881777,0.5132936574518681,0.03014921791561675,1.8253035859676772,70.58823529411765,0.7680555555555556,0.7460317611694336,1.0,0.6333333353201548,6.748910912836024e-05,1.9554427765427183,44.44444444444444,0.45,0.6428571343421936,0.625,0.6666666716337204,0.5334277565619285,2.2777297189422283,61.53846153846154,0.6166666666666667,0.7083333432674408,0.875,0.6000000238418579,8.456051316904394e-05,1.7735821158956877,78.57142857142857,0.875,0.7878788113594055,1.0,0.6666666567325592,0.007872977481347469,1.3243256648472743,50.0,0.45,0.25,0.3333333432674408,0.20000000298023224,0.2795097132049321,2.055200968821111,50.0,0.4666666666666667,0.5,0.6666666865348816,0.4000000059604645,0.05863698601715795,2.3383580487280407,53.65853658536586,0.5715277777777777,0.2777777860562007,0.3611111144224803,0.23611111442248026,0.35994841845457476
49,0.18239699484153563,1.726315147231979,60.0,0.596190476190476,0.4015873074531555,0.5611111144224803,0.34444445272286733,2.2691808217208647,71.875,0.7744791666666666,0.6054067555814981,0.6447916720062494,0.6500000040978193,0.00014138813231970947,2.580882720408762,62.43386243386243,0.6238095238095238,0.6616693685452143,0.6105158819506565,0.7937500042219957,2.0938292227427967e-05,0.7513830247990906,82.35294117647058,0.7708333333333334,0.8518518805503845,1.0,0.7666666706403097,0.012084855828598322,1.458461243678717,44.44444444444444,0.40625,0.222222238779068,0.20000000298023224,0.25,0.961858831723816,1.1758676037263218,61.53846153846154,0.7023809523809523,0.7333333492279053,0.9000000059604645,0.6190476417541504,0.03814379755062804,1.3360876879113361,71.42857142857143,0.875,0.7750000059604645,0.875,0.7083333432674408,3.565921570707042e-05,1.2899378460900948,50.0,0.78125,0.25,0.25,0.25,0.15782775760037573,1.1536890394302697,62.5,0.4666666666666667,0.6666666865348816,0.75,0.6000000238418579,0.1327849927324521,1.8791985153804838,58.536585365853654,0.5229166666666666,0.43888890743255615,0.45277778307596844,0.4277777870496114,0.2057125874686004
50,0.08741408030193995,2.7699870700253473,54.78260869565217,0.5508333333333334,0.6049398819605509,0.5265079428752263,0.800000003973643,2.3739497942283876,72.65625,0.7343377976190476,0.5812500007450581,0.6520833391696215,0.5583333373069763,3.323976572646577e-08,2.7173707308501798,60.84656084656085,0.6802083333333333,0.5714285758634409,0.7090277827034394,0.5500000038494667,0.0003689950513080122,2.0745130663293923,64.70588235294117,0.7916666666666666,0.29629631837209064,0.3333333333333333,0.26666667064030963,0.00012133460138904276,2.036199591747932,44.44444444444444,0.40625,0.1428571343421936,0.1666666716337204,0.125,0.11292289676326395,2.3518904280357606,69.23076923076923,0.875,0.7333333492279053,1.0,0.5833333432674408,0.0025497857215653406,1.11089798988612,64.28571428571429,0.6666666666666667,0.7045454680919647,0.75,0.6666666567325592,0.0006117443269489499,2.424250208401161,60.0,0.28125,0.20000000298023224,0.5,0.125,0.38723435527649547,3.4653103040033404,25.0,0.3333333333333333,0.0,0.0,0.0,0.019235349290865556,2.3908124934391046,48.78048780487805,0.5034722222222222,0.260221262772878,0.3055555621782939,0.23888889451821646,0.00028691659652326786
51,0.4604745966212745,2.3369195385862787,57.391304347826086,0.6325000000000001,0.3123809516429901,0.4600000023841858,0.27666667103767395,2.269986620521532,71.875,0.7403273809523809,0.5545319207012653,0.5729166697710752,0.5927083343267441,0.04465205969953583,2.887430095289384,53.96825396825397,0.6479166666666666,0.42331349352995556,0.6319444477558136,0.35555556043982506,0.048321177746462,2.5096934853501796,64.70588235294117,0.8111111111111112,0.3611111044883728,0.6666666666666666,0.2666666756073634,0.0005920812596357254,1.4350125836138652,55.55555555555556,0.53125,0.25,0.25,0.25,0.9663711004803615,3.101347019353611,61.53846153846154,0.7083333333333334,0.6785714328289032,1.0,0.5416666716337204,0.0001876139732795871,1.954168008742957,78.57142857142857,0.9285714285714286,0.8636363744735718,1.0,0.7857142984867096,0.00011832458289214052,1.5852366598837995,40.0,0.5166666666666666,0.1428571492433548,0.25,0.10000000149011612,0.38364706019846906,3.466736148009428,25.0,0.4,0.0,0.0,0.0,0.21851274553664546,2.1032937566241383,58.536585365853654,0.6340277777777777,0.38412698606650036,0.6666666666666666,0.30833333482344943,0.10661223366803092
52,0.018381498121899677,2.1713626880948844,51.30434782608696,0.6436111111111112,0.5263107359409332,0.506825402379036,0.6333333412806194,2.1212740942250994,71.09375,0.8119791666666668,0.6308531891554594,0.6145833395421505,0.6968750059604645,0.00014793179726691963,2.6776298074752485,58.730158730158735,0.6223958333333333,0.4799603186547756,0.6291666701436043,0.4194444480041663,0.004355079452960943,1.7889823163346712,70.58823529411765,0.8055555555555555,0.4000000059604645,0.6666666666666666,0.3055555621782939,0.00044691415662152545,2.308424038814912,66.66666666666666,0.48333333333333334,0.7857142686843872,0.75,0.8333333432674408,0.22716056911720664,2.5259648846816303,69.23076923076923,0.8333333333333333,0.7636363804340363,1.0,0.6190476417541504,0.0003984396960739505,1.0976106261392267,78.57142857142857,0.875,0.8636363744735718,0.9000000059604645,0.8333333432674408,0.08726970485263208,1.5830242821948868,50.0,0.55,0.20000000298023224,0.25,0.1666666716337204,0.21418500129100843,1.848452884108262,50.0,0.4666666666666667,0.5,0.6666666865348816,0.4000000059604645,0.056527176922610355,2.144912490756088,46.34146341463415,0.5131944444444444,0.40317460894584656,0.4416666676600774,0.386111115415891,0.024620288263810224
53,0.0035888209052631383,1.8519941131100686,58.26086956521739,0.6426587301587301,0.40185185670852663,0.5355555593967438,0.37682539920012154,2.4426123570683274,73.4375,0.7126116071428571,0.5343479514122009,0.6202381011098623,0.5129464343190193,2.228178233678238e-05,2.6804988242417496,60.84656084656085,0.670138888888889,0.5234788469970226,0.7013888930281004,0.46111111777524155,0.06906808244672064,1.9618369145434087,64.70588235294117,0.7833333333333333,0.4333333373069763,0.6666666666666666,0.3333333432674408,0.0005520499656318521,1.909026295430374,66.66666666666666,0.4375,0.3333333432674408,0.30000001192092896,0.375,0.00411717145428405,2.770309402731755,61.53846153846154,0.7916666666666667,0.6969697177410126,0.9000000059604645,0.5833333432674408,0.2392288289414949,1.5937664852785656,78.57142857142857,0.8888888888888888,0.8166666924953461,1.0,0.6904762089252472,0.0011368374775052059,1.3408888684763223,50.0,0.75,0.25,0.25,0.25,0.3735285511470952,1.4583146842813648,75.0,0.6,0.8000000715255737,0.800000011920929,0.800000011920929,0.21884014534784704,2.335132976359763,53.65853658536586,0.5444444444444444,0.4444444527228673,0.4305555572112401,0.5,0.001539768293031989
54,0.0010038742938332193,2.693002091738169,58.26086956521739,0.6052777777777777,0.19777777989705403,0.3333333333333333,0.1466666688521703,2.7189954167329393,72.65625,0.7847470238095238,0.6062500141561031,0.6562500074505806,0.6458333432674408,0.15656569761859324,2.697149489694535,63.49206349206349,0.6223214285714287,0.6475133734444777,0.6281250094374021,0.7258928629259268,0.35356054335752163,0.9421436339271253,82.35294117647058,0.75,0.5299145380655924,0.6666666666666666,0.4523809552192688,0.00011426059117135417,1.2811310332559591,66.66666666666666,0.5625,0.375,0.375,0.375,0.11206146225057816,1.3343123832853718,69.23076923076923,0.7083333333333333,0.75,0.9166666567325592,0.6666666567325592,2.369178361368678e-06,1.8353963529698116,78.57142857142857,0.8666666666666667,0.819444477558136,1.0,0.7000000178813934,0.0005575435728915812,1.4810317081607605,50.0,0.5833333333333333,0.2857142686843872,0.25,0.3333333432674408,0.5398439114535976,1.41574409406485,62.5,0.6666666666666666,0.7272727489471436,0.6666666865348816,0.800000011920929,0.006532717716108018,2.2454023530990286,53.65853658536586,0.5125,0.46471307675043744,0.40416667610406876,0.5722222278515497,2.3535019661533028
55,0.39143808604283964,1.69306933726898,56.52173913043478,0.6660714285714285,0.37957672476768495,0.5111111144224803,0.34888889094193776,2.474623337048479,75.78125,0.7682663690476189,0.577056284993887,0.7291666679084301,0.5395833374932408,0.49917443050460725,2.8970769058014443,59.78835978835979,0.5765625,0.6517165812353293,0.6369047711292902,0.7361111169060072,1.6671139362695824,1.5490338984911267,70.58823529411765,0.75,0.4722222288449605,0.6666666666666666,0.36666667461395264,0.04696815897342751,1.6732849975694688,55.55555555555556,0.5625,0.2857142686843872,0.3333333432674408,0.25,0.14803029397138873,1.3289768516708724,69.23076923076923,0.9583333333333333,0.654545471072197,1.0,0.5416666567325592,0.00021468199002505116,1.1653432188458341,78.57142857142857,0.8174603174603174,0.7948718070983887,0.8333333432674408,0.761904776096344,0.00011136842744697703,2.2310989951306675,50.0,0.21875,0.1666666716337204,0.25,0.125,0.527002884153449,1.5888503223387775,37.5,0.4,0.444444477558136,0.5,0.4000000059604645,0.021389219926378576,3.4651163303485952,56.09756097560976,0.6458333333333334,0.2611111104488373,0.5,0.18611111491918564,0.004646201010936899
56,0.000407126548113725,3.274084874240378,57.391304347826086,0.6262301587301587,0.1555555542310079,0.3,0.11555555661519369,2.585051348031471,67.96875,0.7197172619047619,0.5660443846136332,0.5229166718199849,0.648958332836628,4.4558238917458994e-05,2.748655392551491,64.02116402116403,0.6592013888888889,0.6757485680282116,0.645138893276453,0.745138897250096,0.0008295638931134783,0.601159210002941,94.11764705882352,0.8333333333333334,0.629629651705424,0.6666666666666666,0.600000003973643,3.864252368386393e-05,1.8853738416835748,55.55555555555556,0.5625,0.3333333432674408,0.30000001192092896,0.375,0.021810388426603818,1.5857490532734946,69.23076923076923,0.7083333333333333,0.75,0.9166666567325592,0.6666666567325592,0.07803868526828593,1.6559882138309459,71.42857142857143,0.8541666666666667,0.761904776096344,1.0,0.625,0.0006602161588441728,1.520318719381951,50.0,0.40625,0.3333333432674408,0.30000001192092896,0.375,0.19143845545213517,2.302476297990842,37.5,0.5333333333333333,0.2857142984867096,0.5,0.20000000298023224,0.017208002029297068,1.8978791899498557,56.09756097560976,0.6513888888888889,0.3869047661622365,0.5555555572112402,0.3638888920346896,0.08455783476110844
57,0.0170870214366164,2.265592427057893,59.130434782608695,0.5746031746031746,0.26698412497838336,0.4444444457689921,0.21000000238418579,2.528877829968454,72.65625,0.7443452380952381,0.5846726316958666,0.6020833384245634,0.6104166731238365,0.2576089725577307,2.56597495507544,61.37566137566137,0.6472966269841269,0.593727578719457,0.6437500032285849,0.5922619141638279,0.01257339026270682,1.6177710195898949,70.58823529411765,0.7666666666666666,0.40740742286046344,0.6666666666666666,0.3333333383003871,1.0579086123996133,2.1657462256062083,55.55555555555556,0.48333333333333334,0.6666666716337204,0.6666666716337204,0.6666666716337204,0.01829723875114417,2.0025994581577633,61.53846153846154,0.6666666666666667,0.6969697177410126,0.9000000059604645,0.5833333432674408,4.473511020356175e-05,1.4268818571659527,64.28571428571429,0.6,0.694444477558136,0.8333333432674408,0.6000000089406967,0.001128669062243573,1.8168735637648332,50.0,0.71875,0.6428571343421936,0.6666666716337204,0.625,0.20414632791757914,2.00584535588536,62.5,0.5333333333333333,0.6666666865348816,0.75,0.6000000238418579,0.03353197679950135,2.274474776100595,53.65853658536586,0.6527777777777778,0.3702380955219269,0.4861111144224803,0.3611111119389534,0.0025993787261182144
58,1.1643575487420201,2.492780947286169,59.130434782608695,0.578015873015873,0.3553439180056254,0.5333333353201548,0.32190476457277933,2.7429627510823535,69.53125,0.7825892857142858,0.5626713670790195,0.6239583380520344,0.6031250022351742,7.488360789109425e-05,3.466807653329855,60.84656084656085,0.5662946428571428,0.6363361291587353,0.5924603249877691,0.7557539716362953,0.0006773936535472145,1.414784263331834,82.35294117647058,0.8055555555555555,0.8666666746139526,1.0,0.7777777910232544,0.024216595952315748,2.4200907146545934,55.55555555555556,0.48333333333333334,0.6666666716337204,0.6666666716337204,0.6666666716337204,0.11581451259637697,0.9846635967299815,76.92307692307693,0.8333333333333333,0.8295454680919647,0.875,0.7916666567325592,0.026757183517580694,1.1491463861492761,78.57142857142857,0.8,0.8444445133209229,0.9000000059604645,0.800000011920929,0.00010902792967969287,2.083156298483986,50.0,0.48333333333333334,0.5000000149011612,0.6666666716337204,0.4166666716337204,0.03198905268089102,1.5409563238058153,62.5,0.6,0.6666666865348816,0.75,0.6000000238418579,0.0016197721347902515,2.839847179147045,48.78048780487805,0.5944444444444444,0.3611111094554265,0.4833333343267441,0.3527777815858523,0.06562717577484227
59,0.14401448795560126,3.2925257591643606,53.04347826086957,0.5783333333333334,0.5737447778383891,0.5085714350144068,0.7522222220897674,2.6584639506795407,68.75,0.7591145833333333,0.5551587380468845,0.6041666716337204,0.5625000055879354,4.2452913188951675e-05,3.4875241244385773,58.730158730158735,0.6282242063492064,0.6132291406393051,0.6027777791023254,0.681150800238053,8.09115271709523e-07,0.938151784289139,94.11764705882352,0.75,0.9523809552192688,1.0,0.9166666666666666,0.0004961719637923668,1.9210726389852004,55.55555555555556,0.46875,0.25,0.25,0.25,0.006853964476322268,2.5690929227373696,61.53846153846154,0.5833333333333333,0.6111111342906952,1.0,0.5000000074505806,4.434525402034855e-06,1.3706838395504792,78.57142857142857,0.875,0.8285714387893677,1.0,0.7083333432674408,0.0003451472660941572,2.954904606838883,50.0,0.25,0.1666666716337204,0.25,0.125,0.3182780174794602,4.295633680069839,25.0,0.5333333333333333,0.0,0.0,0.0,0.00601612361944119,2.3228435560662053,56.09756097560976,0.5111111111111112,0.612962986032168,0.6166666696468989,0.6333333402872086,0.25448338138285165
60,0.12150571393288997,2.285144706410252,59.130434782608695,0.6586111111111111,0.2200000007947286,0.4,0.16333333551883697,2.494916594761102,73.4375,0.7356770833333334,0.590376989915967,0.7041666712611914,0.5552083384245634,0.0011671232294174375,2.7424274560404576,62.43386243386243,0.6544642857142856,0.631247008840243,0.6453373084465662,0.7008928619325161,0.0003072922083174193,1.0684394052974255,76.47058823529412,0.7888888888888889,0.8095238208770752,1.0,0.7166666686534882,0.0008082583346612739,2.262113404818384,55.55555555555556,0.4375,0.25,0.25,0.25,0.002307885032929801,1.892540458263483,69.23076923076923,0.8333333333333333,0.7500000298023224,0.8333333432674408,0.6904762089252472,3.428819873124949e-05,1.4830348977989003,57.14285714285714,0.875,0.6333333551883698,0.875,0.5,0.008701290346633014,2.104856226312822,50.0,0.71875,0.25,0.25,0.25,0.13081110859768372,2.6136645683969775,37.5,0.5333333333333333,0.2857142984867096,0.5,0.20000000298023224,0.019791192376721233,2.4866005940642055,53.65853658536586,0.6256944444444444,0.3888888955116272,0.4861111144224803,0.4194444517294566,0.001042839012218045
61,0.004260402282475749,2.813929008418319,59.130434782608695,0.5311111111111111,0.35523810386657717,0.4944444457689921,0.29222222566604616,3.4143020393855967,68.75,0.760342261904762,0.6054067574441433,0.6177083384245634,0.6593750063329935,8.567903951319388e-06,3.4034521179549757,61.904761904761905,0.6729414682539683,0.6471452228724957,0.6548115157832702,0.734027781834205,5.020398484078673e-06,1.6656405832396617,76.47058823529412,0.7857142857142857,0.500000019868215,0.6666666666666666,0.4047619104385376,0.00013038606470830574,2.505320491818745,55.55555555555556,0.5625,0.3333333432674408,0.30000001192092896,0.375,0.22211567242503785,1.0987915581910763,69.23076923076923,0.9166666666666667,0.792207807302475,0.9000000059604645,0.7083333432674408,4.525627806186975e-05,1.4266698444311519,78.57142857142857,0.8888888888888888,0.7948718070983887,0.8333333432674408,0.761904776096344,6.712444129350019e-05,2.28377619817512,50.0,0.25,0.5833333432674408,0.5,0.75,0.36893418409115175,3.8392194868276066,25.0,0.4666666666666667,0.0,0.0,0.0,0.0047632127236869925,3.321367121540057,56.09756097560976,0.548611111111111,0.3047619014978409,0.4166666716337204,0.24722222487131754,0.05913884463262191
62,0.00033452736167879406,2.8895543472584753,60.86956521739131,0.5611111111111112,0.2523809552192688,0.4666666666666667,0.17888889014720916,3.0523560308569397,75.0,0.7331473214285713,0.517708346247673,0.6854166705161333,0.4468750078231096,0.001525394580801312,3.650124088569671,57.67195767195767,0.6282986111111111,0.49890873456994694,0.6597222288449606,0.4354166717578967,7.403634596970351e-05,3.2020138906030553,64.70588235294117,0.8125,0.38333333532015484,0.6666666666666666,0.2833333412806193,3.8630015393390585e-07,3.4419644080848135,44.44444444444444,0.48333333333333334,0.1666666716337204,0.1666666716337204,0.1666666716337204,0.018603127774004077,3.1803337547794603,53.84615384615385,0.6904761904761905,0.563636377453804,0.75,0.45238097012043,8.983932835652319e-06,1.8896883450777047,64.28571428571429,0.8541666666666667,0.6666666865348816,1.0,0.5,6.483671980975648e-05,1.9983685705984775,60.0,0.5833333333333333,0.3333333432674408,0.375,0.30000001192092896,0.004618277744517946,3.073884899022976,37.5,0.4666666666666667,0.2857142984867096,0.5,0.20000000298023224,0.0008628811357735837,3.812728071292201,48.78048780487805,0.6048611111111112,0.13888889054457346,0.1944444477558136,0.10833333432674408,1.271612351863933
63,0.18306004558387373,3.164659779940574,55.65217391304348,0.6027777777777777,0.5852236787478129,0.5436507999897003,0.7277777810891469,3.8520474974740817,66.40625,0.7118303571428571,0.5902597419917583,0.5239583421498537,0.6875000018626451,0.003511653876621109,3.068952847232091,62.96296296296296,0.6517113095238095,0.6302699744701385,0.6875000099341074,0.6247023940086365,0.33530440190273847,1.236207594618504,76.47058823529412,0.8125,0.7629629870255789,1.0,0.6833333373069763,0.02263369313901331,2.7755452881438334,66.66666666666666,0.45,0.7857142686843872,0.75,0.8333333432674408,0.10358538253140688,1.2554065582805871,84.61538461538461,0.8333333333333333,0.8615384697914124,1.0,0.761904776096344,0.06578061573957765,1.286956980171881,78.57142857142857,0.7916666666666667,0.8452380895614624,0.9166666567325592,0.7916666567325592,0.000311280120327997,3.611468052336113,50.0,0.625,0.5,0.5,0.5,0.11056398829948826,1.9531345486778549,62.5,0.6,0.6666666865348816,0.75,0.6000000238418579,0.03245833825343856,3.1209381065607116,51.21951219512195,0.6290674603174603,0.37962964177131653,0.4333333373069763,0.4226190497477849,0.0024904903009505
64,0.2167481943840149,2.8799764469965674,52.17391304347826,0.6186111111111111,0.45021165211995445,0.4455555617809296,0.5011111160119375,2.9724576698571115,72.65625,0.7934895833333333,0.5887935049831867,0.6327381003648043,0.6291666701436043,3.3480628801055943e-06,3.610149357069431,62.96296296296296,0.6268105158730158,0.6708018978436788,0.6365575486173233,0.7575396907826265,2.0030034369880676,0.9531865211968312,88.23529411764706,0.8111111111111112,0.9153439402580261,1.0,0.850000003973643,0.0012645174367127174,3.3898660802277893,55.55555555555556,0.45,0.6666666716337204,0.6666666716337204,0.6666666716337204,0.18728221881676754,2.3903126868597537,69.23076923076923,0.7083333333333333,0.7402597367763519,0.8333333432674408,0.6666666567325592,1.4182222621448967e-06,3.840127533224546,57.14285714285714,0.8333333333333333,0.5499999821186066,1.0,0.380952388048172,0.00011453022733412433,2.2028486647429717,50.0,0.75,0.5833333432674408,0.5,0.75,0.00629798755996765,5.084528672096142,25.0,0.4,0.0,0.0,0.0,0.00041462751595364465,3.035812103554448,53.65853658536586,0.5493055555555555,0.39722223083178204,0.45000000794728595,0.3888888930281003,1.6955602035391233
65,0.010709510159247187,2.342174890420499,55.65217391304348,0.4853174603174603,0.3192400236924489,0.38222222924232485,0.2888888935248057,2.9045639675799526,72.65625,0.7592633928571428,0.6180059630423784,0.6583333387970924,0.6562500018626451,6.654125792509781e-05,3.0003450288843467,62.43386243386243,0.6280257936507937,0.5684008225798607,0.6989087338248888,0.5193452456345161,1.7047640736678686,2.576385174808952,64.70588235294117,0.7916666666666666,0.35555556416511536,0.6666666666666666,0.25,0.007588596127033888,3.018670401854837,55.55555555555556,0.5166666666666666,0.2857142686843872,0.25,0.3333333432674408,0.003714024942140716,2.1939538519268647,61.53846153846154,0.6666666666666667,0.6969697177410126,0.9000000059604645,0.5833333432674408,0.0007063139637724988,2.2589589211610392,64.28571428571429,0.8174603174603174,0.6166666895151138,0.75,0.5238095372915268,6.476537264304798e-07,2.7841136403238838,50.0,0.55,0.2857142686843872,0.25,0.3333333432674408,0.1172056294481543,1.893369426869096,62.5,0.5333333333333333,0.7272727489471436,0.6666666865348816,0.800000011920929,0.02119248227905839,3.2958535342260937,58.536585365853654,0.5118055555555555,0.45189255972703296,0.5025793686509132,0.5138888905445734,0.001605180714602825
66,0.5911494556829806,3.1115539372128342,58.26086956521739,0.5077777777777778,0.4315343956152598,0.4944444477558136,0.4455555637677511,3.6838926674190557,66.40625,0.7416666666666668,0.5724206417798996,0.5196428652852774,0.6770833358168602,0.3411901544044098,3.322619221660983,62.96296296296296,0.639955357142857,0.6829231133063635,0.6517361210038265,0.7868055614332358,0.004145631338929277,0.7179627739997926,88.23529411764706,0.8333333333333334,0.600000003973643,0.6666666666666666,0.5555555621782938,2.139045586873304e-05,3.692515499918728,44.44444444444444,0.46875,0.30000001192092896,0.25,0.375,1.48190890060224,2.3379208329904366,69.23076923076923,0.7916666666666667,0.7750000059604645,0.875,0.7083333432674408,0.003413720204123003,3.0796059514065846,64.28571428571429,0.8333333333333334,0.6607142984867096,1.0,0.5000000149011612,0.0013629410906286967,2.7742265480735657,50.0,0.5166666666666666,0.25,0.3333333432674408,0.20000000298023224,0.09084682888299159,2.3277741927901796,62.5,0.5333333333333333,0.6666666865348816,0.75,0.6000000238418579,0.0010477425787164824,3.0607755989021417,51.21951219512195,0.5190476190476191,0.29444444676240283,0.3194444427887599,0.2777777761220932,0.0005156214060905304
67,1.0341963850677802e-05,3.1527189905428967,56.52173913043478,0.5351190476190477,0.21396825512250264,0.38333333333333336,0.17666666805744172,3.7397914794673586,67.1875,0.7736607142857143,0.6390377096831799,0.571875006891787,0.8052083346992731,5.8372006720141854e-05,3.480036060745581,58.201058201058196,0.6257688492063492,0.6250737830996513,0.5889385044574738,0.7086309604346752,0.00016776739438308008,0.5851429678909298,94.11764705882352,0.8111111111111112,0.9629629850387573,1.0,0.9333333373069763,3.4417909618727514e-06,4.833462543175081,55.55555555555556,0.46875,0.3636363744735718,0.2857142984867096,0.5,0.004741717704408055,2.3637857402112274,61.53846153846154,0.7857142857142857,0.761904776096344,0.7750000059604645,0.7857142984867096,8.480263367854759e-05,2.6892772284680717,64.28571428571429,0.9,0.6607142984867096,1.0,0.5000000149011612,2.5692233502071066e-05,2.6564532061965638,50.0,0.3833333333333333,0.27272728085517883,0.25,0.30000001192092896,0.3671798410467543,1.7030870807364349,75.0,0.6,0.8000000715255737,0.800000011920929,0.800000011920929,0.0035788345271651895,3.160482630868011,56.09756097560976,0.5597222222222222,0.4166666716337204,0.5250000009934107,0.3888888930281003,6.234677522587895e-05
68,0.031005500264171388,2.9165238052602063,53.04347826086957,0.5377380952380953,0.43756614327430726,0.5222222248713175,0.4373015910387039,3.448864749646221,73.4375,0.7413318452380951,0.6169642973691225,0.6802083402872086,0.6229166742414236,2.318401740255974e-05,3.8863504100119868,57.67195767195767,0.5953125,0.6122294440865517,0.6111111175268888,0.6750000069538752,0.0035883186755632703,1.1112785339876239,82.35294117647058,0.7857142857142857,0.5444444616635641,0.6666666666666666,0.4603174726168315,0.0026172615350663715,3.498258263788901,55.55555555555556,0.48333333333333334,0.6666666716337204,0.6666666716337204,0.6666666716337204,0.14214248702247756,2.5376037911084426,69.23076923076923,0.7083333333333333,0.792207807302475,0.9000000059604645,0.7083333432674408,1.198226733516981e-06,2.3559743673533595,57.14285714285714,0.9166666666666667,0.4166666567325592,0.4166666567325592,0.4166666567325592,0.005730449935740144,2.734180624936357,50.0,0.3125,0.25,0.25,0.25,0.0019546239430445578,2.8172419973576455,50.0,0.5333333333333333,0.5,0.6666666865348816,0.4000000059604645,0.00043429582923340624,3.2037465321581275,58.536585365853654,0.5277777777777778,0.5650793761014938,0.5472222318251928,0.5888888984918594,0.007813329335100714
