,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,SZ,SZ,SZ,SZ,SZ,SZ,SZ,ASD,ASD,ASD,ASD,ASD,ASD,ASD,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train
22,0.4484361695052477,0.9169533147700334,63.47826086956522,0.6372222222222221,0.4693650762240092,0.6944444477558136,0.4011111150185267,0.881207231966981,71.875,0.7755208333333333,0.6738095246255398,0.6767857186496258,0.7281250040978193,0.6054595302901936,0.9028943005415456,59.25925925925925,0.5980654761904762,0.5602830188969771,0.6183531793455282,0.5467261988669634,0.019695203869490092,0.535704736750332,76.47058823529412,0.7361111111111112,0.4888888994852702,0.6666666666666666,0.3888888955116272,0.2964694904860459,0.842877805945601,44.44444444444444,0.35,0.7727272808551788,0.6875,1.0,0.7453123410416979,0.5379415655330274,76.92307692307693,0.7083333333333333,0.8365384638309479,0.8035714328289032,0.875,0.6149535810431764,0.5311244919874668,78.57142857142857,0.6875,0.8295454680919647,0.875,0.7916666567325592,1.3991751064470004,0.6457228920813161,50.0,0.5833333333333333,0.20000000298023224,0.25,0.1666666716337204,0.49114738342728276,0.5585464868554144,75.0,0.7333333333333333,0.8333333730697632,0.7142857313156128,1.0,0.7314278251504568,0.7415019218532515,43.90243902439025,0.50625,0.6168350279331207,0.5277777860562006,0.772222230831782,0.9851598245999023
23,0.18987332160827966,1.0687360664646939,60.86956521739131,0.6174999999999999,0.31285714308420814,0.4555555582046509,0.24555555780728658,0.8870860150535309,72.65625,0.7624999999999998,0.5458333399146795,0.6666666679084301,0.4843750074505806,0.10656834562303967,1.2144459289859428,49.2063492063492,0.6022569444444444,0.224140215665102,0.4375,0.15664682785669962,0.34196892873953394,1.4624747749674265,47.05882352941176,0.8333333333333334,0.16666666666666666,0.3333333333333333,0.11111111442248027,0.04631023295585805,0.8187670495644799,55.55555555555556,0.3833333333333333,0.7999999821186066,0.7142857164144516,1.0,0.6931930606450596,1.0144410077327055,30.76923076923077,0.9166666666666667,0.20000000298023224,0.5,0.125,0.34699888598946965,0.8174145211624487,42.857142857142854,0.9333333333333333,0.3333333134651184,1.0,0.20000000298023224,0.6929031413510949,0.7041203637682314,50.0,0.28125,0.1666666716337204,0.25,0.125,0.6213477155651724,0.9543311860785858,37.5,0.9333333333333333,0.0,0.0,0.0,0.7139293079361368,0.759202069506954,41.46341463414634,0.4458333333333333,0.4323232521613439,0.3849206442634265,0.5250000059604645,0.6841880797311024
24,0.6507006594768884,0.8941519664482508,60.0,0.5866666666666666,0.5531601866086324,0.5311111132303874,0.6477777818838756,0.9014924388942859,72.65625,0.7707217261904762,0.6084505915641785,0.6447916720062494,0.6242559589445591,0.0036732840485353357,0.9197922023340996,55.55555555555556,0.6502480158730158,0.5048069978753725,0.6013888927797476,0.4683531802147627,0.4064759538113596,0.5875354505785061,82.35294117647058,0.7444444444444445,0.8571428656578064,1.0,0.8000000019868215,0.1887632700900618,0.9263310639540995,33.33333333333333,0.4375,0.222222238779068,0.20000000298023224,0.25,0.23836198858455382,0.7548386914874585,53.84615384615385,0.6190476190476191,0.5833333432674408,0.9000000059604645,0.45238097012043,0.3742004288491776,0.6620418731943669,57.14285714285714,0.9375,0.5833333432674408,1.0,0.4166666716337204,0.4291796567419986,0.7036184381137467,50.0,0.3833333333333333,0.30000001192092896,0.30000001192092896,0.30000001192092896,0.6814371828297787,0.7562582904705378,50.0,0.8,0.3333333134651184,1.0,0.20000000298023224,0.5255592761290006,0.7464275941677092,46.34146341463415,0.43194444444444446,0.49915826817353565,0.4047619129220645,0.6833333373069763,0.611786251281214
25,0.269248291654134,0.9653110983244564,60.86956521739131,0.66,0.3103174646695455,0.4555555562178294,0.2522222250699997,0.8583362828174442,72.65625,0.7919270833333333,0.5877976231276989,0.7093750033527613,0.560416673310101,0.5612237941585138,1.2725772741535841,50.79365079365079,0.6004960317460318,0.2569775190204382,0.5208333333333334,0.2007440496236086,0.37812009428005955,1.4146453996098747,47.05882352941176,0.7708333333333334,0.1111111044883728,0.3333333333333333,0.06666666766007741,0.025460854080242755,0.8431540626544006,33.33333333333333,0.34375,0.27272725105285645,0.2142857164144516,0.375,0.532723985623005,1.293288272903741,30.76923076923077,0.75,0.125,0.5,0.0714285746216774,0.6931084847835631,0.7258339603322348,50.0,1.0,0.4285714328289032,0.5,0.375,0.2664993521709148,0.6779470789540596,60.0,0.55,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.4989778291983248,0.597667794340915,50.0,0.6666666666666666,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.4731867306411099,0.8128121667250281,48.78048780487805,0.6104166666666667,0.5493395626544952,0.4166666666666667,0.8333333333333334,0.6886099510124207
26,0.2855911745510332,1.003679307577765,61.73913043478261,0.5872222222222222,0.564410787820816,0.5811111172040303,0.602222228050232,1.1237849909568232,73.4375,0.8020833333333333,0.5321428645402193,0.7708333358168602,0.43020834028720856,0.5617992720956974,1.3536388643963946,51.32275132275132,0.6508928571428572,0.4008597942690055,0.6319444465140501,0.31319444874922436,0.025982271770965827,1.2061572445368782,64.70588235294117,0.7694444444444445,0.3968253930409749,0.6666666666666666,0.3166666676600774,0.027040484105398898,0.8137434227318283,33.33333333333333,0.5,0.0,0.0,0.0,0.5508811193380642,1.3407752759231752,53.84615384615385,0.8333333333333333,0.5499999821186066,1.0,0.380952388048172,1.5993701577962403,0.5595450844322106,71.42857142857143,0.8333333333333333,0.792207807302475,0.9000000059604645,0.7083333432674408,0.179243957218807,0.999566711788203,50.0,0.5833333333333333,0.20000000298023224,0.25,0.1666666716337204,0.2691069842395077,1.2723569301693658,37.5,0.3333333333333333,0.0,0.0,0.0,0.34234724682068,1.0229559431568491,48.78048780487805,0.45763888888888893,0.4234608014424642,0.3757936532298724,0.5,0.39572741095327374
27,0.17278798370088738,1.0207300265139667,64.34782608695652,0.6402380952380952,0.5969841202100118,0.5855555574099223,0.6820635000864664,0.9454903397294248,75.78125,0.7867187499999999,0.6473710387945175,0.7135416716337204,0.6333333365619183,0.3948688358876767,1.2279267750895222,61.904761904761905,0.6254960317460317,0.6291137188673019,0.6247023853162924,0.6920635017255942,0.1449683099043544,0.3811602431248163,88.23529411764706,0.8333333333333334,0.6111111243565878,0.6666666666666666,0.5714285771052042,0.0033923067568493574,1.2486167384121818,44.44444444444444,0.31666666666666665,0.722222238779068,0.6666666716337204,0.8333333432674408,0.9505427552592001,0.977952429129853,53.84615384615385,0.5,0.619047611951828,0.8333333432674408,0.5,0.46664662811123386,0.5361505627139006,78.57142857142857,0.875,0.8444444835186005,0.9000000059604645,0.8333333432674408,0.27180301180849886,0.9357351618397493,50.0,0.5166666666666666,0.25,0.3333333432674408,0.20000000298023224,0.4769495347925957,0.9855175859415941,25.0,0.3333333333333333,0.25,0.3333333432674408,0.20000000298023224,0.2014655375665081,0.8925806930491481,51.21951219512195,0.4909722222222222,0.4973905881245931,0.4519841323296229,0.5777777830759684,0.45973070090265267
28,0.23880292889919752,1.2425063657200213,60.0,0.6419444444444444,0.3961904764175415,0.46666666865348816,0.37666666905085244,1.2374561795567656,72.65625,0.7791666666666667,0.48154762387275696,0.7291666679084301,0.4093750026077032,0.8175436657334908,1.3425530920368633,61.904761904761905,0.6151289682539682,0.6409454084932804,0.6256448489924272,0.7026785785953203,0.213705606762576,0.8732571292642007,70.58823529411765,0.8111111111111112,0.4761904875437419,0.6666666666666666,0.38333333532015484,0.2524329558807664,1.4393065927404745,33.33333333333333,0.25,0.20000000298023224,0.1666666716337204,0.25,0.6926316698441325,1.3672148013667997,38.46153846153847,0.9166666666666667,0.34285715222358704,1.0,0.2083333358168602,0.2605356758101708,0.4861872192157744,92.85714285714286,0.9,0.9545454680919647,0.9166666567325592,1.0,0.11925207493000503,0.8642318261853799,60.0,0.375,0.3333333432674408,0.5,0.25,0.3736329076673656,0.5506495678346435,75.0,0.7333333333333333,0.8333333730697632,0.7142857313156128,1.0,0.42173875122172344,1.618366442429054,51.21951219512195,0.44236111111111115,0.0,0.0,0.0,0.528509785155179
29,0.4413450561819495,1.171335088015714,59.130434782608695,0.6058333333333332,0.41841270327568053,0.4888888935248057,0.3877777794996897,1.2115258580634742,67.96875,0.7576636904761905,0.6298295482993126,0.5781250055879354,0.7427083365619183,0.20780357460650992,1.071530633021506,63.49206349206349,0.6293650793650792,0.6881579210360845,0.6293650902807713,0.8050595298409462,0.6156535490475908,0.46571063336584884,82.35294117647058,0.8333333333333334,0.5820106069246928,0.6666666666666666,0.5166666706403097,0.07230148134999739,1.3794087100378989,44.44444444444444,0.35,0.722222238779068,0.6666666716337204,0.8333333432674408,0.352210225243397,0.9140803917571496,76.92307692307693,0.9166666666666667,0.8285714387893677,1.0,0.7083333432674408,0.9019052695657348,0.6149286234461934,92.85714285714286,0.8333333333333333,0.9615384638309479,0.9285714328289032,1.0,0.41781440180401247,0.902762889584656,60.0,0.40625,0.3333333432674408,0.5,0.25,0.4842110402208237,0.827538033751635,75.0,0.4666666666666667,0.8333333730697632,0.7142857313156128,1.0,0.3452343091107231,0.9050954244534485,46.34146341463415,0.5319444444444444,0.37764550745487213,0.3916666756073634,0.37222222487131756,0.35103320957736284
30,0.3045858232355212,1.4461891102358921,59.130434782608695,0.5775793650793651,0.19111111362775166,0.36666666666666664,0.13555555641651154,1.2298814517856131,67.96875,0.7593749999999999,0.5599702429026365,0.5916666723787785,0.5916666723787785,0.0076107626634926455,1.3351398409877442,55.026455026455025,0.580406746031746,0.4044192011157672,0.5506944470107555,0.36101190994183224,0.38571890502693407,1.4781990528104472,58.82352941176471,0.8125,0.25,0.3333333333333333,0.20000000794728598,0.019024833347750753,1.9899635581490172,33.33333333333333,0.31666666666666665,0.7000000029802322,0.6428571492433548,0.8333333432674408,0.918825744567109,2.0725468974081753,23.076923076923077,0.6166666666666667,0.0,0.0,0.0,0.496305632343825,1.2252805345271105,50.0,0.9666666666666667,0.4523809552192688,1.0,0.30000000447034836,0.20196500823466537,0.872183351585004,50.0,0.78125,0.1666666716337204,0.25,0.125,0.30701022596230537,0.9980242301040604,37.5,0.3333333333333333,0.444444477558136,0.5,0.4000000059604645,0.2515610246950812,0.9711425939628486,46.34146341463415,0.5479166666666666,0.6102693676948547,0.5380952457586924,0.7305555641651154,0.7412643058707299
31,0.24400233280878209,1.1459868817466135,59.130434782608695,0.6090873015873016,0.5099470913410187,0.5555555641651153,0.524444446961085,1.163471154900867,73.4375,0.7767857142857143,0.594494054093957,0.7062500044703484,0.5638392958790064,0.5389549900968794,1.4148370765068525,58.730158730158735,0.5771329365079365,0.6342699068288008,0.5830357223749161,0.735317469884952,0.17450736312379367,0.9017235438723653,76.47058823529412,0.7916666666666666,0.7629629870255789,1.0,0.6833333373069763,0.039980460413497336,1.0474061220430437,33.33333333333333,0.53125,0.1428571343421936,0.1666666716337204,0.125,0.501277618224511,0.8851453287650977,84.61538461538461,0.875,0.8831169009208679,1.0,0.7916666567325592,0.46409524913156436,0.6907116877290758,78.57142857142857,1.0,0.8444444835186005,0.9000000059604645,0.8333333432674408,0.20599550486181473,0.7721595721291699,50.0,0.5833333333333333,0.3636363744735718,0.3333333432674408,0.4000000059604645,0.3263458278674665,2.001448979525265,37.5,0.6,0.0,0.0,0.0,0.3356058921562368,1.1436023530688024,41.46341463414634,0.5236111111111111,0.4007936517397563,0.5416666716337204,0.38611111293236416,0.22892252066510793
32,0.5405388923265726,1.1499415178070658,56.52173913043478,0.5936111111111111,0.438648396730423,0.513333335518837,0.46777777969837187,1.120609830328494,71.875,0.8036458333333334,0.6521825417876244,0.6645833384245634,0.6875000037252903,0.45210166621117764,1.4778201513273448,59.78835978835979,0.6069692460317461,0.6594417256613573,0.5993055651585261,0.7957341335713863,0.07936859072826011,0.4583064777619712,82.35294117647058,0.8055555555555555,0.8888888955116272,1.0,0.8333333333333334,0.021372499580537004,1.3278675950998877,44.44444444444444,0.375,0.30000001192092896,0.25,0.375,0.848158707807511,1.1046635065991135,76.92307692307693,0.9583333333333333,0.8333333432674408,1.0,0.75,0.38083751334793986,0.7557025075600589,78.57142857142857,0.5,0.8333333432674408,0.875,0.800000011920929,0.17701024599997708,0.958249783932015,50.0,0.55,0.3333333432674408,0.375,0.30000001192092896,0.3586813523245352,1.091084693304296,25.0,0.3333333333333333,0.25,0.3333333432674408,0.20000000298023224,0.3874765922786192,1.1085144629034285,58.536585365853654,0.6090277777777777,0.6875485728184382,0.6111111144224802,0.8416666686534882,0.3949566708183725
33,0.34559191383119997,1.973478754820995,61.73913043478261,0.6459126984126983,0.30370370745658876,0.5,0.23174603482087452,1.598358845822998,71.09375,0.7979166666666667,0.6712301708757877,0.6236607227474451,0.7791666723787785,1.079801227194096,1.4151243985256474,59.78835978835979,0.6061507936507936,0.5560004884998003,0.645833340783914,0.5130952441444,0.6191053863778913,1.303154199075109,64.70588235294117,0.7708333333333334,0.38333333532015484,0.6666666666666666,0.2833333412806193,0.00884344166184301,1.8140355813091342,44.44444444444444,0.40625,0.30000001192092896,0.25,0.375,0.5638709550035076,1.3534145209016193,76.92307692307693,0.9285714285714286,0.8166666924953461,1.0,0.6904762089252472,0.49405973737968245,0.6636766491729491,78.57142857142857,0.9375,0.8295454680919647,0.875,0.7916666567325592,0.21026668686560535,0.9099320350526707,70.0,0.6833333333333333,0.375,0.5,0.30000001192092896,0.36939786086999693,0.9428184424264904,37.5,0.6666666666666666,0.2857142984867096,0.5,0.20000000298023224,0.060218903892125725,1.1628796040392524,43.90243902439025,0.47182539682539687,0.2666666656732559,0.3222222278515498,0.2519841293493907,0.26119420402076765
34,0.22948392893617156,1.431843706244634,60.86956521739131,0.5813888888888888,0.4633862515290578,0.547777779897054,0.43000000218550366,1.5109062368990795,67.96875,0.7411458333333332,0.5857142936438322,0.6000000052154064,0.6395833417773247,0.052780675393444186,1.2061567205015333,63.49206349206349,0.6079861111111111,0.6230669940511385,0.6597222288449606,0.6298611151675383,0.0015753310866252618,1.300325464300263,64.70588235294117,0.7694444444444445,0.29629631837209064,0.3333333333333333,0.26666667064030963,0.008079786618076347,1.3580960235956092,44.44444444444444,0.375,0.222222238779068,0.20000000298023224,0.25,0.4913939346161436,0.8395782711906112,76.92307692307693,0.9583333333333333,0.8452380895614624,0.9166666567325592,0.7916666567325592,0.1345743151683951,0.7593127555916165,78.57142857142857,0.6875,0.8444444835186005,0.9000000059604645,0.8333333432674408,0.03147424553048868,0.8794043066209959,60.0,0.8125,0.75,0.75,0.75,0.5143781921536051,0.9770663887517153,50.0,0.4666666666666667,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.11501693774339188,1.1675740164342647,51.21951219512195,0.4767857142857143,0.2297979841629664,0.3333333333333333,0.1875,0.32106649554582695
35,0.30281203023070996,1.3677234102197633,60.86956521739131,0.6515079365079366,0.3585714300473531,0.522222226858139,0.33841270208358765,1.3560943118710322,76.5625,0.7885416666666667,0.6471726261079311,0.7760416716337204,0.5885416734963655,0.0373679889830821,1.787013832232608,51.85185185185185,0.6006944444444445,0.33095238730311394,0.5034722251196703,0.2597222247471412,0.3724765250036311,2.417432516803863,47.05882352941176,0.7111111111111111,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0119150761557193,1.255849006658621,22.22222222222222,0.45,0.125,0.10000000149011612,0.1666666716337204,0.5134914737707068,1.3625707929418565,69.23076923076923,0.9166666666666667,0.7636363804340363,1.0,0.6190476417541504,0.03807283848029932,0.9273653496153332,64.28571428571429,0.71875,0.6000000089406967,1.0,0.4583333432674408,0.06859726248462526,0.8522303917569618,70.0,0.78125,0.7857142686843872,0.8333333432674408,0.75,0.42282359297209726,1.2146704300091655,25.0,0.4666666666666667,0.0,0.0,0.0,0.18912321745668595,1.1894664874739231,46.34146341463415,0.48055555555555557,0.2500000049670537,0.2888888915379842,0.2500000049670537,0.6364416490288638
36,0.10414686895810273,1.390824438674332,56.52173913043478,0.5472222222222222,0.46920634508132936,0.5344444493452708,0.4400000055631002,1.9721078745847251,76.5625,0.7840029761904762,0.5460317581892014,0.7270833365619183,0.47500000428408384,1.0067257735643005,1.7851310345291627,58.730158730158735,0.6310267857142858,0.5585107157627741,0.6585317508627971,0.5435515927771727,0.035745445482882186,1.159056449962288,76.47058823529412,0.7888888888888889,0.5,0.6666666666666666,0.40000001589457196,0.13032113002854567,1.2677140616004021,33.33333333333333,0.46875,0.1428571343421936,0.1666666716337204,0.125,0.0956526154857752,1.2867570569784514,76.92307692307693,0.9583333333333333,0.8333333432674408,1.0,0.75,0.24497298597283138,0.8883703124036336,85.71428571428571,0.8125,0.875,0.875,0.875,0.19322466358481646,0.93288002606291,70.0,0.78125,0.7857142686843872,0.8333333432674408,0.75,0.4210313388422736,1.408064967412056,25.0,0.3333333333333333,0.25,0.3333333432674408,0.20000000298023224,0.3512584574363697,1.8289354898712809,51.21951219512195,0.5354166666666667,0.0555555522441864,0.16666666666666666,0.033333333830038704,0.06730115807850466
37,0.04321438800201245,1.2667376375897028,57.391304347826086,0.624920634920635,0.5050986190636952,0.491269846757253,0.6376190513372422,1.5409519997313657,69.53125,0.6619419642857142,0.5207521747797728,0.5437500029802322,0.5312500037252903,0.6869847417335984,1.5318738465281045,58.730158730158735,0.5729662698412699,0.5995296450952688,0.59543651714921,0.6676587338248888,0.0008942810756335485,0.7811862619785209,82.35294117647058,0.8125,0.5252525409062704,0.6666666666666666,0.4444444378217061,0.1196925608908181,1.3809120935661656,55.55555555555556,0.45,0.75,0.7000000029802322,0.8333333432674408,0.17816410319426332,1.524267536573607,76.92307692307693,0.9583333333333333,0.7878788113594055,1.0,0.6666666567325592,0.11521460170138793,0.7461628724593313,78.57142857142857,0.8666666666666667,0.8333333432674408,0.875,0.800000011920929,0.10224840141301465,1.0250583703279876,60.0,0.55,0.25,0.3333333432674408,0.20000000298023224,0.3617177586277439,1.3122523705380114,75.0,0.5333333333333333,0.8333333730697632,0.7142857313156128,1.0,0.5853460087188599,1.1405518983202458,48.78048780487805,0.5055555555555555,0.42592594027519226,0.41111111640930176,0.4555555631717046,0.6982402278225354
38,0.45669173390970164,1.4397417279910674,60.0,0.4938888888888889,0.48181817928949994,0.5144444485505422,0.4633333404858907,1.5798688008475548,73.4375,0.7442708333333332,0.5446428582072258,0.677083333954215,0.4958333373069763,0.6542421298571106,1.8785644557757324,58.201058201058196,0.6371527777777777,0.5393668909867605,0.6437500081956387,0.5013888931522766,0.42555759521904224,1.1539774884639906,76.47058823529412,0.7666666666666666,0.4867725173632304,0.6666666666666666,0.4000000059604645,0.07246989129228643,0.923712575663542,55.55555555555556,0.53125,0.1666666716337204,0.25,0.125,0.002496090665311984,1.1079000766283151,76.92307692307693,0.9583333333333333,0.8333333432674408,1.0,0.75,0.10005035628074488,0.8965095389863968,71.42857142857143,0.8125,0.7402597367763519,0.8333333432674408,0.6666666567325592,0.21240220246887934,0.6331389890029339,70.0,0.875,0.6666666865348816,0.75,0.75,0.47270203082323625,0.8596657825812799,62.5,0.5333333333333333,0.7272727489471436,0.6666666865348816,0.800000011920929,0.3578527970949014,1.3481954054829357,51.21951219512195,0.5499999999999999,0.4034391591946284,0.44166667262713116,0.4166666716337204,0.26599104167041443
39,0.05233121275532713,1.352251422203979,54.78260869565217,0.5765873015873015,0.384935067097346,0.46666667064030964,0.3650000035762787,1.5642109839591518,66.40625,0.7790922619047619,0.6008116900920868,0.5697916746139526,0.7322916686534882,0.8015721680091086,1.5609702892805226,56.08465608465608,0.5326636904761904,0.5500527334709963,0.5604166723787785,0.5903769917786121,0.33294000557151526,0.3530320772425557,88.23529411764706,0.7916666666666666,0.9153439402580261,1.0,0.850000003973643,0.0018497861872163574,1.3239314536675095,44.44444444444444,0.375,0.30000001192092896,0.25,0.375,0.05336605426535368,1.3516213734548574,84.61538461538461,0.6833333333333333,0.888888955116272,1.0,0.800000011920929,0.12960829234538587,0.993869770352252,71.42857142857143,0.8333333333333333,0.7777778208255768,0.9000000059604645,0.75,0.005545077960122612,0.7012550063035338,70.0,0.375,0.375,0.375,0.375,0.3806772254409545,1.2035189899919125,75.0,0.4,0.8333333730697632,0.7142857313156128,1.0,0.01175676015960179,1.7025771220811372,48.78048780487805,0.4930555555555555,0.540524293979009,0.5396825472513834,0.5777777830759684,1.0437130964240966
40,0.08444821832155572,2.0692289212720913,57.391304347826086,0.6183333333333334,0.1755555550257365,0.26666666666666666,0.1466666688521703,1.8214569915795498,67.96875,0.7947916666666667,0.6065476257354021,0.5531250070780516,0.770833333954215,0.004105402329009706,1.8205640904189475,59.25925925925925,0.5876736111111112,0.6357339546084404,0.6025793738663197,0.7041666731238365,0.0035320920087219183,0.5683695324334765,82.35294117647058,0.8333333333333334,0.5757575829823812,0.6666666666666666,0.523809532324473,0.010598185228617609,1.339828817691349,66.66666666666666,0.46875,0.3636363744735718,0.2857142984867096,0.5,1.6766948439117737,1.0392770345431688,84.61538461538461,0.8333333333333333,0.8831169009208679,1.0,0.7916666567325592,0.14682731525104806,1.0267935484817499,85.71428571428571,0.6,0.9000000357627869,0.9000000059604645,0.9000000059604645,0.016130817920219254,0.6619106218263981,70.0,0.6833333333333333,0.7083333432674408,0.800000011920929,0.75,0.0895424696791299,1.1210539913262636,75.0,0.4,0.8333333730697632,0.7142857313156128,1.0,0.14530523411542093,1.5624356161172877,53.65853658536586,0.5472222222222222,0.6297979901234309,0.5797619074583054,0.7166666686534882,0.1448285954150036
41,0.4740814398610242,1.6650189731419884,60.0,0.6031746031746031,0.4693650841712952,0.5122222264607748,0.5033333400885264,1.8906091905846645,67.96875,0.7974702380952381,0.5993506573140621,0.6177083374932408,0.7031250074505806,0.01844844670764961,2.0099433172522367,60.317460317460316,0.5883680555555555,0.6307583637535572,0.5816964395344257,0.7298611129323641,0.17264842427668653,0.34680950981205116,94.11764705882352,0.7916666666666666,0.9523809552192688,1.0,0.9166666666666666,0.13256215942052235,2.1893389045243827,44.44444444444444,0.375,0.30000001192092896,0.25,0.375,0.3358810515129765,0.5397991674919661,92.3076923076923,0.75,0.944444477558136,1.0,0.9000000059604645,0.0002692635886303595,0.9742984068410675,78.57142857142857,0.9285714285714286,0.8452381193637848,0.875,0.8571428656578064,0.031802192065277096,0.7229571943789204,60.0,0.40625,0.3636363744735718,0.2857142984867096,0.5,0.32986954058887613,1.5074398751858389,50.0,0.4666666666666667,0.6000000238418579,0.6000000238418579,0.6000000238418579,0.04271416992601763,1.528870271231636,56.09756097560976,0.4138888888888889,0.587037056684494,0.5301587382952372,0.6666666666666666,0.01686524200344508
42,0.03418398351128213,1.9177582913461677,55.65217391304348,0.5873809523809522,0.5282684048016866,0.5014285782972971,0.6480952461560567,2.026314721829564,67.1875,0.7554315476190475,0.5301587451249361,0.5366071499884129,0.6000000052154064,0.011737084273115227,1.9750661820471678,61.904761904761905,0.6010664682539683,0.6481648087501526,0.6196924683948358,0.7273809562126795,0.0035605887662589317,0.504025726160551,94.11764705882352,0.8333333333333334,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0012613064931049297,3.200854751852684,44.44444444444444,0.375,0.30000001192092896,0.25,0.375,0.4387345951140853,1.453632167424661,76.92307692307693,0.875,0.7878788113594055,1.0,0.6666666567325592,0.020167699711459656,0.822382181453342,78.57142857142857,0.9333333333333333,0.8444445133209229,0.9000000059604645,0.800000011920929,0.09151622044292106,0.7915896090720249,60.0,0.90625,0.619047611951828,0.5833333432674408,0.75,0.23311369531476217,1.3928806204274535,62.5,0.5333333333333333,0.7272727489471436,0.6666666865348816,0.800000011920929,0.43040350760551044,1.590480897650482,46.34146341463415,0.49722222222222223,0.2817460248867671,0.3333333383003871,0.261111115415891,0.27468368266875126
43,0.8903101612892877,2.102783938737051,58.26086956521739,0.6269047619047619,0.37883597413698833,0.4944444457689921,0.3482539723316828,1.9155923139078708,71.09375,0.7650669642857144,0.5718750096857548,0.6385416723787785,0.5322916731238365,0.00021732145796221343,2.5810846700385968,58.730158730158735,0.6379960317460317,0.5153795294463634,0.6773809579511484,0.4653769911577304,0.005050268488647404,2.05995550471542,64.70588235294117,0.7708333333333334,0.6571428676446279,1.0,0.5500000019868215,0.0011951146053967516,1.4960680626524048,44.44444444444444,0.48333333333333334,0.0,0.0,0.0,0.04492355420358857,2.1916670383109382,69.23076923076923,0.9166666666666667,0.4615384638309479,0.5,0.4285714328289032,0.23586486717740607,1.0118021625924658,71.42857142857143,0.9375,0.7750000059604645,0.875,0.7083333432674408,0.0238955889850652,0.7286880208582804,70.0,0.84375,0.375,0.375,0.375,0.3257599961380502,2.1200911152945707,25.0,0.5333333333333333,0.0,0.0,0.0,0.14503446202576167,2.3008828727188866,48.78048780487805,0.4944444444444444,0.2916666716337204,0.4055555611848831,0.24444445222616196,0.8806728579840237
44,0.232472858677978,1.6932387269738265,62.60869565217392,0.5979761904761904,0.4588888883590698,0.5733333388964336,0.4333333412806193,1.7097986912420549,73.4375,0.7761904761904762,0.5785714350640774,0.7197916693985462,0.5093750050291419,0.05558981646540117,2.035029615714802,60.84656084656085,0.6170138888888889,0.5857052703698477,0.6758928646643957,0.5687500070780516,0.0030692565715544065,1.5744277583372799,64.70588235294117,0.8333333333333334,0.4126984278361003,0.6666666666666666,0.3000000019868215,0.0008313249262139456,1.284901230941796,66.66666666666666,0.4375,0.3333333432674408,0.30000001192092896,0.375,0.16256461535728375,1.6890089124861467,69.23076923076923,0.9583333333333333,0.761904776096344,1.0,0.625,0.005285435756956382,0.9170835916140679,78.57142857142857,0.9285714285714286,0.8636363744735718,1.0,0.7857142984867096,0.3315809401057502,0.7961937145312513,60.0,0.7166666666666667,0.6666666865348816,0.75,0.75,0.1649358869205683,1.5233119688724939,25.0,0.5333333333333333,0.0,0.0,0.0,0.0636535259286773,2.226751631234535,51.21951219512195,0.6104166666666667,0.44973546266555786,0.5087301681439081,0.5083333353201548,0.3787391609691048
