,DUP22q11_2,DUP22q11_2,DUP22q11_2,ADHD,ADHD,ADHD
46,0.013693252369824672,0.47326143897005324,44.44444444444444,0.2677686472468632,55.65217391304348,0.11557911741204721
47,2.3124398447808536,0.4467255222766966,33.33333333333333,0.3317515559882594,60.0,2.022078809106501
48,0.0005077011609008987,0.693008120501398,33.33333333333333,0.3197267431749574,60.0,0.00011290490720584101
49,0.39529823652960633,0.12361978220347261,33.33333333333333,0.9108505257377186,56.52173913043478,0.02695758793160592
50,0.279404049287857,0.23743281876306932,33.33333333333333,0.6034488533967328,53.04347826086957,0.0008225616425936073
51,0.047619507372721394,0.13582518958605927,55.55555555555556,0.7755733094144565,57.391304347826086,0.1853629780064878
52,0.15407742891691797,0.18109674044307963,44.44444444444444,0.7466236610101585,50.43478260869565,6.69852649974948e-05
53,0.06685595874716695,0.22092176038728806,33.33333333333333,0.5955062890918899,53.91304347826087,0.006167165917105115
54,0.0747600319434964,1.3668805603395235,55.55555555555556,1.1229389512055403,57.391304347826086,0.0006349628790731588
55,0.8492439690618321,0.6669742773702434,33.33333333333333,1.2952775494521658,54.78260869565217,2.09996728816982e-05
56,0.246599746756611,0.8989284753103158,33.33333333333333,1.362257415988269,56.52173913043478,0.00028704675100220194
57,9.982465228084256e-05,0.6794439040749333,33.33333333333333,1.671483532135017,55.65217391304348,3.483741517731446e-05
58,3.4954713066314724,1.4010980512714697,33.33333333333333,1.573510857042855,59.130434782608695,0.18112446324724135
59,0.00017335734227393162,0.6983087608921077,44.44444444444444,0.9285402804821542,57.391304347826086,1.7924037220470095
60,0.00011330164677853851,0.7116147701627143,44.44444444444444,1.1435753830674498,48.69565217391305,6.008230057798637
61,7.401486830834377e-17,1.5602948562575731,55.55555555555556,0.8635857638308808,53.04347826086957,0.7610428131216915
62,0.008322284112644717,2.0353856630409246,33.33333333333333,1.3258530158574269,55.65217391304348,0.0
63,0.00013176667584730307,0.6974062010089088,44.44444444444444,1.1794129936169728,56.52173913043478,1.60043755961595e-10
64,2.2204460492503123e-16,2.802652734704227,44.44444444444444,1.0078621879115561,56.52173913043478,2.2484524405089226
65,0.0013419808329249638,1.2550103780559756,44.44444444444444,0.9850754048333978,53.91304347826087,4.351346008511838e-06
66,0.0011570733545653745,1.1925002428538822,33.33333333333333,0.6686237789824667,51.30434782608696,2.499743677427549e-05
67,0.00027370214682833315,3.279265005721517,33.33333333333333,1.12053315721386,60.0,8.923476581180926e-09
68,0.000344261905626781,1.771429194466536,33.33333333333333,0.2825824021164045,59.130434782608695,0.14357664837016867
69,0.0001415080048271173,0.9850217487760935,33.33333333333333,0.41935845896767227,52.17391304347826,0.06254613268099994
70,9.68890524482164e-06,1.9358150590885694,33.33333333333333,0.36629046349057665,61.73913043478261,0.00789745719341973
71,2.048961623502298e-05,1.8349260062378379,33.33333333333333,0.4313732589555116,60.0,0.017070745881409964
72,1.427261271826294e-10,1.9989730259806007,33.33333333333333,0.5714968498428066,54.78260869565217,0.0007408064202718042
73,4.159348291958678e-05,1.0325512101789827,33.33333333333333,0.45646013648434935,61.73913043478261,0.3130924562396468
74,8.54075550785201e-06,1.9501204703055863,33.33333333333333,1.1654500017349823,54.78260869565217,0.0003758261864914454
75,8.070134924525807e-06,1.1163164990698102,33.33333333333333,1.021025839095596,54.78260869565217,6.604256029148831e-05
76,5.849202947635013e-05,1.116525059410178,33.33333333333333,1.0558694190029125,53.91304347826087,0.32439967799471053
77,7.217261141688573e-06,3.2813338934477585,33.33333333333333,1.1798409062862725,61.73913043478261,1.1588415323800832e-07
78,5.168789569786486e-06,2.0859000274602386,33.33333333333333,0.9765084090605951,56.52173913043478,7.770510607120559e-07
79,2.6081613559612317e-05,1.0484125872959105,33.33333333333333,0.8698517302127539,60.86956521739131,0.00036204488807331254
80,9.018113765570804e-09,1.05952548796469,33.33333333333333,0.9831424656576866,55.65217391304348,1.1082048224767795e-05
81,9.915441023239254e-06,1.0662228060481966,33.33333333333333,0.441369079071999,46.95652173913044,0.03313440396646901
82,3.685940441755316e-14,2.28150191949671,44.44444444444444,0.7310793277585773,50.43478260869565,0.02729076464465698
83,3.2503508280541527e-06,0.9669050916158317,44.44444444444444,0.6119365593710097,53.04347826086957,0.004632301883255017
84,2.5127093644325095e-09,2.1238154749158555,33.33333333333333,0.5414994439781365,57.391304347826086,0.0007677489587729666
85,3.817673748577928e-06,2.3244354597427526,33.33333333333333,0.711130086502733,55.65217391304348,4.8432551610481284e-05
86,7.429371840327822e-06,0.9140037712381228,33.33333333333333,0.5163381055894664,60.86956521739131,0.0003225821287842183
87,8.53613924420202e-06,0.962115326408238,33.33333333333333,0.5859700461854669,56.52173913043478,0.0011708485890245606
88,5.673652669928008e-07,2.3023942660339127,44.44444444444444,0.6848294005384339,58.26086956521739,3.2252695215638124e-06
89,4.7577572492983755e-07,2.003314866339636,33.33333333333333,0.5329907307810657,60.86956521739131,0.2756407228115156
90,4.4375089783085364e-06,2.257143942001848,33.33333333333333,0.6088292811007009,57.391304347826086,4.2418632603142757e-07
91,1.4773806870779247e-06,2.71651732156071,33.33333333333333,1.0303886418628925,54.78260869565217,0.00016148725191840392
92,5.4531925722865746e-08,2.006399913220788,33.33333333333333,1.4656960026593198,58.26086956521739,0.6802887979066214
93,3.9091202594436104e-07,1.9968781594586578,33.33333333333333,0.9038364215093476,56.52173913043478,0.0011338198552765953
94,7.762701520178055e-06,1.0354595779036875,33.33333333333333,0.6391539004357287,57.391304347826086,9.990233207275149e-06
95,3.2966679587364024e-07,0.9895937998259089,33.33333333333333,0.5827304847918179,60.86956521739131,0.4451706176839603
96,2.8971728961364566e-07,2.235330171654274,33.33333333333333,0.648519762043217,53.04347826086957,0.005489841373079303
97,3.633483572270156e-07,2.0656598488778615,33.33333333333333,0.8538838110632281,56.52173913043478,8.24635226461289e-08
98,5.799492692167921e-07,1.0131509671028498,33.33333333333333,0.9279164111624968,54.78260869565217,2.718339785157797e-05
99,5.378976745361521e-06,0.9874259562038391,33.33333333333333,0.9138881152670064,54.78260869565217,1.207806273336148e-07
