,DEL16p11_2,DEL16p11_2,DEL16p11_2,BIP,BIP,BIP
21,0.0002707686641207297,0.09150486803866612,76.92307692307693,0.09332282841618049,81.25,0.0002310524405417905
22,4.8959716481700477e-05,0.09662206860970687,76.92307692307693,0.09403183550143765,81.25,0.00034550006540946235
23,0.0004179281642670422,0.09166633288924207,76.92307692307693,0.09502443549227513,81.25,0.0005268143088054749
24,0.00026523285145361547,0.1293894178678416,76.92307692307693,0.09549317484321042,81.25,0.0008912372379241671
25,0.00023251293194527555,0.11819039628045368,76.92307692307693,0.0964318551052367,81.25,0.0005343654199664834
26,0.00023331140125890665,0.08679967878834256,76.92307692307693,0.09729873859502952,81.25,0.000517925397081954
27,0.00014298795106930837,0.08953455886984153,76.92307692307693,0.09821505436513023,81.25,0.00023850772422822334
28,0.000267546011544171,0.12564055719735948,76.92307692307693,0.09888015156616282,81.25,0.0003771637479063649
29,0.0006662293095215424,0.08961432967948077,76.92307692307693,0.09938215823238772,81.25,0.0006113397958862714
30,0.00014307575694992954,0.09418261164798143,76.92307692307693,0.09947854485637592,81.25,0.00034432431564226674
31,6.761892345576876e-05,0.09540211339628289,76.92307692307693,0.1003850621210726,81.25,0.00024229357931103714
32,0.00018605399521649696,0.12980102012216185,76.92307692307693,0.10066176597971896,81.25,0.00013226571678134644
33,0.0003045320858006981,0.1262862392593731,76.92307692307693,0.1017150214585159,81.25,0.00014338552177869626
34,0.00019894785806768165,0.09819438200000938,76.92307692307693,0.10211184808262025,81.25,0.0004883757710300478
35,2.4483789631256783e-05,0.13177151951416713,76.92307692307693,0.10261180470468903,81.25,0.00025268217157133315
36,0.00019057397586239402,0.12623013356916843,76.92307692307693,0.10320743846264477,81.25,4.838390635156127e-05
37,7.303166168799018e-05,0.13148204862533686,76.92307692307693,0.10371384430173101,81.25,0.0003830610119886169
38,9.287023133277996e-05,0.09595453806785387,76.92307692307693,0.10420366656490156,81.25,8.983372628388341e-05
39,8.468193192443387e-05,0.12990292794221706,76.92307692307693,0.10484477987656063,81.25,5.4734023040691176e-05
40,9.699133074804119e-05,0.13119943022402278,76.92307692307693,0.10504936464817274,81.25,0.0002238743185123396
41,0.00012694828512307708,0.10288506124004737,76.92307692307693,0.10558077843993244,81.25,0.00019815754934072001
42,3.392194151464871e-05,0.13193491619331027,76.92307692307693,0.10647095649850936,81.25,1.398863005404518e-05
43,0.00010226629506660933,0.09916498829372244,76.92307692307693,0.10687023577551624,81.25,5.137072010454502e-05
44,3.494255140440274e-05,0.13677791823416394,76.92307692307693,0.10732411617420315,81.25,6.209065507457576e-05
45,3.737958882272499e-05,0.0976880694949418,76.92307692307693,0.107757096402604,81.25,9.884295638361506e-05
46,7.29120697989286e-05,0.10174854641480735,76.92307692307693,0.10817624441942941,81.25,7.881192443508125e-05
47,8.014024950831229e-05,0.09618305865587443,76.92307692307693,0.10885877929545647,81.25,6.936109150313093e-05
48,4.697983044563137e-05,0.10297782557634558,76.92307692307693,0.10880470671016426,81.25,9.628079499179792e-05
49,7.763064703167008e-05,0.13619032178507856,76.92307692307693,0.1095895884152875,81.25,6.402957961732799e-05
50,0.00011475904446281709,0.10425276159059324,76.92307692307693,0.10997380983897878,81.25,0.00013774059181545967
51,2.9603358601934772e-05,0.09997169720092813,76.92307692307693,0.11046406006804636,81.25,8.375009662981707e-05
52,9.550201329804335e-05,0.10847151938672056,76.92307692307693,0.11096261884616002,81.25,0.00013278255688306632
53,8.071996373569937e-05,0.09823337999956938,76.92307692307693,0.11113530337782174,81.25,4.398867797560426e-05
54,7.220331136827876e-05,0.14063238865783959,76.92307692307693,0.11209767727517479,81.25,2.2192108466359277e-05
55,1.1025916207335562e-05,0.09921395447286449,76.92307692307693,0.11190218891571582,81.25,5.3286898724159394e-05
56,2.1495480254810075e-05,0.1084818708274055,76.92307692307693,0.11271842058269291,81.25,5.0173007542293235e-05
57,0.00011117874061382177,0.11142791346981985,76.92307692307693,0.11284742218485558,81.25,7.974607750709912e-05
58,2.978517838948773e-05,0.10062280192541413,76.92307692307693,0.1132703009973024,81.25,2.6553387057298608e-05
59,4.353299174756341e-05,0.10144036025597998,76.92307692307693,0.1138514565790512,81.25,6.871106801708141e-05
60,3.873788188902776e-05,0.10866451641369641,76.92307692307693,0.11420725590123354,81.25,1.9756345944757035e-05
61,3.719765958298581e-05,0.14741067670236183,76.92307692307693,0.11434679826339038,81.25,9.724403381062799e-06
62,4.722461976038455e-05,0.1075399756077888,76.92307692307693,0.11491180233264306,81.25,3.4109504676461085e-05
63,4.644004550042716e-05,0.1454901477256534,76.92307692307693,0.11523176306482458,81.25,5.6147915709711755e-05
64,7.775629575803988e-05,0.11614776485401873,76.92307692307693,0.11565229759211447,81.25,3.637786551662346e-05
65,3.874181948599506e-05,0.1441152798480481,76.92307692307693,0.11587906401156442,81.25,0.00010806028826533228
66,7.632308857739541e-05,0.14997921909566408,76.92307692307693,0.11613413041667563,81.25,6.691293081578751e-05
67,1.0762962771858325e-05,0.11294084379544246,76.92307692307693,0.11678435049578845,81.25,1.0846667709788423e-05
68,3.1613927587882024e-05,0.11032911341353203,76.92307692307693,0.11708529166339006,81.25,9.862062472850037e-06
69,3.734979148300456e-05,0.10787295625004398,76.92307692307693,0.11746094402213154,81.25,4.1742344729203836e-05
70,3.6283263444790876e-05,0.10514866992416988,76.92307692307693,0.11787368164433906,81.25,7.011113032785032e-06
71,2.4392299480761187e-05,0.11359286486827024,76.92307692307693,0.11808047446547193,81.25,9.675864116138013e-05
72,4.942658942257102e-05,0.1499281639131555,76.92307692307693,0.1183854646054037,81.25,3.56659794865126e-05
73,3.1050480566059876e-05,0.11237405040655671,76.92307692307693,0.11859674399964684,81.25,1.5524543153420246e-05
74,2.033275595499223e-05,0.1109791817324579,76.92307692307693,0.1193018475259601,81.25,4.891859262889887e-05
75,1.523205164952803e-05,0.10616727773768336,76.92307692307693,0.11928698969147489,81.25,9.385802722774877e-06
76,2.985909069296797e-05,0.11094493371521107,76.92307692307693,0.11965652969316687,81.25,1.1795673544641464e-05
77,3.1628116139522434e-05,0.1103079991856796,76.92307692307693,0.12003497019093198,81.25,2.5669647200716604e-05
78,2.9105846267535347e-05,0.11644071591320025,76.92307692307693,0.1204008605058356,81.25,4.249138870554571e-05
79,4.624667764362825e-05,0.10890321172196757,76.92307692307693,0.12055832769169988,81.25,4.316304828644768e-05
80,2.283052416649762e-05,0.11420233670904471,76.92307692307693,0.1206302496971038,81.25,3.331472338332287e-05
81,1.8455428123909068e-05,0.11424916217465893,76.92307692307693,0.1210853050369192,81.25,1.912538940334709e-05
82,2.0582302547543723e-05,0.11834348073195503,76.92307692307693,0.12154827114622245,81.25,3.567938339889016e-05
83,2.908665112785344e-05,0.11639568197706515,76.92307692307693,0.12175500564733995,81.25,1.925624674173037e-05
84,9.83934440754127e-06,0.11905052850074102,76.92307692307693,0.12208205276043262,81.25,3.125558130380055e-05
85,1.8570200169387274e-05,0.10644310375002489,84.61538461538461,0.12245476464860083,81.25,2.6831106763594352e-05
86,2.1111880295882976e-05,0.1073971982934708,84.61538461538461,0.12257579264040602,81.25,1.2541915132659787e-05
87,1.0109454231182321e-05,0.16604464472648603,76.92307692307693,0.1228480462808163,81.25,3.460089846973935e-05
88,1.1185729567397864e-05,0.16098791300093704,84.61538461538461,0.1231755979596793,81.25,9.95296165968771e-06
89,2.6141697537613396e-05,0.12048661850324663,76.92307692307693,0.12331672432167687,81.25,1.4852560921139736e-05
90,2.931869863294672e-05,0.11690498055913319,76.92307692307693,0.1236097865269286,81.25,3.2410820534087504e-05
91,1.380047999928628e-05,0.1639772834266569,76.92307692307693,0.12380359348579927,81.25,3.9868267404973874e-05
92,3.630459162052029e-06,0.11921131270835104,84.61538461538461,0.12394794669134088,81.25,1.487981424257472e-05
93,1.1350609242685747e-05,0.11853232600731707,84.61538461538461,0.1243213230547836,81.25,1.6405023592489575e-05
94,6.796446007595989e-06,0.16179492024182765,76.92307692307693,0.12461462603350343,81.25,2.3558963635319886e-06
95,1.6040820562037916e-05,0.115322803420646,76.92307692307693,0.12493656857952047,81.25,2.2070468001365618e-05
96,2.3461637562840705e-05,0.10947733848209332,84.61538461538461,0.12513764546307188,81.25,1.2358788008986448e-05
97,8.454416902485752e-06,0.11164099893297884,84.61538461538461,0.12540710525214438,81.25,8.071285046187627e-06
98,1.1456755777006645e-05,0.12164001701806434,84.61538461538461,0.12571607730466403,81.25,9.33356183748662e-06
99,1.2956099566210409e-05,0.12040918914915538,84.61538461538461,0.12589882748203673,81.25,1.794752914996387e-05
