,SZ,SZ,SZ,SZ,SZ,SZ,SZ,ASD,ASD,ASD,ASD,ASD,ASD,ASD,BIP,BIP,BIP,BIP,BIP,BIP,BIP,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1
9,0.0964405911067819,1.1079023646856823,67.1875,0.777046130952381,0.3925595302134752,0.536458333954215,0.3395833382382989,0.699140478759378,44.44444444444444,0.46101190476190484,0.23271404827634493,0.40000000099341076,0.17480158930023512,0.6561667391663092,1.2739834010026865,71.875,0.6238095238095238,0.0,0.0,0.0,0.124376476930151,0.6873083775239751,55.65217391304348,0.6130555555555556,0.0,0.0,0.0,0.606877931602983,0.6904328749662709,63.41463414634146,0.6347222222222222,0.43888888756434125,0.8333333333333334,0.33888889104127884,0.7955124417131597,0.6921238446814328,47.05882352941176,0.6611111111111111,0.1111111044883728,0.3333333333333333,0.06666666766007741,0.690180666522215,0.6934058345557923,44.44444444444444,0.5,0.3333333432674408,0.25,0.5,0.6930037772795568,0.9662938270884082,23.076923076923077,0.45833333333333337,0.0,0.0,0.0,0.6149589461473596,0.695133097206577,28.57142857142857,0.4666666666666667,0.0,0.0,0.0,0.6917526744960205,0.7529933301448899,50.0,0.75,0.5833333432674408,0.5,0.75,0.6711451361489471,0.7087671559212534,37.5,0.5333333333333333,0.0,0.0,0.0,0.6810250224835568
10,0.650050493182151,0.7129250363849609,67.96875,0.763467261904762,0.4895833395421505,0.598958333954215,0.4645833373069763,0.6986897418564283,44.97354497354497,0.49868551587301585,0.2955808068315188,0.3789682574570179,0.27807540198167163,0.63281868259732,0.8662736985702976,71.875,0.777529761904762,0.0,0.0,0.0,0.5541083076315146,0.6726017055465688,55.65217391304348,0.6108333333333333,0.0,0.0,0.0,0.801104269800996,0.6925343459600725,60.97560975609756,0.6494047619047619,0.23650793731212616,0.6666666666666666,0.1444444457689921,0.6904325330499371,0.6914233977221516,52.94117647058824,0.6319444444444445,0.2285714348157247,0.6666666666666666,0.13888889054457346,0.6902603069510349,0.6934344954235115,44.44444444444444,0.3833333333333333,0.7727272808551788,0.6875,1.0,0.6935868492417185,0.9358902869247052,23.076923076923077,0.6666666666666666,0.0,0.0,0.0,0.47757329057248965,0.6957883673553654,28.57142857142857,0.33333333333333337,0.0,0.0,0.0,0.7001716168424962,0.7625568579422415,60.0,0.28125,0.3333333432674408,0.30000001192092896,0.375,0.7035915574236714,0.7097142221144108,37.5,0.5333333333333333,0.0,0.0,0.0,0.6935376045627318
11,0.5770277678867847,0.6009479516951951,70.3125,0.8096354166666666,0.5899801664054394,0.6239583361893892,0.617559527978301,0.6911590462563925,54.4973544973545,0.5345486111111112,0.5800084347526232,0.5804563562075297,0.631250008319815,0.5623465160169319,0.7438830212223041,75.0,0.7291666666666667,0.32500000298023224,0.2916666716337204,0.375,0.32965894054027817,0.6698637161617809,55.65217391304348,0.6241666666666666,0.0,0.0,0.0,0.6716449908903088,0.6923592717430266,68.29268292682927,0.6912698412698414,0.4888888895511627,0.625,0.4214285761117935,0.6936901258960942,0.6875098565380583,58.82352941176471,0.6875,0.43290042877197266,0.4888888994852702,0.3888888955116272,0.6839532995519313,0.6934441352351605,55.55555555555556,0.40625,0.3636363744735718,0.2857142984867096,0.5,0.6934086536615416,0.8037079782528707,23.076923076923077,0.5238095238095238,0.0,0.0,0.0,0.6945463788143299,0.7858419723968018,28.57142857142857,0.5625,0.0,0.0,0.0,0.6827753072285494,0.7227221132528905,60.0,0.55,0.619047611951828,0.75,0.5833333432674408,0.7838355335525649,0.787044151056757,37.5,0.06666666666666667,0.0,0.0,0.0,0.7101488784907414
12,0.5799502521792956,0.6916364801262866,75.0,0.7918526785714285,0.6603670809417963,0.6166666764765978,0.7708333414047956,0.6947004520254532,52.910052910052904,0.5234375,0.5443121852974097,0.5800595308343569,0.5605158830682436,0.7068841224752918,0.8430786787940522,75.0,0.6964285714285714,0.2916666716337204,0.375,0.25,0.30454053201512693,0.6611308818873518,55.65217391304348,0.6252777777777777,0.0,0.0,0.0,0.5489362438075155,0.6930121106886286,60.97560975609756,0.5520833333333334,0.1515151560306549,0.16666666666666666,0.13888888557751974,0.6922199145040896,0.67119953187395,58.82352941176471,0.6666666666666666,0.7314814925193787,0.8000000019868215,0.700000007947286,0.6742615068839781,0.6932748273016264,44.44444444444444,0.5,0.3333333432674408,0.25,0.5,0.6928100602325769,1.0059417651134641,23.076923076923077,0.55,0.0,0.0,0.0,0.3184870372773371,0.7531516227787028,28.57142857142857,0.8333333333333333,0.0,0.0,0.0,0.7000596726511836,0.8277365264269896,70.0,0.75,0.4000000059604645,0.3333333432674408,0.5,0.7967271221794334,0.7922621324836006,37.5,0.26666666666666666,0.0,0.0,0.0,0.6099099158436999
13,1.4253409375649502,0.745149814110659,71.875,0.7909970238095239,0.4903769940137863,0.71875,0.3958333367481828,0.712889705631675,49.735449735449734,0.4909722222222223,0.39897487436731655,0.5486111156642437,0.34236111616094905,0.60778025633125,1.1445494953328412,71.875,0.5386904761904763,0.0,0.0,0.0,0.20738817870718246,0.6725736668867305,55.65217391304348,0.7073015873015873,0.0,0.0,0.0,0.6232372341931736,0.6922059549135222,58.536585365853654,0.5784722222222222,0.13888888557751974,0.3333333333333333,0.08888889104127884,0.692706111422007,0.680406058267601,47.05882352941176,0.5888888888888889,0.19047619899113974,0.3333333333333333,0.13333333532015482,0.9514845288566105,0.6899741367508335,66.66666666666666,0.75,0.25,0.5,0.1666666716337204,0.6945489856406247,1.7729254416273297,23.076923076923077,0.5,0.0,0.0,0.0,0.7062449047917583,0.7640642779899534,28.57142857142857,0.4666666666666667,0.0,0.0,0.0,0.750443927590706,0.7446580422016329,60.0,0.5833333333333333,0.3636363744735718,0.3333333432674408,0.4000000059604645,1.1761547982650653,0.7053023499424145,37.5,0.6666666666666666,0.0,0.0,0.0,0.682227016177519
14,1.4899529204817805,1.1189139134187789,57.8125,0.7301339285714286,0.6122835576534271,0.49486608151346445,0.8937500007450581,0.7299685046521535,57.67195767195767,0.5203125000000001,0.6878940624495348,0.5624504033476114,0.9208333343267441,0.810092746848518,1.1129830767131725,68.75,0.761904761904762,0.5553571358323097,0.4208333417773247,0.9166666716337204,0.1417255795764894,0.6717222799055017,55.65217391304348,0.5595238095238095,0.0,0.0,0.0,0.7046312679132409,0.6931115809707141,51.21951219512195,0.4541666666666666,0.06666666766007741,0.16666666666666666,0.041666666666666664,0.6935139306088423,0.6424859964648315,82.35294117647058,0.6458333333333334,0.5743589798609415,0.5079365173975626,0.6666666666666666,0.8467742145198265,0.7946771113347857,44.44444444444444,0.34375,0.3333333432674408,0.25,0.5,0.6808831797252068,1.358634222559059,23.076923076923077,0.8452380952380952,0.0,0.0,0.0,0.3821978330353431,0.6990761389965181,28.57142857142857,0.4583333333333333,0.0,0.0,0.0,0.6939926335882094,1.1790555779725578,40.0,0.5833333333333333,0.0,0.0,0.0,0.5454031397287652,0.6921181968963299,62.5,0.7333333333333333,0.7692307829856873,0.625,1.0,0.6984581000345313
15,0.45284159398583107,0.861772483776158,68.75,0.8246651785714287,0.6633928809314966,0.5991071471944451,0.8635416701436043,0.7255133358564547,56.08465608465608,0.5157986111111111,0.6383900841077169,0.5640873095641533,0.7993055582046509,0.6264349523459443,0.8923127143560033,71.875,0.7291666666666667,0.3500000014901161,0.5,0.3125,0.07188243404055601,0.6617561535598264,55.65217391304348,0.6238888888888888,0.0,0.0,0.0,0.7063685500710348,0.6915408985345545,56.09756097560976,0.4861111111111111,0.37994228800137836,0.3750000099341075,0.3916666756073634,0.6912699880045461,0.5982546273128027,70.58823529411765,0.725,0.8015873034795126,0.7936508059501648,0.8333333333333334,0.5751191695750368,0.6926013503872908,55.55555555555556,0.59375,0.3333333432674408,0.30000001192092896,0.375,0.6910265267624399,0.8281199465679199,30.76923076923077,0.5833333333333333,0.309523805975914,0.75,0.20000000298023224,0.5782616116809394,0.7151948619898725,28.57142857142857,0.9444444444444444,0.0,0.0,0.0,0.6440900697738514,0.7577045933394654,60.0,0.41666666666666663,0.25,0.3333333432674408,0.20000000298023224,0.5947857647995541,0.9540997563316447,37.5,0.2,0.0,0.0,0.0,0.6914017956983084
16,0.11689276627900695,0.9596893240639126,67.96875,0.7572916666666667,0.6680420376360416,0.5875000078231096,0.8260416686534882,0.7386650951734631,57.14285714285714,0.48263888888888884,0.6597476663688818,0.5695436621705691,0.8218253987530867,0.656185506761753,1.514085938165039,71.875,0.6797619047619048,0.4000000059604645,0.4166666716337204,0.4166666716337204,0.5009495121589461,0.6648727264960647,55.65217391304348,0.6147222222222222,0.0,0.0,0.0,0.5216563424352284,0.6915972233724248,48.78048780487805,0.5166666666666667,0.44913236300150555,0.40952381988366443,0.5111111203829447,0.6936667385535659,0.5227029520657082,70.58823529411765,0.7472222222222222,0.8222222328186035,0.8055555621782938,0.8666666746139526,0.3884514623369709,0.7008767103731212,44.44444444444444,0.4375,0.30000001192092896,0.25,0.375,0.6890880123032105,0.8601818371898666,46.15384615384615,0.5833333333333333,0.5178571492433548,0.75,0.4000000134110451,0.6867995480420362,0.7309614609457178,28.57142857142857,0.7666666666666666,0.0,0.0,0.0,0.6877407361570655,0.7158478317782156,50.0,0.5833333333333333,0.1666666567325592,0.5,0.10000000149011612,0.674561977497053,1.2450603101013593,37.5,0.06666666666666667,0.0,0.0,0.0,0.6247060715869309
17,0.05885223753489722,0.8133625827561308,74.21875,0.7396205357142858,0.5800595209002495,0.6833333410322666,0.5416666716337204,0.9811390612874106,51.85185185185185,0.5408730158730158,0.4033820405602455,0.5541666690260172,0.33948413158456486,0.6885891422383523,1.3819278369540628,65.625,0.7107142857142857,0.0,0.0,0.0,0.09215118677199874,0.6628836640451853,55.65217391304348,0.6296825396825396,0.0,0.0,0.0,0.6351785756406538,0.691734193821046,60.97560975609756,0.5840277777777777,0.4603174726168315,0.5833333333333334,0.4138888915379842,0.6974623864808442,1.1184286370651513,64.70588235294117,0.7222222222222222,0.3888888955116272,0.6666666666666666,0.2777777810891469,0.30770762284601616,0.7091067273768739,55.55555555555556,0.48333333333333334,0.5,0.5,0.5,0.6940822359525555,1.0403890034322825,38.46153846153847,0.625,0.4166666716337204,0.75,0.2916666716337204,0.6919179102474277,0.7073224174139275,28.57142857142857,0.6190476190476191,0.0,0.0,0.0,0.6484110153027113,0.6401402463158086,60.0,0.5833333333333333,0.75,0.7000000029802322,0.8333333432674408,0.6062061078278449,0.7165425809791534,75.0,0.6666666666666666,0.8000000715255737,0.800000011920929,0.800000011920929,0.7029356906997061
18,0.03333050605675688,1.2064236257073924,71.875,0.7776041666666667,0.6462797783315182,0.6197916734963655,0.7125000059604645,0.7030723585389853,57.14285714285714,0.5666666666666668,0.6008584151665369,0.61453373854359,0.6694444492459297,0.37054411026717887,1.7542204485810988,75.0,0.715029761904762,0.5000000074505806,0.625,0.4375,0.012976567574919096,0.6662361798800878,55.65217391304348,0.5905158730158729,0.0,0.0,0.0,0.5212120628960681,0.6924888521103818,48.78048780487805,0.63125,0.48763275146484375,0.43333334227403003,0.636111115415891,0.6857477094847354,0.9750574944789631,70.58823529411765,0.725,0.7962963183720907,0.8222222328186035,0.8000000019868215,0.3358688612782204,0.6923309813151645,55.55555555555556,0.5,0.3333333432674408,0.30000001192092896,0.375,0.6895213922059357,0.9354023179210884,69.23076923076923,0.8333333333333333,0.7500000298023224,0.8333333432674408,0.6904762089252472,0.10615823106222459,0.7156655197657898,28.57142857142857,0.7142857142857143,0.0,0.0,0.0,0.9348868218780768,0.7065630146543389,50.0,0.5833333333333333,0.1428571492433548,0.25,0.10000000149011612,0.45267578623188864,0.8872870002206379,62.5,0.4666666666666667,0.6666666865348816,0.75,0.6000000238418579,0.9845042462225696
19,0.16166436021399014,1.3608339253844062,64.84375,0.8387648809523809,0.6338293794542551,0.5599702456966043,0.8633928596973419,0.7311941732934742,58.730158730158735,0.5479910714285715,0.663960819443067,0.5861607224990925,0.8882936524848143,0.5963351714356566,1.8905430149273685,75.0,0.6190476190476191,0.4583333432674408,0.375,0.625,0.07022599502577027,0.6769226532977458,55.65217391304348,0.5991666666666667,0.0,0.0,0.0,0.5399579270523648,0.6926731054120179,46.34146341463415,0.5666666666666667,0.5151515205701193,0.4077381044626236,0.725000003973643,0.6904775826933651,0.6201054213738117,76.47058823529412,0.7222222222222223,0.5444444815317789,0.5047619144121805,0.600000003973643,0.7746359247428826,0.6947109078221314,44.44444444444444,0.46875,0.30000001192092896,0.25,0.375,0.6970390364737034,0.8853278017505455,76.92307692307693,0.7083333333333334,0.8636363744735718,0.9000000059604645,0.8333333432674408,0.7482686141004354,0.7045394470911118,28.57142857142857,0.7083333333333334,0.0,0.0,0.0,0.7637100863295803,1.3455865400421303,50.0,0.65,0.20000000298023224,0.25,0.1666666716337204,0.5328171030953494,1.1279016618063544,62.5,0.7333333333333333,0.7692307829856873,0.625,1.0,0.611169524650656
20,0.2585544849843159,1.2547625974768337,67.96875,0.8187500000000001,0.6611607316881418,0.6177083384245634,0.8250000011175871,0.7163924685107652,59.78835978835979,0.5317212301587301,0.6491839389006296,0.5985615197569132,0.7610119121770064,0.8580091236636243,1.6968633602884184,75.0,0.8191964285714286,0.3916666731238365,0.4583333358168602,0.5625,0.36085598762789406,0.6567787735552404,55.65217391304348,0.6521428571428571,0.0,0.0,0.0,0.5324748213208729,0.692246997509779,53.65853658536586,0.5659722222222222,0.5133903125921885,0.4464285771052043,0.6972222228844961,0.6818227269488475,0.7355272096429015,70.58823529411765,0.7000000000000001,0.4888889193534851,0.5166666706403097,0.46666667858759564,0.32810519586860404,0.6931639215263465,55.55555555555556,0.40625,0.30000001192092896,0.25,0.375,0.6866144926022416,0.7599476180804252,76.92307692307693,0.7083333333333333,0.7948718070983887,0.9285714328289032,0.75,1.2068547717154654,0.7070279619590395,28.57142857142857,0.6333333333333333,0.0,0.0,0.0,0.6744343886791414,0.8468656536961466,60.0,0.3125,0.2857142686843872,0.3333333432674408,0.25,0.5832549554072985,0.8080199249768832,87.5,0.6666666666666666,0.9090909361839294,0.8333333134651184,1.0,0.7252983172230166
