,NYU,NYU,NYU,NYU,NYU,NYU,NYU
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,140.2247754987703,225.12701913188883,0.0,0.0,0.0,0.0,0.0
1,47.85332536277544,95.21246617415301,0.0,0.0,0.0,0.0,0.0
2,90.40501477451346,87.22439503411852,0.0,0.0,0.0,0.0,0.0
3,65.98550048414833,78.72620425399474,0.0,0.0,0.0,0.0,0.0
4,14.650416918675273,82.46492880092725,0.0,0.0,0.0,0.0,0.0
5,84.75618977072465,80.7176324186664,0.0,0.0,0.0,0.0,0.0
6,71.23073107496072,86.44364741741734,0.0,0.0,0.0,0.0,0.0
7,14.140741441027135,90.56283051007128,0.0,0.0,0.0,0.0,0.0
8,65.35065575143454,68.88976816060989,0.0,0.0,0.0,0.0,0.0
9,57.82717625511426,66.69784895820031,0.0,0.0,0.0,0.0,0.0
10,12.480313488402262,68.2554383918336,0.0,0.0,0.0,0.0,0.0
11,53.198865064121854,61.142367165920845,0.0,0.0,0.0,0.0,0.0
12,44.89060591798928,58.250544419208424,0.0,0.0,0.0,0.0,0.0
13,5.637688135029844,53.759670437971415,0.0,0.0,0.0,0.0,0.0
14,10.694957288533192,52.735556274333135,0.0,0.0,0.0,0.0,0.0
15,4.2161903771666225,52.87060634075129,0.0,0.0,0.0,0.0,0.0
16,5.164245524485323,53.46826517346134,0.0,0.0,0.0,0.0,0.0
17,6.044250151032035,50.68800100925863,0.0,0.0,0.0,0.0,0.0
18,0.7946053891875311,52.339979282495385,0.0,0.0,0.0,0.0,0.0
19,4.944704076182278,49.69790036055254,0.0,0.0,0.0,0.0,0.0
20,3.8876057948520413,51.34534306644689,0.0,0.0,0.0,0.0,0.0
21,5.305400497005516,48.14376906936063,0.0,0.0,0.0,0.0,0.0
22,3.6235920890344056,52.00537876550397,0.0,0.0,0.0,0.0,0.0
23,4.139709531576302,50.4325558734675,0.0,0.0,0.0,0.0,0.0
24,3.885782927904579,49.58459179397407,0.0,0.0,0.0,0.0,0.0
25,2.837118277770399,54.04925731262696,0.0,0.0,0.0,0.0,0.0
26,6.790291330495146,47.075203822532906,0.0,0.0,0.0,0.0,0.0
27,11.976687364708999,47.593667330357206,0.0,0.0,0.0,0.0,0.0
28,7.42555032059326,48.99446964651135,0.0,0.0,0.0,0.0,0.0
29,0.4449041664720307,43.84128093185098,0.0,0.0,0.0,0.0,0.0
30,8.972042356111164,53.29952076302432,0.0,0.0,0.0,0.0,0.0
31,3.7233129588777203,45.604957734459084,0.0,0.0,0.0,0.0,0.0
32,4.8883458799121575,44.99439562641335,0.0,0.0,0.0,0.0,0.0
33,1.4597440173856129,48.785531953179934,0.0,0.0,0.0,0.0,0.0
34,5.776502144595016,43.74222453297369,0.0,0.0,0.0,0.0,0.0
35,0.6013846071669524,44.40797161791224,0.0,0.0,0.0,0.0,0.0
36,0.2098793357731401,44.85223706237552,0.0,0.0,0.0,0.0,0.0
37,0.5629042721843107,45.37006255217064,0.0,0.0,0.0,0.0,0.0
38,5.688285013388933,46.84645069030485,0.0,0.0,0.0,0.0,0.0
