,UKBB11026,UKBB11026,UKBB11026,UKBB11025,UKBB11025,UKBB11025,UKBB11027,UKBB11027,UKBB11027
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train,Loss/test,Accuracy/test,Loss/train
0,61.66665180113628,11.9811930874726,0.0,12.257157001056322,0.0,118.47559312759545,10.834850646359888,0.0,78.16730228849589
1,41.92300502656373,8.771482198786378,0.0,12.17614191150085,0.0,84.19737467593862,8.587927032226139,0.0,67.10484036033962
2,93.89245546161392,14.8666238744758,0.0,7.218952852763033,0.0,41.76355667391707,7.521580017690492,0.0,30.945375848495583
3,29.57647531091859,6.793146834997531,0.0,5.975582722098597,0.0,101.87578595757219,6.228837122107762,0.0,78.55849692538649
4,56.097432637002406,5.279241100205059,0.0,5.849950488368054,0.0,28.56951726840615,5.858858032708153,0.0,40.65778496174424
5,14.195658527154432,5.009249707950869,0.0,5.195778356642832,0.0,19.909463059946653,5.614252807048131,0.0,26.507618196906343
6,197.72933915490586,20.984948092680355,0.0,24.231654464272932,0.0,69.69178274708332,20.978231428487106,0.0,117.73130488839007
7,52.141633081824025,7.209185666283799,0.0,7.080218533525864,0.0,33.98544124505044,19.09175628462459,0.0,72.17486213176203
8,63.34867807462163,4.926157302461803,0.0,4.9283513636328715,0.0,110.87306052669092,6.600103042367189,0.0,112.72880003934253
9,38.30406929698652,11.215669978057473,0.0,7.243958669295355,0.0,71.6134366009951,7.253336442055305,0.0,5.45656355093117
10,22.11869953992687,5.303924182040389,0.0,4.4780568602630675,0.0,34.78909811272969,5.403467436151583,0.0,56.896458624602914
11,9.03468782034876,4.395179634608374,0.0,4.509118537920054,0.0,12.520394193054361,4.919568694287518,0.0,69.4460342659514
12,22.189947833393965,4.509007329464981,0.0,5.448617063681372,0.0,58.02956523554273,5.314153174986003,0.0,14.392004205975692
13,15.881804130544417,4.4704311534973735,0.0,4.28312819232173,0.0,38.69657764971352,4.877353872268307,0.0,19.35257257313308
14,50.192750653096326,4.669996274978206,0.0,4.414387024585378,0.0,22.05488646709207,5.6887509497628885,0.0,47.27602068019526
15,15.893823090028558,4.3663717936844,0.0,5.101070680196426,0.0,46.3640119966962,7.101544817602328,0.0,40.441188365289335
16,39.04667461478349,4.581494204405287,0.0,4.300825250731978,0.0,14.101900741483767,4.729285911838846,0.0,57.142850832738525
17,23.9791432988553,4.793279147966659,0.0,4.6346400067737665,0.0,16.52592224595869,5.538029576310143,0.0,45.177128135948834
18,14.669307691656412,5.4986831939964,0.0,4.4322304446628555,0.0,27.665116380458453,5.635507500805935,0.0,27.130450363701996
19,45.14677757424147,5.80515081604677,0.0,4.569189714503012,0.0,13.744531347761075,5.972141993954795,0.0,34.40622128584489
20,43.211069465041085,5.370401086600821,0.0,5.67676013225961,0.0,30.177558874004685,4.732697022067104,0.0,25.408356689826675
21,16.319165098045804,4.2551482193106365,0.0,4.465224615744308,0.0,17.638564719114978,8.095330954470631,0.0,55.09720623828758
22,23.1968509441696,4.723698730581833,0.0,6.272135046611538,0.0,66.50025968551536,4.701086461752651,0.0,10.792187866316388
23,91.82206617501032,5.669350883460172,0.0,7.2616959549487925,0.0,27.26840362684657,5.007094596647322,0.0,11.296999923639923
24,16.499338259931477,4.072864675394456,0.0,4.540042014748746,0.0,17.531282160204178,5.281854584173671,0.0,29.752248667774197
25,21.698923858108785,5.088352304740281,0.0,4.8167401447711855,0.0,10.96365405666317,4.958534303791545,0.0,15.775021542609949
26,29.016946712734146,5.713187617336083,0.0,5.415103217148028,0.0,35.284108608500134,5.248500453136339,0.0,19.001043951511
27,21.30867348905778,5.88179148328672,0.0,4.380244847825759,0.0,35.87561459161668,4.89516877958423,0.0,5.646108695055
28,58.77254167183794,4.643498994238854,0.0,4.466693498168372,0.0,21.407921872774928,5.764204538712838,0.0,43.28068844775403
29,70.57404894270525,4.37105776120012,0.0,4.671099813970917,0.0,11.079277439943425,6.322198028789051,0.0,15.28667386536133
30,22.3631503361447,4.3031715899612575,0.0,4.218651038767069,0.0,24.30619122843554,4.903609037331313,0.0,46.56238389863095
31,36.19308914836861,4.538287126782622,0.0,5.788424145886851,0.0,24.500650043536865,4.763108341158383,0.0,15.033943772808108
32,25.171419763291563,4.900780862573355,0.0,5.93659929939076,0.0,20.16549069933685,7.583186933136777,0.0,15.603154405348924
33,21.221590962303928,4.048302349076642,0.0,5.561499133965742,0.0,32.8305750471958,6.84621937830113,0.0,30.953666665942507
34,14.19291826182352,4.832905440328093,0.0,4.604075502025961,0.0,24.942730038249113,4.974748277839561,0.0,16.99361610635658
35,23.812487481713358,3.975584165244775,0.0,4.265743180932515,0.0,13.564430602583489,5.526475346552059,0.0,13.66837411472212
36,36.72725586679249,4.5509577032052775,0.0,4.334189164340626,0.0,38.20357628060482,5.0997973521874025,0.0,11.707804823577355
37,25.298466765851067,4.480548326541183,0.0,4.863141867799476,0.0,32.21959894847827,5.086686678999155,0.0,17.577292256837495
38,53.00680082320874,7.428130449105246,0.0,5.665182329994012,0.0,80.45350622515578,9.719592240194343,0.0,56.791435161329275
39,9.940343614580847,7.096501936283994,0.0,5.292919529242381,0.0,50.55059868206297,8.144312835076166,0.0,41.67212839076018
40,15.904871158957468,4.59640877195236,0.0,4.760893443650276,0.0,13.696028738095208,5.586990981654774,0.0,30.00910803776234
41,47.12185696106202,5.295034346143723,0.0,4.843913044025758,0.0,12.433068229539035,5.4519673391459005,0.0,16.15745874843498
42,15.841742049416727,4.038545613846569,0.0,4.087714879619992,0.0,42.42277876712351,4.944889613489111,0.0,14.274319959448007
43,26.124126834683008,4.6897155216657165,0.0,5.970111913297473,0.0,23.297502527768376,8.307325874565073,0.0,16.076371332525518
44,76.92760483006714,7.898373025630447,0.0,4.817988966012183,0.0,22.497046078876334,7.681624893917287,0.0,6.5090375878985185
45,17.21665083251478,4.329802019563816,0.0,4.950923524133393,0.0,20.507017218648752,6.372871882313843,0.0,14.87146557465383
