,BIP,BIP,BIP
,Loss/train,Loss/test,Accuracy/test
0,0.7280890010771162,0.07120328471161315,72.5
1,0.24621932578678987,0.06702182710397336,72.5
2,0.3010754754605536,0.06476130552725334,72.5
3,1.4400121275528215,0.08552522153992906,72.5
4,0.8390356362721054,0.08499036664915663,72.5
5,0.5004882188905058,0.06905269355783841,72.5
6,0.21580996843610886,0.05851431996441318,75.0
7,0.6270764277302405,0.1057636552785953,72.5
8,0.5705142625586042,0.08373891227370918,77.5
9,0.1768927203587295,0.06618805629738045,72.5
10,0.11285825199862445,0.07806121632801813,77.5
11,0.04700978464296744,0.0978612328671166,72.5
12,0.1284883093700099,0.11090117869398004,67.5
13,0.010301281270099192,0.13720707186013772,75.0
14,0.4097451788249827,0.13273895687416518,70.0
15,0.001769138278527653,0.19718311304167702,75.0
16,0.026975529313609747,0.125127297461988,75.0
17,0.03115493436893716,0.1525833400293428,77.5
18,0.0703931489884381,0.12809427333993545,72.5
19,0.004523894320181946,0.13812818217213402,75.0
20,0.0007461813649221825,0.17434113729704856,77.5
21,0.052054603306791326,0.1795514959532526,75.0
22,0.00046222365467494424,0.16714899046802842,77.5
23,0.00013972085544477353,0.1479009514771071,70.0
24,0.0009959283967691814,0.17133445126685382,77.5
25,0.0002723081371414975,0.16202697003385574,77.5
26,0.00047309893169928275,0.1727142182016744,77.5
27,0.00047539277415998047,0.1720696998871307,77.5
28,0.000371326102593789,0.1763764355831008,77.5
29,0.00048581191886142337,0.17634997164527624,77.5
30,1.1268094550355636e-05,0.1812292361680039,77.5
31,8.248877700131602e-05,0.18234512295297098,77.5
32,0.00011283190026314949,0.17875388127645064,77.5
33,5.139158589062808e-05,0.18377516378862765,77.5
34,3.076312396708862e-05,0.1828871726331205,77.5
35,0.00015695967904463077,0.18715677966393346,77.5
36,0.00013669777524100694,0.18499206312341282,77.5
37,6.898457148723698e-05,0.19169616237931314,77.5
38,6.642232563107211e-05,0.19010569733541519,77.5
39,9.83766551963104e-05,0.18996350413796406,77.5
40,3.517975379891543e-05,0.19249814947458949,77.5
41,0.0001246591254001988,0.19241364102747682,77.5
42,0.00010190052464550373,0.19424310248479876,77.5
43,1.8104626955021744e-05,0.19572582079934256,77.5
44,1.289896509386445e-05,0.1967832280142036,77.5
45,7.508112140875742e-05,0.19686308002645372,77.5
46,3.0137175538032114e-05,0.19941473550116165,77.5
47,3.0156261026381225e-05,0.20066189919778882,77.5
48,5.308788883194204e-05,0.20110020049687924,77.5
49,4.082060861760771e-05,0.20013304260355272,77.5
50,3.954384185318107e-05,0.2026904097566947,77.5
51,3.8094536286153606e-05,0.2027749582192949,77.5
52,5.954126757994344e-05,0.2030097885907946,77.5
53,5.737187988102392e-05,0.20654360404216093,77.5
54,4.017068343136013e-05,0.2051367156650786,77.5
55,4.055712771457427e-05,0.20771991426042719,77.5
56,7.557099550020549e-05,0.20894903090345052,77.5
57,3.3249221111347154e-05,0.20912083920586544,77.5
58,3.32782276396359e-05,0.20892919988244213,77.5
59,2.0798624784651654e-05,0.21036096944336674,77.5
60,3.619233771963953e-05,0.21148298977697913,77.5
61,1.3514743043514644e-05,0.21117345085749376,77.5
62,1.5129001234312417e-05,0.21272134050129932,77.5
63,3.225471791107688e-05,0.21448071475142302,77.5
64,2.5995329900566457e-05,0.21206543122247337,75.0
65,1.4573591116384525e-05,0.21682346726218774,77.5
66,1.060924039059273e-05,0.21497487780558733,77.5
67,2.4698347160253713e-05,0.21673088863922793,77.5
68,2.136067537267829e-05,0.21700150912006916,77.5
69,1.768152522669647e-05,0.21735253297652019,77.5
70,1.949011172469891e-05,0.21844115446114398,77.5
71,9.348735934412724e-06,0.21820934359455046,77.5
72,1.2437644012411224e-05,0.21988551426614594,77.5
73,2.6741150391248893e-05,0.22126719865007285,77.5
74,6.582322466664242e-06,0.22027677497167444,77.5
75,1.030627395025483e-05,0.2218760343272586,77.5
76,1.7190777008333234e-05,0.22221136498627816,77.5
77,1.2154930477393563e-05,0.22240406996634415,77.5
78,1.4732642789371794e-05,0.2230188471486802,77.5
79,1.3363987058286406e-05,0.2231924119269903,77.5
80,1.2689722215204416e-05,0.22408233251888127,77.5
81,7.072951796966852e-06,0.22353638485386967,75.0
82,2.2023851872181478e-05,0.22493928188866047,77.5
83,2.0424384924943505e-05,0.22736144651984377,77.5
84,1.9207075282378568e-05,0.22504580907685828,75.0
85,1.6850489492068684e-05,0.22700323417996393,77.5
86,9.613584252518321e-06,0.22687338699998758,77.5
87,2.3323641158922855e-06,0.2276338854599643,77.5
88,6.784976751885467e-06,0.2284019015045644,77.5
89,5.859912004901464e-06,0.2278814986435876,75.0
90,1.4806190070390508e-05,0.22909191607070417,77.5
91,2.0233483489510202e-05,0.2305720617289239,77.5
92,6.9997654263492885e-06,0.23020854784949396,77.5
93,1.4262835533333438e-06,0.22984705783467488,75.0
94,1.2607531192311755e-05,0.23135136453357513,77.5
95,5.632639569547346e-06,0.23177555139953326,77.5
96,1.7778765638824e-05,0.23137323018368566,75.0
97,6.534475721630397e-06,0.23269256188757778,77.5
98,1.2418100471182559e-05,0.23233163245720395,75.0
99,4.1982775068721174e-06,0.23364965412624902,77.5
