,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP1q21_1,DUP1q21_1,DUP1q21_1
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,1.0299937854529806,0.09377309723131645,50.0,0.13860820331846563,40.0,0.7029918955560369
1,0.6602590158784465,0.09210163546717269,50.0,0.13918529861864148,50.0,0.6949423438866017
2,0.6031079323019869,0.09978285428403931,50.0,0.14041125595731554,50.0,0.6950928345252557
3,0.6289049000874166,0.0914247182103483,50.0,0.11361078496668027,50.0,0.6531940898044308
4,0.7676846703530169,0.0862464504211982,50.0,0.1380649059326168,60.0,0.6951020276967266
5,0.47602372347258526,0.08639312764881456,50.0,0.11918312233214796,50.0,0.45022842262483603
6,0.5260628279886862,0.07135209895793498,86.36363636363636,0.16938652829457884,50.0,0.5852044034655999
7,0.32679677767250065,0.05089616802061734,90.9090909090909,0.18221244650046783,50.0,0.5757914512318296
8,0.21482130291191606,0.036585768292909056,90.9090909090909,0.16989863891364812,50.0,0.8204005929152046
9,0.8443448505880571,0.11352577083392111,54.54545454545454,0.22615185338437196,50.0,0.6885993325577345
10,0.058983948830944134,0.07890038190825498,77.27272727272727,0.31190735374172396,50.0,0.9806366984718137
11,0.04582607370632372,0.03286267034275941,90.9090909090909,0.16118557938435787,50.0,0.3659718673176344
12,0.01610129617590978,0.035585994888100776,86.36363636363636,0.3087948322498167,50.0,0.5829047993406377
13,0.020608065256763643,0.02366643691318774,86.36363636363636,0.1432569405659411,60.0,0.5454778962622602
14,0.0019542595076387646,0.028685747492573,90.9090909090909,0.28906403903201544,50.0,0.26921683047303874
15,0.004819448902060197,0.026734289309911497,86.36363636363636,0.18267428449957962,40.0,0.3799960606780042
16,0.00309703575449152,0.02430795023463693,86.36363636363636,0.1868698907317352,50.0,0.27202215114375544
17,0.012129148817361286,0.029547302021030397,90.9090909090909,0.24978195113386606,40.0,0.18654236379004951
18,0.001033136839686357,0.027249277297572174,90.9090909090909,0.16004441745090375,60.0,0.08275614095002506
19,0.029540673976695034,0.044410085152953256,90.9090909090909,0.1963201174145462,30.0,0.27406892433834207
20,0.04999340263228033,0.03092175197811439,86.36363636363636,0.1895027267453578,60.0,0.37991338210385334
