,USM,USM,USM,USM,USM,USM,USM,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027
19,32.27648763444975,33.45357018451352,0.0,0.0,0.0,0.0,0.0,4.070793527414003,0.0,0.0,0.0,0.0,0.0,8.205024611085253,4.637893578233954,0.0,0.0,0.0,0.0,0.0,4.303827755629125,10.129482220499263,0.0,0.0,0.0,0.0,0.0,7.83657265548639,3.8306781693504344,0.0,0.0,0.0,0.0,0.0,1.3693851413912643,230.9556892880368,0.0,0.0,0.0,0.0,0.0,88.13045732162244,35.31824461434415,0.0,0.0,0.0,0.0,0.0,39.60568591195156,60.89546686828901,0.0,0.0,0.0,0.0,0.0,9.190324139870809,47.81291815796402,0.0,0.0,0.0,0.0,0.0,9.662103967720123,75.76637598852412,0.0,0.0,0.0,0.0,0.0,11.663889496267899,64.64740897224866,0.0,0.0,0.0,0.0,0.0,35.10119119873472,43.49266151890908,0.0,0.0,0.0,0.0,0.0,19.451222617291037,9.580262112793744,0.0,0.0,0.0,0.0,0.0,1.341637538594178,66.55515610686945,0.0,0.0,0.0,0.0,0.0,7.345297706890789,85.78384143976038,0.0,0.0,0.0,0.0,0.0,159.76104569428375,74.1942265175768,0.0,0.0,0.0,0.0,0.0,34.46508779980229,149.94805457707756,0.0,0.0,0.0,0.0,0.0,44.28201404132098
20,11.502052683257698,50.175086192105105,0.0,0.0,0.0,0.0,0.0,21.983487840105138,0.0,0.0,0.0,0.0,0.0,1.217526240319891,2.8229901231831245,0.0,0.0,0.0,0.0,0.0,2.739226547564453,7.810595436417364,0.0,0.0,0.0,0.0,0.0,4.52768419330204,11.296909348812177,0.0,0.0,0.0,0.0,0.0,0.5616104184288558,235.54636417869023,0.0,0.0,0.0,0.0,0.0,24.95272292475851,28.50082534856957,0.0,0.0,0.0,0.0,0.0,46.231791720947236,161.32372091799692,0.0,0.0,0.0,0.0,0.0,8.290284530223142,46.20721992538264,0.0,0.0,0.0,0.0,0.0,12.698443978498046,141.7947193948136,0.0,0.0,0.0,0.0,0.0,66.02505733999347,52.58498083124007,0.0,0.0,0.0,0.0,0.0,7.501371009153554,29.096940976192634,0.0,0.0,0.0,0.0,0.0,37.49258930103825,10.312009740936588,0.0,0.0,0.0,0.0,0.0,3.070169765516698,69.17506772686092,0.0,0.0,0.0,0.0,0.0,8.266489791338808,55.60129634292459,0.0,0.0,0.0,0.0,0.0,71.24168356026526,36.621739131874584,0.0,0.0,0.0,0.0,0.0,49.84755939381243,144.54358327297027,0.0,0.0,0.0,0.0,0.0,58.140137382455045
21,20.20955444381441,18.212083245328227,0.0,0.0,0.0,0.0,0.0,7.646332032634675,0.0,0.0,0.0,0.0,0.0,8.607114779579014,2.076638434483915,0.0,0.0,0.0,0.0,0.0,1.3681550011109151,11.390667074679763,0.0,0.0,0.0,0.0,0.0,2.7300896137328765,3.2290393470454397,0.0,0.0,0.0,0.0,0.0,2.3719150892151646,247.6572437761962,0.0,0.0,0.0,0.0,0.0,23.009034961558083,30.010593848772597,0.0,0.0,0.0,0.0,0.0,9.650189245086096,100.67887695837963,0.0,0.0,0.0,0.0,0.0,2.619779916406453,32.59292680529766,0.0,0.0,0.0,0.0,0.0,39.903818333695035,87.5146276584367,0.0,0.0,0.0,0.0,0.0,11.913862032965763,43.980627085468214,0.0,0.0,0.0,0.0,0.0,8.954162502696315,34.97303669860661,0.0,0.0,0.0,0.0,0.0,5.8199757768339255,14.774424785613341,0.0,0.0,0.0,0.0,0.0,1.3350302817577504,66.27299652194556,0.0,0.0,0.0,0.0,0.0,15.610172505753553,73.2145609912101,0.0,0.0,0.0,0.0,0.0,81.67004152650873,63.01351034858457,0.0,0.0,0.0,0.0,0.0,19.98379276514721,68.70666192271818,0.0,0.0,0.0,0.0,0.0,14.94675593393427
22,18.798812347490717,36.090884677037565,0.0,0.0,0.0,0.0,0.0,4.173325153052277,0.0,0.0,0.0,0.0,0.0,0.6188957241971939,5.497813927490352,0.0,0.0,0.0,0.0,0.0,5.920921747250659,7.118552023019179,0.0,0.0,0.0,0.0,0.0,3.780345707246832,6.0337686269037905,0.0,0.0,0.0,0.0,0.0,4.946829719321623,256.2390337272539,0.0,0.0,0.0,0.0,0.0,81.75193895239325,26.770904934967213,0.0,0.0,0.0,0.0,0.0,18.2916772430526,144.29156667676725,0.0,0.0,0.0,0.0,0.0,8.38503533320671,53.02700334040958,0.0,0.0,0.0,0.0,0.0,4.206451547096705,79.43748346698109,0.0,0.0,0.0,0.0,0.0,43.340095428827546,51.3881416505046,0.0,0.0,0.0,0.0,0.0,77.7648979662752,38.19297315835371,0.0,0.0,0.0,0.0,0.0,14.539270682230306,8.881623430132263,0.0,0.0,0.0,0.0,0.0,3.7383030268580804,63.00032743917854,0.0,0.0,0.0,0.0,0.0,8.40427478168876,77.27358850368418,0.0,0.0,0.0,0.0,0.0,36.900406581756286,81.07553305344643,0.0,0.0,0.0,0.0,0.0,33.65791849074913,96.10785197475099,0.0,0.0,0.0,0.0,0.0,23.019286232635164
23,21.865048327672845,28.944205713320684,0.0,0.0,0.0,0.0,0.0,2.2452837832403914,0.0,0.0,0.0,0.0,0.0,12.840882518716825,2.745393803090057,0.0,0.0,0.0,0.0,0.0,3.2573108928442878,10.775018294127523,0.0,0.0,0.0,0.0,0.0,5.921426582752744,3.001952330302177,0.0,0.0,0.0,0.0,0.0,3.5397327601150335,239.03923998346667,0.0,0.0,0.0,0.0,0.0,55.63094112366268,30.5692157320407,0.0,0.0,0.0,0.0,0.0,16.066081154853983,95.06152097870931,0.0,0.0,0.0,0.0,0.0,0.09200612378800378,52.50312033374738,0.0,0.0,0.0,0.0,0.0,15.354363518148743,89.54076719968198,0.0,0.0,0.0,0.0,0.0,61.0674374415507,60.86342551182322,0.0,0.0,0.0,0.0,0.0,20.63262732013237,40.489426556110814,0.0,0.0,0.0,0.0,0.0,8.748409336268537,12.449308505893054,0.0,0.0,0.0,0.0,0.0,0.7533859073078109,66.50259317599753,0.0,0.0,0.0,0.0,0.0,25.145718465523885,66.73026092994513,0.0,0.0,0.0,0.0,0.0,32.627244984325344,61.17223675409639,0.0,0.0,0.0,0.0,0.0,23.34529570604536,70.28258102348215,0.0,0.0,0.0,0.0,0.0,4.969137439994277
24,13.76377610255535,21.490723000582815,0.0,0.0,0.0,0.0,0.0,2.8516772442972798,0.0,0.0,0.0,0.0,0.0,1.3062123295670067,6.250971438729279,0.0,0.0,0.0,0.0,0.0,4.6997065865591985,6.000310217631082,0.0,0.0,0.0,0.0,0.0,5.373892554762992,2.5434649009888317,0.0,0.0,0.0,0.0,0.0,1.4827223342953322,252.12297081548056,0.0,0.0,0.0,0.0,0.0,51.377520691678626,31.848949180429024,0.0,0.0,0.0,0.0,0.0,17.851975718822757,71.21444735680821,0.0,0.0,0.0,0.0,0.0,86.53042395167782,47.39410135045815,0.0,0.0,0.0,0.0,0.0,0.0021017623376448956,109.66548259402661,0.0,0.0,0.0,0.0,0.0,71.7022925762607,65.8995057877265,0.0,0.0,0.0,0.0,0.0,7.1374691208284995,41.57635564328221,0.0,0.0,0.0,0.0,0.0,14.913423628700963,20.582832100356704,0.0,0.0,0.0,0.0,0.0,7.297411001260443,69.27664403703261,0.0,0.0,0.0,0.0,0.0,9.465757003434947,67.61289143615737,0.0,0.0,0.0,0.0,0.0,181.2772296650021,87.41058490942127,0.0,0.0,0.0,0.0,0.0,50.956741595556934,109.70214175070569,0.0,0.0,0.0,0.0,0.0,125.83322087360555
25,21.361649296442756,11.952193388272063,0.0,0.0,0.0,0.0,0.0,4.742901826065707,0.0,0.0,0.0,0.0,0.0,8.18429785829123,5.835432874994839,0.0,0.0,0.0,0.0,0.0,0.30846014041216047,6.691818728902996,0.0,0.0,0.0,0.0,0.0,1.1350837194110117,3.0195261005157485,0.0,0.0,0.0,0.0,0.0,0.42270679588286164,244.62020944866657,0.0,0.0,0.0,0.0,0.0,23.231759620146356,51.994787859369346,0.0,0.0,0.0,0.0,0.0,12.84719120626983,77.06647488607058,0.0,0.0,0.0,0.0,0.0,66.11160986896341,45.08843704535326,0.0,0.0,0.0,0.0,0.0,3.9059247229531695,90.62576498270165,0.0,0.0,0.0,0.0,0.0,5.57226732887486,61.92732765208548,0.0,0.0,0.0,0.0,0.0,6.956985451906128,46.749065501360214,0.0,0.0,0.0,0.0,0.0,15.729771415367276,9.837069675898631,0.0,0.0,0.0,0.0,0.0,13.284574111496404,77.38659833286839,0.0,0.0,0.0,0.0,0.0,0.8180912888574464,85.78994044368537,0.0,0.0,0.0,0.0,0.0,130.35082081259165,118.19953609615816,0.0,0.0,0.0,0.0,0.0,10.611050855198458,125.98126793922957,0.0,0.0,0.0,0.0,0.0,165.35718875295208
26,8.309761850441095,74.6240982223575,0.0,0.0,0.0,0.0,0.0,3.449795507703911,0.0,0.0,0.0,0.0,0.0,2.1404739246623135,3.12542180324222,0.0,0.0,0.0,0.0,0.0,0.39180126372042795,7.368529545557637,0.0,0.0,0.0,0.0,0.0,4.145572162024136,2.9382055789392147,0.0,0.0,0.0,0.0,0.0,1.0442055251210196,221.92700145591772,0.0,0.0,0.0,0.0,0.0,84.0762941406283,34.548149143408715,0.0,0.0,0.0,0.0,0.0,5.643630861886642,77.44674800890041,0.0,0.0,0.0,0.0,0.0,0.5805046160026026,50.74342805533675,0.0,0.0,0.0,0.0,0.0,8.267204070083713,76.64260999834835,0.0,0.0,0.0,0.0,0.0,15.183384206372917,73.57295239662884,0.0,0.0,0.0,0.0,0.0,4.091741616811669,37.16658151847468,0.0,0.0,0.0,0.0,0.0,16.978142060009944,7.4133231170396385,0.0,0.0,0.0,0.0,0.0,11.592179901038472,80.4058422406739,0.0,0.0,0.0,0.0,0.0,68.24348661698856,49.533802669093845,0.0,0.0,0.0,0.0,0.0,39.892972344618315,67.6237036008513,0.0,0.0,0.0,0.0,0.0,20.8163823224756,77.2190526524679,0.0,0.0,0.0,0.0,0.0,108.24491819357452
27,7.187026592059286,18.220725766058056,0.0,0.0,0.0,0.0,0.0,1.8183881442489855,0.0,0.0,0.0,0.0,0.0,0.8442765263851095,3.359695295505937,0.0,0.0,0.0,0.0,0.0,1.1251388258371489,8.83009116984518,0.0,0.0,0.0,0.0,0.0,6.0252268803874856,3.186776486589699,0.0,0.0,0.0,0.0,0.0,2.2718414253141304,257.998141883785,0.0,0.0,0.0,0.0,0.0,9.098108762098786,33.842361049718946,0.0,0.0,0.0,0.0,0.0,16.527077155336702,78.16633940671399,0.0,0.0,0.0,0.0,0.0,84.31681819437541,45.21239912582856,0.0,0.0,0.0,0.0,0.0,21.47307568455046,88.4364106966518,0.0,0.0,0.0,0.0,0.0,11.406281765977553,50.387456857940926,0.0,0.0,0.0,0.0,0.0,6.3644167513838505,46.332409092671696,0.0,0.0,0.0,0.0,0.0,4.623873049872219,16.500511699137718,0.0,0.0,0.0,0.0,0.0,10.785941841798088,79.11019048975557,0.0,0.0,0.0,0.0,0.0,11.849859400896683,72.99203781074465,0.0,0.0,0.0,0.0,0.0,15.550141116083505,102.50008670435645,0.0,0.0,0.0,0.0,0.0,14.307040352928396,94.78150130664906,0.0,0.0,0.0,0.0,0.0,13.290901549702262
28,22.738927248375216,16.929458483012493,0.0,0.0,0.0,0.0,0.0,2.8677799783618028,0.0,0.0,0.0,0.0,0.0,1.8634478457549102,3.1414948980618944,0.0,0.0,0.0,0.0,0.0,1.4882377686271497,8.055997832149338,0.0,0.0,0.0,0.0,0.0,3.0752657789578683,1.8778698541350443,0.0,0.0,0.0,0.0,0.0,1.21758112825739,448.876598457769,0.0,0.0,0.0,0.0,0.0,22.306603335863212,45.40001348885186,0.0,0.0,0.0,0.0,0.0,13.932059167307568,111.97859500047235,0.0,0.0,0.0,0.0,0.0,6.23072125704001,120.63004455358093,0.0,0.0,0.0,0.0,0.0,0.3974234562574889,112.81712736570837,0.0,0.0,0.0,0.0,0.0,6.6544686328463465,67.25807342348324,0.0,0.0,0.0,0.0,0.0,115.33191828938186,74.6724950889928,0.0,0.0,0.0,0.0,0.0,24.686286912170427,9.719725676817594,0.0,0.0,0.0,0.0,0.0,25.64118150695381,79.50385223905225,0.0,0.0,0.0,0.0,0.0,30.673049595602322,183.59806326871748,0.0,0.0,0.0,0.0,0.0,98.6454446937297,247.76417590379793,0.0,0.0,0.0,0.0,0.0,6.669745400308336,323.7601438816777,0.0,0.0,0.0,0.0,0.0,181.67181456013432
29,9.479592463096143,52.64022744947483,0.0,0.0,0.0,0.0,0.0,3.873960201932381,0.0,0.0,0.0,0.0,0.0,1.0300425317230757,3.3257855704406656,0.0,0.0,0.0,0.0,0.0,1.4101938727673216,6.333693916842011,0.0,0.0,0.0,0.0,0.0,2.330948025392799,2.5209053624700415,0.0,0.0,0.0,0.0,0.0,0.2599145321859856,215.51140975320502,0.0,0.0,0.0,0.0,0.0,17.75210490481484,34.215585279113654,0.0,0.0,0.0,0.0,0.0,7.351627419087107,64.51239014562461,0.0,0.0,0.0,0.0,0.0,17.483744383245146,40.826121659378664,0.0,0.0,0.0,0.0,0.0,0.15829662953945983,93.55384133602904,0.0,0.0,0.0,0.0,0.0,24.63434592358366,56.703187992222354,0.0,0.0,0.0,0.0,0.0,2.0869851477766725,42.841242377845624,0.0,0.0,0.0,0.0,0.0,4.770444884955421,7.389084022986406,0.0,0.0,0.0,0.0,0.0,3.3391526778930682,70.11607368655015,0.0,0.0,0.0,0.0,0.0,3.75551306411719,89.8230785468502,0.0,0.0,0.0,0.0,0.0,53.21937535202231,68.90825296860639,0.0,0.0,0.0,0.0,0.0,10.869881323860929,59.396874929609815,0.0,0.0,0.0,0.0,0.0,39.63190673509994
30,12.800195234537512,17.376364025619637,0.0,0.0,0.0,0.0,0.0,2.1553753280982417,0.0,0.0,0.0,0.0,0.0,1.6204163888888647,2.5325414087559577,0.0,0.0,0.0,0.0,0.0,0.5485214602975683,11.405315527021116,0.0,0.0,0.0,0.0,0.0,1.5762326326579295,18.842110778249946,0.0,0.0,0.0,0.0,0.0,0.9947051785557406,201.38483179046122,0.0,0.0,0.0,0.0,0.0,20.404715598239626,34.91121854003568,0.0,0.0,0.0,0.0,0.0,7.174107710651623,124.82934501628498,0.0,0.0,0.0,0.0,0.0,2.3201141005707036,46.954909620352616,0.0,0.0,0.0,0.0,0.0,58.7782767339627,90.07497058483641,0.0,0.0,0.0,0.0,0.0,31.391574734163594,54.8308291020636,0.0,0.0,0.0,0.0,0.0,18.22055429126362,48.01709425882101,0.0,0.0,0.0,0.0,0.0,15.407511928099334,40.36920365845367,0.0,0.0,0.0,0.0,0.0,0.8017198161289416,67.61475334568426,0.0,0.0,0.0,0.0,0.0,23.75752824580226,70.26999684686896,0.0,0.0,0.0,0.0,0.0,3.2635031910502876,64.14801900201262,0.0,0.0,0.0,0.0,0.0,10.73984525289196,51.7731337316633,0.0,0.0,0.0,0.0,0.0,3.0622271292801853
31,14.66564806513799,33.18379314278594,0.0,0.0,0.0,0.0,0.0,2.9542112254359343,0.0,0.0,0.0,0.0,0.0,2.4142096974296012,5.2992221561505835,0.0,0.0,0.0,0.0,0.0,2.5940539165717564,7.539648739330007,0.0,0.0,0.0,0.0,0.0,1.6612337078317174,10.031672002267012,0.0,0.0,0.0,0.0,0.0,0.624623021539919,214.29566255934037,0.0,0.0,0.0,0.0,0.0,29.169714866899195,31.9451050566938,0.0,0.0,0.0,0.0,0.0,4.278512890375417,110.47169509046104,0.0,0.0,0.0,0.0,0.0,26.640942442091955,49.652161175359616,0.0,0.0,0.0,0.0,0.0,5.488987117451589,111.0457865889912,0.0,0.0,0.0,0.0,0.0,7.564573036412062,66.51035376857422,0.0,0.0,0.0,0.0,0.0,15.857831974343874,57.85582632995489,0.0,0.0,0.0,0.0,0.0,4.221762568489431,9.741009645998385,0.0,0.0,0.0,0.0,0.0,0.20047928044779284,65.73896094731697,0.0,0.0,0.0,0.0,0.0,0.39846940824804356,63.06079407473317,0.0,0.0,0.0,0.0,0.0,18.76273087148706,68.67245114511809,0.0,0.0,0.0,0.0,0.0,9.210065929699073,73.70430923646525,0.0,0.0,0.0,0.0,0.0,60.78600504108971
32,5.22013027559529,89.69243382999868,0.0,0.0,0.0,0.0,0.0,4.541311937359279,0.0,0.0,0.0,0.0,0.0,2.066190300271876,3.3811578164289844,0.0,0.0,0.0,0.0,0.0,1.2132520987949615,6.399353770620471,0.0,0.0,0.0,0.0,0.0,3.0665550547177234,3.969043425363113,0.0,0.0,0.0,0.0,0.0,15.943703519856573,261.8449057765307,0.0,0.0,0.0,0.0,0.0,21.9722235563567,37.206291339699995,0.0,0.0,0.0,0.0,0.0,2.381034153459573,93.530929635336,0.0,0.0,0.0,0.0,0.0,54.751171047114276,100.95873391854957,0.0,0.0,0.0,0.0,0.0,1.9353054248514217,142.56362371889995,0.0,0.0,0.0,0.0,0.0,6.624315600811823,56.12455312375217,0.0,0.0,0.0,0.0,0.0,5.755531505268748,63.39709335620618,0.0,0.0,0.0,0.0,0.0,26.855521965465318,19.764761101364357,0.0,0.0,0.0,0.0,0.0,6.384630890024624,63.773746771017386,0.0,0.0,0.0,0.0,0.0,13.355186696196762,91.26833523297975,0.0,0.0,0.0,0.0,0.0,152.08305755980138,92.43201703253571,0.0,0.0,0.0,0.0,0.0,4.325461365965624,42.45570672139126,0.0,0.0,0.0,0.0,0.0,23.861324225703004
33,38.79190639429099,110.2250455973177,0.0,0.0,0.0,0.0,0.0,7.5108994260487805,0.0,0.0,0.0,0.0,0.0,0.1736715733804898,3.7616130166546,0.0,0.0,0.0,0.0,0.0,0.8757654848499028,6.598819590858522,0.0,0.0,0.0,0.0,0.0,10.716823558118952,2.588619824238719,0.0,0.0,0.0,0.0,0.0,0.4726297555299253,209.45242546544114,0.0,0.0,0.0,0.0,0.0,36.088849441925355,50.75412634007363,0.0,0.0,0.0,0.0,0.0,3.2282912323904673,74.27738347333364,0.0,0.0,0.0,0.0,0.0,8.086442797352719,137.6606783933573,0.0,0.0,0.0,0.0,0.0,1.3266831712573242,186.9526681049659,0.0,0.0,0.0,0.0,0.0,4.310177953393874,116.19854505361147,0.0,0.0,0.0,0.0,0.0,105.48876749921116,78.8470922988664,0.0,0.0,0.0,0.0,0.0,16.695892700620316,22.440900951331724,0.0,0.0,0.0,0.0,0.0,5.64295802029697,79.374008531664,0.0,0.0,0.0,0.0,0.0,1.629582682619989,133.05221319280201,0.0,0.0,0.0,0.0,0.0,157.6361884392156,129.50032944751894,0.0,0.0,0.0,0.0,0.0,13.104789481795084,37.65570349695406,0.0,0.0,0.0,0.0,0.0,9.730642444873851
34,54.94211898773118,9.35721977228763,0.0,0.0,0.0,0.0,0.0,4.413961711446135,0.0,0.0,0.0,0.0,0.0,0.9432343215133462,4.931174036342568,0.0,0.0,0.0,0.0,0.0,1.3117097920304004,7.0548686409421855,0.0,0.0,0.0,0.0,0.0,1.2545424127292697,4.90552456854447,0.0,0.0,0.0,0.0,0.0,0.5850167159430971,253.3001880325047,0.0,0.0,0.0,0.0,0.0,32.57576504756214,35.638060009475005,0.0,0.0,0.0,0.0,0.0,0.6166122910233632,65.15314614110554,0.0,0.0,0.0,0.0,0.0,215.86139976895296,46.621606021178074,0.0,0.0,0.0,0.0,0.0,1.569835199107872,122.48969986045904,0.0,0.0,0.0,0.0,0.0,13.333326658804502,55.0447250378082,0.0,0.0,0.0,0.0,0.0,2.1717756568782383,48.34468850680229,0.0,0.0,0.0,0.0,0.0,3.6679719338514283,8.373312342745646,0.0,0.0,0.0,0.0,0.0,1.0954311850293308,78.75120634110426,0.0,0.0,0.0,0.0,0.0,60.120047349203126,72.05316825185767,0.0,0.0,0.0,0.0,0.0,48.49147939792929,134.95450158846728,0.0,0.0,0.0,0.0,0.0,14.702014261070426,147.3082275700514,0.0,0.0,0.0,0.0,0.0,18.72886837238804
35,8.39232091870101,38.983874622515145,0.0,0.0,0.0,0.0,0.0,3.0502501666789503,0.0,0.0,0.0,0.0,0.0,9.830651231593642,6.001199057184928,0.0,0.0,0.0,0.0,0.0,1.2159771620727375,6.966155283732386,0.0,0.0,0.0,0.0,0.0,1.2111684685069153,2.8348895388610105,0.0,0.0,0.0,0.0,0.0,0.4190617413015193,282.19935461163203,0.0,0.0,0.0,0.0,0.0,15.125396818725774,43.59629497937623,0.0,0.0,0.0,0.0,0.0,9.417799784446185,74.83923833380356,0.0,0.0,0.0,0.0,0.0,2.5524315769398327,87.70897269171753,0.0,0.0,0.0,0.0,0.0,64.52383220691304,163.63457614680928,0.0,0.0,0.0,0.0,0.0,7.298520356965339,67.4182443886072,0.0,0.0,0.0,0.0,0.0,46.13814884281485,43.53061274842126,0.0,0.0,0.0,0.0,0.0,16.011308190500777,14.74281335462654,0.0,0.0,0.0,0.0,0.0,6.041475820299394,77.16977083192971,0.0,0.0,0.0,0.0,0.0,27.180405346298333,82.82217832788994,0.0,0.0,0.0,0.0,0.0,11.655221227278261,83.27717527581383,0.0,0.0,0.0,0.0,0.0,9.842989783864468,64.42958901121679,0.0,0.0,0.0,0.0,0.0,22.69391189040947
36,32.13925461576447,13.044138996570132,0.0,0.0,0.0,0.0,0.0,3.2464336472580015,0.0,0.0,0.0,0.0,0.0,0.7205856903970488,3.203131781913427,0.0,0.0,0.0,0.0,0.0,0.5676762263334454,6.749227366212464,0.0,0.0,0.0,0.0,0.0,1.1290800479763121,2.3136675849513324,0.0,0.0,0.0,0.0,0.0,1.7934582979713625,252.88057595203335,0.0,0.0,0.0,0.0,0.0,6.306139711043409,38.40392237913938,0.0,0.0,0.0,0.0,0.0,4.341825050172644,138.7001980332696,0.0,0.0,0.0,0.0,0.0,0.6595112351447792,50.70355664816899,0.0,0.0,0.0,0.0,0.0,0.0016801931601294765,88.12564796674458,0.0,0.0,0.0,0.0,0.0,7.3075077588809565,60.374418376304845,0.0,0.0,0.0,0.0,0.0,12.011369224819603,48.416896463169515,0.0,0.0,0.0,0.0,0.0,14.21631433604172,11.337946098063409,0.0,0.0,0.0,0.0,0.0,1.2679562544104195,70.78368673277483,0.0,0.0,0.0,0.0,0.0,6.666703634632341,71.78138448998473,0.0,0.0,0.0,0.0,0.0,28.27621995823035,69.38274097178088,0.0,0.0,0.0,0.0,0.0,5.5048965302276045,120.61472524652598,0.0,0.0,0.0,0.0,0.0,60.917450090122344
37,63.70765109920845,11.2803078335133,0.0,0.0,0.0,0.0,0.0,4.8815739245577845,0.0,0.0,0.0,0.0,0.0,2.5917171129823533,7.244264629667273,0.0,0.0,0.0,0.0,0.0,7.289085830042181,22.629919464761706,0.0,0.0,0.0,0.0,0.0,86.9908601289866,19.54877189085661,0.0,0.0,0.0,0.0,0.0,95.6170974983326,354.96232154511375,0.0,0.0,0.0,0.0,0.0,25.763584516046347,50.54831252612693,0.0,0.0,0.0,0.0,0.0,13.458806665806645,78.04544809154527,0.0,0.0,0.0,0.0,0.0,23.4651993711611,72.6486376799939,0.0,0.0,0.0,0.0,0.0,26.027838877356743,80.11020995583067,0.0,0.0,0.0,0.0,0.0,2.4520964063478576,56.793770942006816,0.0,0.0,0.0,0.0,0.0,2.5397105229406116,88.83882316241052,0.0,0.0,0.0,0.0,0.0,17.809348759644514,10.726818748545792,0.0,0.0,0.0,0.0,0.0,10.426443848065414,84.87995677980368,0.0,0.0,0.0,0.0,0.0,78.73285074174531,121.45133703285936,0.0,0.0,0.0,0.0,0.0,54.18151987084859,249.27087822682074,0.0,0.0,0.0,0.0,0.0,7.586227961790204,198.56522074315342,0.0,0.0,0.0,0.0,0.0,51.428746650193744
38,14.936220468503805,91.25113572946437,0.0,0.0,0.0,0.0,0.0,2.386636854611222,0.0,0.0,0.0,0.0,0.0,0.7597774430862966,5.444532988924795,0.0,0.0,0.0,0.0,0.0,4.498875127156454,6.72798230335103,0.0,0.0,0.0,0.0,0.0,0.14616865638355955,3.0263353893716083,0.0,0.0,0.0,0.0,0.0,0.16163164723049014,282.3947763077085,0.0,0.0,0.0,0.0,0.0,168.05228848528932,34.8978100146647,0.0,0.0,0.0,0.0,0.0,64.91805016837604,71.24736820766269,0.0,0.0,0.0,0.0,0.0,8.706009813746064,78.75818344418,0.0,0.0,0.0,0.0,0.0,2.9282142098219364,135.42299326299002,0.0,0.0,0.0,0.0,0.0,19.35078930373734,65.06232752007853,0.0,0.0,0.0,0.0,0.0,22.175884781866102,67.89161683890174,0.0,0.0,0.0,0.0,0.0,19.235190468791412,21.402493367014202,0.0,0.0,0.0,0.0,0.0,0.20018129244802513,93.12151999524596,0.0,0.0,0.0,0.0,0.0,18.43249464665874,94.30657716227688,0.0,0.0,0.0,0.0,0.0,64.28341822135827,59.51437825571945,0.0,0.0,0.0,0.0,0.0,39.80008114943224,49.79756690912368,0.0,0.0,0.0,0.0,0.0,9.258834712968705
39,14.625190516996417,48.505113101111654,0.0,0.0,0.0,0.0,0.0,2.0766673627583327,0.0,0.0,0.0,0.0,0.0,3.545832862519003,4.250438474316209,0.0,0.0,0.0,0.0,0.0,0.8136640620639033,8.73184255562739,0.0,0.0,0.0,0.0,0.0,5.171437192609233,5.01136717347663,0.0,0.0,0.0,0.0,0.0,2.3712389844998825,244.54477937772918,0.0,0.0,0.0,0.0,0.0,8.87361188937524,47.49577380079121,0.0,0.0,0.0,0.0,0.0,17.62912840727178,132.71410003291305,0.0,0.0,0.0,0.0,0.0,0.004989310110950089,44.14319383596099,0.0,0.0,0.0,0.0,0.0,11.514353421638734,86.74988956870907,0.0,0.0,0.0,0.0,0.0,16.981748769120053,50.401678796307216,0.0,0.0,0.0,0.0,0.0,7.829794477869459,45.21686808884305,0.0,0.0,0.0,0.0,0.0,19.838706706301174,9.841533733715732,0.0,0.0,0.0,0.0,0.0,23.105391346137978,71.21700047026715,0.0,0.0,0.0,0.0,0.0,7.67818650258188,59.433621272588844,0.0,0.0,0.0,0.0,0.0,34.07470118436298,90.19298201050188,0.0,0.0,0.0,0.0,0.0,13.66994520363816,70.17450068154842,0.0,0.0,0.0,0.0,0.0,5.519494046757673
