,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM,USM,USM,USM,USM
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train
0,2152.445618513727,160.59410289048233,0.0,0.0,0.0,0.0,0.0,2.8991497914327966,0.0,0.0,0.0,0.0,0.0,61.9193319987181,17.67218243110746,0.0,0.0,0.0,0.0,0.0,5.324646574077265,3.796483118599478,0.0,0.0,0.0,0.0,0.0,27.411837133751646,26.984117734609406,0.0,0.0,0.0,0.0,0.0,145.6776261056109,128.37514227187356,0.0,0.0,0.0,0.0,0.0,817.3064039493454,11.687871717570411,0.0,0.0,0.0,0.0,0.0,62.64420118652082,72.68824322984713,0.0,0.0,0.0,0.0,0.0,1261.3410133108034,140.4682205354604,0.0,0.0,0.0,0.0,0.0,1117.6853847560128,101.72663175389982,0.0,0.0,0.0,0.0,0.0,540.1000159082695,83.22338887252756,0.0,0.0,0.0,0.0,0.0,501.5517955096034,8.252032091658819,0.0,0.0,0.0,0.0,0.0,29.48525518786181,21.340581293666055,0.0,0.0,0.0,0.0,0.0,19.758465092796012,432.2994533972727,0.0,0.0,0.0,0.0,0.0,2090.2261395151895,476.7870762258537,0.0,0.0,0.0,0.0,0.0,2585.0705697740955,790.7576153833896,0.0,0.0,0.0,0.0,0.0,4233.13170192573,32.52861219053695,0.0,0.0,0.0,0.0,0.0,393.04807635655425
1,347.607751727378,118.46121844520005,0.0,0.0,0.0,0.0,0.0,1.2707329288129132,0.0,0.0,0.0,0.0,0.0,11.343672689226262,3.7704132546607965,0.0,0.0,0.0,0.0,0.0,12.292772866769694,2.909056632221285,0.0,0.0,0.0,0.0,0.0,21.069881116644535,48.00956360590046,0.0,0.0,0.0,0.0,0.0,493.45886711454443,97.7091803263122,0.0,0.0,0.0,0.0,0.0,457.84752670789595,6.818617399797924,0.0,0.0,0.0,0.0,0.0,64.13500207524797,36.08962178804605,0.0,0.0,0.0,0.0,0.0,0.00489094401467534,109.99058419043205,0.0,0.0,0.0,0.0,0.0,489.47828987420775,79.97544419331699,0.0,0.0,0.0,0.0,0.0,430.3764930942513,56.96204650538637,0.0,0.0,0.0,0.0,0.0,881.0392789444768,117.32917759830667,0.0,0.0,0.0,0.0,0.0,131.91618447342182,18.14820566459746,0.0,0.0,0.0,0.0,0.0,148.55124620978646,239.64823661622466,0.0,0.0,0.0,0.0,0.0,1497.8391975036284,181.6360444342575,0.0,0.0,0.0,0.0,0.0,1163.0549104317417,792.2555710886642,0.0,0.0,0.0,0.0,0.0,3259.5560955734936,11.905124636035112,0.0,0.0,0.0,0.0,0.0,343.6975279759828
2,134.41165316233221,57.35934471428283,0.0,0.0,0.0,0.0,0.0,0.9645360176457394,0.0,0.0,0.0,0.0,0.0,15.811128929127193,5.725306983000277,0.0,0.0,0.0,0.0,0.0,29.59467396478241,2.1105236516903823,0.0,0.0,0.0,0.0,0.0,3.5697156611726037,13.771107484683174,0.0,0.0,0.0,0.0,0.0,104.71088352790146,61.08852413501256,0.0,0.0,0.0,0.0,0.0,381.71714462688203,7.76215875364977,0.0,0.0,0.0,0.0,0.0,96.62187312767709,27.95367487771438,0.0,0.0,0.0,0.0,0.0,10.388670451954416,99.08421026820668,0.0,0.0,0.0,0.0,0.0,1031.267711791917,104.85846871920361,0.0,0.0,0.0,0.0,0.0,391.0297585548188,14.748521350192322,0.0,0.0,0.0,0.0,0.0,90.98219113849811,60.56790047389781,0.0,0.0,0.0,0.0,0.0,81.342019977417,12.427654357919712,0.0,0.0,0.0,0.0,0.0,243.72855656663248,266.1119550647245,0.0,0.0,0.0,0.0,0.0,2104.084382393604,54.05444471760188,0.0,0.0,0.0,0.0,0.0,153.5536241478275,565.7118807247928,0.0,0.0,0.0,0.0,0.0,2982.3899287043187,10.986031682780611,0.0,0.0,0.0,0.0,0.0,135.82901132393252
3,93.88831620293465,58.34207353883597,0.0,0.0,0.0,0.0,0.0,0.41106276144433934,0.0,0.0,0.0,0.0,0.0,3.3457382824466944,0.30172116063354265,0.0,0.0,0.0,0.0,0.0,1.290938463006652,1.1751788359799726,0.0,0.0,0.0,0.0,0.0,5.805610271694482,1.897941994993751,0.0,0.0,0.0,0.0,0.0,78.0606712432595,59.425222177106164,0.0,0.0,0.0,0.0,0.0,425.203590744329,10.43582919494349,0.0,0.0,0.0,0.0,0.0,23.18564962633038,22.423943515083764,0.0,0.0,0.0,0.0,0.0,71.95068562143712,70.52754642343716,0.0,0.0,0.0,0.0,0.0,347.75495713598315,56.49863519052292,0.0,0.0,0.0,0.0,0.0,381.07410916400426,12.816610802332152,0.0,0.0,0.0,0.0,0.0,167.2795952085469,23.187420222997364,0.0,0.0,0.0,0.0,0.0,74.40230199629912,16.451168489791876,0.0,0.0,0.0,0.0,0.0,266.3996350247417,253.17714932111954,0.0,0.0,0.0,0.0,0.0,1165.7656458083563,16.640672812057296,0.0,0.0,0.0,0.0,0.0,157.6106052463396,421.39468929267366,0.0,0.0,0.0,0.0,0.0,1988.8949692556962,3.3003931221327574,0.0,0.0,0.0,0.0,0.0,80.5807916152844
4,213.24120853081703,21.283851926808858,0.0,0.0,0.0,0.0,0.0,8.362352889201082,0.0,0.0,0.0,0.0,0.0,72.62852074103115,16.548803024534013,0.0,0.0,0.0,0.0,0.0,11.493278511565716,1.0161794143174208,0.0,0.0,0.0,0.0,0.0,17.778728570752545,7.006469889609242,0.0,0.0,0.0,0.0,0.0,45.41176854870291,55.435171277243995,0.0,0.0,0.0,0.0,0.0,66.51396342386845,6.984897572145575,0.0,0.0,0.0,0.0,0.0,81.98299988306226,51.70417503707542,0.0,0.0,0.0,0.0,0.0,101.11655174119296,34.66094308608228,0.0,0.0,0.0,0.0,0.0,427.9227771270359,53.43630014014995,0.0,0.0,0.0,0.0,0.0,234.61694579680352,17.08770575651356,0.0,0.0,0.0,0.0,0.0,112.6102714250018,47.172249087849806,0.0,0.0,0.0,0.0,0.0,34.41775664939326,29.409877093200695,0.0,0.0,0.0,0.0,0.0,268.83094259332296,46.88875865677843,0.0,0.0,0.0,0.0,0.0,568.7314287006351,80.06612563176598,0.0,0.0,0.0,0.0,0.0,187.35690101374303,280.2643535225447,0.0,0.0,0.0,0.0,0.0,1303.4595926653574,18.942828267776378,0.0,0.0,0.0,0.0,0.0,68.8845300203135
5,190.72072757092312,14.049953093619587,0.0,0.0,0.0,0.0,0.0,1.042881878335274,0.0,0.0,0.0,0.0,0.0,2.0181573128259513,5.241139957049231,0.0,0.0,0.0,0.0,0.0,3.0795608288342398,0.7940260641295459,0.0,0.0,0.0,0.0,0.0,9.986655521506066,0.917422857368742,0.0,0.0,0.0,0.0,0.0,4.249592944707041,53.11621248621241,0.0,0.0,0.0,0.0,0.0,93.25162454874501,4.401565367976447,0.0,0.0,0.0,0.0,0.0,44.69522216787517,30.727954174320953,0.0,0.0,0.0,0.0,0.0,231.27920768205726,18.119532746632373,0.0,0.0,0.0,0.0,0.0,203.75184653354023,49.194145763628555,0.0,0.0,0.0,0.0,0.0,407.7026549064454,14.41047010712828,0.0,0.0,0.0,0.0,0.0,75.69594012054343,15.477430250670857,0.0,0.0,0.0,0.0,0.0,7.830461719093705,22.94714190773261,0.0,0.0,0.0,0.0,0.0,98.4151070848493,20.62589001408697,0.0,0.0,0.0,0.0,0.0,336.9537855043357,51.58050476110405,0.0,0.0,0.0,0.0,0.0,189.64848626571234,200.029980195071,0.0,0.0,0.0,0.0,0.0,730.6726405530135,10.229030479089124,0.0,0.0,0.0,0.0,0.0,55.12835628454832
6,94.071458510952,15.465623591480487,0.0,0.0,0.0,0.0,0.0,0.33711467256034827,0.0,0.0,0.0,0.0,0.0,4.668080027103983,0.3410209349676523,0.0,0.0,0.0,0.0,0.0,5.311277855832069,0.6603504732522578,0.0,0.0,0.0,0.0,0.0,8.08658007864686,0.3922270908351447,0.0,0.0,0.0,0.0,0.0,8.063965099527161,45.06720068897852,0.0,0.0,0.0,0.0,0.0,103.74113883602148,6.062482517181892,0.0,0.0,0.0,0.0,0.0,21.413559338197196,17.111031342978603,0.0,0.0,0.0,0.0,0.0,98.46203646990014,12.888899882851135,0.0,0.0,0.0,0.0,0.0,24.460949782688303,45.70101895554833,0.0,0.0,0.0,0.0,0.0,100.30459410853443,11.690371443798798,0.0,0.0,0.0,0.0,0.0,61.79213742859868,2.082591682114597,0.0,0.0,0.0,0.0,0.0,14.151577379118887,13.194606332642921,0.0,0.0,0.0,0.0,0.0,28.44091271472816,17.1176813971745,0.0,0.0,0.0,0.0,0.0,78.80058677744042,31.844233133759957,0.0,0.0,0.0,0.0,0.0,118.11388363189197,110.93297306868953,0.0,0.0,0.0,0.0,0.0,435.0463834092389,2.8394064896500755,0.0,0.0,0.0,0.0,0.0,32.855184629994675
7,9.161011279679125,17.04548884821998,0.0,0.0,0.0,0.0,0.0,0.9594400033439563,0.0,0.0,0.0,0.0,0.0,2.0001302813738104,1.3596726240326336,0.0,0.0,0.0,0.0,0.0,7.877532740053182,0.7675091115244906,0.0,0.0,0.0,0.0,0.0,7.180785731642743,0.43925573198259565,0.0,0.0,0.0,0.0,0.0,4.3621585718831835,44.1734266492703,0.0,0.0,0.0,0.0,0.0,240.4351424114641,5.163720091825481,0.0,0.0,0.0,0.0,0.0,6.9148467980314745,14.560168707872855,0.0,0.0,0.0,0.0,0.0,37.82979856974839,12.772037145191362,0.0,0.0,0.0,0.0,0.0,55.088594972919225,45.635059426902394,0.0,0.0,0.0,0.0,0.0,105.34832031169897,11.559327662028446,0.0,0.0,0.0,0.0,0.0,64.9361544337956,8.206934457340829,0.0,0.0,0.0,0.0,0.0,15.768741657877284,13.876416230856558,0.0,0.0,0.0,0.0,0.0,41.330212613203734,13.708040675110066,0.0,0.0,0.0,0.0,0.0,101.03312367458618,18.720595567767294,0.0,0.0,0.0,0.0,0.0,65.48418054221037,33.99271308397164,0.0,0.0,0.0,0.0,0.0,185.7209931149929,2.7814484775493225,0.0,0.0,0.0,0.0,0.0,22.45830312599809
8,140.67230063893243,9.724149104773929,0.0,0.0,0.0,0.0,0.0,0.48520615256702465,0.0,0.0,0.0,0.0,0.0,1.6344659713318264,0.15448543589357644,0.0,0.0,0.0,0.0,0.0,1.9181793608132562,0.646777806504875,0.0,0.0,0.0,0.0,0.0,10.260848976794136,0.3788397848933634,0.0,0.0,0.0,0.0,0.0,6.437945209500582,42.55483886468493,0.0,0.0,0.0,0.0,0.0,133.40277538172697,5.352861142797755,0.0,0.0,0.0,0.0,0.0,75.4755461347518,13.154161316128679,0.0,0.0,0.0,0.0,0.0,126.9076138399924,11.915769030251976,0.0,0.0,0.0,0.0,0.0,8.154748218197167,25.8424428411762,0.0,0.0,0.0,0.0,0.0,178.65872775765536,13.874306177066023,0.0,0.0,0.0,0.0,0.0,73.06929457166186,2.4743083887878865,0.0,0.0,0.0,0.0,0.0,6.555296300340002,13.409018950054248,0.0,0.0,0.0,0.0,0.0,112.33117159166386,17.11175164571687,0.0,0.0,0.0,0.0,0.0,234.34261865371082,6.209773269801153,0.0,0.0,0.0,0.0,0.0,44.1006368530244,15.071379050155636,0.0,0.0,0.0,0.0,0.0,176.3664571626213,2.614252947994487,0.0,0.0,0.0,0.0,0.0,22.532212244365773
