,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,USM,USM,USM,USM,USM,USM,USM
9,10.769544683248872,1.2806731310856054,0.0,0.0,0.0,0.0,0.0,1.3325411369092837,0.0,0.0,0.0,0.0,0.0,13.560391815515686,1.1730620085745234,0.0,0.0,0.0,0.0,0.0,2.900405748528926,1.7001713241370022,0.0,0.0,0.0,0.0,0.0,2.986257561174245,10.792321538113944,0.0,0.0,0.0,0.0,0.0,30.542030625117604,5.17425512207643,0.0,0.0,0.0,0.0,0.0,15.42484550472577,20.243303127042054,0.0,0.0,0.0,0.0,0.0,3.130175814873375,8.966729640348726,0.0,0.0,0.0,0.0,0.0,95.40642096926642,12.023311202238004,0.0,0.0,0.0,0.0,0.0,97.56065092785164,9.906843202628362,0.0,0.0,0.0,0.0,0.0,13.594459996286114,32.07605547353331,0.0,0.0,0.0,0.0,0.0,45.571262986295515,10.70796159106664,0.0,0.0,0.0,0.0,0.0,203.78641479657142,4.1072327886287185,0.0,0.0,0.0,0.0,0.0,10.736696641615218,12.279574439653103,0.0,0.0,0.0,0.0,0.0,13.27211632099893,41.27592639323304,0.0,0.0,0.0,0.0,0.0,111.69501118534811,13.283304629120789,0.0,0.0,0.0,0.0,0.0,97.90974764260801,3.839542889749836,0.0,0.0,0.0,0.0,0.0,22.44043458015496
10,6.742758666380386,0.8984376324365454,0.0,0.0,0.0,0.0,0.0,0.8849524113308348,0.0,0.0,0.0,0.0,0.0,4.389926177890326,0.7011611773451225,0.0,0.0,0.0,0.0,0.0,2.437472763438838,2.494302613242964,0.0,0.0,0.0,0.0,0.0,19.7303148062854,11.457053617826304,0.0,0.0,0.0,0.0,0.0,62.1382639585119,2.6250897862746965,0.0,0.0,0.0,0.0,0.0,13.71659317469381,19.03592210811549,0.0,0.0,0.0,0.0,0.0,57.1779706760153,4.885926024391577,0.0,0.0,0.0,0.0,0.0,38.16278420640328,11.145520542589011,0.0,0.0,0.0,0.0,0.0,149.3435421353919,18.33092881028927,0.0,0.0,0.0,0.0,0.0,14.206363049428248,22.371324150950088,0.0,0.0,0.0,0.0,0.0,55.62364956387213,6.934585010542143,0.0,0.0,0.0,0.0,0.0,15.434340984718412,4.732232402356214,0.0,0.0,0.0,0.0,0.0,3.3797651220590716,11.03871369835381,0.0,0.0,0.0,0.0,0.0,62.596590013752945,22.493819495272298,0.0,0.0,0.0,0.0,0.0,50.948116922828476,38.20512562924756,0.0,0.0,0.0,0.0,0.0,56.297109007540215,2.306041842245442,0.0,0.0,0.0,0.0,0.0,28.306308970124512
11,10.5540263776315,1.4830529868923843,0.0,0.0,0.0,0.0,0.0,1.4146078598053744,0.0,0.0,0.0,0.0,0.0,5.203059054584507,1.6740537223893164,0.0,0.0,0.0,0.0,0.0,6.93456900684433,0.629934134156033,0.0,0.0,0.0,0.0,0.0,2.7332839610943758,21.64083954440225,0.0,0.0,0.0,0.0,0.0,105.66988183332532,3.839207193325656,0.0,0.0,0.0,0.0,0.0,72.91274961729307,17.62989390412845,0.0,0.0,0.0,0.0,0.0,0.7711206642465811,5.012923777728095,0.0,0.0,0.0,0.0,0.0,8.492094443809018,10.02624391754019,0.0,0.0,0.0,0.0,0.0,1.1622450219249467,8.643778243036376,0.0,0.0,0.0,0.0,0.0,55.114424069159966,27.98047619975022,0.0,0.0,0.0,0.0,0.0,178.69313486064397,7.792744557642743,0.0,0.0,0.0,0.0,0.0,21.15782113769085,3.32888426747646,0.0,0.0,0.0,0.0,0.0,17.627613081264446,9.81050591499497,0.0,0.0,0.0,0.0,0.0,27.552867573377718,35.00106139100344,0.0,0.0,0.0,0.0,0.0,53.11890045229062,7.075204642495933,0.0,0.0,0.0,0.0,0.0,52.73511902043273,4.537157272300074,0.0,0.0,0.0,0.0,0.0,19.095466608503205
12,9.127173750211277,0.9266236390095491,0.0,0.0,0.0,0.0,0.0,0.8325909928793165,0.0,0.0,0.0,0.0,0.0,1.846251065691498,0.7215563794920817,0.0,0.0,0.0,0.0,0.0,0.9001333041429636,0.7602856244621882,0.0,0.0,0.0,0.0,0.0,2.161165580289868,13.028665912118964,0.0,0.0,0.0,0.0,0.0,141.73050742535347,2.9727333738544512,0.0,0.0,0.0,0.0,0.0,13.730581257963502,15.545645063772815,0.0,0.0,0.0,0.0,0.0,52.88753712738147,5.206164441008468,0.0,0.0,0.0,0.0,0.0,47.390267383605504,7.632554986052227,0.0,0.0,0.0,0.0,0.0,9.203027761108132,16.579633583230557,0.0,0.0,0.0,0.0,0.0,25.90013731427079,21.046654021568614,0.0,0.0,0.0,0.0,0.0,34.39901895732144,8.007672655483853,0.0,0.0,0.0,0.0,0.0,39.5261320965065,3.8975127179923277,0.0,0.0,0.0,0.0,0.0,30.024482727345738,9.307277161810491,0.0,0.0,0.0,0.0,0.0,34.70131275937429,43.14728206191031,0.0,0.0,0.0,0.0,0.0,75.81424959415051,12.098371656584622,0.0,0.0,0.0,0.0,0.0,68.03638029019302,2.1020599312385664,0.0,0.0,0.0,0.0,0.0,34.04544678186918
13,6.116044063487252,1.0983348034260527,0.0,0.0,0.0,0.0,0.0,2.212526457009969,0.0,0.0,0.0,0.0,0.0,10.958207657940497,1.1148819926672406,0.0,0.0,0.0,0.0,0.0,0.7310860479937114,1.9217507448648055,0.0,0.0,0.0,0.0,0.0,3.33732044883578,29.30753421612706,0.0,0.0,0.0,0.0,0.0,128.07968034559573,8.643200131475721,0.0,0.0,0.0,0.0,0.0,11.91506963641211,14.019396833966514,0.0,0.0,0.0,0.0,0.0,30.47363007444801,7.834143622233704,0.0,0.0,0.0,0.0,0.0,9.92603267722857,7.330838910464489,0.0,0.0,0.0,0.0,0.0,4.649693674770862,10.123219940036435,0.0,0.0,0.0,0.0,0.0,23.978764465466845,66.86871131005238,0.0,0.0,0.0,0.0,0.0,55.222654263191,12.235872470662864,0.0,0.0,0.0,0.0,0.0,25.748521864156846,3.6119763837955263,0.0,0.0,0.0,0.0,0.0,12.555168381277824,11.561342897368437,0.0,0.0,0.0,0.0,0.0,40.09560282005589,33.488334255828285,0.0,0.0,0.0,0.0,0.0,252.5553971293436,9.5847711780068,0.0,0.0,0.0,0.0,0.0,102.1253218907863,5.0003587740482205,0.0,0.0,0.0,0.0,0.0,39.1636641367711
14,6.276985831711208,0.9561437846707972,0.0,0.0,0.0,0.0,0.0,1.012551527059693,0.0,0.0,0.0,0.0,0.0,2.5678707171476116,0.7057282621335605,0.0,0.0,0.0,0.0,0.0,1.3658185634243856,0.47475495891458924,0.0,0.0,0.0,0.0,0.0,8.536461180771838,23.389565892604008,0.0,0.0,0.0,0.0,0.0,80.20120930506808,3.8781943434470074,0.0,0.0,0.0,0.0,0.0,26.918305829101094,14.501590875441263,0.0,0.0,0.0,0.0,0.0,33.60971420758204,6.51452060635825,0.0,0.0,0.0,0.0,0.0,34.13755628028213,7.527700873763181,0.0,0.0,0.0,0.0,0.0,19.334368461241276,10.577789173028368,0.0,0.0,0.0,0.0,0.0,70.211318453128,11.683278431678076,0.0,0.0,0.0,0.0,0.0,63.69050619269381,7.648134845680009,0.0,0.0,0.0,0.0,0.0,7.577849324018854,3.359597534968564,0.0,0.0,0.0,0.0,0.0,26.99543148526912,15.741315498232758,0.0,0.0,0.0,0.0,0.0,13.918889081012438,19.921094084015518,0.0,0.0,0.0,0.0,0.0,137.1801498053463,23.85194140438423,0.0,0.0,0.0,0.0,0.0,53.723246398533036,2.142961833711632,0.0,0.0,0.0,0.0,0.0,25.493007602976682
15,3.7953519331756596,0.5504308225660928,0.0,0.0,0.0,0.0,0.0,0.7774198344044696,0.0,0.0,0.0,0.0,0.0,3.5465643179256148,0.6198889388150367,0.0,0.0,0.0,0.0,0.0,1.3612472527917898,0.5360384513232388,0.0,0.0,0.0,0.0,0.0,14.161388132253158,30.713374895718196,0.0,0.0,0.0,0.0,0.0,22.084611421140988,5.967032037607158,0.0,0.0,0.0,0.0,0.0,6.229646167706769,12.249567939889502,0.0,0.0,0.0,0.0,0.0,42.78273162823618,5.301622637854553,0.0,0.0,0.0,0.0,0.0,0.07065114225216672,5.630354440500001,0.0,0.0,0.0,0.0,0.0,0.5869405793645391,9.868199397945762,0.0,0.0,0.0,0.0,0.0,7.582696361843858,13.775142583075679,0.0,0.0,0.0,0.0,0.0,76.19641470087666,6.32286505915616,0.0,0.0,0.0,0.0,0.0,20.95207674045515,3.3162211823553283,0.0,0.0,0.0,0.0,0.0,18.56342408324001,10.416714321494068,0.0,0.0,0.0,0.0,0.0,66.22424582868656,32.04364194825954,0.0,0.0,0.0,0.0,0.0,15.698175885989246,11.51117158613745,0.0,0.0,0.0,0.0,0.0,10.75847367425964,4.706941397813767,0.0,0.0,0.0,0.0,0.0,22.107534759250875
16,29.711386724269392,6.9967239002951125,0.0,0.0,0.0,0.0,0.0,4.977871337973554,0.0,0.0,0.0,0.0,0.0,1.8796298767294877,9.448290505654121,0.0,0.0,0.0,0.0,0.0,15.149758268752791,0.9098935259014237,0.0,0.0,0.0,0.0,0.0,4.577433847648557,25.746673783475547,0.0,0.0,0.0,0.0,0.0,21.151272731154922,14.582238850808418,0.0,0.0,0.0,0.0,0.0,8.095134402834057,13.533007058710453,0.0,0.0,0.0,0.0,0.0,172.28062287361897,8.33785006504891,0.0,0.0,0.0,0.0,0.0,23.316374018773562,4.8596123473885555,0.0,0.0,0.0,0.0,0.0,15.51792972667367,9.695650625212735,0.0,0.0,0.0,0.0,0.0,92.3702634701913,26.136413461115506,0.0,0.0,0.0,0.0,0.0,35.51352672145508,16.488522849615112,0.0,0.0,0.0,0.0,0.0,11.769588716158278,2.9892042163709345,0.0,0.0,0.0,0.0,0.0,56.41505284738915,6.07850648462895,0.0,0.0,0.0,0.0,0.0,22.39915794243034,32.49020335591981,0.0,0.0,0.0,0.0,0.0,143.65512671612845,10.004442206461302,0.0,0.0,0.0,0.0,0.0,30.590954978360077,7.881717000944344,0.0,0.0,0.0,0.0,0.0,27.368384718547045
17,8.983672999369553,0.5974976317867131,0.0,0.0,0.0,0.0,0.0,1.0658877671662845,0.0,0.0,0.0,0.0,0.0,2.9274162637117422,2.6516512417930582,0.0,0.0,0.0,0.0,0.0,15.004736497332257,0.8704145669108795,0.0,0.0,0.0,0.0,0.0,0.2297403748607007,19.131202307993114,0.0,0.0,0.0,0.0,0.0,24.269584062805855,8.306770216219984,0.0,0.0,0.0,0.0,0.0,57.523404196645025,11.705045842619343,0.0,0.0,0.0,0.0,0.0,11.625797762270885,4.786967514912428,0.0,0.0,0.0,0.0,0.0,66.08927890709585,6.365282130737337,0.0,0.0,0.0,0.0,0.0,0.000796364479583204,9.356447294356554,0.0,0.0,0.0,0.0,0.0,27.3609264377221,7.144227729932336,0.0,0.0,0.0,0.0,0.0,58.41099811980772,5.8912469185869005,0.0,0.0,0.0,0.0,0.0,6.369823686046465,2.7979517057321317,0.0,0.0,0.0,0.0,0.0,0.8139376042521166,7.467595139442663,0.0,0.0,0.0,0.0,0.0,22.882753599460226,27.35274582946895,0.0,0.0,0.0,0.0,0.0,37.721927959305155,18.951224699440132,0.0,0.0,0.0,0.0,0.0,87.34875536880891,2.604597052279938,0.0,0.0,0.0,0.0,0.0,18.21237337062661
18,3.809865942308083,1.2882808944576671,0.0,0.0,0.0,0.0,0.0,3.670194832978649,0.0,0.0,0.0,0.0,0.0,11.18703237589294,0.7048864594556026,0.0,0.0,0.0,0.0,0.0,3.1025152500260953,1.134889709031839,0.0,0.0,0.0,0.0,0.0,9.800844158693604,39.65084798377371,0.0,0.0,0.0,0.0,0.0,11.515539524802463,3.543584451862943,0.0,0.0,0.0,0.0,0.0,1.9999070163853596,11.98228547959881,0.0,0.0,0.0,0.0,0.0,21.231763538664456,10.989684743731546,0.0,0.0,0.0,0.0,0.0,2.025079182738905,15.907900968681977,0.0,0.0,0.0,0.0,0.0,118.7089464371775,11.921392294295362,0.0,0.0,0.0,0.0,0.0,28.074833885242565,33.71911354733261,0.0,0.0,0.0,0.0,0.0,141.68267598299002,10.631145277759021,0.0,0.0,0.0,0.0,0.0,30.07701592785846,3.160115814491075,0.0,0.0,0.0,0.0,0.0,15.911217838351353,10.961407595858775,0.0,0.0,0.0,0.0,0.0,27.40437118412882,49.01124531493578,0.0,0.0,0.0,0.0,0.0,121.69116647360708,6.720538489165539,0.0,0.0,0.0,0.0,0.0,92.34336709347801,6.043469046854368,0.0,0.0,0.0,0.0,0.0,18.38589319030796
