,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM,USM,USM,USM,USM
9,5.141987998664868,1.353874775520628,0.0,0.0,0.0,0.0,0.0,0.691398168475267,0.0,0.0,0.0,0.0,0.0,16.87399660557471,1.5458805591459213,0.0,0.0,0.0,0.0,0.0,11.569072916368048,44.298783762101024,0.0,0.0,0.0,0.0,0.0,298.16415736333295,3.106733276725821,0.0,0.0,0.0,0.0,0.0,44.5508659566347,43.837371401288635,0.0,0.0,0.0,0.0,0.0,16.832485266903184,7.871032123039458,0.0,0.0,0.0,0.0,0.0,1.1444187905191543,11.6620105641127,0.0,0.0,0.0,0.0,0.0,36.263874989635205,6.636338571285434,0.0,0.0,0.0,0.0,0.0,69.18382738902314,40.285896024775255,0.0,0.0,0.0,0.0,0.0,204.52429422195198,19.79949395910364,0.0,0.0,0.0,0.0,0.0,29.86067255630318,4.022940291681676,0.0,0.0,0.0,0.0,0.0,21.521544387076474,8.948332784501167,0.0,0.0,0.0,0.0,0.0,31.65107655863709,16.209678844281907,0.0,0.0,0.0,0.0,0.0,77.96596715612435,34.596338937153064,0.0,0.0,0.0,0.0,0.0,259.68698463777463,6.144797581741047,0.0,0.0,0.0,0.0,0.0,111.37124522757101,5.788500550172135,0.0,0.0,0.0,0.0,0.0,30.945082327250503
10,14.442738692231515,0.8756792594898909,0.0,0.0,0.0,0.0,0.0,1.0360681460770094,0.0,0.0,0.0,0.0,0.0,7.7076666012764505,2.2669029416111233,0.0,0.0,0.0,0.0,0.0,6.0469306315835,28.120500458306996,0.0,0.0,0.0,0.0,0.0,187.54150571211227,1.6893340943253432,0.0,0.0,0.0,0.0,0.0,12.258150313671525,7.774587801105812,0.0,0.0,0.0,0.0,0.0,64.99588979101344,3.7012273646871203,0.0,0.0,0.0,0.0,0.0,138.81572591189354,11.204345490206842,0.0,0.0,0.0,0.0,0.0,162.33784541955376,7.430429147189153,0.0,0.0,0.0,0.0,0.0,27.454954499317534,30.822021099387474,0.0,0.0,0.0,0.0,0.0,73.65275275118432,21.289719377577875,0.0,0.0,0.0,0.0,0.0,80.24346436660451,11.57270843800375,0.0,0.0,0.0,0.0,0.0,98.72977907888112,9.209365041424103,0.0,0.0,0.0,0.0,0.0,1.8388183028298295,23.671422336895336,0.0,0.0,0.0,0.0,0.0,10.173655759341544,7.738037010587277,0.0,0.0,0.0,0.0,0.0,46.1177468791778,7.002863644162612,0.0,0.0,0.0,0.0,0.0,165.43164996076518,6.009798712526165,0.0,0.0,0.0,0.0,0.0,27.4422540608836
11,4.710493407712587,1.367220711698205,0.0,0.0,0.0,0.0,0.0,0.804142867748227,0.0,0.0,0.0,0.0,0.0,1.873830228677999,1.4779176164529604,0.0,0.0,0.0,0.0,0.0,1.1462931840611161,43.47169082976613,0.0,0.0,0.0,0.0,0.0,329.9353540936268,3.9354259215412912,0.0,0.0,0.0,0.0,0.0,37.28272412835617,11.148413704257827,0.0,0.0,0.0,0.0,0.0,20.29244716966119,12.843942084616984,0.0,0.0,0.0,0.0,0.0,113.24378692941873,9.893912079747109,0.0,0.0,0.0,0.0,0.0,3.6112069423404813,5.183475275703364,0.0,0.0,0.0,0.0,0.0,96.81304042934812,27.905822180583407,0.0,0.0,0.0,0.0,0.0,234.48443625246534,13.717139191942561,0.0,0.0,0.0,0.0,0.0,29.39287975344622,2.563959446802548,0.0,0.0,0.0,0.0,0.0,24.183353573065506,20.432673020404977,0.0,0.0,0.0,0.0,0.0,71.56744245557586,22.533680537804383,0.0,0.0,0.0,0.0,0.0,67.407558625228,24.923449144615116,0.0,0.0,0.0,0.0,0.0,44.50514219122891,14.77670539567119,0.0,0.0,0.0,0.0,0.0,105.4268195062246,5.175129992354835,0.0,0.0,0.0,0.0,0.0,14.980745537718184
12,7.724842700896397,1.425062246360634,0.0,0.0,0.0,0.0,0.0,2.4637821426042037,0.0,0.0,0.0,0.0,0.0,0.19604388423711583,3.4623267347404516,0.0,0.0,0.0,0.0,0.0,1.087260497988135,29.971041504466843,0.0,0.0,0.0,0.0,0.0,148.90152987631777,1.9427352958583073,0.0,0.0,0.0,0.0,0.0,20.980804613550156,7.030117100876749,0.0,0.0,0.0,0.0,0.0,17.10909430817075,7.488310796362811,0.0,0.0,0.0,0.0,0.0,88.93753189043228,10.83653798499445,0.0,0.0,0.0,0.0,0.0,3.6566754714963756,7.105566116538419,0.0,0.0,0.0,0.0,0.0,39.66237409698187,50.48566484604396,0.0,0.0,0.0,0.0,0.0,128.98465679363892,12.229601539116342,0.0,0.0,0.0,0.0,0.0,26.606647954306272,8.347855086384067,0.0,0.0,0.0,0.0,0.0,15.613920908900896,12.502420116515493,0.0,0.0,0.0,0.0,0.0,230.57757831582907,40.90787069927681,0.0,0.0,0.0,0.0,0.0,63.19807446977475,8.413388314648568,0.0,0.0,0.0,0.0,0.0,34.29135858392935,5.217944178637112,0.0,0.0,0.0,0.0,0.0,100.35271904096558,6.149563413458563,0.0,0.0,0.0,0.0,0.0,62.72444010835973
13,1.71208373795758,0.6956833102315231,0.0,0.0,0.0,0.0,0.0,0.3693147661927449,0.0,0.0,0.0,0.0,0.0,0.7032470754119275,3.964468117599592,0.0,0.0,0.0,0.0,0.0,29.237787391705766,21.859336876848253,0.0,0.0,0.0,0.0,0.0,159.47034168555888,3.0380401831015194,0.0,0.0,0.0,0.0,0.0,30.88125461994042,9.545146490872824,0.0,0.0,0.0,0.0,0.0,392.49809799177393,5.279516548264633,0.0,0.0,0.0,0.0,0.0,180.9458011615913,10.583649923287068,0.0,0.0,0.0,0.0,0.0,16.598135530646896,8.443473110824893,0.0,0.0,0.0,0.0,0.0,26.18614757132078,30.925250956440426,0.0,0.0,0.0,0.0,0.0,106.15060289811045,28.279249041568583,0.0,0.0,0.0,0.0,0.0,46.48606787428058,9.78023139470124,0.0,0.0,0.0,0.0,0.0,3.7536965436922003,15.419381826390165,0.0,0.0,0.0,0.0,0.0,32.88396469110295,21.55281709448888,0.0,0.0,0.0,0.0,0.0,14.740343330295655,20.31084649284069,0.0,0.0,0.0,0.0,0.0,16.340228660490588,20.22994374744128,0.0,0.0,0.0,0.0,0.0,163.05321664272313,13.076165376160104,0.0,0.0,0.0,0.0,0.0,12.058479317139781
14,4.532552944293385,1.1157772399269035,0.0,0.0,0.0,0.0,0.0,1.0966035323524146,0.0,0.0,0.0,0.0,0.0,2.187487611124237,3.5546126029449487,0.0,0.0,0.0,0.0,0.0,11.84984786095801,28.453642668303786,0.0,0.0,0.0,0.0,0.0,75.89325125226719,2.51011932498546,0.0,0.0,0.0,0.0,0.0,52.71452526348732,21.14596982789279,0.0,0.0,0.0,0.0,0.0,4.620005989402827,8.307542528556343,0.0,0.0,0.0,0.0,0.0,4.766226485516515,13.547438391856302,0.0,0.0,0.0,0.0,0.0,2.4094437214658853,4.629950372133137,0.0,0.0,0.0,0.0,0.0,37.88579560690373,28.427069122240425,0.0,0.0,0.0,0.0,0.0,52.29817600386966,12.323661314104168,0.0,0.0,0.0,0.0,0.0,66.74826446253637,4.608850178440665,0.0,0.0,0.0,0.0,0.0,5.377532181535434,12.386784785468146,0.0,0.0,0.0,0.0,0.0,21.471252883480243,27.19682503542423,0.0,0.0,0.0,0.0,0.0,44.51739600470647,9.764644787350793,0.0,0.0,0.0,0.0,0.0,52.37703327210153,6.651479994951389,0.0,0.0,0.0,0.0,0.0,52.72819236149469,5.106721376059594,0.0,0.0,0.0,0.0,0.0,17.14811189297533
15,16.463968381993066,1.5998085716624741,0.0,0.0,0.0,0.0,0.0,0.8188425367750395,0.0,0.0,0.0,0.0,0.0,1.583883126057367,3.0915088457830895,0.0,0.0,0.0,0.0,0.0,53.25023080236684,20.164931311639073,0.0,0.0,0.0,0.0,0.0,102.83148772701125,1.8264451907564145,0.0,0.0,0.0,0.0,0.0,24.070478898985925,5.499768852173339,0.0,0.0,0.0,0.0,0.0,13.61503882229075,2.9363424454164657,0.0,0.0,0.0,0.0,0.0,0.69569313833191,17.146509305286155,0.0,0.0,0.0,0.0,0.0,0.7831043207500415,6.92509086075634,0.0,0.0,0.0,0.0,0.0,76.5351068670955,17.516317053437128,0.0,0.0,0.0,0.0,0.0,40.33586848772096,15.80913178665852,0.0,0.0,0.0,0.0,0.0,29.608375149282228,2.9938941829041656,0.0,0.0,0.0,0.0,0.0,66.40612743734098,10.8000915099824,0.0,0.0,0.0,0.0,0.0,175.70733733890347,20.05736160134395,0.0,0.0,0.0,0.0,0.0,42.955823185090786,5.103005419773292,0.0,0.0,0.0,0.0,0.0,67.51415045486895,36.18321724643338,0.0,0.0,0.0,0.0,0.0,45.01320201429303,9.127498482364713,0.0,0.0,0.0,0.0,0.0,21.06420950114713
16,2.1516046404415117,1.135311904509464,0.0,0.0,0.0,0.0,0.0,0.6653038970850228,0.0,0.0,0.0,0.0,0.0,1.549792327329427,1.3572631739055112,0.0,0.0,0.0,0.0,0.0,4.878706608981149,17.950182056282234,0.0,0.0,0.0,0.0,0.0,42.43685739982097,1.883069030323965,0.0,0.0,0.0,0.0,0.0,56.113789754780825,4.923041245172095,0.0,0.0,0.0,0.0,0.0,111.19689339191427,2.227486376555123,0.0,0.0,0.0,0.0,0.0,22.39798016321994,9.014538046506468,0.0,0.0,0.0,0.0,0.0,18.780371718175324,10.77658854273035,0.0,0.0,0.0,0.0,0.0,5.74099388052959,12.682541257210218,0.0,0.0,0.0,0.0,0.0,48.96165085893322,16.231849898897238,0.0,0.0,0.0,0.0,0.0,58.61409670035363,7.718670227329998,0.0,0.0,0.0,0.0,0.0,16.631214822911666,10.525285021869177,0.0,0.0,0.0,0.0,0.0,143.7660552848652,20.09409328623074,0.0,0.0,0.0,0.0,0.0,57.798169761046594,6.111449331978717,0.0,0.0,0.0,0.0,0.0,19.896801361427563,68.93475706869742,0.0,0.0,0.0,0.0,0.0,48.66462802604307,10.806809448251107,0.0,0.0,0.0,0.0,0.0,24.142998784443222
17,0.35127397367502455,3.2391625096942245,0.0,0.0,0.0,0.0,0.0,1.9389101482352715,0.0,0.0,0.0,0.0,0.0,1.3334616507930115,1.4438850576364384,0.0,0.0,0.0,0.0,0.0,9.974563242940553,20.671346150631244,0.0,0.0,0.0,0.0,0.0,108.9231710896348,1.1363892072223352,0.0,0.0,0.0,0.0,0.0,23.07242880378558,8.092817034984169,0.0,0.0,0.0,0.0,0.0,135.68545986255438,4.910666643244488,0.0,0.0,0.0,0.0,0.0,96.93279491333541,9.083088574499012,0.0,0.0,0.0,0.0,0.0,57.22232831439754,6.274547977565833,0.0,0.0,0.0,0.0,0.0,12.728767230545811,19.169212876795804,0.0,0.0,0.0,0.0,0.0,101.50014980125239,10.190552205585817,0.0,0.0,0.0,0.0,0.0,42.19721822595104,3.4034448232240386,0.0,0.0,0.0,0.0,0.0,5.1859349637415715,24.007030417476138,0.0,0.0,0.0,0.0,0.0,19.74615343635954,16.471525511302524,0.0,0.0,0.0,0.0,0.0,27.003406120552974,13.985236585418201,0.0,0.0,0.0,0.0,0.0,256.9996966849077,25.101741736462852,0.0,0.0,0.0,0.0,0.0,44.7292533486069,5.524576731094786,0.0,0.0,0.0,0.0,0.0,78.5397978444214
18,3.080979477431852,0.6753755196627156,0.0,0.0,0.0,0.0,0.0,0.7385716317737955,0.0,0.0,0.0,0.0,0.0,1.212780419628753,2.192016102998166,0.0,0.0,0.0,0.0,0.0,3.2337501626248883,19.33225262244881,0.0,0.0,0.0,0.0,0.0,49.64997779688769,1.9697626337595102,0.0,0.0,0.0,0.0,0.0,30.18725173103536,4.501715810849968,0.0,0.0,0.0,0.0,0.0,1.0044701861039456,5.345836621519325,0.0,0.0,0.0,0.0,0.0,111.79456046607733,8.168770744995049,0.0,0.0,0.0,0.0,0.0,33.65272499435873,4.5770812740766464,0.0,0.0,0.0,0.0,0.0,49.150797458259774,16.11207251846987,0.0,0.0,0.0,0.0,0.0,23.546487831314224,15.6500752669775,0.0,0.0,0.0,0.0,0.0,13.998839739176466,12.471266717340747,0.0,0.0,0.0,0.0,0.0,30.23451027859341,7.791561785521503,0.0,0.0,0.0,0.0,0.0,92.87991403277267,14.29947344065389,0.0,0.0,0.0,0.0,0.0,32.321219358445575,7.405791028314843,0.0,0.0,0.0,0.0,0.0,23.235913444946455,10.806457343750541,0.0,0.0,0.0,0.0,0.0,97.7742691505892,5.117810138548876,0.0,0.0,0.0,0.0,0.0,24.254250935327903
