,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM,USM,USM,USM,USM
9,56.49127377645835,31.17295000118155,0.0,0.0,0.0,0.0,0.0,3.4717549622912003,0.0,0.0,0.0,0.0,0.0,2.0713089293745806,5.761642950210791,0.0,0.0,0.0,0.0,0.0,0.9034053628987033,8.434165504734915,0.0,0.0,0.0,0.0,0.0,14.049521573286837,190.81993381874798,0.0,0.0,0.0,0.0,0.0,139.8626524813849,16.138157795887405,0.0,0.0,0.0,0.0,0.0,7.7667092415174555,31.695211254583736,0.0,0.0,0.0,0.0,0.0,24.775293900810347,63.99324739343388,0.0,0.0,0.0,0.0,0.0,16.050967798968195,55.49945074651424,0.0,0.0,0.0,0.0,0.0,52.320956604107266,140.66669228547008,0.0,0.0,0.0,0.0,0.0,126.36299241917668,151.16178328821405,0.0,0.0,0.0,0.0,0.0,57.62437257135518,37.487118460514274,0.0,0.0,0.0,0.0,0.0,12.731138496870221,90.44054244488795,0.0,0.0,0.0,0.0,0.0,19.6451977243851,114.37887861628515,0.0,0.0,0.0,0.0,0.0,32.854583481243886,51.532264021877346,0.0,0.0,0.0,0.0,0.0,33.84864612168044,115.49233963869037,0.0,0.0,0.0,0.0,0.0,71.22125846068592,50.61554328314335,0.0,0.0,0.0,0.0,0.0,23.126788319055336
10,118.29865110733095,45.81263239496194,0.0,0.0,0.0,0.0,0.0,3.3595919126001377,0.0,0.0,0.0,0.0,0.0,4.531439978270146,2.535712945141101,0.0,0.0,0.0,0.0,0.0,4.947047172733169,7.161845096852583,0.0,0.0,0.0,0.0,0.0,6.322541886334417,219.63030878366024,0.0,0.0,0.0,0.0,0.0,241.33105387669653,16.731663960831415,0.0,0.0,0.0,0.0,0.0,35.25803589313164,130.61269023625957,0.0,0.0,0.0,0.0,0.0,82.09937500338305,58.50486651996348,0.0,0.0,0.0,0.0,0.0,18.134625623353603,57.740740941577094,0.0,0.0,0.0,0.0,0.0,200.89203155674915,138.1864297937462,0.0,0.0,0.0,0.0,0.0,84.32627311288907,81.20920175740837,0.0,0.0,0.0,0.0,0.0,63.373917890429105,20.56100667366997,0.0,0.0,0.0,0.0,0.0,0.9070734821328519,72.05975597258389,0.0,0.0,0.0,0.0,0.0,56.1466734632075,89.47537448629849,0.0,0.0,0.0,0.0,0.0,34.47393033268791,66.56720088603164,0.0,0.0,0.0,0.0,0.0,33.80010504972647,41.183074736410774,0.0,0.0,0.0,0.0,0.0,20.115428684832402,32.025587064303785,0.0,0.0,0.0,0.0,0.0,62.51251239542066
11,94.63552748154125,24.78694650263489,0.0,0.0,0.0,0.0,0.0,6.261301334592887,0.0,0.0,0.0,0.0,0.0,3.0713929449418327,2.4357253020106047,0.0,0.0,0.0,0.0,0.0,5.604385571970376,8.797456706744208,0.0,0.0,0.0,0.0,0.0,14.382437180136867,149.50119913626628,0.0,0.0,0.0,0.0,0.0,144.86394155798843,16.959241053215564,0.0,0.0,0.0,0.0,0.0,81.7967382446047,39.98217799324136,0.0,0.0,0.0,0.0,0.0,109.70419658749677,63.60176791386393,0.0,0.0,0.0,0.0,0.0,1.2536991311382109,36.61579790920781,0.0,0.0,0.0,0.0,0.0,5.837824995348335,138.99432593374667,0.0,0.0,0.0,0.0,0.0,176.97856968582406,131.93049059763015,0.0,0.0,0.0,0.0,0.0,31.65975868107431,27.109265789246034,0.0,0.0,0.0,0.0,0.0,6.255737454939866,59.62883044503568,0.0,0.0,0.0,0.0,0.0,72.71870356913213,91.46433575281392,0.0,0.0,0.0,0.0,0.0,43.343227220278024,55.35604713646777,0.0,0.0,0.0,0.0,0.0,70.97916548512646,89.74174831380807,0.0,0.0,0.0,0.0,0.0,76.08947161890502,27.849404508314716,0.0,0.0,0.0,0.0,0.0,93.40789333906845
12,154.937388505703,46.58869479633197,0.0,0.0,0.0,0.0,0.0,5.687254260488404,0.0,0.0,0.0,0.0,0.0,4.153618324242501,4.950277607216938,0.0,0.0,0.0,0.0,0.0,1.1700518364288668,25.792733193142954,0.0,0.0,0.0,0.0,0.0,22.64191970787005,243.57464952271934,0.0,0.0,0.0,0.0,0.0,103.9237363075143,24.693131473365305,0.0,0.0,0.0,0.0,0.0,63.89761327865754,213.2499108378223,0.0,0.0,0.0,0.0,0.0,90.35690031793871,78.46499948300676,0.0,0.0,0.0,0.0,0.0,95.16881104914529,49.11863674644151,0.0,0.0,0.0,0.0,0.0,19.445391441152374,150.84204067994185,0.0,0.0,0.0,0.0,0.0,57.42881204598822,95.98330356753254,0.0,0.0,0.0,0.0,0.0,50.18951482987165,23.898461551083322,0.0,0.0,0.0,0.0,0.0,8.385148762898591,224.65835751273818,0.0,0.0,0.0,0.0,0.0,187.62155894307057,91.94773294109652,0.0,0.0,0.0,0.0,0.0,72.35843821901157,106.36372797279861,0.0,0.0,0.0,0.0,0.0,65.26138808630931,211.94223402354766,0.0,0.0,0.0,0.0,0.0,52.52492822171227,39.68348796313199,0.0,0.0,0.0,0.0,0.0,67.83661136737669
13,7.595622733634669,28.834609963533367,0.0,0.0,0.0,0.0,0.0,4.067516987197979,0.0,0.0,0.0,0.0,0.0,1.523799166529752,3.097108284729637,0.0,0.0,0.0,0.0,0.0,3.603410534478921,16.515213193737342,0.0,0.0,0.0,0.0,0.0,28.291077113675254,146.50999869478687,0.0,0.0,0.0,0.0,0.0,186.64537394517245,8.647277606727995,0.0,0.0,0.0,0.0,0.0,3.84609515373321,27.30928491831194,0.0,0.0,0.0,0.0,0.0,0.18404317352093558,58.12031644668699,0.0,0.0,0.0,0.0,0.0,58.946661564595125,32.14333712800558,0.0,0.0,0.0,0.0,0.0,36.17825915842028,120.77432146612323,0.0,0.0,0.0,0.0,0.0,104.04738629454594,144.58030903195342,0.0,0.0,0.0,0.0,0.0,67.00711470847894,21.911539283833722,0.0,0.0,0.0,0.0,0.0,7.224448273238974,65.18422009069396,0.0,0.0,0.0,0.0,0.0,109.07470686676925,72.99889984859328,0.0,0.0,0.0,0.0,0.0,73.90109236232539,38.084597144883375,0.0,0.0,0.0,0.0,0.0,25.153829874490164,85.40856099985743,0.0,0.0,0.0,0.0,0.0,32.14148242155428,32.56215579764689,0.0,0.0,0.0,0.0,0.0,23.269964544076604
14,65.32068260270964,36.713082193845864,0.0,0.0,0.0,0.0,0.0,8.051266933167733,0.0,0.0,0.0,0.0,0.0,0.9280085502152432,4.137291975765877,0.0,0.0,0.0,0.0,0.0,0.9808338945799921,9.984188797415532,0.0,0.0,0.0,0.0,0.0,10.1089643611559,192.2713425516418,0.0,0.0,0.0,0.0,0.0,123.14474401098174,9.02831516316676,0.0,0.0,0.0,0.0,0.0,9.865382088880342,38.38590554248276,0.0,0.0,0.0,0.0,0.0,26.373022787742713,50.62410754698701,0.0,0.0,0.0,0.0,0.0,24.37472124643371,31.70456859219512,0.0,0.0,0.0,0.0,0.0,21.122274048470366,142.78950752814782,0.0,0.0,0.0,0.0,0.0,82.03589057182377,61.100560571095194,0.0,0.0,0.0,0.0,0.0,9.058555476748916,27.256476122612636,0.0,0.0,0.0,0.0,0.0,4.429094282695135,59.638093438561256,0.0,0.0,0.0,0.0,0.0,24.741043557656003,112.1964734552079,0.0,0.0,0.0,0.0,0.0,76.86997188379722,72.79092430855607,0.0,0.0,0.0,0.0,0.0,37.98619026474288,117.381778168498,0.0,0.0,0.0,0.0,0.0,29.69818361207236,33.56485918201819,0.0,0.0,0.0,0.0,0.0,42.73241993063566
15,189.92674927558988,34.90482803296121,0.0,0.0,0.0,0.0,0.0,19.40771649662771,0.0,0.0,0.0,0.0,0.0,10.858319134791131,3.5669732266423853,0.0,0.0,0.0,0.0,0.0,0.6963390901182721,11.120312275183002,0.0,0.0,0.0,0.0,0.0,6.830277403241181,160.14026270416613,0.0,0.0,0.0,0.0,0.0,77.46065361809906,12.646548335109934,0.0,0.0,0.0,0.0,0.0,21.688290794515716,145.8246650789754,0.0,0.0,0.0,0.0,0.0,24.5977672635845,150.01797879743535,0.0,0.0,0.0,0.0,0.0,26.582233318593403,39.8836427144343,0.0,0.0,0.0,0.0,0.0,82.71248623455217,132.38317512409913,0.0,0.0,0.0,0.0,0.0,74.09495311623586,84.96002335229453,0.0,0.0,0.0,0.0,0.0,43.36024713308116,21.263508511316857,0.0,0.0,0.0,0.0,0.0,15.814008407084716,126.57876941449393,0.0,0.0,0.0,0.0,0.0,32.796078429980525,181.77555247678237,0.0,0.0,0.0,0.0,0.0,31.888993479397843,79.13686840170094,0.0,0.0,0.0,0.0,0.0,105.96923341262766,118.07369582783167,0.0,0.0,0.0,0.0,0.0,43.27282864498494,52.527031145769854,0.0,0.0,0.0,0.0,0.0,15.780455917455704
16,0.055840850236818104,27.719510141084868,0.0,0.0,0.0,0.0,0.0,26.78891728082425,0.0,0.0,0.0,0.0,0.0,2.271397546592024,3.592155742628498,0.0,0.0,0.0,0.0,0.0,0.2815959590856705,10.027151042657595,0.0,0.0,0.0,0.0,0.0,10.661837965782885,158.66482000520563,0.0,0.0,0.0,0.0,0.0,206.2911593134063,52.88549869879376,0.0,0.0,0.0,0.0,0.0,36.1310059809752,99.12365771677713,0.0,0.0,0.0,0.0,0.0,315.9354092050363,182.8186191561106,0.0,0.0,0.0,0.0,0.0,52.999260555503334,74.08461895195741,0.0,0.0,0.0,0.0,0.0,49.91389114880922,99.60901721929032,0.0,0.0,0.0,0.0,0.0,26.675571743281065,88.78551494674176,0.0,0.0,0.0,0.0,0.0,21.693747446042913,18.669603774103578,0.0,0.0,0.0,0.0,0.0,24.222166288778062,90.53963776649778,0.0,0.0,0.0,0.0,0.0,69.41744297720426,221.6687759506834,0.0,0.0,0.0,0.0,0.0,121.08741235064835,62.016391093162134,0.0,0.0,0.0,0.0,0.0,45.28765672554825,111.73989700540172,0.0,0.0,0.0,0.0,0.0,97.05149622355655,40.30598584129225,0.0,0.0,0.0,0.0,0.0,26.44816142091532
17,2.3228462214565,21.024311550101594,0.0,0.0,0.0,0.0,0.0,3.1671218380132022,0.0,0.0,0.0,0.0,0.0,0.686950106790019,2.4255129657566283,0.0,0.0,0.0,0.0,0.0,0.704191193141083,10.127816052938057,0.0,0.0,0.0,0.0,0.0,2.7673728769429573,107.4035538918298,0.0,0.0,0.0,0.0,0.0,100.88611701734625,11.940446796880211,0.0,0.0,0.0,0.0,0.0,13.821560523206497,63.27879753631305,0.0,0.0,0.0,0.0,0.0,11.86076658048987,76.35369915449637,0.0,0.0,0.0,0.0,0.0,18.913923637316582,31.611100246245655,0.0,0.0,0.0,0.0,0.0,30.78772520774657,78.35224227553185,0.0,0.0,0.0,0.0,0.0,63.204318647517745,81.91971898285992,0.0,0.0,0.0,0.0,0.0,24.738753226299735,31.563463284149773,0.0,0.0,0.0,0.0,0.0,0.40730582169030527,66.13471530480057,0.0,0.0,0.0,0.0,0.0,25.214451897905178,85.63542649466066,0.0,0.0,0.0,0.0,0.0,62.917717035950886,25.386310748005265,0.0,0.0,0.0,0.0,0.0,35.77643170811082,117.54070966623382,0.0,0.0,0.0,0.0,0.0,21.56452961782835,33.86590581267432,0.0,0.0,0.0,0.0,0.0,11.96675779076546
18,21.679208901136793,24.767245939029927,0.0,0.0,0.0,0.0,0.0,4.804216280930582,0.0,0.0,0.0,0.0,0.0,0.7616982090869228,2.6688911652042906,0.0,0.0,0.0,0.0,0.0,5.9302721609481335,9.298454138697414,0.0,0.0,0.0,0.0,0.0,6.640597484711212,101.56069420086892,0.0,0.0,0.0,0.0,0.0,27.152587213361013,12.016136099678166,0.0,0.0,0.0,0.0,0.0,13.533822673781662,41.8166228230178,0.0,0.0,0.0,0.0,0.0,92.52231534921884,51.94553011380278,0.0,0.0,0.0,0.0,0.0,52.11216899562632,31.8400929838941,0.0,0.0,0.0,0.0,0.0,5.858453466908565,59.38393323869557,0.0,0.0,0.0,0.0,0.0,46.74130676007701,142.19162642918,0.0,0.0,0.0,0.0,0.0,101.45718922958318,34.93473754637826,0.0,0.0,0.0,0.0,0.0,8.263014015632706,56.68645943671199,0.0,0.0,0.0,0.0,0.0,76.43307971375314,92.39745073778379,0.0,0.0,0.0,0.0,0.0,62.444872777717976,49.14127749296164,0.0,0.0,0.0,0.0,0.0,102.5655661291043,164.81010443083898,0.0,0.0,0.0,0.0,0.0,40.045929865625425,39.99281432721735,0.0,0.0,0.0,0.0,0.0,26.034605252299876
