,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6793062374216391,0.11020315011752368,50.0,0.17163892934482564,50.0,0.692435541877376
1,0.6911805772330171,0.11549828281479296,50.0,0.17256863498423117,50.0,0.6796064984764338
2,0.6709916864689631,0.12040963161369882,50.0,0.1690570148360983,50.0,0.6558950620205669
3,0.5004173029082783,0.110683502149005,50.0,0.1645597181113709,50.0,0.7674854986700521
4,0.6916998298312844,0.11552039139694396,55.55555555555556,0.16236630583954934,50.0,0.6145265793235446
5,0.696072917063042,0.11547621807571835,55.55555555555556,0.1588105312719732,50.0,0.47007273533798033
6,0.6903015960633963,0.11531680473633034,61.111111111111114,0.16068834343066707,75.0,0.6037850817643108
7,0.6940129823142327,0.11253525655072084,50.0,0.16655268507720056,50.0,0.1957494835661875
8,0.6918906773263523,0.11536983592986684,50.0,0.2693598253748879,50.0,0.09829078106961668
9,0.6967700272913433,0.11559718201615854,61.111111111111114,0.08030191172636233,100.0,0.8144630732039865
10,1.2316765289248202,0.13562376443460492,55.55555555555556,0.22634925623810187,50.0,0.21346691242212762
11,0.681364966070303,0.11590724545149882,50.0,0.15372184667313954,75.0,0.6596640315306846
12,1.122219139896002,0.11209056619823467,61.111111111111114,0.0721724233753204,75.0,0.009288835965837076
13,0.6858189488517596,0.11186525326941411,61.111111111111114,0.02170087021573347,100.0,0.21420044548496178
14,0.7501992872643891,0.26365209918412785,55.55555555555556,0.09770701304589073,75.0,0.03747926512299775
15,0.5881927093847669,0.165879965221718,50.0,0.11143635680858943,75.0,0.44003688379585887
16,0.2076203681293571,0.13095586442445528,50.0,0.08661551073691191,75.0,0.0162017520828126
17,0.4030527061729417,0.14926220070805432,55.55555555555556,0.3008598668251142,75.0,0.008136543091145955
18,0.3202519115552679,0.10539945296526892,50.0,0.047081428840605746,75.0,0.024615220665318363
19,0.22179929298523185,0.14249462962991247,55.55555555555556,0.14677327000338153,75.0,0.0009516842650020285
20,0.5518428186193768,0.13584605466844402,50.0,0.11656036253741861,75.0,0.0005679758474408387
21,0.004375512426844157,0.2977210116597988,61.111111111111114,0.018822473401626214,100.0,0.08000472139357517
22,0.7465874855933776,0.2592145035034453,55.55555555555556,0.010581884385558042,100.0,0.0008057171499483371
23,2.597558156898313,0.4498769314608439,50.0,0.07702724545541302,75.0,0.0037503336787233876
24,0.18157552827586887,0.14209821890548188,55.55555555555556,0.0063175631585249935,100.0,0.0001512806285582816
25,0.1116527564542459,0.12234603214774022,66.66666666666666,0.011223562590804504,100.0,0.0004905790622764821
26,0.01873533694796775,0.13904337678342946,61.111111111111114,0.0472152330655676,75.0,0.000615529046815446
27,0.12382118603482045,0.24166470866546202,61.111111111111114,0.049929457070975174,75.0,0.0012800301618120264
28,0.008327430230340556,0.16248177289014365,55.55555555555556,0.013447781734410219,100.0,9.08599924802092e-05
29,0.005411450358834367,0.25916955749250153,61.111111111111114,0.06523696315253033,75.0,3.2001257657937e-05
30,0.008290973796961112,0.31757468528802146,66.66666666666666,0.06234538223330297,75.0,0.0006808958985482063
31,0.0013224061526028418,0.23067257038999736,55.55555555555556,0.02297251532459516,100.0,5.0569691563478483e-05
32,0.0021916248273197124,0.25665483990022914,61.111111111111114,0.025065484127917065,100.0,0.00014952228464058622
33,0.0018963242876700284,0.2824408269452988,61.111111111111114,0.046679425555078966,75.0,1.664079605931109e-05
34,0.002439856011423401,0.28723677447532214,61.111111111111114,0.0605681331079358,75.0,0.0005457738989227424
35,0.0009547980984041771,0.30474756741922765,61.111111111111114,0.03924830702436594,100.0,8.055905784926058e-06
36,0.000593669624470379,0.31925604832813204,61.111111111111114,0.04011500609290271,100.0,0.00045502697769546477
37,0.0015854172057298884,0.37885345187063035,61.111111111111114,0.0352447430854548,100.0,2.2818613348594872e-05
38,6.433887228911975e-05,0.2162288952198743,61.111111111111114,0.03605977392064233,100.0,4.484430493290837e-06
39,0.0019155517448673045,0.23113016495069072,61.111111111111114,0.04263708321139155,100.0,8.498538646461048e-06
40,0.00035271478659417116,0.32239044317575605,61.111111111111114,0.03733390194739981,100.0,1.4956806228876966e-05
41,0.0014117365881808489,0.195363917814472,61.111111111111114,0.034606107641374714,100.0,8.847434989299219e-05
42,0.0009449070055661253,0.23504953780792162,61.111111111111114,0.034854670513979835,100.0,7.6176999446637e-05
43,0.0003469546399889304,0.33871742142516037,61.111111111111114,0.04013918236142288,100.0,4.960656138154507e-06
44,0.0009053556232072116,0.34053957944253893,61.111111111111114,0.037011079022255255,100.0,0.0001546126844787547
45,0.0005519735733156084,0.19689309307865405,55.55555555555556,0.028602695496952022,100.0,6.921426460483981e-05
46,0.0004252232228338888,0.20362552853604143,61.111111111111114,0.03539074586356906,100.0,0.00010253035765901735
47,0.0010746023326216906,0.20942956472541163,61.111111111111114,0.03784509044267346,100.0,3.679645927591937e-05
48,0.00020151947995168367,0.21070946639742075,61.111111111111114,0.03304373170662663,100.0,6.475604766841961e-05
49,0.00022457386339271826,0.26344099502019663,61.111111111111114,0.02863467784016111,100.0,8.70429560361198e-05
50,0.00032302026016470947,0.22426972836193226,61.111111111111114,0.029587082502119996,100.0,3.413402771634148e-05
51,0.00029544530534345416,0.21489009830762193,61.111111111111114,0.034373693717440805,100.0,2.6153264404805378e-05
52,0.00027155798966020835,0.39231760466843757,61.111111111111114,0.03789506633965208,100.0,5.171819594621782e-06
53,0.00024813217675642983,0.23101900218078728,61.111111111111114,0.0326319781584352,100.0,1.0675229929167818e-05
54,0.00024511699928061114,0.2824264296308358,61.111111111111114,0.03258240244547186,100.0,6.74842085332387e-05
55,0.0007135387875907387,0.23363329425850032,61.111111111111114,0.030728074719844116,100.0,0.00025969193761199016
56,9.31249972163903e-05,0.22071427262929555,61.111111111111114,0.029100940392966127,100.0,5.6303705709131025e-05
57,0.00023134010602501547,0.21163917266910437,61.111111111111114,0.029441457961345563,100.0,1.2473438814561632e-06
58,0.000552179787396206,0.325692860021074,61.111111111111114,0.029918226722405745,100.0,9.985175300596652e-06
59,0.00015204147750652272,0.2134301217388628,61.111111111111114,0.029001562339515414,100.0,1.7797184188576344e-05
60,0.00039507726231509475,0.2094530109927673,61.111111111111114,0.02773039734454071,100.0,4.2230450259838514e-07
61,2.2672009068391602e-05,0.2676876794157683,61.111111111111114,0.026932974589974276,100.0,8.224284284720893e-05
62,0.0003454695706231954,0.23690464775647394,61.111111111111114,0.03153394612687065,100.0,1.7795903988147423e-06
63,0.00023058795443415831,0.21554580854818275,61.111111111111114,0.03122385525786345,100.0,3.4746880897271924e-05
64,0.00022634448906199567,0.3498443523878129,61.111111111111114,0.030460055028883694,100.0,0.0002903645911503729
65,0.00023354049525338015,0.32707474287197563,61.111111111111114,0.032087174631704816,100.0,1.503359212642302e-05
66,0.00027220609418475476,0.35135787196486656,61.111111111111114,0.031600438073805054,100.0,0.00010824848162657571
67,0.0005709160292488425,0.21312115212822777,61.111111111111114,0.03166667682877046,100.0,6.848993875848198e-05
68,0.0005575835722210908,0.3051736635042367,61.111111111111114,0.03050986560990165,100.0,2.8638592374907444e-05
69,7.128102276493123e-05,0.235531483459711,61.111111111111114,0.022402769661724962,100.0,4.291897315921056e-05
70,0.00022389917024001458,0.2583136973015066,61.111111111111114,0.024721266209060577,100.0,3.08659764508341e-05
71,0.0005410460555728611,0.22552937185161376,61.111111111111114,0.028748546830288983,100.0,3.961186160301104e-05
