,USM,USM,USM,USM,USM,USM,USM
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,317.7589942282738,322.5008795703743,0.0,0.0,0.0,0.0,0.0
1,497.78814787359283,275.4152670866694,0.0,0.0,0.0,0.0,0.0
2,314.29164985296296,219.05348298426637,0.0,0.0,0.0,0.0,0.0
3,275.9887888760697,161.62100281879682,0.0,0.0,0.0,0.0,0.0
4,267.6189233279526,114.94319949413774,0.0,0.0,0.0,0.0,0.0
5,126.57890008552405,95.73016909644876,0.0,0.0,0.0,0.0,0.0
6,66.92216352676269,128.07165382979224,0.0,0.0,0.0,0.0,0.0
7,51.754434497538355,210.699174718337,0.0,0.0,0.0,0.0,0.0
8,56.16050458666484,317.1047188901669,0.0,0.0,0.0,0.0,0.0
9,139.42771450753037,368.00580063918216,0.0,0.0,0.0,0.0,0.0
10,243.3583307054808,345.625934339113,0.0,0.0,0.0,0.0,0.0
11,37.541020898349835,298.7360165286111,0.0,0.0,0.0,0.0,0.0
12,114.32957484621444,252.20572456630998,0.0,0.0,0.0,0.0,0.0
13,184.75880891226385,209.27829039661415,0.0,0.0,0.0,0.0,0.0
14,126.67195729492248,177.52592282952264,0.0,0.0,0.0,0.0,0.0
15,42.6354233372567,160.004117339148,0.0,0.0,0.0,0.0,0.0
16,22.921706629389323,153.84532252922398,0.0,0.0,0.0,0.0,0.0
17,55.454564834636244,152.63373576707076,0.0,0.0,0.0,0.0,0.0
18,76.93053975987159,146.19113640801086,0.0,0.0,0.0,0.0,0.0
19,32.54521852893804,146.14212672702686,0.0,0.0,0.0,0.0,0.0
20,59.51962193143745,158.42734846171493,0.0,0.0,0.0,0.0,0.0
21,82.86811598355658,158.78678227903973,0.0,0.0,0.0,0.0,0.0
22,46.65378559518642,155.35546231318122,0.0,0.0,0.0,0.0,0.0
23,40.08277448084237,135.08993959205563,0.0,0.0,0.0,0.0,0.0
24,20.816008243858864,118.81983265677182,0.0,0.0,0.0,0.0,0.0
25,32.64731425163313,104.79011448440663,0.0,0.0,0.0,0.0,0.0
26,53.788363639140876,99.41380542774009,0.0,0.0,0.0,0.0,0.0
27,76.58399678774003,87.49668918765575,0.0,0.0,0.0,0.0,0.0
28,14.144443995149517,76.14799662779707,0.0,0.0,0.0,0.0,0.0
29,27.771281512622956,78.48173235851665,0.0,0.0,0.0,0.0,0.0
30,16.51770920789625,62.59735869310381,0.0,0.0,0.0,0.0,0.0
31,21.34092267290219,41.71065565241432,0.0,0.0,0.0,0.0,0.0
32,16.98114003046071,38.180767613797336,0.0,0.0,0.0,0.0,0.0
33,17.0250254069162,57.81218693948254,0.0,0.0,0.0,0.0,0.0
34,15.562534484674075,80.91212020850357,0.0,0.0,0.0,0.0,0.0
35,28.395610385793365,57.47370182762862,0.0,0.0,0.0,0.0,0.0
36,34.95693225994057,27.076692753166785,0.0,0.0,0.0,0.0,0.0
37,8.206596151665517,26.419134450781893,0.0,0.0,0.0,0.0,0.0
38,12.512950333402397,45.34043319490484,0.0,0.0,0.0,0.0,0.0
39,8.314977792716519,36.499005009744515,0.0,0.0,0.0,0.0,0.0
40,5.230803009331943,21.70483583239478,0.0,0.0,0.0,0.0,0.0
41,12.64357462537797,19.602879134558396,0.0,0.0,0.0,0.0,0.0
42,6.580921453601629,40.571057033270414,0.0,0.0,0.0,0.0,0.0
43,4.8134252588567765,32.255547185859704,0.0,0.0,0.0,0.0,0.0
44,9.404846551098782,41.7838397701041,0.0,0.0,0.0,0.0,0.0
45,4.299268619399003,33.53475258113503,0.0,0.0,0.0,0.0,0.0
46,8.92769383260973,29.954984384467892,0.0,0.0,0.0,0.0,0.0
47,3.0582556458461374,54.00466129552411,0.0,0.0,0.0,0.0,0.0
48,2.4279106784374735,34.356027679027456,0.0,0.0,0.0,0.0,0.0
49,0.711771506728709,36.20747807977854,0.0,0.0,0.0,0.0,0.0
50,0.7692902602093222,54.839203646001785,0.0,0.0,0.0,0.0,0.0
51,0.702809309344111,32.52976351688141,0.0,0.0,0.0,0.0,0.0
52,0.09835629373372937,54.917666245654836,0.0,0.0,0.0,0.0,0.0
53,3.0002853213522345,50.993651278777385,0.0,0.0,0.0,0.0,0.0
54,3.3967467971645835,28.613629982389483,0.0,0.0,0.0,0.0,0.0
55,1.6499597983182754,47.75613810239204,0.0,0.0,0.0,0.0,0.0
56,0.3429870237325542,40.174113466661815,0.0,0.0,0.0,0.0,0.0
57,0.36151456997996423,36.21327979627624,0.0,0.0,0.0,0.0,0.0
58,1.3616655610243003,46.45265359719881,0.0,0.0,0.0,0.0,0.0
59,0.5061513916102867,36.52633838148284,0.0,0.0,0.0,0.0,0.0
60,0.37501757579116657,47.057966843041925,0.0,0.0,0.0,0.0,0.0
61,1.1682203906411706,40.29453135710773,0.0,0.0,0.0,0.0,0.0
62,0.1976610616243013,59.45256023271935,0.0,0.0,0.0,0.0,0.0
63,1.8786786909616677,52.7370014426705,0.0,0.0,0.0,0.0,0.0
64,0.620844445438137,35.88273100104974,0.0,0.0,0.0,0.0,0.0
65,0.19534919520762178,50.23629645514611,0.0,0.0,0.0,0.0,0.0
66,0.06982525121276745,38.84910780584069,0.0,0.0,0.0,0.0,0.0
67,0.5046347730610019,53.0706226564562,0.0,0.0,0.0,0.0,0.0
68,0.04677294613882405,32.925998354093885,0.0,0.0,0.0,0.0,0.0
69,1.2218509744938588,37.895649828354976,0.0,0.0,0.0,0.0,0.0
70,1.2702633611950287,56.30353070744451,0.0,0.0,0.0,0.0,0.0
71,0.12357068034941705,39.46184155244216,0.0,0.0,0.0,0.0,0.0
72,0.8248203847520409,57.20271202927018,0.0,0.0,0.0,0.0,0.0
73,0.08212054683790634,40.972692730430104,0.0,0.0,0.0,0.0,0.0
74,0.1611166871277352,47.27154462314693,0.0,0.0,0.0,0.0,0.0
75,0.45672953788119,37.33855911354936,0.0,0.0,0.0,0.0,0.0
76,0.39684872305182245,45.80785321226835,0.0,0.0,0.0,0.0,0.0
77,0.11219237903780432,49.46739205790514,0.0,0.0,0.0,0.0,0.0
78,0.5800587935930319,43.271670176967895,0.0,0.0,0.0,0.0,0.0
79,0.0880788066823928,44.55620112506514,0.0,0.0,0.0,0.0,0.0
80,0.17919776822808164,40.57792739279319,0.0,0.0,0.0,0.0,0.0
81,0.026348327067707067,46.0424643578039,0.0,0.0,0.0,0.0,0.0
82,0.07280458713815273,40.53337170929707,0.0,0.0,0.0,0.0,0.0
83,0.5637430034534914,47.19456275485112,0.0,0.0,0.0,0.0,0.0
84,0.27480604199536446,41.62065478490491,0.0,0.0,0.0,0.0,0.0
85,0.907017665512379,50.94357554147774,0.0,0.0,0.0,0.0,0.0
86,1.758092119662465,25.031935302161312,0.0,0.0,0.0,0.0,0.0
87,8.117636349950152,25.134661449169652,0.0,0.0,0.0,0.0,0.0
88,1.828320960998604,64.784816664231,0.0,0.0,0.0,0.0,0.0
89,7.281933596688393,65.14393001650451,0.0,0.0,0.0,0.0,0.0
90,0.41935207781797856,27.61632851456736,0.0,0.0,0.0,0.0,0.0
91,5.2760907453396335,25.14166227154243,0.0,0.0,0.0,0.0,0.0
92,0.7323646362044506,57.54069871112628,0.0,0.0,0.0,0.0,0.0
