,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,0.6922303106945079,0.693412858205437,42.857142857142854,0.33333333333333337,0.0,0.0,0.0
1,0.6932420707037638,0.693922667612477,42.857142857142854,0.6777777777777778,0.0,0.0,0.0
2,0.6940183576500047,0.6943067470981477,42.857142857142854,0.6888888888888889,0.0,0.0,0.0
3,0.6560679570975531,0.71378292163791,42.857142857142854,0.6666666666666666,0.0,0.0,0.0
4,0.7855156457315862,0.7257008952797913,42.857142857142854,0.6875,0.0,0.0,0.0
5,0.6493235675436022,0.7130550341588899,42.857142857142854,0.7444444444444445,0.0,0.0,0.0
6,0.5265901976222871,0.7779194464624634,42.857142857142854,0.4583333333333333,0.0,0.0,0.0
7,0.556955550240028,0.830310853485061,42.857142857142854,0.6555555555555556,0.0,0.0,0.0
8,0.6073163667398395,0.6831366223568313,42.857142857142854,0.7708333333333333,0.0,0.0,0.0
9,0.456210072025646,0.7580228395626716,42.857142857142854,0.9285714285714286,0.0,0.0,0.0
10,0.30094202598802927,0.6775875063565737,57.14285714285714,0.8222222222222222,0.4166666567325592,1.0,0.2666666731238365
11,0.17586998232434464,1.3439856272132982,42.857142857142854,0.78125,0.0,0.0,0.0
12,0.1065952928036467,0.5817142068035592,78.57142857142857,0.8333333333333333,0.8636363744735718,0.9000000059604645,0.8333333432674408
13,0.09302172954436508,0.719995867811184,57.14285714285714,0.7666666666666666,0.5428571552038193,0.75,0.4333333447575569
14,0.02221756609445235,0.8524727378893546,57.14285714285714,0.7708333333333333,0.3333333432674408,0.5,0.25
15,0.021832434714976565,0.749581408062739,64.28571428571429,0.78125,0.619047611951828,0.8333333432674408,0.5
16,0.0037120789907815225,0.726839789390369,64.28571428571429,0.8125,0.619047611951828,0.8333333432674408,0.5
17,0.006206434160655446,1.182785583635822,57.14285714285714,0.8555555555555556,0.4166666567325592,1.0,0.2666666731238365
18,0.005686107369860939,0.7618534681239331,64.28571428571429,0.71875,0.5750000029802322,0.875,0.5
19,0.0015786860918686118,1.072510195496211,64.28571428571429,0.78125,0.533333346247673,1.0,0.375
20,0.0009584296881702111,0.8896612368213171,64.28571428571429,0.7333333333333334,0.5833333432674408,0.875,0.46666668355464935
21,0.00142329718534325,0.9391742197018083,64.28571428571429,0.9,0.5833333432674408,0.875,0.46666668355464935
22,0.001207807268086703,1.0660522673754196,71.42857142857143,0.6041666666666667,0.4000000059604645,0.5,0.3333333432674408
23,0.0006909679003135658,0.9939656489507366,64.28571428571429,0.75,0.619047611951828,0.8333333432674408,0.5
24,0.0008124008097786046,1.1325383548066175,64.28571428571429,0.8125,0.619047611951828,0.8333333432674408,0.5
25,0.0006080282249507966,1.0706396078461315,64.28571428571429,0.8541666666666667,0.5833333432674408,0.75,0.5
26,0.0005621591774749821,1.0236348548276877,64.28571428571429,0.7444444444444445,0.444444477558136,0.5,0.4000000059604645
27,0.0008248454467757847,1.0883931488102914,64.28571428571429,0.7555555555555555,0.6500000059604645,0.8333333432674408,0.533333346247673
28,0.0007068824873672933,1.1922833775071882,64.28571428571429,0.8125,0.619047611951828,0.8333333432674408,0.5
29,0.000884817118214216,1.0822788556153686,64.28571428571429,0.875,0.5750000029802322,0.875,0.5
30,0.0006267537040053193,1.1496875695295679,64.28571428571429,0.71875,0.5952381044626236,0.75,0.5
31,0.000517954123749192,1.159840019042096,64.28571428571429,0.7916666666666667,0.6333333551883698,0.875,0.5
32,0.0003263678297651508,1.159800266036747,64.28571428571429,0.75,0.619047611951828,0.8333333432674408,0.5
33,0.00026549632318173267,1.1516080953719552,64.28571428571429,0.8125,0.619047611951828,0.8333333432674408,0.5
34,0.0002738346018111198,1.179700120683518,64.28571428571429,0.8333333333333333,0.6500000059604645,0.8333333432674408,0.533333346247673
35,0.0001862257695361486,1.1479146677069458,64.28571428571429,0.788888888888889,0.5833333432674408,0.875,0.46666668355464935
36,0.00029217202644331086,1.2046851507453842,64.28571428571429,0.8777777777777778,0.6190476417541504,0.8333333432674408,0.533333346247673
37,0.0002950476855944631,1.2308220781292716,64.28571428571429,0.7916666666666667,0.5833333432674408,0.75,0.5
38,0.00025290899860629925,1.1936354485528125,64.28571428571429,0.8444444444444444,0.5833333432674408,0.875,0.46666668355464935
39,0.00011540419323564468,1.2267452177641716,64.28571428571429,1.0,0.6333333253860474,0.75,0.7142857164144516
40,0.000299909092478868,1.226155319901422,64.28571428571429,0.8333333333333333,0.6333333551883698,0.875,0.5
41,0.0001877889402000193,1.2288262616889158,64.28571428571429,0.8,0.6190476417541504,0.8333333432674408,0.533333346247673
42,0.00019209846341588263,1.2319651728223542,64.28571428571429,0.75,0.6333333551883698,0.875,0.5
43,0.00011529724133477133,1.2598555080108136,64.28571428571429,0.875,0.5750000029802322,0.875,0.5
44,0.00012781132498843726,1.2378701583680436,64.28571428571429,0.9,0.5833333432674408,0.875,0.46666668355464935
45,0.00027850360434118483,1.2798179434457881,64.28571428571429,0.8666666666666667,0.6190476417541504,0.8333333432674408,0.533333346247673
46,0.00020434284351793876,1.2776987516106828,64.28571428571429,0.788888888888889,0.5750000029802322,0.75,0.46666668355464935
