,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026
9,0.7583431151267952,0.6798799669252166,50.0,0.875,0.6666666865348816,0.5,1.0,0.8581104210962242,63.63636363636363,0.25,0.7846153974533081,0.6458333432674408,1.0,0.8131674632130087,0.6939645146906948,54.54545454545454,0.45,0.25,0.3333333432674408,0.20000000298023224,0.774639376377505,0.6899735438333482,46.666666666666664,0.21875,0.0,0.0,0.0,0.7038137927274305,0.75396833896036,50.0,0.25,0.6000000238418579,0.5,0.75,0.5707058349793636,1.0570401542743233,50.0,0.0,0.6666666865348816,0.5714285969734192,0.800000011920929,0.49851777843378015,0.5569031899276856,71.42857142857143,0.9,0.0,0.0,0.0,0.6416059444813796,0.6542941780051944,70.0,0.36666666666666664,0.25,0.5,0.1666666716337204,0.565658567128495,0.9009728877154585,71.42857142857143,0.5,0.6666666865348816,0.6666666865348816,0.6666666865348816,0.33829403726029394,0.6388192589918572,44.44444444444444,0.65625,0.3333333432674408,0.25,0.5,0.6892955155106306,0.5996956746900031,73.68421052631578,0.9166666666666666,0.7424242496490479,0.6349206467469534,1.0,0.6055320441558458,0.4238357709876236,90.0,0.25,0.8333333432674408,0.75,1.0,0.6750068153703054,0.6939464736986224,40.0,0.5,0.1666666716337204,0.25,0.125,0.6528509077033189
10,0.580643818136427,0.6004487226306027,50.0,0.5833333333333333,0.7727272808551788,0.6875,1.0,0.8592440135147604,63.63636363636363,0.08333333333333333,0.6785714328289032,0.5416666716337204,1.0,0.42025344689694794,0.6947074271553252,45.45454545454545,0.13333333333333333,0.6727272868156433,0.5208333432674408,1.0,0.6905876497266078,0.6940509461424003,46.666666666666664,0.23958333333333331,0.0,0.0,0.0,0.6768222152046288,0.8950451182487591,50.0,0.1875,0.0,0.0,0.0,0.5302877641489862,1.0761206251294706,12.5,0.13333333333333333,0.0,0.0,0.0,0.7131982546612248,0.5640568948790502,71.42857142857143,0.7,0.0,0.0,0.0,0.9933244295304755,0.6723612876674749,60.0,0.7,0.0,0.0,0.0,0.5017045925138337,0.985708923969389,57.14285714285714,0.3333333333333333,0.0,0.0,0.0,0.5803562830961218,0.7966502601337756,44.44444444444444,0.6166666666666667,0.7727272808551788,0.6875,1.0,0.35600620160705754,0.6168083361685286,68.42105263157895,0.7777777777777778,0.7777777910232544,0.7047619124253591,0.8888888955116272,0.5494439700013882,0.6933880181033997,60.0,0.39285714285714285,0.717948704957962,0.9166666567325592,0.6071428656578064,0.6928913768173284,0.8476971559924756,40.0,0.6333333333333333,0.0,0.0,0.0,0.6287881819850744
11,0.4688836974567362,1.289511739211333,50.0,0.8125,0.6666666865348816,0.5,1.0,0.7606998554279703,63.63636363636363,0.35,0.7846153974533081,0.6458333432674408,1.0,0.8875156571111518,0.6926313740167201,54.54545454545454,0.59375,0.5000000149011612,0.5,0.625,0.6924708287212565,0.6925881002271281,66.66666666666666,0.6333333333333333,0.7386363744735718,0.6333333551883698,0.9000000059604645,0.6927078142368047,0.8522691990686934,62.5,0.375,0.7272727489471436,0.5714285969734192,1.0,0.5500896210034665,1.7976795143626556,62.5,0.3333333333333333,0.7692307829856873,0.625,1.0,0.39395748634345257,0.5695377263987577,71.42857142857143,0.8,0.0,0.0,0.0,0.6149579081794756,0.6731442061415251,60.0,0.7666666666666666,0.0,0.0,0.0,0.3745017813592871,0.8680464471621075,71.42857142857143,0.5833333333333334,0.5,1.0,0.3333333432674408,0.5503517059530787,0.6911311824735278,88.88888888888889,0.71875,0.444444477558136,0.4000000059604645,0.5,1.0428950804689763,0.6239121706884498,68.42105263157895,0.7291666666666666,0.7111111283302307,0.5888889034589132,0.9166666666666666,0.5013880346380856,0.6835072873868778,90.0,0.6785714285714286,0.9666666686534882,0.9375,1.0,0.6885588317648084,0.7202469026356191,40.0,0.5833333333333333,0.0,0.0,0.0,0.9097445850533497
12,0.5756636245600275,0.5845620774380308,70.0,0.65,0.375,0.5,0.30000001192092896,0.836072896964637,63.63636363636363,0.08333333333333333,0.6785714328289032,0.5416666716337204,1.0,0.27961335369322,0.7933340450200709,45.45454545454545,0.40625,0.5833333432674408,0.4166666716337204,1.0,0.6155980886885409,0.6801831673251109,46.666666666666664,0.43333333333333335,0.0,0.0,0.0,0.6929959403771243,1.0816927300185049,50.0,0.125,0.0,0.0,0.0,0.43871904379198007,1.0739046679551378,12.5,0.2,0.222222238779068,0.25,0.20000000298023224,0.2915394614616984,0.578736642912122,71.42857142857143,0.8,0.0,0.0,0.0,0.6697740563782976,0.6660455334250781,50.0,0.53125,0.0,0.0,0.0,0.48771902324485567,0.9281628853117001,71.42857142857143,0.5,0.5,1.0,0.3333333432674408,0.47914064955762675,0.6697217968733613,44.44444444444444,0.65625,0.3333333432674408,0.25,0.5,0.6943656526967144,0.604118338697503,73.68421052631578,0.8444444444444444,0.8055555621782938,0.7833333412806193,0.8666666746139526,0.32391889638462473,0.6969978091436775,90.0,0.25,0.9666666686534882,0.9375,1.0,0.7422593835314288,0.6797981063962395,60.0,0.59375,0.533333346247673,1.0,0.375,0.5417943668328172
13,0.4453359096725231,0.5445712663021127,60.0,0.6166666666666667,0.2857142984867096,0.5,0.20000000298023224,0.995851040903127,63.63636363636363,0.5333333333333333,0.7846153974533081,0.6458333432674408,1.0,0.6922598770010134,0.7106677803752256,45.45454545454545,0.1875,0.3636363744735718,0.2857142984867096,0.5,0.6898622870168694,0.6305378361279227,46.666666666666664,0.7083333333333333,0.0,0.0,0.0,0.8426048043432727,1.0756359538599278,50.0,0.0625,0.0,0.0,0.0,0.301211576837524,1.2708611630912414,50.0,0.13333333333333333,0.6666666865348816,0.5714285969734192,0.800000011920929,0.26015753956895965,0.5178254603849443,71.42857142857143,0.9,0.0,0.0,0.0,0.7620797767729937,0.7558713733694172,60.0,0.3,0.20000000298023224,0.25,0.1666666716337204,0.1107970284024949,1.5212901353024118,57.14285714285714,0.6666666666666666,0.0,0.0,0.0,0.4173323902281698,0.6879077418718818,77.77777777777779,0.55,0.75,1.0,0.6666666716337204,0.6898677186999644,0.7211587396836969,68.42105263157895,0.5416666666666666,0.4722222288449605,0.5833333333333334,0.4166666666666667,0.17736026561520915,0.6356219474406402,90.0,0.3214285714285714,0.9666666686534882,0.9375,1.0,0.6879298349987444,1.4953918390035406,40.0,0.9666666666666667,0.0,0.0,0.0,0.6254444517038168
14,0.35839129140496234,0.4821621986391807,70.0,1.0,0.3333333432674408,0.5,0.25,0.8284169207087969,45.45454545454545,0.13333333333333333,0.6727272868156433,0.5833333432674408,0.800000011920929,0.6340768842139602,0.740095045288424,54.54545454545454,0.26666666666666666,0.699999988079071,0.5476190596818924,1.0,0.5552239151995051,0.7122782414431655,46.666666666666664,0.7583333333333333,0.0,0.0,0.0,0.6495844809056827,1.0046651154405897,37.5,0.25,0.0,0.0,0.0,0.5733999339888259,1.1902478486761905,25.0,0.2,0.40000003576278687,0.4000000059604645,0.4000000059604645,0.1568807535366775,0.5916798924706911,71.42857142857143,0.7,0.0,0.0,0.0,0.9345777119644869,0.7780445337235614,30.0,0.26666666666666666,0.1428571343421936,0.125,0.1666666716337204,0.3524619838355587,1.7161258058210778,57.14285714285714,0.6666666666666666,0.0,0.0,0.0,0.5194049986129159,0.4979690973724429,88.88888888888889,0.75,0.9285714328289032,0.875,1.0,0.6149558246171214,0.8855508841980688,63.1578947368421,0.7555555555555555,0.3888888955116272,0.4444444576899211,0.35555556416511536,0.9818739454856004,0.499314956482123,90.0,0.39285714285714285,0.9666666686534882,0.9375,1.0,0.5903350237337075,0.9123526617052947,50.0,0.9666666666666667,0.5,0.5,0.5,0.4514098679803311
15,0.5999055287687256,0.7776766332144309,50.0,0.5833333333333333,0.38461539149284363,0.3125,0.5,0.9231322556132157,54.54545454545454,0.375,0.7333333492279053,0.75,0.8333333432674408,0.3185129146543382,0.7039683414511936,54.54545454545454,0.55,0.699999988079071,0.5476190596818924,1.0,0.9166533468648105,0.6656644793857444,40.0,0.6000000000000001,0.3095237910747528,0.625,0.2666666731238365,0.6408223951882754,1.2978510539556063,50.0,0.5625,0.6666666865348816,0.5,1.0,1.4081013330258383,1.185450348886538,50.0,0.3333333333333333,0.6666666865348816,0.5714285969734192,0.800000011920929,1.598690448578783,0.6023074437215731,71.42857142857143,0.8,0.0,0.0,0.0,0.49361671600194296,0.8264823339049359,50.0,0.4375,0.30000001192092896,0.25,0.375,0.4184616115862381,1.060826668196116,57.14285714285714,0.5833333333333334,0.5714285373687744,0.5,0.6666666865348816,0.6586942621127606,0.7073011872691498,44.44444444444444,0.75,0.3333333432674408,0.25,0.5,0.49379692759128246,0.6394194227311083,73.68421052631578,0.7666666666666666,0.7746031880378723,0.75,0.8888888955116272,0.36179428745009995,0.49306369814744244,90.0,0.39285714285714285,0.9666666686534882,0.9375,1.0,0.4621956754607192,0.6908426723281422,70.0,0.4666666666666667,0.7333333790302277,0.6500000059604645,0.9000000059604645,0.5011099485921359
16,0.6367082425469782,0.6911629151191928,50.0,0.5833333333333333,0.3333333432674408,0.2857142984867096,0.4000000059604645,0.8109769949161286,27.27272727272727,0.13333333333333333,0.45000001788139343,0.45000000298023224,0.45000000298023224,0.42975870555934576,0.701789026044069,54.54545454545454,0.78125,0.6136363744735718,0.45238097012043,1.0,0.46095476812957104,0.6815637418795581,53.333333333333336,0.7166666666666667,0.3928571492433548,0.75,0.2666666731238365,0.4774274839131316,1.4095131660704971,50.0,0.5625,0.6666666865348816,0.5,1.0,0.2527731550176001,1.1330866048671866,37.5,0.4,0.444444477558136,0.5,0.4000000059604645,0.4027194588201378,0.9523958037277225,71.42857142857143,0.2,0.0,0.0,0.0,0.15255664220596885,0.780600696242241,40.0,0.46875,0.1428571343421936,0.1666666716337204,0.125,0.19452308495262624,0.9925460673393084,57.14285714285714,0.5,0.5714285373687744,0.5,0.6666666865348816,0.4998747878755565,0.8234944304594172,44.44444444444444,0.65,0.7727272808551788,0.6875,1.0,0.12841551001460558,0.7231966482102932,73.68421052631578,0.8694444444444445,0.7962963183720907,0.7333333392937978,0.8888888955116272,0.03926440175515908,0.5068238286237292,90.0,0.3214285714285714,0.9666666686534882,0.9375,1.0,0.5608086295661797,0.6833129964786497,50.0,0.6875,0.20000000298023224,0.5,0.125,0.3429852974599476
17,0.19337188165598393,0.8031291198288123,70.0,0.55,0.3636363744735718,0.3333333432674408,0.4000000059604645,0.6942688908146765,36.36363636363637,0.3,0.1666666567325592,0.5,0.10000000149011612,0.6874708852529837,0.656312381221474,54.54545454545454,0.8125,0.1666666716337204,0.25,0.125,0.6774211208009386,0.731208387384449,53.333333333333336,0.5,0.3928571492433548,0.75,0.2666666731238365,0.6581679479995081,1.513273494399392,50.0,0.5625,0.6666666865348816,0.5,1.0,0.3099143565553998,1.261594090708707,50.0,0.4,0.6666666865348816,0.5714285969734192,0.800000011920929,0.19645505307824654,0.7198568108449731,71.42857142857143,0.4,0.0,0.0,0.0,0.599027037545731,0.9955242418119294,60.0,0.41666666666666663,0.0,0.0,0.0,0.36943261730720084,1.1043738289042413,71.42857142857143,0.5833333333333334,0.5,1.0,0.3333333432674408,0.035859119665686466,0.5664367359286797,77.77777777777779,0.625,0.375,0.375,0.375,0.3142824879878047,1.0674521097652914,63.1578947368421,0.7000000000000001,0.5202020406723022,0.4285714427630107,0.6666666666666666,0.985505094200414,0.49216110604697,90.0,0.3214285714285714,0.9666666686534882,0.9375,1.0,0.6942615992893307,0.6922879102020906,60.0,0.5416666666666667,0.4285714328289032,0.375,0.5,0.30432242482184324
18,0.06397871666877161,1.1842260002549632,50.0,0.8125,0.7727272510528564,0.7142857164144516,0.875,0.7214940481385618,63.63636363636363,0.41666666666666663,0.7846153974533081,0.6458333432674408,1.0,0.5549951374986813,0.8309111148515768,36.36363636363637,0.45833333333333337,0.0,0.0,0.0,1.0000992222613998,0.625103274277402,86.66666666666667,0.8125,0.9000000059604645,0.8333333432674408,1.0,0.5194343742138834,0.940717629984143,50.0,0.4375,0.5,0.5,0.5,0.20256837840453243,1.4032769156984992,62.5,0.4,0.7692307829856873,0.625,1.0,0.2610252683182185,0.5554566866175973,71.42857142857143,0.7,0.0,0.0,0.0,0.48044283647157254,0.7531139845543805,40.0,0.7333333333333334,0.1428571343421936,0.125,0.1666666716337204,0.1572785563616152,1.0444568009771236,57.14285714285714,0.5,0.5714285373687744,0.5,0.6666666865348816,0.12775479387166036,0.7497730827484343,55.55555555555556,0.6833333333333333,0.0,0.0,0.0,0.14985134363637834,0.6277241050777657,73.68421052631578,0.7486111111111112,0.7023809552192688,0.6666666666666666,0.75,0.3533686256880339,0.46944433171810696,90.0,0.3214285714285714,0.9666666686534882,0.9375,1.0,0.38737037304585914,0.6331840217737402,60.0,0.5625,0.8333333432674408,0.75,1.0,0.2893006089689295
