,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,22.971739086447588,5.523149248604096,0.0,0.0,0.0,0.0,0.0
1,18.64651202467,4.987491847427657,0.0,0.0,0.0,0.0,0.0
2,29.543869833023432,3.608865102816646,0.0,0.0,0.0,0.0,0.0
3,10.584146584154032,3.51113540757641,0.0,0.0,0.0,0.0,0.0
4,8.380690834179578,2.506764201234553,0.0,0.0,0.0,0.0,0.0
5,2.7660503024940244,2.556437741842614,0.0,0.0,0.0,0.0,0.0
6,7.913310657248673,3.398970427374726,0.0,0.0,0.0,0.0,0.0
7,1.4600870584312096,1.9666383867551294,0.0,0.0,0.0,0.0,0.0
8,2.2088667256864905,1.9136465922202994,0.0,0.0,0.0,0.0,0.0
9,1.35237913676339,2.307836529395322,0.0,0.0,0.0,0.0,0.0
10,4.655625809226869,2.353854880272022,0.0,0.0,0.0,0.0,0.0
11,5.382401900254858,2.6932921047450114,0.0,0.0,0.0,0.0,0.0
12,1.168384603714053,1.9546279134617461,0.0,0.0,0.0,0.0,0.0
13,0.8187503404038029,1.9903019350852735,0.0,0.0,0.0,0.0,0.0
14,0.22660321787409,1.66820046904816,0.0,0.0,0.0,0.0,0.0
15,0.5388633471896122,1.8605902176392592,0.0,0.0,0.0,0.0,0.0
16,2.637413974936939,3.3178867229376334,0.0,0.0,0.0,0.0,0.0
17,2.7424982246142835,1.65656731750337,0.0,0.0,0.0,0.0,0.0
18,0.4444535984685691,1.5868894041684312,0.0,0.0,0.0,0.0,0.0
19,0.6531808413356956,1.6035720951628747,0.0,0.0,0.0,0.0,0.0
20,1.3073060028679249,1.8913553714052924,0.0,0.0,0.0,0.0,0.0
21,1.5361689484852408,1.9596383650516707,0.0,0.0,0.0,0.0,0.0
22,0.2760553045629297,1.6473936951778565,0.0,0.0,0.0,0.0,0.0
23,1.8832662366104402,1.6290769299750614,0.0,0.0,0.0,0.0,0.0
24,0.3164647209788514,1.8727704863191965,0.0,0.0,0.0,0.0,0.0
25,0.3594646643073857,1.6826987338294002,0.0,0.0,0.0,0.0,0.0
26,0.13570971082362487,1.65965232704815,0.0,0.0,0.0,0.0,0.0
27,4.8379211899931285,2.0945315111762883,0.0,0.0,0.0,0.0,0.0
28,10.570223845209142,4.124887449355584,0.0,0.0,0.0,0.0,0.0
29,9.930984698204593,2.1278356612196547,0.0,0.0,0.0,0.0,0.0
30,4.603788140813408,2.2449648255991277,0.0,0.0,0.0,0.0,0.0
31,0.4142261751967357,2.0591653220288166,0.0,0.0,0.0,0.0,0.0
32,0.4616731649846109,1.5930592660274343,0.0,0.0,0.0,0.0,0.0
33,1.9351725671206037,1.6111298588027154,0.0,0.0,0.0,0.0,0.0
34,0.45447478180086104,1.6095198363451364,0.0,0.0,0.0,0.0,0.0
35,0.11703953690580943,1.5543212858684017,0.0,0.0,0.0,0.0,0.0
36,0.24231546568190968,1.812706398432625,0.0,0.0,0.0,0.0,0.0
37,0.05400618087786393,1.561897194050725,0.0,0.0,0.0,0.0,0.0
38,0.5403784680960495,1.51519799401142,0.0,0.0,0.0,0.0,0.0
39,0.15128244833446725,1.5807456572021603,0.0,0.0,0.0,0.0,0.0
40,0.16595124223548688,1.5911061361811496,0.0,0.0,0.0,0.0,0.0
41,0.03831798328543606,1.7020145040714818,0.0,0.0,0.0,0.0,0.0
42,0.10114426758763101,1.6045126824838334,0.0,0.0,0.0,0.0,0.0
43,0.03161177487419917,1.572760304621054,0.0,0.0,0.0,0.0,0.0
44,0.22355603655337572,1.6119198672533133,0.0,0.0,0.0,0.0,0.0
45,0.027708416338711402,1.8820157852953128,0.0,0.0,0.0,0.0,0.0
46,0.13218617403841593,1.6248380242428624,0.0,0.0,0.0,0.0,0.0
47,0.05480170802449771,1.8429641980902958,0.0,0.0,0.0,0.0,0.0
48,2.1196101277580675,2.279954199528882,0.0,0.0,0.0,0.0,0.0
49,0.952014556959885,2.1676965054127737,0.0,0.0,0.0,0.0,0.0
50,0.09200514912350383,1.9494214734776705,0.0,0.0,0.0,0.0,0.0
51,0.27793221485459946,2.284209637740494,0.0,0.0,0.0,0.0,0.0
52,2.047880054678031,1.701256232247095,0.0,0.0,0.0,0.0,0.0
53,0.41626097189430383,1.5965762881219352,0.0,0.0,0.0,0.0,0.0
54,1.7036329443206946,2.060648893582616,0.0,0.0,0.0,0.0,0.0
55,0.1918329338723439,1.9381129432800648,0.0,0.0,0.0,0.0,0.0
56,0.4897569448735086,2.3559798208377374,0.0,0.0,0.0,0.0,0.0
57,0.5380191824229643,1.6921410091124867,0.0,0.0,0.0,0.0,0.0
58,0.5017125357258506,1.849947572782797,0.0,0.0,0.0,0.0,0.0
59,0.05502741944070868,1.7426038410991596,0.0,0.0,0.0,0.0,0.0
60,0.0451699954249355,1.588304706992295,0.0,0.0,0.0,0.0,0.0
61,0.16853529708610893,1.6057429510988392,0.0,0.0,0.0,0.0,0.0
62,3.3570726042732555,2.231016073460905,0.0,0.0,0.0,0.0,0.0
63,2.472158859198437,2.4835974309166025,0.0,0.0,0.0,0.0,0.0
64,1.6931492822346819,1.7126065069738985,0.0,0.0,0.0,0.0,0.0
65,0.7249025557994577,1.642016845508598,0.0,0.0,0.0,0.0,0.0
66,1.3846364161828817,1.5349923430613808,0.0,0.0,0.0,0.0,0.0
67,0.04926000513925377,1.712379874887288,0.0,0.0,0.0,0.0,0.0
68,1.6598101290486047,1.9819064507714557,0.0,0.0,0.0,0.0,0.0
69,0.34755077514257054,1.669397209194309,0.0,0.0,0.0,0.0,0.0
70,0.2821515614026651,1.7102947225730196,0.0,0.0,0.0,0.0,0.0
71,0.15000997351671116,1.6142581027163485,0.0,0.0,0.0,0.0,0.0
72,2.6868243062553816,2.8081596580292714,0.0,0.0,0.0,0.0,0.0
73,0.01590779352491525,1.809317516092323,0.0,0.0,0.0,0.0,0.0
74,0.1397171256509073,1.5686012663382167,0.0,0.0,0.0,0.0,0.0
75,1.2288753846050777,1.5491110190823776,0.0,0.0,0.0,0.0,0.0
76,0.14868869015352337,1.7231636133995978,0.0,0.0,0.0,0.0,0.0
77,0.07496126134337125,1.5338399950054233,0.0,0.0,0.0,0.0,0.0
78,0.4633907644554909,1.6316228900236922,0.0,0.0,0.0,0.0,0.0
79,0.16724507665458754,1.9478108737895596,0.0,0.0,0.0,0.0,0.0
