,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,SZ2,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD1,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD3,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD5,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,ADHD6,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,HSJ,NYU,NYU,NYU,NYU,NYU,NYU,NYU,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ1,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ3,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,SZ6,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip1,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,Svip2,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_CB,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UCLA_DS1,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11025,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,UKBB11027,USM,USM,USM,USM,USM,USM,USM
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train
0,1851.2925161114956,849.7144365428373,0.0,0.0,0.0,0.0,0.0,9.384849914616176,0.0,0.0,0.0,0.0,0.0,2.793506234401006,8.401758524094465,0.0,0.0,0.0,0.0,0.0,16.536759064227674,23.675496854836933,0.0,0.0,0.0,0.0,0.0,25.4694119164204,9.891226419070081,0.0,0.0,0.0,0.0,0.0,7.68440903805446,781.3538367024393,0.0,0.0,0.0,0.0,0.0,1294.4307098758634,186.22880495349148,0.0,0.0,0.0,0.0,0.0,128.65419537815382,958.7049811478139,0.0,0.0,0.0,0.0,0.0,538.8494350615962,429.8710150834676,0.0,0.0,0.0,0.0,0.0,318.318545214506,730.8970083870561,0.0,0.0,0.0,0.0,0.0,988.3923660643065,918.7698457867277,0.0,0.0,0.0,0.0,0.0,624.9220789920515,205.0286969531785,0.0,0.0,0.0,0.0,0.0,432.8360100832206,25.58877579066609,0.0,0.0,0.0,0.0,0.0,59.80752737685014,552.5376803038714,0.0,0.0,0.0,0.0,0.0,65.71110070236234,4646.175442432001,0.0,0.0,0.0,0.0,0.0,4101.556849897138,3710.160151139673,0.0,0.0,0.0,0.0,0.0,3552.573876407132,3258.0170217635014,0.0,0.0,0.0,0.0,0.0,2762.071019388419,620.4390959255624,0.0,0.0,0.0,0.0,0.0,340.0266209599322
1,1558.0134188464604,577.570175079614,0.0,0.0,0.0,0.0,0.0,5.849143505718019,0.0,0.0,0.0,0.0,0.0,13.129846813485605,4.423501744653463,0.0,0.0,0.0,0.0,0.0,17.28495897239885,19.81345253885642,0.0,0.0,0.0,0.0,0.0,32.3859629474999,20.40984595214907,0.0,0.0,0.0,0.0,0.0,17.437614144528418,616.5639313519725,0.0,0.0,0.0,0.0,0.0,1431.0881316789328,82.71755964753076,0.0,0.0,0.0,0.0,0.0,23.279999136358214,563.5732917840613,0.0,0.0,0.0,0.0,0.0,235.61575296329215,162.77226906913978,0.0,0.0,0.0,0.0,0.0,114.7333344641223,494.05970338353575,0.0,0.0,0.0,0.0,0.0,976.9205309117365,667.4034515561684,0.0,0.0,0.0,0.0,0.0,94.94253335085898,53.79949544451262,0.0,0.0,0.0,0.0,0.0,330.3740224994898,7.788877961740648,0.0,0.0,0.0,0.0,0.0,27.00679065736233,214.64372158301956,0.0,0.0,0.0,0.0,0.0,36.77064518862776,3492.4164977399437,0.0,0.0,0.0,0.0,0.0,2853.050633604639,2641.0289777577514,0.0,0.0,0.0,0.0,0.0,2233.0849656674336,1833.5235911130753,0.0,0.0,0.0,0.0,0.0,1930.49539581392,430.4828605356524,0.0,0.0,0.0,0.0,0.0,175.7579095899759
2,124.88747066041847,259.4161922464705,0.0,0.0,0.0,0.0,0.0,4.508423512857153,0.0,0.0,0.0,0.0,0.0,0.09086463655481232,2.0649660211773853,0.0,0.0,0.0,0.0,0.0,3.8531397761908033,15.29419996843552,0.0,0.0,0.0,0.0,0.0,15.886719368423572,12.881176996034498,0.0,0.0,0.0,0.0,0.0,7.456149962803265,462.17790670828265,0.0,0.0,0.0,0.0,0.0,947.0268342204535,76.52083806549028,0.0,0.0,0.0,0.0,0.0,78.27377987212992,356.42850006307356,0.0,0.0,0.0,0.0,0.0,36.88284609571957,225.019043394409,0.0,0.0,0.0,0.0,0.0,784.5943584809655,229.73403589242116,0.0,0.0,0.0,0.0,0.0,302.636176508506,398.1289347065116,0.0,0.0,0.0,0.0,0.0,104.76193580259137,40.20428733330671,0.0,0.0,0.0,0.0,0.0,230.3755476615566,6.346461543573414,0.0,0.0,0.0,0.0,0.0,34.55824594891485,172.02469274919886,0.0,0.0,0.0,0.0,0.0,20.47529285747535,2602.2027510601656,0.0,0.0,0.0,0.0,0.0,2292.071695442485,1848.806317420166,0.0,0.0,0.0,0.0,0.0,1674.9449547439071,948.5645920876862,0.0,0.0,0.0,0.0,0.0,1073.1631194679208,232.5033491689487,0.0,0.0,0.0,0.0,0.0,140.2253376428217
3,157.98631696047318,105.14150387820385,0.0,0.0,0.0,0.0,0.0,4.757530413843921,0.0,0.0,0.0,0.0,0.0,6.055100103510476,1.6002584304558747,0.0,0.0,0.0,0.0,0.0,2.3689605065919173,10.969972047932592,0.0,0.0,0.0,0.0,0.0,13.218407416749594,5.728487002363618,0.0,0.0,0.0,0.0,0.0,2.857029760674415,306.11844590091476,0.0,0.0,0.0,0.0,0.0,783.5375208158433,78.87525302683633,0.0,0.0,0.0,0.0,0.0,26.64968444241871,251.08808200609658,0.0,0.0,0.0,0.0,0.0,296.20531041470366,273.9980522243307,0.0,0.0,0.0,0.0,0.0,13.760303938697515,118.40019799459768,0.0,0.0,0.0,0.0,0.0,151.58149836024023,307.4568435744676,0.0,0.0,0.0,0.0,0.0,224.9780977831674,57.5630712697086,0.0,0.0,0.0,0.0,0.0,297.83831075929857,6.412046871623974,0.0,0.0,0.0,0.0,0.0,42.38757361639682,177.20826275422507,0.0,0.0,0.0,0.0,0.0,42.620797613264735,1927.6605854595182,0.0,0.0,0.0,0.0,0.0,1631.2114644985895,1257.7166979794863,0.0,0.0,0.0,0.0,0.0,1188.6564168896393,532.1452725239575,0.0,0.0,0.0,0.0,0.0,740.0053485330594,167.13094302674568,0.0,0.0,0.0,0.0,0.0,114.65210584096937
4,98.03166050840692,65.7602112576726,0.0,0.0,0.0,0.0,0.0,6.229028449376031,0.0,0.0,0.0,0.0,0.0,14.114807993475566,1.6963899905051605,0.0,0.0,0.0,0.0,0.0,2.9581154413625876,7.987638645937508,0.0,0.0,0.0,0.0,0.0,8.724176187839442,8.75461606446865,0.0,0.0,0.0,0.0,0.0,3.302251249414508,196.365833037792,0.0,0.0,0.0,0.0,0.0,827.5161020074121,78.82651149073939,0.0,0.0,0.0,0.0,0.0,94.19073161524267,214.24807723248165,0.0,0.0,0.0,0.0,0.0,637.933281311682,316.1434988422829,0.0,0.0,0.0,0.0,0.0,401.79106714591444,73.27589221185782,0.0,0.0,0.0,0.0,0.0,151.9347541592728,249.49262973763442,0.0,0.0,0.0,0.0,0.0,184.26240714857425,86.61587019011256,0.0,0.0,0.0,0.0,0.0,96.51538130223388,7.405140846824386,0.0,0.0,0.0,0.0,0.0,16.194408502769658,188.90335396248554,0.0,0.0,0.0,0.0,0.0,340.86364299284617,1338.2664779430065,0.0,0.0,0.0,0.0,0.0,989.4627073104864,771.4149518032858,0.0,0.0,0.0,0.0,0.0,576.2915739572052,302.59928762375483,0.0,0.0,0.0,0.0,0.0,414.6280802501547,152.779162695449,0.0,0.0,0.0,0.0,0.0,97.15134728974418
5,296.48659084618623,65.0318993989103,0.0,0.0,0.0,0.0,0.0,2.706960201752296,0.0,0.0,0.0,0.0,0.0,1.3814158487761665,1.7179763855511418,0.0,0.0,0.0,0.0,0.0,2.122331452256943,8.120139044184098,0.0,0.0,0.0,0.0,0.0,4.675601063106051,1.195228136798911,0.0,0.0,0.0,0.0,0.0,1.9361780420842802,180.84949671879878,0.0,0.0,0.0,0.0,0.0,104.64823921776363,66.65190575324146,0.0,0.0,0.0,0.0,0.0,75.5988861055279,205.7102971121668,0.0,0.0,0.0,0.0,0.0,54.78902158600732,267.61886457635677,0.0,0.0,0.0,0.0,0.0,50.080556797923514,84.07551712704112,0.0,0.0,0.0,0.0,0.0,154.60419641122346,227.1458864518371,0.0,0.0,0.0,0.0,0.0,243.75739508197813,118.07352380606812,0.0,0.0,0.0,0.0,0.0,95.9344356947902,7.6003741644428535,0.0,0.0,0.0,0.0,0.0,12.053121270384267,151.93236075937904,0.0,0.0,0.0,0.0,0.0,201.99384962455142,926.6910692016341,0.0,0.0,0.0,0.0,0.0,894.3943618907522,446.2892025583127,0.0,0.0,0.0,0.0,0.0,288.70274401620213,260.50128014049767,0.0,0.0,0.0,0.0,0.0,242.23858450806526,113.97207025650484,0.0,0.0,0.0,0.0,0.0,139.6370638594019
6,108.3270284229807,63.086676521527544,0.0,0.0,0.0,0.0,0.0,2.0785118237908637,0.0,0.0,0.0,0.0,0.0,2.187822700916707,3.957004277315619,0.0,0.0,0.0,0.0,0.0,0.054272136718141496,9.385617977489927,0.0,0.0,0.0,0.0,0.0,2.7419353308412266,6.252230049278476,0.0,0.0,0.0,0.0,0.0,1.2071635160405993,203.73080153832544,0.0,0.0,0.0,0.0,0.0,295.18037541854864,62.32954769943696,0.0,0.0,0.0,0.0,0.0,65.5981365575437,200.2296062140192,0.0,0.0,0.0,0.0,0.0,151.21423045768552,202.56356699486972,0.0,0.0,0.0,0.0,0.0,139.57296386770088,105.36201289612436,0.0,0.0,0.0,0.0,0.0,135.68837536730302,204.7122131150806,0.0,0.0,0.0,0.0,0.0,274.49655382527817,84.0593395955502,0.0,0.0,0.0,0.0,0.0,262.75661709844184,7.139578322590825,0.0,0.0,0.0,0.0,0.0,31.910114625978974,142.2722598969854,0.0,0.0,0.0,0.0,0.0,27.6474874136748,623.9807104009471,0.0,0.0,0.0,0.0,0.0,580.2316265298003,242.8561482832512,0.0,0.0,0.0,0.0,0.0,218.44184154645916,250.20539176899584,0.0,0.0,0.0,0.0,0.0,259.6526444184594,126.08390325486721,0.0,0.0,0.0,0.0,0.0,76.09301603094522
7,319.1044330165598,63.05241286991463,0.0,0.0,0.0,0.0,0.0,1.7124166476883296,0.0,0.0,0.0,0.0,0.0,2.0810819066986253,1.965001226808758,0.0,0.0,0.0,0.0,0.0,1.5588202950274919,7.532470645335493,0.0,0.0,0.0,0.0,0.0,4.672050748587686,5.151984456684947,0.0,0.0,0.0,0.0,0.0,2.1998952819065725,210.4229998730952,0.0,0.0,0.0,0.0,0.0,535.143235583182,65.72850398358543,0.0,0.0,0.0,0.0,0.0,67.03596513184199,190.50669784192348,0.0,0.0,0.0,0.0,0.0,4.144100086310372,165.89099349789527,0.0,0.0,0.0,0.0,0.0,233.09686471988135,85.0398542733614,0.0,0.0,0.0,0.0,0.0,63.824886732276134,183.05985390414548,0.0,0.0,0.0,0.0,0.0,297.00337926389085,50.768868951365356,0.0,0.0,0.0,0.0,0.0,253.92043583013097,6.5411805745301015,0.0,0.0,0.0,0.0,0.0,9.349285475999313,132.6808882650472,0.0,0.0,0.0,0.0,0.0,161.59372584776105,496.44500600510366,0.0,0.0,0.0,0.0,0.0,298.701654375563,178.10405747304122,0.0,0.0,0.0,0.0,0.0,230.76171460126625,207.57483651189696,0.0,0.0,0.0,0.0,0.0,136.9355382470585,123.58300678969782,0.0,0.0,0.0,0.0,0.0,82.27187410843644
8,59.6021886348727,62.112515079398264,0.0,0.0,0.0,0.0,0.0,1.9863213568467677,0.0,0.0,0.0,0.0,0.0,0.5222980977998629,1.762087444619334,0.0,0.0,0.0,0.0,0.0,1.6318240009343588,6.561076417395253,0.0,0.0,0.0,0.0,0.0,6.935104541713202,7.212915084554772,0.0,0.0,0.0,0.0,0.0,3.4022257181665183,237.16890230929934,0.0,0.0,0.0,0.0,0.0,122.68607306034032,54.50594352650448,0.0,0.0,0.0,0.0,0.0,82.41828124496865,182.10113323320218,0.0,0.0,0.0,0.0,0.0,160.45276846941653,126.7081323635025,0.0,0.0,0.0,0.0,0.0,7.390140957028926,80.23976013370327,0.0,0.0,0.0,0.0,0.0,31.32870274888377,160.0333840897085,0.0,0.0,0.0,0.0,0.0,374.8672923009513,38.036054015622426,0.0,0.0,0.0,0.0,0.0,61.53102225349115,6.771575954701512,0.0,0.0,0.0,0.0,0.0,19.351286761401763,124.62640377559391,0.0,0.0,0.0,0.0,0.0,19.312792965666493,374.877114913927,0.0,0.0,0.0,0.0,0.0,177.54668813206075,146.61470188349017,0.0,0.0,0.0,0.0,0.0,135.01858198775548,187.3704411018095,0.0,0.0,0.0,0.0,0.0,121.8040024194326,130.11537204514104,0.0,0.0,0.0,0.0,0.0,20.491149246644948
