,DUP1q21_1,DUP1q21_1,DUP1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,1.174755562313158,0.10113196636459539,37.5,0.1388764029988099,40.0,0.6943585073581549
1,0.6723319254396737,0.08463013411035016,37.5,0.13949314670180252,40.0,0.6956017683570479
2,0.9672227625833746,0.11033663533542756,37.5,0.16973300401381103,40.0,0.68988695339425
3,0.6931177014561705,0.08662149607590981,62.5,0.13902899852813427,40.0,0.7038676014142813
4,0.6927563202269461,0.08661114033837608,62.5,0.13948484230927405,40.0,0.6902539753739596
5,0.6928353424733714,0.08662304484412844,50.0,0.13884625833871866,40.0,0.6697610081226903
6,0.6919313148007212,0.08666046194503742,37.5,0.13953800037236,40.0,0.6966860780188768
7,0.6886541351921899,0.08673066922370705,37.5,0.13923049993763628,40.0,0.6896287874082514
8,0.6877678752086457,0.08677722555198314,37.5,0.13916512986384172,40.0,0.6896604071747372
9,0.7002237903371578,0.0869138504839295,37.5,0.13889282585708845,40.0,0.6912643760480616
10,0.6907880055639296,0.08690950360479664,37.5,0.13996849442292808,40.0,0.6899492146911791
11,0.6761225948578526,0.08707889965336203,37.5,0.14259578219965857,40.0,0.6907052509872083
12,1.5404102804694546,0.1374695966432469,37.5,0.18089018222544068,40.0,0.592697907447351
13,0.6932117551305561,0.0864087995135352,62.5,0.16526068727026053,40.0,0.6633768273218885
14,0.6906570114930043,0.0861945154965158,62.5,0.26347151216871023,40.0,0.5655902750511759
15,0.6974733269282748,0.08616847518149216,62.5,0.42516802875059134,40.0,0.24946214282789572
16,0.6892522138979423,0.08642643524812486,62.5,0.1359386234781081,20.0,0.39413259005695356
17,0.6913177902331853,0.08654255194376943,75.0,0.1379439173644391,70.0,0.6914024553350628
18,0.6895382059625917,0.08674939922084723,37.5,0.13253046082861236,30.0,0.633278509511799
19,0.6916867540371187,0.08693178859273258,37.5,0.3458594326556644,20.0,1.541234709322684
20,0.6847112968893607,0.0870887775129477,37.5,0.12011050259744387,60.0,0.3332005631450794
21,0.6952576105897518,0.08729855947392891,37.5,0.1146830603352617,70.0,0.2755777048313324
22,0.6695283322470219,0.08740453921047814,37.5,0.8806098576829211,20.0,1.3055158326691525
23,0.6968089448775857,0.08783640230187659,37.5,0.3065379504352368,70.0,0.012991209771674332
24,0.4769096478628989,0.08336208112907242,37.5,0.8784985934843125,30.0,0.030556862098707647
25,1.0340477219077404,0.0833151002106209,37.5,0.31798335151352114,50.0,0.38671470281817116
26,0.06080453010024006,0.34947779262935197,37.5,0.2884422755012927,50.0,0.19186403608291294
27,2.4056769615048172,0.39823784553782415,37.5,0.4051837866753605,50.0,0.07375753733750134
28,0.7097721623174493,0.08346954547990958,37.5,0.2957360682465958,50.0,0.010792895325953128
29,0.6899114470055498,0.08665033671767725,37.5,0.24673764587764596,60.0,0.0044088148308193825
30,0.6867580564039221,0.08658826244944068,50.0,0.26578552644550346,60.0,0.001491800455545851
31,0.6749005805623186,0.0865637742437413,50.0,0.6751636502152029,60.0,0.0008357832845065814
32,0.686602400773206,0.08670142134979722,37.5,0.2622949546995398,60.0,0.0014693890792702683
33,0.6861044961324726,0.08676263768556308,37.5,0.43570612738912445,50.0,0.00048142516216820167
34,0.66755174974141,0.08631716790043881,50.0,0.6525654928899203,60.0,0.00037268392280439156
35,0.33964067947779686,0.08552741568065485,37.5,0.32362754958409673,60.0,0.0005439396519441977
36,0.6435145156004786,0.08046806026111764,62.5,0.5854409526013618,60.0,0.0007101906772652315
