,SZ,SZ,SZ
,Loss/train,Loss/test,Accuracy/test
0,0.6849079011488236,0.08699645948139811,50.0
1,0.6532406205836991,0.08704835584581515,50.0
2,0.650331809029436,0.09137245282390657,50.78125
3,0.6358405232753125,0.0934237017958559,65.625
4,0.5507045980239312,0.09538872505380705,66.40625
5,0.4140598635674317,0.07913252872792684,64.84375
6,0.18216370738879203,0.13116556794942696,63.28125
7,0.5392305978748005,0.08031358959766936,53.90625
8,1.6608238607570425,0.08949075668937881,70.3125
9,0.8881214530761,0.09365749011018337,54.6875
10,0.46950034318448935,0.0704150638192686,62.5
11,0.6295629812643916,0.08776708254274142,68.75
12,0.18990704864302602,0.09352493666104958,71.875
13,0.28057284725720416,0.10864859132295801,67.96875
14,1.2979763329096645,0.09902130355639256,67.96875
15,0.006873422872947697,0.16169160789248094,64.0625
16,0.603244619105856,0.06959715668854104,75.78125
17,0.4230807904774843,0.08937011135018962,64.0625
18,0.21726228930559824,0.07969420919538038,75.0
19,0.01584258886647386,0.07417595459135456,80.46875
20,0.11868958256239644,0.06816254912948272,79.6875
21,0.21479451664348584,0.08342615693764935,78.90625
22,0.006116318116703034,0.09515982697645525,78.90625
23,0.11359551990147532,0.14010025794707975,65.625
24,0.022391248961618575,0.11932594259771022,81.25
25,0.0016922799952057272,0.12339132116466685,78.125
26,0.4851458771484886,0.12000665126282305,80.46875
27,0.0006996809654525783,0.14579787307223893,77.34375
28,0.005019011506578155,0.13095715313899015,78.90625
29,0.0004293682655087524,0.1791677603448169,78.125
30,0.5053303267203866,0.14436748228817206,74.21875
31,0.002866445077065164,0.13749531103522117,80.46875
32,0.008703842926857013,0.1876993722424894,79.6875
33,0.00425045101494117,0.17102942962320922,77.34375
34,0.010070303008109531,0.1507089435716981,78.90625
35,0.001296138747030424,0.1582798977989465,77.34375
36,0.03286728619637396,0.19115413181371443,78.90625
37,0.0004281429392517613,0.18388950241095672,76.5625
38,0.7484037116644696,0.20851170224391158,79.6875
39,0.026844986354522,0.17414901985630896,76.5625
40,0.03128340985888575,0.18045032004868372,78.125
41,9.207734652731275e-06,0.20988095014791666,76.5625
42,0.001703239981530863,0.2747209964292626,78.90625
43,0.0020971726594561104,0.26768076052981044,70.3125
44,0.29508444074065326,0.22014951805491578,79.6875
45,2.028293198106262e-05,0.23126174095276245,78.125
46,7.302022842582703e-05,0.21133868283282659,79.6875
47,0.002199381015917436,0.18461822119524193,78.125
48,1.7045709282284866e-05,0.29041266785617764,71.875
49,0.00038379890975881654,0.26137983456790537,77.34375
50,4.7672071135167235e-05,0.24041131843535213,78.90625
51,0.003972484655901029,0.31673908079736135,68.75
52,6.837702051819425e-05,0.24571513864097044,77.34375
53,2.3254331552901888e-05,0.2543247827470206,76.5625
54,2.728355535674498e-05,0.26254092274191104,76.5625
55,6.940446935003551e-06,0.2759986404755831,75.78125
56,0.0003878742859402618,0.248990857609571,76.5625
57,2.4343292518317925e-05,0.229600929973078,78.125
58,0.006981921129654117,0.17864335175030843,75.0
59,8.507416347311752e-05,0.2773478804607644,78.125
60,3.791280239355121e-05,0.28449936122694025,78.125
61,7.0878860308259705e-06,0.28912270948424973,78.125
62,1.9412422076630113e-05,0.29241999559533355,78.125
63,4.101504143105735e-06,0.2951451726365714,78.125
64,1.0817851179096516e-06,0.29811378971380426,78.125
65,1.5457194523962008e-06,0.30155758929568804,78.125
66,4.399038874775295e-06,0.3046948116470833,78.125
67,2.6726497275602595e-06,0.3075634543371768,78.125
68,9.329662425784878e-08,0.3103370764511063,78.125
69,1.8686644083194053e-05,0.3130280198008915,78.90625
70,7.306227066331821e-08,0.3150990250354221,78.90625
71,1.2178467363043024e-06,0.31704660306211707,78.90625
72,3.37670082478601e-07,0.31872172354229755,78.90625
73,2.8021298939666198e-06,0.3199680315539649,78.90625
74,4.682227457522486e-06,0.3212536331442629,78.90625
75,1.6497989752677965e-06,0.3228892290303967,78.90625
76,3.779416034430608e-07,0.32406094929444734,78.90625
77,1.6485820676233966e-08,0.3252936599805495,78.90625
78,5.565098282279617e-08,0.32643402142181355,78.90625
79,1.9133565606710016e-07,0.32768979730808984,78.90625
80,1.2161917527177692e-06,0.328797683458658,78.90625
81,5.678047433959246e-08,0.3299322315666011,78.90625
82,1.041145335545108e-06,0.33060054364655883,78.90625
83,2.324973338732809e-06,0.3319227820170354,78.90625
84,1.4264815744802138e-06,0.3330131510546172,78.90625
85,7.902614772877761e-09,0.3341879677363343,78.90625
86,2.015837966799899e-07,0.335127859973438,78.90625
87,1.8782067836679124e-06,0.33634212494060933,78.90625
88,1.9758878782099487e-07,0.3374527246418641,78.90625
89,3.586554805327146e-07,0.3383602556870326,78.90625
90,1.9005706934895556e-08,0.34018829611185625,78.90625
91,1.2903142191545922e-06,0.34093787046697194,78.90625
92,1.293833762200573e-08,0.342224365492719,78.90625
93,4.128740550493308e-06,0.3434367812882517,78.90625
94,4.2093951340247553e-07,0.34469421934587996,78.90625
95,2.5969372679207653e-07,0.34574426338267794,78.90625
96,2.5333163083969567e-08,0.34667173117371625,78.90625
97,4.630397149898126e-09,0.347526933630701,78.90625
98,9.523084435086885e-07,0.3490184677756923,78.90625
99,1.120905066154403e-06,0.35009892501397083,78.90625
