,BIP,BIP,BIP,DEL16p11_2,DEL16p11_2,DEL16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.593286191155522,0.07666201570428688,80.64516129032258,0.1065860141196971,46.15384615384615,0.6922841217544261
1,0.43820643839775464,0.0706186173892031,80.64516129032258,0.10660648965584259,53.84615384615385,0.6935755696679994
2,0.6348281805248196,0.0815315655191033,80.64516129032258,0.10659189663011646,46.15384615384615,0.692273048435536
3,0.45402145942780053,0.0612041281815413,80.64516129032258,0.10657112547311196,46.15384615384615,0.7058046416317579
4,0.5103320244120845,0.07752058291988265,74.19354838709677,0.10659018017572455,46.15384615384615,0.6992191193035749
5,0.5360074137075158,0.06564608871056556,80.64516129032258,0.10657413910255989,53.84615384615385,0.6921366478742802
6,0.39739576387284087,0.06388236974149894,77.41935483870968,0.1065496167567508,69.23076923076923,0.6928838921911794
7,0.2780140309401499,0.05930450523923023,83.87096774193549,0.10640474309761037,76.92307692307693,0.6913007873057629
8,0.2363161570671277,0.06775468015961636,80.64516129032258,0.10443244874501136,61.53846153846154,0.689241326378483
9,0.059012941833737266,0.06454095449736867,80.64516129032258,0.10582293167463595,84.61538461538461,0.7693484539383239
10,0.2361126350339403,0.08737585821644536,74.19354838709677,0.10627137652773061,84.61538461538461,0.6606421373785061
11,0.11015636967801361,0.06970242871818809,83.87096774193549,0.10623753250391399,53.84615384615385,0.6903374674047692
12,0.49889069313010576,0.22785948354688587,48.38709677419355,0.1082517393938007,76.92307692307693,0.2389979360428108
13,0.06029707217658012,0.060105418586740525,83.87096774193549,0.10261654563146058,53.84615384615385,0.6913199823663277
14,0.006540467818565627,0.07267446011554213,80.64516129032258,0.12209852449073483,53.84615384615385,0.48485646783377484
15,0.4105269508678888,0.09838713210299131,83.87096774193549,0.07637082392385915,53.84615384615385,0.6941543237541566
16,0.024748583647621666,0.17680069077798163,61.29032258064516,0.08608898897189322,84.61538461538461,0.6932350417886783
17,0.01366210380389679,0.1382421903302389,77.41935483870968,0.16514591839380158,53.84615384615385,0.08096242063014948
18,0.0015164981821209108,0.19858773924132644,67.74193548387096,0.16551192378212143,53.84615384615385,0.03313445342948533
19,0.0005274657439056464,0.15681204221518122,77.41935483870968,0.06879692113279227,61.53846153846154,0.36955161769794564
20,0.01689604300511403,0.13574357580202567,83.87096774193549,0.15159132780916476,61.53846153846154,1.042225482323693
21,0.7926702433368701,0.25135249861756437,64.51612903225806,0.06783732116263028,61.53846153846154,0.46500956495945694
22,8.672203059816063e-05,0.15475613902554225,77.41935483870968,0.06995623313598649,84.61538461538461,0.4548381717310816
23,0.06475252810713689,0.16180030815064828,77.41935483870968,0.05830689644375006,76.92307692307693,0.29437447665602506
24,0.0002684076850066477,0.13186740889031548,87.09677419354838,0.0905145459749413,76.92307692307693,0.05821851949290289
25,0.029377145313347536,0.227501733470548,64.51612903225806,0.16721272942689605,61.53846153846154,2.4488506687919633
26,0.044893636160383464,0.11630428071193066,87.09677419354838,0.09832723208711527,69.23076923076923,0.06828744369108848
27,0.0239222630593897,0.17601524292529686,70.96774193548387,0.5086170901781553,53.84615384615385,1.0847283555417677
28,7.929906160910906e-05,0.13618952907078138,87.09677419354838,0.07547549462154471,84.61538461538461,2.197026866224168
29,0.005184716321731322,0.2180475853506088,64.51612903225806,0.06887805912134543,76.92307692307693,0.035247792058359324
30,0.0012866590343155928,0.1192307822203589,83.87096774193549,0.07153953479659331,84.61538461538461,0.04256819447638446
31,0.0008114036608880493,0.14835904093300195,74.19354838709677,0.1026331008480744,84.61538461538461,0.653825831363695
32,0.00018829590960886086,0.1307702023806479,83.87096774193549,0.08236520190286231,84.61538461538461,2.819814033483139e-05
33,0.00032958739918594895,0.15281219302856602,80.64516129032258,0.14493725792938775,84.61538461538461,0.0004416700568502497
