,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.692906791847249,0.09247878018506536,50.0,0.17330501218129024,50.0,0.6939662872350978
1,0.7105290467281864,0.09973806561867088,50.0,0.17331648181013648,50.0,0.6881751709850167
2,0.6347135499391031,0.09292718033332013,50.0,0.1733180752639722,50.0,0.6856375026468791
3,0.6569088953779123,0.11785838341987538,50.0,0.1733498273845405,50.0,0.686155374139704
4,0.6368062626911416,0.08608405311963539,50.0,0.1733420008773473,50.0,0.6820935968013586
5,1.1458007567077524,0.15023160205113975,50.0,0.1733371247447872,50.0,0.6853455730630005
6,0.6627360963847507,0.09227895543464905,50.0,0.17332590642218665,50.0,0.6927488174040785
7,0.4283993787100545,0.08815403537126598,70.0,0.17328446625070687,50.0,0.6929167577795741
8,0.3109347354870504,0.10258576819745663,63.33333333333333,0.17339520206250542,50.0,0.6929180828261662
9,1.4618601696668672,0.32838668748709055,50.0,0.17334079527647012,50.0,0.7053551917433778
10,1.0025291394952003,0.3043087130171082,50.0,0.17338319292696125,50.0,0.6926980975959544
11,0.10968551616077263,0.19197148162272085,50.0,0.17333153812647936,50.0,0.6920799181049058
12,0.26511602600183204,0.06664977112355386,83.33333333333334,0.18656348899251235,50.0,0.5918383516570703
13,0.014061070933126765,0.06161071570028347,73.33333333333333,0.17336500756498469,50.0,0.6947954241038807
14,0.9861106552523546,0.30702187270329895,53.333333333333336,0.17339448609964497,50.0,0.6923873891736748
15,0.014474962965191214,0.04999478713024427,83.33333333333334,0.21452697809099497,50.0,1.2751221009311904
16,0.054323894561086015,0.3185595900648551,56.666666666666664,0.17333303346334697,50.0,0.6909783206868405
17,0.04712866481418861,0.35257464754879975,56.666666666666664,0.1732839953981319,50.0,0.6945357790348892
18,0.021557903254195755,0.05796742712271745,80.0,0.17941093893919727,50.0,1.0221093607789944
19,0.06366861411532355,0.05451224178034068,83.33333333333334,0.1906014750729521,50.0,0.8550020488243822
20,0.018563857229883754,0.19865093176313584,63.33333333333333,0.177582913310919,50.0,0.5873205525574796
21,0.015305758726816228,0.1310013757044413,70.0,0.2047601092749389,50.0,0.4948796575315729
22,0.004169325902703364,0.09865317541405712,76.66666666666667,0.17130200089420364,50.0,0.43053720886415037
23,0.010678621243738043,0.040119856147661746,86.66666666666667,0.19142812421224817,50.0,0.38151768884740145
24,0.06418758283723058,0.055995889709053594,76.66666666666667,0.17351470763712937,50.0,0.6827182276257694
25,0.005517478913173883,0.05672449698435441,86.66666666666667,0.18284833850294702,50.0,0.2984797108043635
26,0.0007987136692112575,0.06528281075465468,76.66666666666667,0.1720488790085153,75.0,0.6771083002972634
27,0.0005057848968790848,0.06560095831322028,80.0,0.19739844777232812,50.0,0.10911191549272521
28,0.0001232877434336197,0.12152200110731978,76.66666666666667,0.16807886959969126,50.0,0.35553178994348916
29,0.0003639594433948422,0.05791871959735464,83.33333333333334,0.26329749231734956,50.0,0.3736773960605775
30,0.002047779936300001,0.07755383008216317,80.0,0.28462468752599956,50.0,0.02046482356055214
31,0.0002522893436015564,0.07308176878886875,80.0,0.19993303012015812,50.0,0.3693519874829608
32,0.0008639383634552316,0.06907787857455566,83.33333333333334,0.294269283640765,50.0,0.00013807510412519163
33,0.006779019885055677,0.11107666271877893,76.66666666666667,0.2167364261082708,50.0,0.003546594755604222
34,0.0005245051087983468,0.07277970551681993,83.33333333333334,0.27428747030468464,25.0,0.0013496379904575288
35,0.000642821984704401,0.09000645228118025,76.66666666666667,0.317811432565854,50.0,0.09435497625116426
36,0.005204516836236011,0.13783637553055345,73.33333333333333,0.45615456174590663,50.0,1.010084537683808
37,0.00018297473644839258,0.08605297203982096,76.66666666666667,0.4041583006056314,50.0,0.06012473568473014
38,0.00022992396136526348,0.08497168870249756,83.33333333333334,0.6191162833597609,50.0,0.005344266764821058
39,6.873167232698117e-05,0.10961394920278145,76.66666666666667,0.5990812320206129,50.0,0.00010252708577108898
40,0.00015091110388952772,0.08386502899470774,80.0,0.26779440622698863,50.0,0.0005857748017644267
41,0.003536998107542933,0.18733964065357464,73.33333333333333,0.4410510728736754,50.0,0.010836734466900167
42,0.00016049484446400294,0.0857819430891972,76.66666666666667,0.4548664397920654,50.0,0.000988119666708748
43,6.515031165307785e-05,0.07730953932014344,76.66666666666667,0.23920007985760805,50.0,0.0001832313730006045
44,7.446339212924862e-05,0.08394328585602132,76.66666666666667,0.247951027998943,50.0,0.0003627232050198158
45,4.7116484865674e-05,0.08929666230109026,76.66666666666667,0.27322725895068295,50.0,0.0006468396839776953
46,0.00010466323655146388,0.08693886195976525,76.66666666666667,0.27664652326431116,50.0,5.03164391260611e-06
47,2.0129085054202013e-05,0.09747544490513586,76.66666666666667,0.28091750492140133,50.0,0.00045851238478756824
48,4.24895231296714e-05,0.08880712523114634,76.66666666666667,0.2866016640366372,50.0,0.0002998701362678628
49,4.197879430519886e-05,0.08890968741706805,76.66666666666667,0.29004007706907386,50.0,3.106159468494688e-06
50,8.485838870725737e-05,0.09034851121590264,76.66666666666667,0.29537441706983775,50.0,2.8183080135803007e-05
51,6.410798723054348e-05,0.08332327906804703,76.66666666666667,0.2972006139854791,50.0,1.1861948491262505e-05
52,9.490212659570809e-05,0.08860527260900992,76.66666666666667,0.29758597338583703,50.0,0.0002971910959467455
53,6.963781695208574e-05,0.0860702961400989,76.66666666666667,0.294113160229436,50.0,3.190737555964673e-05
54,6.36836604684718e-05,0.08545993542623376,76.66666666666667,0.30108812456520956,50.0,0.00015852336401927014
55,7.935860563613472e-05,0.08469073420764654,76.66666666666667,0.30110230946262106,50.0,0.00020120536769434013
56,9.280072811669421e-06,0.0925322964780723,76.66666666666667,0.3063852419631869,50.0,2.852144621550673e-06
57,0.00010745762910513719,0.09598198949774321,76.66666666666667,0.30698853761702743,50.0,6.4619192774770755e-06
