,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026,UKBB11026
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,3731.1638783011094,2762.180708136383,0.0,0.0,0.0,0.0,0.0
1,1237.3201768081135,786.9387447542454,0.0,0.0,0.0,0.0,0.0
2,95.2489283955009,1094.4309450099531,0.0,0.0,0.0,0.0,0.0
3,1715.6652436604247,2569.361655950337,0.0,0.0,0.0,0.0,0.0
4,550.9452411331031,1341.4364590842197,0.0,0.0,0.0,0.0,0.0
5,94.42221910991469,310.20951052267066,0.0,0.0,0.0,0.0,0.0
6,161.19215325653263,272.8786893911237,0.0,0.0,0.0,0.0,0.0
7,285.2390342313509,455.9677534298945,0.0,0.0,0.0,0.0,0.0
8,145.1470298654498,380.88225071555513,0.0,0.0,0.0,0.0,0.0
9,165.45576455427266,190.8857910571535,0.0,0.0,0.0,0.0,0.0
10,125.18009937975131,259.458830202839,0.0,0.0,0.0,0.0,0.0
11,66.4058026609261,125.44045047856858,0.0,0.0,0.0,0.0,0.0
12,57.27854971351942,112.57159185051808,0.0,0.0,0.0,0.0,0.0
13,42.04482846507524,108.37597311528444,0.0,0.0,0.0,0.0,0.0
14,61.08315861676644,105.4839448817402,0.0,0.0,0.0,0.0,0.0
15,24.066412469713676,70.2169848497289,0.0,0.0,0.0,0.0,0.0
16,45.827622484903074,119.44864513654514,0.0,0.0,0.0,0.0,0.0
17,57.26884804560159,68.55668067546898,0.0,0.0,0.0,0.0,0.0
18,30.902196571905172,132.8805941608246,0.0,0.0,0.0,0.0,0.0
19,31.14837866337407,56.76513415170554,0.0,0.0,0.0,0.0,0.0
20,25.60370533102342,62.85124514992957,0.0,0.0,0.0,0.0,0.0
21,29.46960300168515,59.80344759182801,0.0,0.0,0.0,0.0,0.0
22,25.64086989976599,47.77479105371778,0.0,0.0,0.0,0.0,0.0
23,24.5683910806815,83.17129408106192,0.0,0.0,0.0,0.0,0.0
24,3.3679577705339514,61.344585052051855,0.0,0.0,0.0,0.0,0.0
25,8.371526769534679,68.02923894576621,0.0,0.0,0.0,0.0,0.0
26,4.89000286285537,59.84942918878396,0.0,0.0,0.0,0.0,0.0
27,18.27158095812634,138.70436145033014,0.0,0.0,0.0,0.0,0.0
28,14.086860148655209,59.14874273433529,0.0,0.0,0.0,0.0,0.0
29,2.834835843207117,75.39119144376711,0.0,0.0,0.0,0.0,0.0
30,4.57942283263278,87.69159264893139,0.0,0.0,0.0,0.0,0.0
31,3.2836815502182835,61.00730423504922,0.0,0.0,0.0,0.0,0.0
32,1.953349073101308,58.77736330437566,0.0,0.0,0.0,0.0,0.0
33,3.260790850743724,68.9014963895079,0.0,0.0,0.0,0.0,0.0
34,1.0046110741913068,72.26016544730662,0.0,0.0,0.0,0.0,0.0
35,2.7765427837408914,72.28093386914202,0.0,0.0,0.0,0.0,0.0
36,3.2600093739063367,91.60472995900679,0.0,0.0,0.0,0.0,0.0
37,1.499728013927143,81.1179002761087,0.0,0.0,0.0,0.0,0.0
38,9.112359343839046,54.44480892748832,0.0,0.0,0.0,0.0,0.0
39,11.32112106670052,85.63943742308736,0.0,0.0,0.0,0.0,0.0
40,0.35373831073707973,98.7062387746304,0.0,0.0,0.0,0.0,0.0
41,0.6627823724065484,63.71549163827906,0.0,0.0,0.0,0.0,0.0
42,1.9603984030167219,67.91906375656839,0.0,0.0,0.0,0.0,0.0
43,7.744738655181571,82.41399095200117,0.0,0.0,0.0,0.0,0.0
44,6.9410707780562895,55.64968914121638,0.0,0.0,0.0,0.0,0.0
45,65.18917025933155,204.2429543846215,0.0,0.0,0.0,0.0,0.0
46,11.968158251715405,52.71051942198579,0.0,0.0,0.0,0.0,0.0
47,7.363514809106928,112.47259819603525,0.0,0.0,0.0,0.0,0.0
48,6.013915033879452,57.74614619630106,0.0,0.0,0.0,0.0,0.0
49,2.4178331725196034,70.69895133552048,0.0,0.0,0.0,0.0,0.0
50,2.2769792500409918,72.94272651454132,0.0,0.0,0.0,0.0,0.0
51,0.5283840912125115,73.50832435044046,0.0,0.0,0.0,0.0,0.0
52,2.5870699211771115,77.54571765745534,0.0,0.0,0.0,0.0,0.0
53,1.2607475408959987,65.93383047034062,0.0,0.0,0.0,0.0,0.0
54,1.6176547402508725,56.13060102551511,0.0,0.0,0.0,0.0,0.0
55,4.5307733268095705,72.25365232192044,0.0,0.0,0.0,0.0,0.0
56,3.9229667818023435,77.19896342222356,0.0,0.0,0.0,0.0,0.0
57,4.149637226765428,48.55074313195496,0.0,0.0,0.0,0.0,0.0
58,6.832025290490585,90.38210891604729,0.0,0.0,0.0,0.0,0.0
59,9.291493466920045,51.60257118155255,0.0,0.0,0.0,0.0,0.0
60,0.4327561616978634,65.5333637953808,0.0,0.0,0.0,0.0,0.0
61,2.3612766757963093,70.17598911449493,0.0,0.0,0.0,0.0,0.0
62,0.377310716246611,93.00691330102094,0.0,0.0,0.0,0.0,0.0
63,0.5520024513287112,55.27383692974771,0.0,0.0,0.0,0.0,0.0
64,0.08466725146868256,69.71917457367302,0.0,0.0,0.0,0.0,0.0
65,5.685834835727446,75.5641409355715,0.0,0.0,0.0,0.0,0.0
66,5.590942459798751,56.3975313162267,0.0,0.0,0.0,0.0,0.0
67,0.37317119922815506,62.244605433659714,0.0,0.0,0.0,0.0,0.0
68,8.278937001234251,87.5538674912961,0.0,0.0,0.0,0.0,0.0
69,4.737041421599158,101.91058982898775,0.0,0.0,0.0,0.0,0.0
