,DUP22q11_2,DUP22q11_2,DUP22q11_2
,Loss/train,Loss/test,Accuracy/test
0,1.26432745864927,0.14016053072855375,45.45454545454545
1,0.7123041817543938,0.12487864122901036,45.45454545454545
2,0.6960720415181799,0.12547877346940076,45.45454545454545
3,0.5419181997995547,0.11560426117945316,54.54545454545454
4,0.6152263505788916,0.10985130857891591,54.54545454545454
5,0.4729155682920756,0.12120135435071319,54.54545454545454
6,0.2420939102533703,0.14219993335969577,54.54545454545454
7,0.1265785859357463,0.1914892041581742,36.36363636363637
8,0.0306162473974491,0.2219893728955564,54.54545454545454
9,0.0006914751526519159,0.15594740889053035,45.45454545454545
10,0.011060375079909925,0.24271797158198946,45.45454545454545
11,0.0036331053878412714,0.16156221977729338,54.54545454545454
12,0.11602491258322845,0.3426378499218336,54.54545454545454
13,0.0006423124730679212,0.23968273821870253,45.45454545454545
14,0.0011146807599104443,0.28494491810485933,36.36363636363637
15,0.001774304425872446,0.23543623605836894,45.45454545454545
16,0.0005096655410153267,0.2573041173798635,45.45454545454545
17,0.0014556578658685964,0.3481944519151421,45.45454545454545
18,0.0014731976410566855,0.32690888646831995,45.45454545454545
19,0.0020304231504427134,0.37644621941161477,45.45454545454545
20,0.0003926944546941266,0.4088136468847187,45.45454545454545
21,0.0006318793965356838,0.3182413166265361,45.45454545454545
22,0.00022985878094468654,0.38825183696991883,45.45454545454545
23,0.0012390766618387025,0.2932812382756772,45.45454545454545
24,0.00020568625845085637,0.3618886408341707,45.45454545454545
25,0.000780293004510366,0.48668537193246947,45.45454545454545
26,0.0006531459808317124,0.24741158961808213,45.45454545454545
27,0.0006184312940670986,0.254722582222742,45.45454545454545
28,0.00010889862418828449,0.4510960238539992,45.45454545454545
29,0.0004787571293277812,0.32444661329886154,45.45454545454545
30,5.5629532514922056e-05,0.28303851507547556,45.45454545454545
31,0.000454860483320738,0.39335252471455495,45.45454545454545
32,0.0004269123477423219,0.46042500329395203,45.45454545454545
33,0.00034707742743430653,0.4364560124952201,45.45454545454545
34,0.00011961577348859686,0.3844602713687919,45.45454545454545
35,9.078359939298719e-05,0.43603602234340694,45.45454545454545
36,0.0004259009771090346,0.3680615883350862,45.45454545454545
37,0.0003745181064512662,0.35903944196336907,45.45454545454545
38,0.0003110655004605818,0.440068337744613,45.45454545454545
39,0.00012569991614301988,0.3447558425629183,45.45454545454545
40,0.00023599914360944156,0.3524740703129389,45.45454545454545
41,0.00022208067601553564,0.4545206421679144,45.45454545454545
42,0.00012632040197052422,0.34826742160998025,45.45454545454545
43,0.00034028928539363106,0.40043084744394863,45.45454545454545
44,0.00030940389775390695,0.38814884612529144,45.45454545454545
45,0.00020511495118015369,0.4161862508420631,45.45454545454545
46,0.00023595179374307797,0.5402028269839861,45.45454545454545
47,0.00011010998261040676,0.46709278868194287,45.45454545454545
48,0.00018705061048600915,0.4417390569570838,45.45454545454545
49,0.00014485370476153032,0.3735195854037684,45.45454545454545
50,7.960393521016025e-05,0.40063117453237707,45.45454545454545
51,7.47765367150481e-05,0.4881703630578276,45.45454545454545
52,0.00025324594871772437,0.4860358744251401,45.45454545454545
53,0.00016804355990544361,0.41099867057840017,45.45454545454545
54,0.0001442897893869219,0.3912937090997481,45.45454545454545
55,1.543367443165044e-05,0.47450421649355906,45.45454545454545
56,4.246834646557819e-05,0.40143487166977304,45.45454545454545
57,0.0002889524491192025,0.40520293905385696,45.45454545454545
58,0.00014295917187194017,0.48914111876069327,45.45454545454545
59,0.0001616640799388258,0.2843732982829501,45.45454545454545
60,0.00014771694770235902,0.30729941473190087,45.45454545454545
61,0.00013537159376099446,0.40699319490184444,45.45454545454545
62,3.8428858682731804e-05,0.527678732472973,45.45454545454545
63,2.9883918576905205e-05,0.46189074864526736,45.45454545454545
64,0.00024399616901151663,0.5398296369827936,45.45454545454545
65,0.00012399337387933242,0.31286909989134737,45.45454545454545
66,0.00012051963457538298,0.4326671140452525,45.45454545454545
67,3.0014962943470646e-05,0.3741395660144132,45.45454545454545
68,0.00016226694487012032,0.36826548817555493,45.45454545454545
69,7.045568017177585e-05,0.3975195893685283,45.45454545454545
70,5.1301011047670024e-05,0.5455883286953944,45.45454545454545
71,9.089970301552008e-05,0.5259522052725377,45.45454545454545
72,0.00013456665325332583,0.3957246267518438,45.45454545454545
73,0.00010921839903447407,0.3930752675372348,45.45454545454545
74,0.00010854151860800202,0.41816059125687627,45.45454545454545
75,2.9602313115937013e-05,0.31630233446775763,45.45454545454545
76,2.136541704394952e-05,0.47095442828673467,45.45454545454545
77,8.234502739921686e-05,0.5306232498713649,45.45454545454545
78,9.94968080769385e-05,0.44887707930717935,45.45454545454545
79,1.0055937120562322e-05,0.4036390138742695,45.45454545454545
80,0.00010470134325332256,0.3177347027760061,45.45454545454545
81,9.325681625006266e-05,0.4893176343211399,45.45454545454545
82,6.78430479089803e-05,0.4150809116678578,45.45454545454545
