,ASD,ASD,ASD,BIP,BIP,BIP
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6945573524551212,0.08801614365297444,50.264550264550266,0.0801232291832254,71.875,0.7523289879306091
1,0.6919628224104564,0.08801905186966597,50.264550264550266,0.08126469044275947,71.875,0.576177568611644
2,0.6933964090937466,0.08802016625560019,50.264550264550266,0.0810385355763692,71.875,0.3647699375672305
3,0.6971064398296274,0.08801746534609875,49.735449735449734,0.08121971828706862,71.875,0.4811076212454039
4,0.6930392024607019,0.08800068165775571,50.264550264550266,0.07718527729257907,71.875,0.6241770146422567
5,0.6936691028926777,0.08792536446083124,50.264550264550266,0.07704233143312433,71.875,0.600918979678024
6,0.7647174474849643,0.08799200958438848,51.85185185185185,0.0812108303636454,71.875,0.6221793201396855
7,0.575316775517006,0.08883256619358545,55.55555555555556,0.07951053929376171,62.5,0.6063579100267942
8,0.6880926865401089,0.08790167912740438,49.735449735449734,0.08352186686317392,75.0,0.211090202581132
9,0.6920535278523963,0.08778102981072486,49.735449735449734,0.10484065660981293,68.75,0.29371401458790186
10,0.4559727143474841,0.08848269100236938,55.55555555555556,0.1810040228242872,46.875,0.4812874218549206
11,0.7010871365654496,0.08754262388840388,49.735449735449734,0.08973921453232966,65.625,0.2570017335147515
12,0.6937775476106087,0.0887065237851932,58.730158730158735,0.11137459340716392,65.625,0.35261369266439263
13,0.6830736239042264,0.08707658068037148,50.79365079365079,0.10628119349288455,71.875,0.11010218558480374
14,0.6541418819726753,0.08642131724974444,52.38095238095239,0.0937569713476227,65.625,0.27656220465923287
15,0.46238001288320263,0.0862123511148135,56.08465608465608,0.08731758430735514,71.875,0.3674682559617974
16,0.42756199040608156,0.08646478332585661,52.910052910052904,0.09884189973395624,65.625,1.124196415647809
17,0.3495617455389505,0.1094416455455403,60.317460317460316,0.2065745227143648,56.25,0.3344149613754883
18,0.6548283258879517,0.08521659016401816,55.026455026455025,0.11545904970451898,62.5,0.04072324543949676
19,0.8860772881482227,0.08595486320471694,56.613756613756614,0.18192572866863124,68.75,0.08725748723949782
20,1.0231579630277228,0.09912205468572517,59.78835978835979,0.25901965578501995,59.375,1.515260068791753
21,1.3105104721608807,0.1083033310551479,53.43915343915344,0.24999650557950148,56.25,2.37531655702586
22,0.21763413674635737,0.08841186033641052,56.08465608465608,0.17850679707306494,62.5,0.022976549187512844
23,0.8255721467587869,0.09137329975498713,58.730158730158735,0.2035598872015738,59.375,0.002386254324500646
24,0.6971553201628616,0.08788007911019421,57.67195767195767,0.1733031035766355,62.5,0.02437111416114723
25,0.5294915729807982,0.0949803222594664,60.317460317460316,0.22340963439858472,59.375,0.001836543179815939
26,0.7855378940406859,0.08902482700740158,60.317460317460316,0.18776480515239763,56.25,0.02266798076670895
27,1.277790026362664,0.09210003305620236,54.4973544973545,0.17828784134280037,65.625,0.003539965263877189
28,0.2105930448002629,0.11480371624759556,57.67195767195767,0.12397490624088925,68.75,0.02031147770369473
29,0.16040864266195465,0.11704197799765523,52.38095238095239,0.2368858785106947,68.75,0.3301750453669798
30,0.33335702400656975,0.11152048408011489,58.201058201058196,0.21655226873447406,59.375,0.010774584526470688
31,0.480501845202418,0.102002177296687,53.43915343915344,0.24394852650362964,59.375,0.047416672931240654
32,1.3333215936945428,0.12569153987742418,58.201058201058196,0.30505194734542096,59.375,0.3242741470744918
33,0.19707802021076642,0.1803015906415384,58.201058201058196,0.2857833500109764,59.375,0.006085961181033454
34,0.5052642927125981,0.10285915214111875,60.317460317460316,0.21658617143187767,62.5,0.02329876437657479
35,0.29534029685466506,0.15595332186129549,57.14285714285714,0.3154705761928224,56.25,0.00292576980337906
36,0.026358441680840266,0.18276868204057736,58.201058201058196,0.2718182057530295,59.375,0.007340816997106744
37,0.01096916721472552,0.1895413210841131,56.613756613756614,0.2955123022056587,65.625,0.0015106379960255318
38,0.008146855260715553,0.14279317836462746,57.67195767195767,0.26678443725261214,62.5,0.7988325194998857
39,0.01565341687279752,0.1359341940069005,57.67195767195767,0.15921241265712113,68.75,0.222849057372368
40,0.432549347547746,0.13930328556064703,56.613756613756614,0.19514109762886872,62.5,1.329741433623129
41,0.16684960969111215,0.18033888309856247,59.78835978835979,0.25580135921626435,62.5,0.007879199121454948
42,0.001292354264728588,0.22452421725728333,54.4973544973545,0.22872200315489447,62.5,0.0001907957129898604
43,0.0016768191616047944,0.3091955039419148,56.08465608465608,0.2637789654589334,62.5,0.007898457851951793
44,0.006897791205251982,0.2827980116059591,51.85185185185185,0.33007572986985545,62.5,0.387113151866125
45,0.018462287340087848,0.2882828793419,58.730158730158735,0.4308499690263362,59.375,0.0004549743579863438
46,0.0007233927824615553,0.3412421910803032,58.730158730158735,0.504534350421433,62.5,0.0005687148131387023
47,0.001587316832177834,0.2233779898865756,55.026455026455025,0.3602682636867438,50.0,0.18769769274631512
48,0.00034170468357459544,0.4310833571497914,57.14285714285714,0.3419230466462313,56.25,0.00018672481892671684
49,0.4909867493814498,0.2549009481826961,57.14285714285714,0.33044401393008027,62.5,0.002799703944518188
50,0.02400018891270574,0.3693803981474321,55.026455026455025,0.5180447827204884,62.5,1.463836396355897e-06
51,0.8729548074428858,0.3267053182940605,57.14285714285714,0.3565332388231137,62.5,2.9192184078372704e-06
52,0.0004117359991081061,0.4002433073944127,53.96825396825397,0.45546381776364486,62.5,0.8265303378896526
53,0.22285560785013717,0.53669461252414,58.730158730158735,0.42639780383329423,59.375,7.679692672550508e-05
54,4.147793219997864e-13,0.3439578320447809,58.730158730158735,0.3485775655892339,56.25,0.0012151720550692335
55,0.02154501506946459,0.42975372986451105,57.67195767195767,0.4900538865059945,65.625,9.749349665294911e-05
56,2.970235168048684e-10,0.4604409306822518,55.55555555555556,0.7137026000060245,56.25,4.1533754804815086e-08
57,0.00013658439892939232,0.45411499494848817,53.96825396825397,0.5265019555096677,59.375,9.104008625232364e-05
58,9.414788199685238e-05,0.45409158572799696,58.730158730158735,0.6807012161379971,56.25,0.005192781107110142
59,0.08496244847156013,0.9710712556886152,56.613756613756614,0.5513125437839883,59.375,0.0012051887075924062
60,0.29361394297385995,0.6948517397029375,59.25925925925925,0.5218743378268899,62.5,8.909908849810352e-05
61,8.454964591148793e-07,0.8082946924335228,56.08465608465608,0.7206413505492288,59.375,5.845972936851583e-05
62,0.00015411402709657114,0.6765032847902442,56.08465608465608,0.5558450844429459,56.25,0.00023013158949302618
63,3.614471748378226e-07,0.9154897339134115,55.026455026455025,0.6025551000107421,59.375,0.00011503320918724504
64,0.00012279726718358733,0.7552983687488767,55.026455026455025,0.9148309601527562,56.25,4.394807602292517e-07
65,0.0002802279999808614,0.6725775771194314,57.67195767195767,0.7889569151539001,56.25,2.9973666514238853e-05
66,0.0,1.1932197741272463,53.43915343915344,0.774705395203396,59.375,4.876987156864483e-07
67,0.0005092067694489129,0.5240973306379296,57.67195767195767,0.819067662504416,59.375,1.8109715721925735e-07
68,0.3007578352680995,0.6081362893073554,59.78835978835979,1.6381090014258493,50.0,5.131440972028446e-07
69,0.0005178826947575927,0.4933614748837013,56.08465608465608,0.7108271965771118,56.25,1.392046948732248e-07
70,0.00019406146912885985,0.517239047880912,52.910052910052904,0.5724464786201338,65.625,9.053456676968791e-07
71,0.004008792919582071,0.4929097210832934,58.730158730158735,0.6800524638324783,59.375,4.053097168410753e-07
72,1.0121755327557799e-05,0.5190900934298308,52.910052910052904,0.7003051826086621,68.75,1.9677502705800493e-07
73,0.05376561631890227,0.46520218191506935,57.67195767195767,0.8688304502719216,56.25,0.0002278418267345734
74,0.0018452341254584946,0.7613619701408997,59.78835978835979,1.3723553072698143,46.875,1.1429185179564578e-06
75,0.00013141975945070235,0.5982064432739778,49.2063492063492,0.5706004032487842,53.125,0.25565593546910675
76,7.08507988185712e-08,0.5314437958171281,56.613756613756614,0.6374138177193612,59.375,2.347640621874262e-08
77,3.499154561631609e-05,0.5009699157944204,56.613756613756614,0.6170462459291233,56.25,0.00036383839661543815
