,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,0.6933373759664032,0.6931265031637565,47.05882352941176,0.5416666666666666,0.4444444576899211,0.3333333333333333,0.6666666666666666
1,0.6934498351999788,0.6931282608408122,47.05882352941176,0.5555555555555555,0.41904762387275696,0.3333333333333333,0.6666666666666666
2,0.6928554619169784,0.6931300567885473,47.05882352941176,0.611111111111111,0.43822844823201496,0.3333333333333333,0.6666666666666666
3,0.6939920396424317,0.6931152004868114,47.05882352941176,0.5416666666666666,0.4444444576899211,0.3333333333333333,0.6666666666666666
4,0.6930312617209864,0.6930815012394179,58.82352941176471,0.7000000000000001,0.16666666666666666,0.3333333333333333,0.11111111442248027
5,0.6930083217981358,0.6930459874248269,52.94117647058824,0.5361111111111111,0.0,0.0,0.0
6,0.6929280048601404,0.6930034911627809,52.94117647058824,0.4777777777777778,0.0,0.0,0.0
7,0.6926953635115705,0.6929418995158771,52.94117647058824,0.4916666666666667,0.0,0.0,0.0
8,0.6919556600341503,0.6928361037685342,58.82352941176471,0.5555555555555555,0.3619047701358795,0.5555555621782938,0.3888888905445735
9,0.6881662997164086,0.6961869745723551,52.94117647058824,0.4166666666666667,0.0,0.0,0.0
10,0.6892437421037025,0.6884813318960024,52.94117647058824,0.6555555555555556,0.7444444596767426,0.6547619104385376,1.0
11,0.669320282725647,1.0312296033551975,52.94117647058824,0.7027777777777778,0.7575757702191671,0.648809532324473,1.0
12,0.49744545451990546,1.0945833256715982,52.94117647058824,0.7000000000000001,0.4595959782600403,0.3630952437718709,0.6666666666666666
13,1.3485119489282755,1.500565569988088,58.82352941176471,0.5,0.16666666666666666,0.3333333333333333,0.11111111442248027
14,0.18796138442297594,0.8122417640052068,52.94117647058824,0.6166666666666667,0.3000000019868215,0.46666666865348816,0.3055555621782939
15,0.02588693038121635,1.0372669155248475,52.94117647058824,0.5666666666666667,0.3000000019868215,0.3333333432674408,0.3000000019868215
16,0.48159497032920423,1.8773411282127628,58.82352941176471,0.6555555555555556,0.4564102490743001,0.3511904776096344,0.6666666666666666
17,0.0070205461610498175,1.4888716368285269,64.70588235294117,0.5208333333333334,0.32380951444307965,0.5555555621782938,0.25
18,0.005312415879353798,1.6634758317073377,64.70588235294117,0.611111111111111,0.4285714328289032,0.5,0.40000000099341076
19,0.1011882838145042,1.2397774472564942,58.82352941176471,0.7222222222222223,0.46666667858759564,0.4095238149166107,0.600000003973643
20,0.0006998000305295709,1.105830419353689,76.47058823529412,0.625,0.4888888994852702,0.5555555621782938,0.5
21,0.0005413726713375457,0.9901984318278093,76.47058823529412,0.7000000000000001,0.4888889193534851,0.4888888994852702,0.4888888994852702
22,0.0006760303700716532,1.031255305997447,64.70588235294117,0.7291666666666666,0.46464647849400836,0.3904762069384257,0.5833333333333334
23,0.0002700554591752186,0.769875446122667,76.47058823529412,0.7291666666666666,0.8222222328186035,0.8666666746139526,0.8055555621782938
24,0.00021380757250547642,0.9212303360512181,76.47058823529412,0.7444444444444445,0.7904762029647827,0.8888888955116272,0.8000000019868215
25,3.758252845900929e-05,0.9126142816185818,76.47058823529412,0.7083333333333334,0.5079365173975626,0.5333333412806193,0.5
26,4.488411712320557e-05,0.8697730984008417,76.47058823529412,0.7291666666666666,0.5357142885526022,0.5833333333333334,0.5
27,9.587776844470071e-05,0.8442107723858882,76.47058823529412,0.6555555555555556,0.43636364738146466,0.4444444378217061,0.4444444477558136
28,9.986501296931839e-05,0.8395437280733189,76.47058823529412,0.725,0.8095238010088602,0.8333333333333334,0.8055555621782938
29,1.2253538091654877e-05,0.8424054413971486,76.47058823529412,0.7444444444444445,0.4888889193534851,0.4888888994852702,0.4888888994852702
30,2.2189378671120794e-05,0.8476626635988533,76.47058823529412,0.6791666666666667,0.8095238010088602,0.8333333333333334,0.8055555621782938
31,7.003922890008969e-05,0.853988608988202,76.47058823529412,0.7083333333333334,0.8095238010088602,0.8055555621782938,0.8333333333333334
32,3.491391364487511e-05,0.8580835793321747,76.47058823529412,0.6875,0.5079365173975626,0.5333333412806193,0.5
33,5.692950084868464e-05,0.8614519121827257,76.47058823529412,0.8111111111111112,0.5,0.5333333412806193,0.5333333412806193
34,1.3340459113153627e-05,0.8658315948416497,76.47058823529412,0.6875,0.5,0.5,0.5
35,7.996315931945366e-05,0.8709784402193066,76.47058823529412,0.7291666666666666,0.48677249749501544,0.4888888994852702,0.5
36,4.073425850163633e-05,0.8731502562591225,76.47058823529412,0.6861111111111112,0.8222222328186035,0.8666666746139526,0.8055555621782938
37,1.800368486905463e-05,0.8765622803675767,76.47058823529412,0.6847222222222222,0.8055555621782938,0.8055555621782938,0.8055555621782938
38,2.6207662879963653e-05,0.880864014211924,76.47058823529412,0.7694444444444445,0.5357142885526022,0.5,0.5833333333333334
39,1.0552783100470022e-05,0.8863366143733392,76.47058823529412,0.6944444444444445,0.43636364738146466,0.4444444477558136,0.4444444378217061
40,0.00013730516998671007,0.888751447954325,76.47058823529412,0.7666666666666666,0.48677249749501544,0.5,0.4888888994852702
41,4.8762770865340465e-05,0.8940558325807102,76.47058823529412,0.7291666666666666,0.48677249749501544,0.4888888994852702,0.5
42,2.024028140776287e-05,0.8978753120692291,76.47058823529412,0.7222222222222223,0.4888888994852702,0.5,0.5555555621782938
43,9.366232707598339e-06,0.9017536682955617,76.47058823529412,0.7708333333333334,0.5185185472170512,0.600000003973643,0.5
44,2.4042877465971307e-05,0.9054676037169411,76.47058823529412,0.7083333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334
45,2.1974073311842677e-05,0.9082183245567578,76.47058823529412,0.7222222222222222,0.5090909202893575,0.5555555621782938,0.4888888994852702
46,8.851160044068597e-06,0.9122432232232874,76.47058823529412,0.7888888888888889,0.5238095124562582,0.5,0.5555555621782938
47,3.3764101707318935e-05,0.9143620143598576,76.47058823529412,0.7222222222222223,0.4888888994852702,0.5,0.5555555621782938
48,2.583362470536821e-05,0.9167592608122161,76.47058823529412,0.7083333333333334,0.8222222328186035,0.8666666746139526,0.8055555621782938
49,1.2518501141799322e-05,0.9170391273513261,76.47058823529412,0.7222222222222222,0.5079365173975626,0.5,0.5333333412806193
50,9.953343939690535e-06,0.9169698481163798,76.47058823529412,0.7263888888888889,0.8055555621782938,0.8055555621782938,0.8055555621782938
51,1.1549675502693284e-05,0.9183078913612956,76.47058823529412,0.7277777777777779,0.8095238010088602,0.8055555621782938,0.8333333333333334
52,4.782090737447708e-06,0.9217131065111668,76.47058823529412,0.7888888888888889,0.5757575829823812,0.5555555621782938,0.600000003973643
53,1.9562261715785515e-05,0.9239256834369497,76.47058823529412,0.7486111111111112,0.8055555621782938,0.8055555621782938,0.8055555621782938
54,6.965064268119926e-06,0.9233614973494986,76.47058823529412,0.75,0.48677249749501544,0.4888888994852702,0.5
55,1.2900037417895542e-05,0.9244781872279797,76.47058823529412,0.7291666666666666,0.5,0.5,0.5
56,4.341791631049355e-05,0.9260719817760606,76.47058823529412,0.75,0.43636364738146466,0.4444444477558136,0.4444444378217061
57,1.5925970614105488e-05,0.928166114627797,76.47058823529412,0.7291666666666666,0.48677249749501544,0.4888888994852702,0.5
58,3.6904837813168653e-06,0.9303565512378418,76.47058823529412,0.7222222222222222,0.4888889193534851,0.4888888994852702,0.4888888994852702
59,1.136143010694348e-05,0.9317382169319393,76.47058823529412,0.75,0.4888888994852702,0.5555555621782938,0.5
60,3.687240514112776e-06,0.934628874048306,76.47058823529412,0.7222222222222223,0.5,0.5333333412806193,0.5333333412806193
61,2.706573001739242e-06,0.9360688178621386,76.47058823529412,0.7083333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334
