,DUP1q21_1,DUP1q21_1,DUP1q21_1,DEL22q11_2,DEL22q11_2,DEL22q11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.3317664067310001,0.15021244470781883,50.0,0.0929479710080863,50.0,0.87537550071394
1,0.7318160387060677,0.11714763291723251,50.0,0.12286676956396786,50.0,0.521829024455017
2,0.9199913664064198,0.16977187930072568,50.0,0.09344358093419824,50.0,0.5845148082960095
3,0.3314041075791807,0.13730063776424775,50.0,0.08036173702353185,70.0,0.5656794432159951
4,0.6593723461856745,0.11354728437707053,58.333333333333336,0.10812301777944486,53.333333333333336,0.16483984197488488
5,0.5000060775629711,0.1382425641579023,50.0,0.11145672747372241,56.666666666666664,0.26919705877815675
6,0.8775536603061691,0.15689459662645416,50.0,0.22234145034335723,53.333333333333336,0.9323782796291695
7,0.2370894563356728,0.11752746411708925,50.0,0.1720314133631817,56.666666666666664,0.0694339717816048
8,0.49179134287085646,0.2201436074818842,50.0,0.12766527953394685,63.33333333333333,0.05451000941426819
9,0.6448078488445979,0.15549644475505967,50.0,0.10075792418389269,70.0,0.031621079990512384
10,2.3112374184072966,0.13623327968423762,33.33333333333333,0.10776116079266233,73.33333333333333,0.022297630647509996
11,0.2956931483623554,0.15888521190581628,50.0,0.11350823664866742,76.66666666666667,0.00847560883321839
12,0.14560102838221006,0.1293294867808786,41.66666666666667,0.11311311254904247,73.33333333333333,0.007874226471254991
13,0.5534652208084728,0.14136644787371314,50.0,0.1302104251555187,73.33333333333333,0.0061248324572484225
14,0.18344320893400912,0.13506946893841223,41.66666666666667,0.1207783754003831,73.33333333333333,0.002523738280560147
15,0.3272013954140381,0.1978262819091244,58.333333333333336,0.13303644381498475,73.33333333333333,0.004494137996461297
16,1.7293333680369671,0.12175193692568453,58.333333333333336,0.12818628672785323,73.33333333333333,0.003579524031085932
17,0.058152285559436856,0.15582005204409835,58.333333333333336,0.11994161249902845,76.66666666666667,0.0011237575756336765
18,0.04319850739410783,0.19571016659256957,50.0,0.12026316075875633,76.66666666666667,0.0006478035856869286
19,0.002288299417227683,0.10850384946331675,58.333333333333336,0.13507405541898743,73.33333333333333,0.001163777583942618
20,0.008461400914467135,0.22029928854016603,50.0,0.13550010996865455,73.33333333333333,0.0010953760140442227
21,0.014653322962893697,0.11841354399048847,66.66666666666666,0.1271357541257568,76.66666666666667,0.0006914616508833531
22,0.02676127418658838,0.27664253231611874,50.0,0.13164776420409272,73.33333333333333,0.0012146284010840917
23,0.21970682805153177,0.13500703999230906,66.66666666666666,0.13628589793128484,73.33333333333333,0.0008926433270661539
24,0.006597950575098297,0.679624317037742,50.0,0.12973987479786975,73.33333333333333,0.0009624830243157017
25,0.0010936848178738532,0.20522862140821066,50.0,0.11736486797796061,76.66666666666667,0.001541285521689865
26,0.011174143082402187,0.3785842498606793,50.0,0.14303920667310918,73.33333333333333,0.0004522766994328601
27,0.0029504729494332473,0.15586548350352636,66.66666666666666,0.14037743612202505,73.33333333333333,0.0004827039861366027
28,0.0014107195684468163,0.25563596387599835,50.0,0.1406039547418998,73.33333333333333,0.0005813145808836868
29,0.004917422118936293,0.13792159017876385,66.66666666666666,0.14237653231999328,76.66666666666667,0.000613935967513658
30,0.00035462890294081614,0.3453949572414481,50.0,0.1305892382759767,73.33333333333333,0.0002265488153640659
31,0.20902082429021557,0.176219649489,58.333333333333336,0.13264898586810342,76.66666666666667,0.00022479383160723591
32,0.00020044453712303987,0.1834035354199575,58.333333333333336,0.12992059935719588,76.66666666666667,0.0003985233224175361
33,0.00015898020223137685,0.2835562659913226,66.66666666666666,0.15137183091059858,73.33333333333333,0.00020664195648381243
34,0.0006460584401140174,0.22740242725589666,58.333333333333336,0.14670788555745087,73.33333333333333,0.00010272644662492341
35,0.0014658541918108469,0.16138445212000407,66.66666666666666,0.13460520942981538,73.33333333333333,0.00017826858073201183
36,0.015377524284979006,0.21821805434612093,66.66666666666666,0.14386597288994393,73.33333333333333,0.000130942220157509
37,0.0036575260073579614,0.19108221967342853,66.66666666666666,0.14998122345635592,73.33333333333333,0.0003510504369221083
