,ASD,ASD,ASD,ASD,ASD,ASD,ASD,SZ,SZ,SZ,SZ,SZ,SZ,SZ,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2
68,5.50688574220872e-06,2.704172137615582,60.63829787234043,0.6749007936507936,0.49083995446562767,0.5368055614332358,0.5180555606881777,1.4619724207380558,82.67716535433071,0.8731026785714285,0.7776785772293806,0.8041666708886623,0.8437500037252903,4.9726186460246004e-08,0.8183145004473753,76.47058823529412,0.7888888888888889,0.4888888994852702,0.4444444576899211,0.5555555621782938,2.462439009661589e-05,4.914908096661496,33.33333333333333,0.48333333333333334,0.27272728085517883,0.1875,0.5,0.0008262401404114443,4.61413700180675,46.15384615384615,0.65,0.4761904776096344,0.4583333432674408,0.5000000149011612,0.00012615383617324867,1.2774192986541781,71.42857142857143,0.875,0.6666666865348816,1.0,0.5,0.003857638996765861,1.8072922825161915,70.0,0.875,0.7857142686843872,0.8333333432674408,0.75,0.00014724372368597337,3.481044959329975,57.14285714285714,0.5833333333333334,0.6666666865348816,0.5,1.0,0.00011243874501005904,4.109391448634926,50.43478260869565,0.5463888888888888,0.43375661969184875,0.4544444501399994,0.49222222765286766,0.006554465119305021,2.1029418812469225,68.29268292682927,0.6277777777777778,0.3666666845480601,0.4944444497426351,0.32777778307596844,0.21756366063388585
69,3.764355585341134e-05,2.9422070027891696,64.36170212765957,0.6435515873015873,0.4925595261156559,0.6319444477558136,0.42986111901700497,2.1360043693106596,74.01574803149606,0.9107142857142857,0.5298115164041519,0.6854166723787785,0.5089285774156451,0.9782656410934434,1.0471065039635599,70.58823529411765,0.7857142857142857,0.4000000059604645,0.3055555621782939,0.6666666666666666,6.740134212691709e-09,3.1212293619146996,66.66666666666666,0.5833333333333333,0.375,0.30000001192092896,0.5,0.10838468103861183,4.77437222210824,46.15384615384615,0.6083333333333334,0.472222238779068,0.4166666716337204,0.7000000029802322,2.888688942410412e-05,1.081621572005189,78.57142857142857,0.78125,0.8333333432674408,0.800000011920929,0.875,0.002192160742981958,1.2896238073502566,80.0,0.875,0.875,0.875,0.875,0.0016998974108725366,3.6589249262269363,57.14285714285714,0.9166666666666666,0.6666666865348816,0.5,1.0,0.00012735854551826646,4.4825481082337895,51.30434782608696,0.5036111111111111,0.37925926844278973,0.3866666704416275,0.412222225467364,4.95295895306607e-06,2.3774477026697167,63.41463414634146,0.5708333333333334,0.26666667064030963,0.375,0.2222222238779068,0.08602264364525637
70,0.024942298907177998,2.8446699233246124,65.42553191489363,0.659796626984127,0.49357865129907924,0.6034722253680229,0.4618055609365304,2.280637168116399,76.37795275590551,0.9410714285714286,0.6073908861726522,0.8156250007450581,0.5510416738688946,0.0007138821132980081,1.0235213555532439,76.47058823529412,0.8111111111111112,0.5166666706403097,0.4222222367922465,0.6666666666666666,5.4726374324360046e-05,4.128426384506827,55.55555555555556,0.5833333333333333,0.75,0.6666666716337204,1.0,0.0021508977750212153,4.232010144248671,53.84615384615385,0.65,0.5428571403026581,0.625,0.5000000149011612,0.056476175439779924,1.2086314651382843,78.57142857142857,0.875,0.8035714328289032,0.875,0.75,0.00028129877843810627,1.0631079943178354,80.0,0.65,0.875,0.800000011920929,1.0,1.4984507807359457e-05,4.89516622896555,42.857142857142854,0.6666666666666666,0.5999999642372131,0.4285714328289032,1.0,0.000622394188759228,5.06327473282627,53.04347826086957,0.5827777777777778,0.32338624993960063,0.4833333353201548,0.2900000015894572,0.000524592163102523,2.0483876564637185,63.41463414634146,0.6020833333333334,0.4126984079678853,0.4333333472410838,0.4027777810891469,0.026118817855690434
71,0.0006447980731896595,2.7549867755341193,60.63829787234043,0.6705109126984127,0.5865079425275326,0.5644841324537992,0.7048611162851254,1.3645731382625153,84.25196850393701,0.8776041666666667,0.7402319964021444,0.7635416705161333,0.7504464313387871,0.0005169005094965232,0.6378867826269731,88.23529411764706,0.7777777777777778,0.5555555621782938,0.5,0.6666666666666666,8.385145317796298e-07,3.23290324601546,55.55555555555556,0.45,0.29999998211860657,0.2142857164144516,0.5,0.0020876477616305856,4.333515359460094,46.15384615384615,0.6458333333333333,0.45000000298023224,0.4166666716337204,0.5,1.3547438391674491e-06,1.856231027813834,57.14285714285714,0.8222222222222222,0.48571430146694183,0.75,0.36666667461395264,0.0006536464928437387,1.17187264112528,80.0,0.6166666666666667,0.875,0.800000011920929,1.0,0.011311358780985123,2.071129101116171,57.14285714285714,0.6666666666666666,0.6666666865348816,0.5,1.0,0.00017269288790816968,4.384730268316396,55.65217391304348,0.5097222222222224,0.41126984159151714,0.4880952417850494,0.397777783870697,0.641220591002083,2.2892386840745242,60.97560975609756,0.5680555555555556,0.41706349949042004,0.46111111839612323,0.45000000049670535,0.004625548185472354
72,0.009228312972716923,2.798583352128388,60.1063829787234,0.6404513888888889,0.5332822365065416,0.5256944497426351,0.5812500032285849,1.4319836553955747,81.88976377952756,0.9078125,0.7607142962515354,0.9010416679084301,0.7052083406597376,8.994066945823574e-05,1.3722405923220933,70.58823529411765,0.8333333333333334,0.7301587263743082,0.6500000009934107,1.0,0.013897336117054748,3.2438481351569592,55.55555555555556,0.45,0.29999998211860657,0.2142857164144516,0.5,0.007978264050377529,4.428951686949403,53.84615384615385,0.6458333333333333,0.5833333432674408,0.5,0.75,1.0476738163355788e-06,1.5436218266740707,57.14285714285714,0.8,0.48571430146694183,0.75,0.36666667461395264,0.00013073901757085026,1.7384199146168655,80.0,0.5833333333333333,0.4166666865348816,0.3571428656578064,0.5,9.92456209795188e-05,4.0684808516256705,42.857142857142854,0.6666666666666666,0.5999999642372131,0.4285714328289032,1.0,0.0008138633923691444,4.410818784191789,53.91304347826087,0.5035714285714286,0.3542328099409739,0.43222222427527107,0.3644444485505422,0.02812654015249646,2.046454349672933,68.29268292682927,0.6277777777777778,0.6727272868156433,0.6194444447755814,0.777777781089147,0.001121553045850118
73,8.197241497816557e-05,3.2695962505590694,55.319148936170215,0.6915674603174603,0.5473875800768534,0.4932539779692888,0.6972222266097864,1.1899562187418735,82.67716535433071,0.8955729166666666,0.763099068775773,0.8431547656655312,0.7406250033527613,0.0001207989029767268,0.16993431453236257,94.11764705882352,0.8333333333333334,0.629629651705424,0.600000003973643,0.6666666666666666,4.26699743476556e-05,3.4494961646127056,55.55555555555556,0.55,0.3333333432674408,0.25,0.5,0.004997984523577055,4.176794507144969,46.15384615384615,0.6333333333333333,0.5250000059604645,0.6000000014901161,0.5000000149011612,0.01318251437613051,1.564809490622162,71.42857142857143,0.78125,0.75,0.75,0.75,0.00027815206320731817,1.1475901759342915,70.0,0.4375,0.375,0.375,0.375,0.00011940327639775844,3.7144266254000677,42.857142857142854,0.5833333333333334,0.5999999642372131,0.4285714328289032,1.0,0.011012299254995377,4.848796146263952,50.43478260869565,0.4323809523809523,0.520846571524938,0.44206349849700927,0.6544444521268209,0.1379670089346216,2.0533251057973456,68.29268292682927,0.564484126984127,0.3275613288084666,0.4444444477558136,0.2619047661622365,1.3137213308949738
74,0.006519343335230062,2.7050278057135833,59.57446808510638,0.6930555555555555,0.5481631942093372,0.548015878846248,0.6277777850627899,1.3694304372104924,80.31496062992126,0.8971354166666666,0.7777462191879749,0.7604166734963655,0.8312500044703484,0.0016603323439210087,1.397964597966913,70.58823529411765,0.8111111111111112,0.4404761989911397,0.3333333432674408,0.6666666666666666,1.3465813822926228e-05,4.684335556041791,55.55555555555556,0.5166666666666666,0.29999998211860657,0.2142857164144516,0.5,0.011390301472147271,4.035643091113804,46.15384615384615,0.575,0.5333333611488342,0.45000000298023224,0.7000000029802322,1.1209026353317102e-06,4.37451842754779,50.0,0.7777777777777778,0.1666666567325592,0.5,0.10000000149011612,0.0014729637424779622,2.253896113958919,70.0,0.875,0.7333333492279053,0.5833333432674408,1.0,0.04002000599813704,1.5369872567389475,42.857142857142854,0.5833333333333334,0.5,0.4000000059604645,0.6666666865348816,0.0013438836139099057,4.428714882719501,55.65217391304348,0.4952777777777778,0.37936507860819496,0.46222222646077477,0.3577777832746506,0.0039253201080489495,1.5856976189566798,65.85365853658537,0.6756944444444445,0.5517676969369253,0.5337301641702652,0.6416666706403097,0.0006475551205329655
75,0.018013046674810154,2.853394724131652,63.829787234042556,0.6620535714285715,0.6015692700942358,0.5999008007347584,0.6812500059604645,1.5398256352505189,82.67716535433071,0.8633928571428572,0.730082081630826,0.8104166686534882,0.7145833373069763,0.00291616850129331,0.6327581575736239,88.23529411764706,0.7857142857142857,0.3333333333333333,0.3333333333333333,0.3333333333333333,2.2281692746417713e-06,4.154297028604718,55.55555555555556,0.45833333333333337,0.75,0.6666666716337204,1.0,0.00039145005758600216,3.8925265506500204,53.84615384615385,0.55,0.3636363744735718,0.3333333432674408,0.4000000059604645,2.0461518407594686e-06,1.428875903887015,57.14285714285714,0.71875,0.5000000149011612,0.75,0.375,2.6637732387782808e-05,1.7521338855404118,80.0,0.6166666666666667,0.875,0.800000011920929,1.0,1.8373995653626815e-05,1.8157928358196216,71.42857142857143,0.5833333333333334,0.75,0.6000000238418579,1.0,0.00040328985354776354,4.3102323189692,53.91304347826087,0.5711111111111111,0.46065417130788167,0.4722222288449605,0.5111111164093017,0.012599674388895787,3.3690216145199017,70.73170731707317,0.5916666666666667,0.3055555621782939,0.5,0.2222222238779068,0.0817235485313285
76,1.2521151552252274,2.882940675087089,56.91489361702128,0.6818204365079366,0.590788853665193,0.5284722285966078,0.7731150835752487,3.127503851139574,72.44094488188976,0.8653645833333333,0.5178571529686451,0.7791666686534882,0.4375000037252903,0.001297665728381639,0.43060306740828735,88.23529411764706,0.8333333333333334,0.5833333333333334,0.5333333412806193,0.6666666666666666,8.467095676269443e-05,2.6325460339263826,66.66666666666666,0.5166666666666666,0.2857142686843872,0.25,0.3333333432674408,0.00027399974176755025,4.92536151030883,53.84615384615385,0.59375,0.4166666716337204,0.5,0.375,4.857400638305948e-06,1.0422216877188657,78.57142857142857,0.7291666666666667,0.8166666626930237,0.75,0.9166666567325592,0.001603647938635144,1.1979713315428717,80.0,0.5,0.761904776096344,0.75,0.875,0.006302490205050275,3.9478157800573177,57.14285714285714,0.4166666666666667,0.6666666865348816,0.5,1.0,0.004101826190043582,6.937645881573507,52.17391304347826,0.5111111111111112,0.09126984079678853,0.26666666666666666,0.05619047780831655,0.5770857229943087,2.1419178540220645,63.41463414634146,0.6319444444444444,0.6396825462579727,0.6777777870496114,0.6222222298383713,0.04552044042707041
77,0.05687500810224847,2.9509049333818265,63.297872340425535,0.6800347222222222,0.45638228083650273,0.5868055572112402,0.40208333854873973,2.979384017232649,72.44094488188976,0.8674479166666667,0.47946429438889027,0.7041666693985462,0.40104167349636555,2.540836972925629e-07,0.563882095427522,82.35294117647058,0.8333333333333334,0.8571428656578064,0.8000000019868215,1.0,2.829452553465594e-06,2.7454130475997847,55.55555555555556,0.5166666666666666,0.0,0.0,0.0,0.0005608436612053295,3.1304625222915443,61.53846153846154,0.6833333333333333,0.6500000059604645,0.7000000029802322,0.6666666865348816,0.0002397374664105254,1.76435322806713,64.28571428571429,0.875,0.533333346247673,1.0,0.375,1.0157357650611456e-05,1.6652891145326205,80.0,0.65,0.875,0.800000011920929,1.0,0.00026526324260420003,2.615914011739051,57.14285714285714,0.5,0.6666666865348816,0.5,1.0,3.844368226351754e-05,4.024513650322327,58.26086956521739,0.5874999999999999,0.5057383457819621,0.5211111118396123,0.5900000025828679,0.006334314832224221,2.7186180730034177,53.65853658536586,0.5715277777777777,0.49506975213686627,0.4365079502264659,0.6833333373069763,1.1521692118909788
78,0.00010653630278655528,3.358406906752364,59.04255319148937,0.6700644841269842,0.5611848893264929,0.5224206397930781,0.6999007960160574,1.6444395277466106,79.52755905511812,0.8625000000000002,0.6660443842411041,0.7229166701436043,0.6395833361893892,9.595481530134668e-06,2.4986254614067236,64.70588235294117,0.8125,0.4000000059604645,0.3055555621782939,0.6666666666666666,0.006517060883579125,3.6911346349476983,55.55555555555556,0.5,0.75,0.6666666716337204,1.0,0.00604308122190551,4.5586597097095005,53.84615384615385,0.675,0.5,0.5000000149011612,0.7000000029802322,0.00040599252043715885,1.8147009232429003,64.28571428571429,0.8125,0.533333346247673,1.0,0.375,6.12630651157924e-05,2.192130687275924,70.0,0.5166666666666666,0.3333333432674408,0.375,0.30000001192092896,0.013910409910985721,3.1521805883817597,57.14285714285714,0.6666666666666666,0.6666666865348816,0.5,1.0,0.00025756021558971534,4.68051580070029,53.04347826086957,0.516984126984127,0.3559788386027018,0.3822222272555033,0.3492063562075297,3.709215546442505e-05,3.2390982252710225,63.41463414634146,0.6625,0.5544973760843277,0.54206349949042,0.6777777820825577,0.00023742684854267693
79,0.0001049140689616271,3.6081683398335564,63.297872340425535,0.6560763888888888,0.4005952477455139,0.616666667163372,0.3263888930281003,1.3411489382295823,81.88976377952756,0.8760416666666666,0.7549603264778852,0.8343750052154064,0.7218750044703484,0.0017032745248141922,1.0970863731737261,70.58823529411765,0.7666666666666666,0.7555555502573649,0.642857144276301,1.0,1.2595568855122126e-05,3.221271702598585,66.66666666666666,0.48333333333333334,0.3333333432674408,0.25,0.5,0.0029041024868344833,4.762129856514302,53.84615384615385,0.59375,0.5,0.5,0.5,1.5738497874909185e-07,2.6095331513020406,50.0,0.84375,0.36666667461395264,0.75,0.25,3.267195050075636e-05,1.6852223662708514,70.0,0.6833333333333333,0.6666666865348816,0.8333333432674408,0.5833333432674408,0.00013113226060772345,1.3164959083703767,42.857142857142854,0.4166666666666667,0.5,0.4000000059604645,0.6666666865348816,0.00021207412118092137,4.781319667919684,53.04347826086957,0.584920634920635,0.34111111561457313,0.548888889948527,0.3066666712363561,0.00011367116361563848,2.004907169886055,70.73170731707317,0.6701388888888888,0.5984127074480057,0.6555555611848831,0.5833333333333334,0.3698228402546456
80,6.658507797004661e-05,3.0656403464038293,61.702127659574465,0.6760416666666668,0.5947871692478657,0.5840277845660845,0.6798611171543598,1.385144376401571,81.10236220472441,0.928125,0.709672624245286,0.7875000014901161,0.6781250033527613,6.052584269171766e-05,0.8460783936012616,82.35294117647058,0.8111111111111112,0.7857142885526022,0.6944444477558136,1.0,7.987244381426813e-06,3.3189010073100493,66.66666666666666,0.5833333333333333,0.375,0.30000001192092896,0.5,0.00019068566258588295,3.021683884341978,53.84615384615385,0.55,0.48571427166461945,0.5,0.5000000149011612,2.2441609199387846e-05,1.0226050994854736,64.28571428571429,0.875,0.619047611951828,0.8333333432674408,0.5,6.189362049939417e-05,2.3955213335408323,70.0,0.65,0.8333333432674408,0.75,1.0,1.2723854690215625e-05,1.6158704748610826,57.14285714285714,0.5833333333333334,0.6666666865348816,0.5,1.0,0.0001501067717672864,4.983598642542914,53.04347826086957,0.533888888888889,0.3265608568986257,0.3888888935248057,0.31000000337759653,0.21561808607377606,2.168139678385016,73.17073170731707,0.6090277777777778,0.6666666716337204,0.7916666666666666,0.600000003973643,2.0286936384087664
81,0.00010067138793111533,3.1301141073416296,59.04255319148937,0.6376736111111112,0.49004630247751874,0.5250000034769376,0.4916666727513075,1.3596664154320492,79.52755905511812,0.8747395833333335,0.6525297611951828,0.6718750018626451,0.6458333376795053,0.01874889475974115,2.9143083513313726,64.70588235294117,0.8333333333333334,0.3915344178676605,0.3222222278515498,0.6666666666666666,0.0002727128266800904,3.572266318703132,66.66666666666666,0.5416666666666667,0.7857142984867096,0.7000000029802322,1.0,1.2448297502329006e-05,4.061751427135475,53.84615384615385,0.7,0.5428571403026581,0.625,0.5000000149011612,2.211767410333458e-07,1.8783710922927506,57.14285714285714,0.9375,0.4000000059604645,1.0,0.25,1.9101697115407876e-06,1.6397591537787721,70.0,0.875,0.7857142686843872,0.8333333432674408,0.75,0.00028406523089429355,5.183016414284016,42.857142857142854,0.5,0.5999999642372131,0.4285714328289032,1.0,0.00010690028869310665,4.696581942959447,55.65217391304348,0.5561111111111111,0.40952380895614626,0.527777781089147,0.4044444501399994,0.0007667294016724243,3.158119120918549,58.536585365853654,0.6375000000000001,0.5212121307849884,0.4333333447575569,0.6750000019868215,0.1355293369581543
82,7.104948150571566e-06,3.1950043356100695,57.97872340425532,0.6276041666666666,0.5339075438678265,0.4901785782227914,0.6458333376795053,1.5398346993366512,84.25196850393701,0.8880208333333335,0.8278003316372633,0.7875000014901161,0.895833333954215,0.5428380940023925,1.1223208605593984,70.58823529411765,0.8111111111111112,0.4404761989911397,0.3333333432674408,0.6666666666666666,0.00042687364921268543,3.775173941138662,55.55555555555556,0.6166666666666667,0.3333333432674408,0.25,0.5,5.7500920446016845e-06,3.8854933068569966,61.53846153846154,0.7166666666666667,0.6666666865348816,0.5833333432674408,0.8333333432674408,2.4564429045561687e-06,1.3093760043860347,64.28571428571429,0.9285714285714286,0.722222238779068,1.0,0.6428571492433548,0.00044829127188468775,2.563332017473698,60.0,0.875,0.6969697177410126,0.5357142984867096,1.0,0.001461714631822812,3.127405903883868,57.14285714285714,0.5833333333333334,0.6666666865348816,0.5,1.0,0.002868490943538663,4.42015128090998,52.17391304347826,0.4938888888888889,0.5119192063808441,0.48428572217623395,0.6022222260634105,9.693203190558265e-06,3.11310034570265,58.536585365853654,0.68125,0.6648148248593012,0.575000007947286,0.8277777830759684,0.180439164600685
83,7.202144741380614e-08,3.557379542671362,57.446808510638306,0.6020833333333333,0.5480730049312115,0.49255953170359135,0.673611115043362,1.8405320693358254,78.74015748031496,0.925,0.7627886235713959,0.6877976264804602,0.9250000007450581,2.7899689284874963e-08,2.7849383395558727,64.70588235294117,0.8333333333333334,0.4404761989911397,0.3333333432674408,0.6666666666666666,1.6617931190472482e-05,4.8777458727726595,55.55555555555556,0.5166666666666666,0.29999998211860657,0.2142857164144516,0.5,0.0038498932255204483,4.073928028028129,53.84615384615385,0.7291666666666667,0.5833333432674408,0.5,0.75,0.006603764565530097,1.0830125495925824,71.42857142857143,0.90625,0.7142857015132904,0.8333333432674408,0.625,0.004138814999726034,1.5079692240091245,90.0,0.5833333333333333,0.4545454680919647,0.4166666567325592,0.5,0.0003077633727733499,3.3992569000737616,42.857142857142854,0.6666666666666666,0.5999999642372131,0.4285714328289032,1.0,0.00030092982800750183,5.301313882877539,54.78260869565217,0.5102777777777778,0.4537077824274699,0.48888889451821643,0.49888889392217,0.00017953179666489288,2.658114925718041,63.41463414634146,0.6833333333333332,0.6785714328289032,0.6250000049670538,0.7916666666666666,0.0001712608451608386
84,0.5347761555084096,4.369273280525942,57.446808510638306,0.6798859126984126,0.6194113902747631,0.5226190543423096,0.8493055589497089,1.3803509743219342,81.88976377952756,0.9005208333333333,0.7054473403841257,0.7427083384245634,0.6958333365619183,4.8125878530877255e-05,2.001029992471493,70.58823529411765,0.8333333333333334,0.7460317611694336,0.6333333353201548,1.0,2.0107604951253963e-05,5.408591237419481,33.33333333333333,0.55,0.27272728085517883,0.1875,0.5,0.044540771422560875,4.603158140442094,53.84615384615385,0.65625,0.5416666716337204,0.5,0.625,0.0002754117452970381,1.122334723205775,71.42857142857143,0.8125,0.7083333432674408,0.875,0.625,6.58193884957117e-05,1.371935190026608,90.0,0.875,0.944444477558136,0.9000000059604645,1.0,1.2638455131676797e-05,3.1227062965496137,57.14285714285714,0.75,0.6666666865348816,0.5,1.0,0.00019020541963222088,5.204429924758138,53.04347826086957,0.44063492063492066,0.4379509488741557,0.4800000061591466,0.44333333770434064,0.7579700585997939,2.665085041175671,63.41463414634146,0.6659722222222222,0.4841750959555308,0.44166667262713116,0.6055555591980616,0.002479290226550034
85,0.0009186456740123127,3.166780830189133,57.97872340425532,0.6521081349206349,0.5625841803848743,0.5090277853111426,0.7259920674065748,2.000919401500605,77.16535433070865,0.8727678571428572,0.668005958199501,0.7812500037252903,0.6093750037252903,0.00013801485175039593,1.216712763933977,70.58823529411765,0.8333333333333334,0.4888888994852702,0.3888888955116272,0.6666666666666666,0.00018364847199547305,3.5481506319600484,66.66666666666666,0.5416666666666667,0.7857142984867096,0.7000000029802322,1.0,0.006332876787284554,3.9804115520141226,46.15384615384615,0.5666666666666667,0.4523809403181076,0.4166666716337204,0.5000000149011612,3.258893264984736e-06,1.3568549137132824,78.57142857142857,0.8333333333333333,0.7750000059604645,1.0,0.6333333551883698,3.8068931473529624e-05,1.3270096821831014,80.0,0.65,0.8333333432674408,0.8333333432674408,0.8333333432674408,0.0004777098283160266,3.3273785954688475,57.14285714285714,0.6666666666666666,0.6666666865348816,0.5,1.0,0.0004363853376561822,5.194483558227516,56.52173913043478,0.5677777777777777,0.4077248752117157,0.47777777910232544,0.3822222252686818,0.00019709097991685024,2.3014577574255393,73.17073170731707,0.7223214285714286,0.6001628041267395,0.5333333363135656,0.7301587363084158,1.4009126821816589
86,0.002956233518786516,3.083088226571441,61.170212765957444,0.6472470238095239,0.5301707598070303,0.5715277846902609,0.5868055609365305,1.6796766963932654,76.37795275590551,0.9080729166666667,0.5806547664105892,0.7187500018626451,0.5572916697710752,0.006536961782244695,4.309389373347844,64.70588235294117,0.8333333333333334,0.6888888974984487,0.5833333333333334,1.0,4.368431337539886e-08,3.5361386201005742,66.66666666666666,0.45,0.3333333432674408,0.25,0.5,0.0010136506839075615,4.791875969785921,53.84615384615385,0.6458333333333333,0.3333333432674408,0.30000001192092896,0.375,2.046643787725266e-07,2.787619159232258,64.28571428571429,0.9111111111111111,0.375,0.5,0.30000001192092896,5.99972261320523e-06,1.4953184719485442,70.0,0.75,0.375,0.5,0.30000001192092896,0.0005301941634510285,5.379080122579525,42.857142857142854,0.75,0.5999999642372131,0.4285714328289032,1.0,0.0002219316210568327,5.290799165324688,52.17391304347826,0.5336111111111111,0.27962963382403055,0.4100000003973643,0.26333333452542623,0.05972018412527149,3.0481395970430425,58.536585365853654,0.6840277777777777,0.5222222407658895,0.4246031790971756,0.7083333333333334,0.1391351213425077
87,0.0016345256474150237,2.8960192493345627,60.63829787234043,0.647048611111111,0.4474657302101453,0.5888888947665691,0.3854166728754838,2.354663902292337,75.59055118110236,0.8690476190476192,0.531547624617815,0.78125,0.43333333916962147,0.33063337090534795,1.0935844239722663,88.23529411764706,0.7916666666666666,0.600000003973643,0.5555555621782938,0.6666666666666666,0.41635966367295235,2.984665484977434,66.66666666666666,0.6166666666666667,0.3333333432674408,0.3333333432674408,0.3333333432674408,0.00011997180990068247,4.024385105816382,61.53846153846154,0.5,0.5357142686843872,0.5833333432674408,0.5,1.421711262959887e-07,2.1036401989008096,64.28571428571429,0.9666666666666667,0.5357142984867096,1.0,0.36666667461395264,0.0026927767056516643,1.798792971930449,70.0,0.65,0.6666666865348816,0.8333333432674408,0.5833333432674408,3.5755822658302385e-06,2.211606569944037,71.42857142857143,0.5,0.75,0.6000000238418579,1.0,0.001111741393269905,5.6249798411440475,53.04347826086957,0.5822222222222223,0.3171428600947062,0.4444444457689921,0.2633333335320155,0.0016844301062724075,2.378020098183627,75.60975609756098,0.5729166666666666,0.5608465770880381,0.7166666686534882,0.511111115415891,0.12219959341167683
88,1.823056260309831e-07,3.76441859527434,62.76595744680851,0.6790922619047618,0.5103836096823215,0.6958333346992731,0.4723214339464903,1.9035615144486464,77.95275590551181,0.9108630952380953,0.5759462900459766,0.6369047667831182,0.5687500070780516,2.6973800764294425e-08,0.9035981035294205,82.35294117647058,0.8111111111111112,0.4888888994852702,0.4444444576899211,0.5555555621782938,5.198756833247105e-07,4.217568765273943,55.55555555555556,0.55,0.3333333432674408,0.25,0.5,0.00045125681737565054,4.9190497748885775,53.84615384615385,0.6083333333333334,0.550000011920929,0.46666668355464935,0.800000011920929,2.8042402772452648e-05,2.89999169890404,64.28571428571429,0.84375,0.533333346247673,1.0,0.375,1.0534506861180919e-06,1.1012677733452358,80.0,0.90625,0.875,0.875,0.875,0.0006390314860288987,3.43272885144668,57.14285714285714,0.5,0.6666666865348816,0.5,1.0,0.0047417275607395054,5.724780972815173,55.65217391304348,0.5733333333333334,0.5092304130395253,0.5168253988027572,0.5877777814865113,0.0010240656489524395,2.351040031285251,65.85365853658537,0.598313492063492,0.6111111293236414,0.5916666736205419,0.6500000059604645,0.7643452825976373
89,7.29007005344392e-06,2.851115599340448,59.04255319148937,0.6460069444444444,0.5188642467061678,0.5513888951390982,0.5777777849386135,2.5020989869086496,73.22834645669292,0.8648065476190477,0.7320436593145132,0.6327381040900946,0.923363097012043,0.35827407372677145,4.137640069249126,64.70588235294117,0.8111111111111112,0.4166666666666667,0.31111112236976624,0.6666666666666666,1.6417906073638714e-05,5.90355439825252,55.55555555555556,0.5166666666666666,0.29999998211860657,0.2142857164144516,0.5,3.311845575824337e-05,5.105428880693873,61.53846153846154,0.6,0.7083333432674408,0.550000011920929,1.0,2.3561723914759703e-07,2.0993585179901677,64.28571428571429,0.8666666666666667,0.5750000029802322,0.75,0.46666668355464935,0.00029422276049225973,2.1067549882626952,80.0,0.65,0.875,0.800000011920929,1.0,7.465902233810194e-06,5.142606204300729,42.857142857142854,0.5,0.5999999642372131,0.4285714328289032,1.0,0.00012172475672549664,4.812194669151535,53.91304347826087,0.5488492063492063,0.3460317472616831,0.4055555601914724,0.32666667103767394,0.007128248350719024,3.791065258762292,58.536585365853654,0.6520833333333333,0.6629629681507746,0.585317462682724,0.8194444477558136,8.164435223942068e-07
90,1.2566454238941176,4.005216179053335,56.91489361702128,0.6392113095238094,0.5490861150125662,0.472817466283838,0.688194447507461,1.927618187957313,78.74015748031496,0.8924479166666667,0.7038916070014238,0.7760416716337204,0.6802083384245634,0.0031470697197713213,3.321732883504596,64.70588235294117,0.8055555555555555,0.4166666666666667,0.31111112236976624,0.6666666666666666,3.826371402833029e-05,4.501584453363239,55.55555555555556,0.5166666666666666,0.3333333432674408,0.25,0.5,0.17238841327308366,4.402808747974054,53.84615384615385,0.6458333333333333,0.5428571403026581,0.5000000149011612,0.625,8.574374734613776e-05,2.873322688202002,64.28571428571429,0.84375,0.533333346247673,1.0,0.375,3.3156950999617335e-06,1.371510769545074,70.0,0.875,0.375,0.375,0.375,0.0002864255821777315,5.209369413687698,42.857142857142854,0.6666666666666666,0.5999999642372131,0.4285714328289032,1.0,0.0002044304647143203,5.5854406547817605,54.78260869565217,0.4950000000000001,0.357195770740509,0.5000000019868215,0.30777778128782907,0.834643045924006,2.7947304571789715,65.85365853658537,0.6541666666666667,0.5714285771052042,0.49642857412497204,0.7027777830759684,0.0031985004469631344
