,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,SZ,SZ,SZ,SZ,SZ,SZ,SZ,ASD,ASD,ASD,ASD,ASD,ASD,ASD,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2
9,0.5283533810265653,0.8056326457845217,70.58823529411765,0.7277777777777779,0.0,0.0,0.0,0.67784004190266,71.65354330708661,0.7742931547619049,0.49032738991081715,0.75,0.410416672937572,0.461501396541459,0.6841742390784452,57.97872340425532,0.6064236111111111,0.29871032014489174,0.4305555584530036,0.24861111491918564,0.55793877697865,0.7192660616184273,33.33333333333333,0.48333333333333334,0.27272728085517883,0.1875,0.5,0.6860312719397422,0.7403918751999803,46.15384615384615,0.6666666666666666,0.25,0.5,0.1666666716337204,1.09411462116417,1.344893068661729,42.857142857142854,0.7444444444444445,0.0,0.0,0.0,0.5881005662259744,0.6254092976924526,50.0,0.5833333333333333,0.25,0.3333333432674408,0.20000000298023224,0.47380523605010655,0.7336531598775504,57.14285714285714,0.3333333333333333,0.0,0.0,0.0,0.6347183294182378,0.6974757973162791,54.78260869565217,0.4174999999999999,0.0,0.0,0.0,0.627668077343404,0.6531510763429336,43.90243902439025,0.6777777777777777,0.5080031206210455,0.375,0.8333333333333334,0.6292109419338481
10,0.7093726135839356,0.5307929147953758,64.70588235294117,0.6777777777777777,0.414814829826355,0.3333333432674408,0.5555555621782938,0.6796234341077874,70.07874015748031,0.8049479166666665,0.4733631033450365,0.7447916679084301,0.38125000335276127,0.9317171376570988,0.6873116082782267,58.51063829787234,0.638640873015873,0.5480279065668583,0.5230158772319555,0.6645833378036817,0.6865308218375605,0.7164403152443476,33.33333333333333,0.5166666666666666,0.27272728085517883,0.1875,0.5,0.6642355982592071,1.052864939510774,61.53846153846154,0.65,0.7285714149475098,0.5892857164144516,1.0,1.8741501888080165,0.7091963138425424,35.714285714285715,0.6666666666666667,0.0,0.0,0.0,0.6605745361583896,0.6375420603267857,60.0,0.3125,0.3636363744735718,0.2857142984867096,0.5,0.5370341403479904,0.6964808916979811,57.14285714285714,0.08333333333333333,0.0,0.0,0.0,0.697549032668471,0.7075484557973641,54.78260869565217,0.4759126984126984,0.0,0.0,0.0,0.5127729618796418,0.7072670346574564,43.90243902439025,0.4131944444444445,0.49841270844141644,0.375,0.8333333333333334,0.701572879750184
11,0.058637500364448716,0.5319427442748881,88.23529411764706,0.6777777777777777,0.4888888994852702,0.6666666666666666,0.3888888955116272,0.5744708237235919,76.37795275590551,0.8557291666666668,0.636656753718853,0.8802083358168602,0.5572916697710752,0.6541415482127678,0.6789477342872167,55.85106382978723,0.6648313492063492,0.6044989861547947,0.5173611162851254,0.8097222285966078,0.6804606601013162,0.9807594135040179,33.33333333333333,0.48333333333333334,0.27272728085517883,0.1875,0.5,0.6861749077876337,0.7973598747518824,69.23076923076923,0.75,0.7301587760448456,0.6000000089406967,1.0,0.12769284224252908,0.770767596779453,42.857142857142854,0.5,0.0,0.0,0.0,0.532575995886645,0.626409096255773,60.0,0.8125,0.2857142686843872,0.3333333432674408,0.25,0.687984259024561,0.6971457826141628,57.14285714285714,0.08333333333333333,0.0,0.0,0.0,0.6895686158776461,0.8246819168668167,54.78260869565217,0.4930555555555556,0.0,0.0,0.0,1.0227848765954914,0.7050730531939604,41.46341463414634,0.41875,0.49090910454591113,0.3660714328289032,0.8000000019868215,0.7170014501910025
12,0.1738427775314062,0.46044367486969656,70.58823529411765,0.7222222222222223,0.6888888974984487,0.6111111144224802,0.8333333333333334,0.5857960127522128,73.22834645669292,0.8583333333333334,0.5450126361101866,0.7187500018626451,0.4970238134264946,0.45892546143285634,0.725013475207011,55.85106382978723,0.6549603174603175,0.5980235089858373,0.5120535784711441,0.7993055582046509,0.6914489405105972,0.7111570133878176,33.33333333333333,0.45833333333333337,0.7000000029802322,0.625,1.0,0.7015793507255106,0.779941660450976,61.53846153846154,0.6979166666666667,0.7000000178813934,0.5833333432674408,0.875,1.203019085871471,0.8991602863342234,42.857142857142854,0.6222222222222222,0.25,0.5,0.1666666716337204,0.6869985524907701,0.6248648817092077,60.0,0.71875,0.800000011920929,0.75,0.875,0.6009958832570362,0.6958115328710827,57.14285714285714,0.3333333333333333,0.0,0.0,0.0,0.6810721191926982,0.7016011885463302,54.78260869565217,0.4543650793650793,0.0,0.0,0.0,0.5729319040340883,0.703550526451689,41.46341463414634,0.3993055555555556,0.4782106876373291,0.3601190497477849,0.777777781089147,0.700086729929921
13,0.3948177608841613,0.2964956675978679,88.23529411764706,0.7833333333333333,0.4888888994852702,0.6666666666666666,0.3888888955116272,0.6975705408432048,66.14173228346458,0.8290922619047617,0.2944444492459297,0.53125,0.2126488136127591,0.3836219108924534,0.6761503383227656,60.63829787234043,0.6248511904761905,0.5359594163795313,0.4976686580727498,0.6180555584530035,0.6792778865018567,0.7058837840898182,33.33333333333333,0.41666666666666663,0.7000000029802322,0.625,1.0,0.656365728108664,0.8349665379284013,61.53846153846154,0.7604166666666667,0.6136363744735718,0.5357142984867096,0.75,0.396699078926559,0.6295331455947751,42.857142857142854,0.78125,0.0,0.0,0.0,0.4879619404337251,0.6263545209030006,50.0,0.375,0.3636363744735718,0.2857142984867096,0.5,0.661647835601695,0.6949645740555728,57.14285714285714,0.25,0.0,0.0,0.0,0.4500253101651599,0.7133853784894524,54.78260869565217,0.493015873015873,0.0,0.0,0.0,0.5417826227218724,0.7027814547827647,43.90243902439025,0.3194444444444445,0.6473193566004435,0.5208333333333334,1.0,0.6853751998647958
14,0.11785150899846383,0.3130188225388414,82.35294117647058,0.7888888888888889,0.4444444576899211,0.5555555621782938,0.3888888955116272,0.7007441379577596,72.44094488188976,0.8127604166666667,0.5065972339361906,0.6854166686534882,0.4375000037252903,0.3086237452499674,0.6680184090775575,62.23404255319149,0.7003472222222223,0.5442656949162483,0.6148313544690609,0.5993055601914724,0.6449265445349134,0.8536323740313796,33.33333333333333,0.3833333333333333,0.27272728085517883,0.1875,0.5,0.7098173289939718,1.0873008737260335,61.53846153846154,0.8333333333333333,0.722222238779068,0.6428571492433548,1.0,0.03183240785974623,0.7034208520688752,42.857142857142854,0.625,0.0,0.0,0.0,0.7013097804487229,0.7078927617050118,50.0,0.48333333333333334,0.222222238779068,0.25,0.20000000298023224,0.44099427383460743,0.6967599981001191,57.14285714285714,0.25,0.0,0.0,0.0,0.7364183337759449,0.9803616738177475,54.78260869565217,0.4575793650793651,0.026666667064030966,0.06666666666666667,0.016666666666666666,1.2996728213920534,0.6995606993410823,43.90243902439025,0.35000000000000003,0.4985755110780398,0.375,0.8333333333333334,0.7173342817001543
15,1.1618801469408377,0.5408875656882397,70.58823529411765,0.7666666666666666,0.4166666666666667,0.31111112236976624,0.6666666666666666,0.5576539555340951,74.01574803149606,0.8244791666666667,0.6000000070780516,0.8541666679084301,0.4937500059604645,1.1171179406786798,0.6518163371829846,61.170212765957444,0.6943204365079366,0.42513228083650273,0.6305555564661821,0.37192460894584656,0.5018260942432778,0.77873992193928,33.33333333333333,0.41666666666666663,0.7000000029802322,0.625,1.0,0.6355303512359799,0.9052863846993612,53.84615384615385,0.575,0.1428571492433548,0.25,0.10000000149011612,0.10582515230825791,0.7672941141298875,42.857142857142854,0.5625,0.0,0.0,0.0,0.6879039899897659,0.686772978094604,50.0,0.6166666666666667,0.20000000298023224,0.25,0.1666666716337204,0.9621043439567529,0.6967552835403931,14.285714285714285,0.25,0.25,0.20000000298023224,0.3333333432674408,0.6695974859985784,0.7402908548687575,54.78260869565217,0.5077380952380952,0.0,0.0,0.0,0.5454565524639078,0.6936255578985436,43.90243902439025,0.4222222222222222,0.5120435257752737,0.375,0.8333333333333334,0.6854213295987666
16,0.36114246174911085,0.5291371484099895,76.47058823529412,0.8333333333333334,0.7904762029647827,0.6888888974984487,1.0,0.5799017206302252,74.01574803149606,0.8622395833333334,0.5495535805821419,0.6979166679084301,0.48854167200624943,0.5119732709499025,0.694963434429845,62.76595744680851,0.6635912698412699,0.585112584133943,0.589087306211392,0.6708333361893892,0.4988841232272958,0.6962656800072763,44.44444444444444,0.48333333333333334,0.29999998211860657,0.2142857164144516,0.5,0.6955948117359622,0.5787348346362863,69.23076923076923,0.9375,0.7333333492279053,0.5833333432674408,1.0,0.5976638303910288,0.6667211945035331,64.28571428571429,0.625,0.6607142686843872,0.7083333432674408,0.625,0.3885547277404197,0.5878872228614748,70.0,0.90625,0.7333333492279053,0.5833333432674408,1.0,0.6113800224214517,0.650813083878211,71.42857142857143,0.3333333333333333,0.5,1.0,0.3333333432674408,0.6394364811351387,0.812276710944743,55.65217391304348,0.5534126984126984,0.07777777512868246,0.2,0.04888888994852702,0.4102912595661765,0.735777300301683,43.90243902439025,0.5847222222222223,0.6448773543039957,0.5208333333333334,1.0,0.9011147668526547
17,0.1416849201399085,0.2673950941234639,82.35294117647058,0.8333333333333334,0.4888888994852702,0.5,0.5555555621782938,0.6259744319310803,76.37795275590551,0.7897321428571429,0.5652011279016733,0.7656250037252903,0.48229167237877846,0.11897480415045539,0.8694847309228977,57.446808510638306,0.6730902777777779,0.6053888325889906,0.4995039775967598,0.8339285726348559,0.5303231187493282,0.9246686294552711,33.33333333333333,0.5,0.7000000029802322,0.625,1.0,0.5590385583788398,0.5848020656046286,69.23076923076923,0.6833333333333333,0.7142857015132904,0.625,0.8333333432674408,0.08387142601201347,0.7665450332243632,35.714285714285715,0.5333333333333333,0.20000000298023224,0.25,0.1666666716337204,0.6481084757887833,0.7233617844185573,50.0,0.84375,0.3333333432674408,0.25,0.5,0.6040567466468236,0.6960013896315397,42.857142857142854,0.4166666666666667,0.5999999642372131,0.4285714328289032,1.0,0.7143871201938828,1.1509375140650295,54.78260869565217,0.5410317460317461,0.026666667064030966,0.06666666666666667,0.016666666666666666,1.272161707707143,0.6950261016390313,43.90243902439025,0.4777777777777778,0.4953047037124634,0.375,0.8333333333333334,0.6873336431915142
18,0.027952182152521866,0.2921513090033346,82.35294117647058,0.8333333333333334,0.4888888994852702,0.5,0.5555555621782938,0.7148919563982625,78.74015748031496,0.84375,0.6761408876627684,0.8312500026077032,0.6343750059604645,0.01950856106852537,0.9823758385429596,63.297872340425535,0.7038194444444444,0.5632275231182575,0.5993055614332358,0.5694444527228674,0.794163560288474,1.0865043321191459,33.33333333333333,0.5833333333333333,0.7000000029802322,0.625,1.0,0.6914980144030873,1.6438268804529028,61.53846153846154,0.7666666666666666,0.7285714149475098,0.5892857164144516,1.0,0.3862304644789401,1.234104404906844,64.28571428571429,0.5625,0.7000000178813934,0.7083333432674408,0.75,0.33632890901065937,0.8122804620903858,50.0,0.8125,0.0,0.0,0.0,0.46174559613581373,0.6196212353724943,42.857142857142854,0.5,0.0,0.0,0.0,0.6495566497157931,0.7104776166822618,53.91304347826087,0.5730555555555554,0.3536507984002431,0.5177777826786041,0.33666667342185974,0.5487689896263546,0.690984710492559,56.09756097560976,0.6592261904761905,0.6636363764603933,0.5634920795758566,0.8333333333333334,0.7019257523707914
19,0.04740009019551754,0.6927124833220271,70.58823529411765,0.7888888888888889,0.4126984079678853,0.3333333333333333,0.5555555621782938,0.5838292200814961,81.10236220472441,0.8925967261904761,0.6571924705058336,0.786458333954215,0.6395833380520344,0.31043988356940116,0.7417397458527464,61.170212765957444,0.7059027777777778,0.6553781988720099,0.5606150887906551,0.865773813178142,0.9301177840953613,0.696523310923013,33.33333333333333,0.5166666666666666,0.27272728085517883,0.1875,0.5,0.6946560471402261,1.4648522947175784,61.53846153846154,0.7666666666666666,0.7083333432674408,0.550000011920929,1.0,0.019515060591499916,0.9659812851990056,42.857142857142854,0.8777777777777778,0.0,0.0,0.0,0.2939356178295138,0.6091031697488243,60.0,0.8125,0.5,0.5,0.5,0.6223579851123244,0.6969779770001374,28.57142857142857,0.08333333333333333,0.2857142686843872,0.25,0.3333333432674408,0.7768250806858144,0.8799762377996515,53.04347826086957,0.5052777777777778,0.10888888835906982,0.2,0.08000000218550364,0.7909326503757772,0.6919471043985971,46.34146341463415,0.6909722222222223,0.5074074268341064,0.3809523830811183,0.7916666666666666,0.7292809287249982
20,0.10440355949137174,0.22856733582828612,88.23529411764706,0.7857142857142857,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.5757445868134963,79.52755905511812,0.8458333333333333,0.6596230287104845,0.7427083365619183,0.6177083346992731,0.2012140957167295,0.6769413884443253,62.23404255319149,0.7147073412698411,0.4614748718837897,0.6180555584530035,0.41666667349636555,0.24627702933170284,0.7934836542428905,33.33333333333333,0.45,0.27272728085517883,0.1875,0.5,1.6634596422310206,1.1810296905954767,61.53846153846154,0.4583333333333333,0.694444477558136,0.5666666775941849,1.0,0.09693728117425958,1.1095482918389628,35.714285714285715,0.59375,0.0,0.0,0.0,0.17436423081279778,0.6279657040801669,50.0,0.65,0.20000000298023224,0.25,0.1666666716337204,0.5133149270176169,0.6946288249412155,57.14285714285714,0.3333333333333333,0.0,0.0,0.0,0.6870590935896927,0.789444629842523,54.78260869565217,0.5593650793650794,0.0,0.0,0.0,0.6002738537041948,0.7003580858605503,43.90243902439025,0.5388888888888889,0.661616176366806,0.5208333333333334,1.0,0.689000386131448
21,0.02484346728845665,0.3078409016381837,88.23529411764706,0.8055555555555555,0.5555555621782938,0.5,0.6666666666666666,0.5891084341290622,75.59055118110236,0.866294642857143,0.6758928764611483,0.7375000026077032,0.6729166693985462,0.8534950408156127,0.7316627319959335,61.702127659574465,0.7036954365079365,0.6555872522294521,0.5511904874195656,0.8659722233812014,0.43316173686266995,1.0511449275986315,33.33333333333333,0.48333333333333334,0.27272728085517883,0.1875,0.5,0.617212642521029,1.1897352268588872,61.53846153846154,0.71875,0.6111111491918564,0.5250000059604645,0.75,0.004438175760635393,0.9552025069491676,35.714285714285715,0.711111111111111,0.0,0.0,0.0,0.5614181463924405,1.033281979430017,50.0,0.8125,0.0,0.0,0.0,0.43419313202534865,0.6945883515547085,42.857142857142854,0.4166666666666667,0.5999999642372131,0.4285714328289032,1.0,0.691037100784581,0.8427392123937419,54.78260869565217,0.5656349206349205,0.0,0.0,0.0,0.6790423211632761,0.6939005170495536,43.90243902439025,0.6534722222222222,0.493025504052639,0.375,0.8333333333333334,0.6875135249724934
22,0.021825384263713297,0.2056412284870508,82.35294117647058,0.8333333333333334,0.4888888994852702,0.5555555621782938,0.5,0.7824730178517488,79.52755905511812,0.8859375,0.6960317548364401,0.9375000037252903,0.5927083408460021,0.44700868397326465,0.8225358257924836,63.829787234042556,0.6536210317460318,0.6262295705576738,0.5693452432751656,0.7654761932790279,0.4117237475828947,0.7128277791432837,33.33333333333333,0.45,0.27272728085517883,0.1875,0.5,0.678143011758923,1.8707797794383902,46.15384615384615,0.5333333333333333,0.25,0.5,0.1666666716337204,0.006750429116992314,0.7961133740723497,64.28571428571429,0.71875,0.533333346247673,1.0,0.375,0.4401951144940818,0.7105434207783594,50.0,0.90625,0.3333333432674408,0.25,0.5,0.6894043338293335,0.702973425425764,57.14285714285714,0.5,0.4000000059604645,0.5,0.3333333432674408,0.6502854351288189,1.3435748953627213,53.04347826086957,0.5474999999999999,0.0,0.0,0.0,0.6327675174876983,0.6910665597938689,56.09756097560976,0.6868055555555556,0.5298942029476166,0.4722222288449605,0.6944444477558136,0.6983228146659037
