,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,ADHD,SZ,SZ,SZ,SZ,SZ,SZ,SZ,ASD,ASD,ASD,ASD,ASD,ASD,ASD,BIP,BIP,BIP,BIP,BIP,BIP,BIP,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test,Loss/train
0,0.6685918546529347,0.6671551253968934,66.95652173913044,0.42603174603174604,0.0,0.0,0.0,0.7573269918490546,50.0,0.7385416666666667,0.6480228248983622,0.5,1.0,0.5519723531847794,0.794059808743415,49.2063492063492,0.45049603174603176,0.0,0.0,0.0,0.5100766634876753,0.6888453119566195,80.64516129032258,0.5625,0.0,0.0,0.0,0.6933638117909732,0.7092877045746665,56.09756097560976,0.5591269841269841,0.737806648015976,0.625,1.0,0.690379078877079,0.6935629304469719,47.05882352941176,0.2916666666666667,0.7373737295468649,0.642857144276301,0.9166666666666666,0.7459738690536581,0.7216043828317118,55.55555555555556,0.48333333333333334,0.38461539149284363,0.3125,0.5,0.6534563949394174,0.7090124914797596,53.84615384615385,0.3,0.0,0.0,0.0,0.818606222868289,0.6134747296096033,78.57142857142857,0.6333333333333333,0.0,0.0,0.0,0.6682067412497229,0.6987991557849211,60.0,0.06666666666666667,0.7179487347602844,0.5625,1.0,0.7241478476938806,0.6208199434440871,75.0,0.3333333333333333,0.8571428656578064,0.75,1.0,0.790999542934041
1,0.5014435713352444,0.6447739536090671,66.95652173913044,0.4854365079365079,0.0,0.0,0.0,0.6229551099447407,71.09375,0.7914062499999999,0.6525252647697926,0.7822916675359011,0.6312500080093741,0.6448133504145596,0.738611101565092,50.79365079365079,0.5092261904761903,0.6566819890091816,0.5093750009934107,1.0,0.48063949093553016,0.5879781454713779,80.64516129032258,0.594047619047619,0.0,0.0,0.0,0.5138550015480854,0.7147471019749101,56.09756097560976,0.5270833333333332,0.7508602639039358,0.625,1.0,0.7908534043517632,0.69397741423697,47.05882352941176,0.20972222222222223,0.0,0.0,0.0,0.6925944949931747,0.7149202834157864,55.55555555555556,0.5,0.8333333432674408,0.75,1.0,0.4101734320849703,0.7280114135844167,53.84615384615385,0.40625,0.0,0.0,0.0,0.6685443106972336,0.7121952533017534,57.14285714285714,0.3916666666666667,0.1666666716337204,0.125,0.25,0.6830967088084572,0.7131806543594997,50.0,0.5,0.20000000298023224,0.5,0.125,0.7364105367968279,0.7438931276088616,75.0,0.0,0.8571428656578064,0.75,1.0,0.7212849649806423
2,0.8705784897277102,0.6851056608853069,66.95652173913044,0.5288888888888889,0.0,0.0,0.0,0.6713297551965963,65.625,0.7856770833333333,0.6968032028526068,0.5968006029725075,0.9041666649281979,0.5758964392019058,0.7185895438036444,49.735449735449734,0.5537946428571429,0.6116543288032213,0.4965277823309104,0.897172619899114,0.5736339351963089,0.6426199336880412,80.64516129032258,0.7619047619047619,0.533333346247673,0.4166666716337204,0.75,0.6608189291568856,0.6925513199311519,48.78048780487805,0.5076388888888889,0.29285715023676556,0.5833333333333334,0.21944444626569748,0.7307402517078595,0.6971188175272259,47.05882352941176,0.27777777777777773,0.0,0.0,0.0,0.6927601082305301,0.6931964324381958,55.55555555555556,0.5,0.20000000298023224,0.5,0.125,0.7079317874697555,0.7219778549905562,53.84615384615385,0.38541666666666663,0.0,0.0,0.0,0.7467856035370635,0.8588511947510808,21.428571428571427,0.08333333333333333,0.34285715222358704,0.2083333358168602,1.0,0.6523193100636592,0.6924061309416851,50.0,0.7333333333333334,0.6333333551883698,0.550000011920929,0.800000011920929,0.6975987930147132,0.7112699545459961,75.0,0.16666666666666666,0.8571428656578064,0.75,1.0,0.7660066873961225
3,0.6917467858667378,0.7097431595759613,41.73913043478261,0.4721031746031746,0.4480545500914256,0.357619055112203,0.7222222248713176,0.9619268173517033,54.6875,0.721577380952381,0.1815476194024086,0.4375,0.11875000223517418,0.17929911923305783,0.6926133900474105,55.55555555555556,0.5780257936507938,0.5981597242256006,0.5576388997336229,0.7068452450136343,0.6938918759848455,0.5936545170322644,67.74193548387096,0.5677083333333334,0.2666666731238365,0.23333334177732468,0.3125,0.4807645331790668,0.7974641147818955,53.65853658536586,0.4541666666666666,0.584193597237269,0.4583333333333333,0.8333333333333334,0.6856250209933823,0.7015468254999984,47.05882352941176,0.4791666666666667,0.0,0.0,0.0,0.6931318253881924,0.6960435797191953,44.44444444444444,0.625,0.0,0.0,0.0,0.7223775489519527,0.7208792793554573,46.15384615384615,0.25,0.0,0.0,0.0,0.8226371863021923,1.1223164217038402,21.428571428571427,0.16666666666666666,0.34285715222358704,0.2083333358168602,1.0,0.6480655326004651,0.7492441385986102,60.0,0.8,0.6666666567325592,1.0,0.6000000014901161,0.695182573665666,0.6914402865794215,75.0,0.5,0.8571428656578064,0.75,1.0,0.692342072380851
4,0.8024201026226064,0.6479574744668181,66.95652173913044,0.4789682539682541,0.0,0.0,0.0,0.5323969338722012,75.78125,0.8088541666666667,0.7440386097878218,0.7291666697710752,0.7854166682809591,0.14114336619255555,0.7727696489614624,49.735449735449734,0.5834077380952382,0.011904762436946234,0.041666666666666664,0.006944444651405017,1.5871295299002546,0.43410936323148636,77.41935483870968,0.75,0.0,0.0,0.0,0.6238951354794182,0.9090658667638619,43.90243902439025,0.43472222222222223,0.0,0.0,0.0,0.5156006583079626,0.7791467023995619,47.05882352941176,0.25,0.4444444576899211,0.3571428656578064,0.600000003973643,0.6926814594695936,0.7940229747177877,55.55555555555556,0.5625,0.8333333432674408,0.75,1.0,0.70059751657401,0.7025087669099863,46.15384615384615,0.5166666666666667,0.4761904776096344,0.4583333432674408,0.5000000149011612,0.5902606136720937,0.48478918946033084,85.71428571428571,0.9583333333333333,0.5,0.5,0.5,0.5988811049509647,0.6987228007283153,50.0,0.23333333333333334,0.6333333551883698,0.550000011920929,0.800000011920929,0.6814607550437105,0.6789289861206588,25.0,0.9166666666666666,0.0,0.0,0.0,0.6936079756137953
5,0.6822183508236328,0.6713695768234621,66.95652173913044,0.5313888888888889,0.0,0.0,0.0,0.5294519974039701,76.5625,0.8315476190476191,0.732218848541379,0.7117559593170881,0.7812500055879354,0.16575218615201706,0.6910861752276607,54.4973544973545,0.6388392857142856,0.6458978541195393,0.5292162746191025,0.8819444427887598,0.5072214435680092,0.47576052994850343,83.87096774193549,0.6941964285714286,0.4750000014901161,0.5833333358168602,0.5625,0.4078111944437582,0.7031464999887549,53.65853658536586,0.5423611111111112,0.6383597999811172,0.6222222199042639,0.7138888860742251,1.334316190897857,0.6955259943727342,35.294117647058826,0.2111111111111111,0.0,0.0,0.0,0.69454211454527,0.6680102088985174,44.44444444444444,0.5166666666666666,0.222222238779068,0.25,0.20000000298023224,0.6380029805088713,0.7135718030293418,46.15384615384615,0.28125,0.30000001192092896,0.25,0.375,0.6922060914300632,0.6812716428927477,50.0,0.6944444444444444,0.4000000059604645,0.5,0.3333333432674408,0.668334364227497,0.7297152035868784,50.0,0.5,0.5833333432674408,0.75,0.5,0.692720237911028,0.7051354075101031,25.0,0.8333333333333334,0.0,0.0,0.0,1.2535741768125237
6,0.5814519044109724,0.6683281424802451,66.95652173913044,0.5480555555555556,0.0,0.0,0.0,0.9933719745817998,58.59375,0.7827380952380953,0.32767857797443867,0.59375,0.23437500279396772,0.052729695904607736,0.6946538922141464,56.08465608465608,0.592609126984127,0.4531732238829136,0.5479166693985462,0.4146329431484143,0.28528029944637684,0.4861765117813211,83.87096774193549,0.636904761904762,0.1666666716337204,0.25,0.125,0.5030422366779149,0.7008451349181036,43.90243902439025,0.5819444444444444,0.48821550607681274,0.43809525668621063,0.6333333353201548,0.3899648802151772,0.6948649795093804,29.411764705882355,0.25555555555555554,0.0,0.0,0.0,0.69374886773654,0.6630941021636662,55.55555555555556,0.71875,0.20000000298023224,0.5,0.125,0.6321720137486823,0.7310264978772861,46.15384615384615,0.3666666666666667,0.0,0.0,0.0,0.5456708052154265,0.8713001163379127,21.428571428571427,0.525,0.34285715222358704,0.2083333358168602,1.0,0.707458330174036,0.7966288178093531,40.0,0.3333333333333333,0.0,0.0,0.0,0.6480302958243856,0.6224460713381167,75.0,0.3333333333333333,0.8571428656578064,0.75,1.0,0.6775549634669575
7,0.8573400364344297,0.6611881725344152,66.95652173913044,0.6041666666666667,0.0,0.0,0.0,0.6922036199600189,74.21875,0.8390624999999999,0.7680097855627537,0.6802083402872086,0.9250000007450581,0.5669520326062332,0.7594145562898997,56.613756613756614,0.6203125,0.47742605085174245,0.5763888955116272,0.4534722287207842,0.13650834589303276,0.4870721604371942,80.64516129032258,0.6934523809523809,0.49166667461395264,0.5833333358168602,0.5416666716337204,0.6368211088248766,0.8052719165388634,48.78048780487805,0.5076388888888889,0.32500000298023224,0.4722222238779068,0.26944444825251895,0.9516026577789132,0.7071585524649622,41.17647058823529,0.2222222222222222,0.0,0.0,0.0,0.702516905907744,0.6849186055021577,55.55555555555556,0.5625,0.20000000298023224,0.5,0.125,0.7073450598344221,0.7821494950128893,53.84615384615385,0.20833333333333331,0.0,0.0,0.0,0.6492640925483425,1.1074350858295274,21.428571428571427,0.5982142857142857,0.3611111119389534,0.2291666716337204,1.0,0.40495223605647607,0.7164388323992306,50.0,0.26666666666666666,0.3333333432674408,0.375,0.30000001192092896,0.6314259608388627,0.7078815033702512,25.0,0.8333333333333334,0.0,0.0,0.0,0.672041787555274
8,0.61151963380167,0.662445392449067,66.95652173913044,0.5380555555555555,0.0,0.0,0.0,0.5873296383271714,74.21875,0.8531249999999999,0.7500947117805481,0.7031250037252903,0.8458333387970924,0.11748263864341381,0.7551088760882133,59.78835978835979,0.6601934523809524,0.6465273151795069,0.5763888948907455,0.8093253982563814,0.4004592981305001,0.483710193067685,80.64516129032258,0.6607142857142857,0.45000000298023224,0.3750000074505806,0.625,0.16473243613834543,0.7078518874329593,53.65853658536586,0.5430555555555555,0.4997835656007131,0.48333334426085156,0.5611111223697662,0.6119460406355246,0.7173684605532163,41.17647058823529,0.1875,0.0,0.0,0.0,0.6969424889170276,0.6945946221752823,55.55555555555556,0.53125,0.2857142686843872,0.3333333432674408,0.25,0.6469459159875101,0.739521573138781,53.84615384615385,0.325,0.0,0.0,0.0,0.5437533738182726,1.0842417990675204,42.857142857142854,0.675,0.4285714477300644,0.28333333879709244,1.0,0.5148875375118859,0.7399480961137346,40.0,0.6333333333333333,0.7000000178813934,0.7000000029802322,0.7000000029802322,0.6916688847631366,0.714462496516222,37.5,0.75,0.2857142984867096,1.0,0.1666666716337204,0.704224456219651
