,BIP,BIP,BIP,DEL16p11_2,DEL16p11_2,DEL16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.2573086607002202,0.10270364271679881,50.0,0.0866622264460215,33.33333333333333,0.6929897058964901
1,0.4004264336353118,0.12295690910614061,50.0,0.08676227785073609,33.33333333333333,0.6931534299644926
2,0.39018977913386554,0.12365673099199781,50.0,0.08676518888094355,33.33333333333333,0.6957502230302285
3,0.579204477510601,0.10195270895885493,50.0,0.08674675349543844,33.33333333333333,0.6923088020120497
4,0.3076008795089701,0.09809471102718234,50.0,0.08667053228445352,41.66666666666667,0.6933717695572776
5,0.3480364746551556,0.09335087823952772,50.0,0.08663547582295968,70.83333333333334,0.6932096094419977
6,0.5811767433164465,0.08516880222627066,50.0,0.08663851505831914,58.333333333333336,0.6928185602465353
7,0.745179581173456,0.12698977820920088,50.0,0.08672047629706932,33.33333333333333,0.6929733304587836
8,0.2693948081510638,0.0930485214762071,55.00000000000001,0.08668668622244162,37.5,0.6931329783987794
9,0.25018495965460574,0.0809051257750033,67.5,0.08671176483544374,58.333333333333336,0.6920607340446211
10,0.020760159458824427,0.11364722286903364,67.5,0.0867260859483271,33.33333333333333,0.6936305587033594
11,0.1635208949531427,0.4473046647433193,50.0,0.08729245369541062,33.33333333333333,0.6900845216316258
12,0.08522603235885294,0.22306369097720982,55.00000000000001,0.0871079733116208,33.33333333333333,0.6947894620665064
13,0.312021250725908,0.31514453712447793,55.00000000000001,0.08662094855271635,33.33333333333333,0.6902617278478618
14,0.3253375847373276,0.18466550086954853,50.0,0.08712446481486981,33.33333333333333,0.6902536393753496
15,0.09432686773877799,0.16107275740837285,57.49999999999999,0.08712152010048241,33.33333333333333,0.6923992611649221
16,0.32257340595292483,0.42662341380545143,55.00000000000001,0.08820903186099571,33.33333333333333,0.6849087145360695
17,0.020951846983400788,0.6398354532619199,50.0,0.08928515968849848,33.33333333333333,0.6877240982294747
18,1.047503103165493,0.31349824221906075,50.0,0.08880008321931028,33.33333333333333,0.670435782203442
19,1.0346243775599901,0.2630160074647201,57.49999999999999,0.08886132531533403,33.33333333333333,0.6731069708108577
20,0.0007999360878346079,0.36217074471997623,55.00000000000001,0.08982428992261737,33.33333333333333,0.6764447689881364
21,0.004941674347616905,0.22826196231506185,62.5,0.08890383469428294,33.33333333333333,0.6691192647480121
22,0.01310252127392136,0.275942425110058,60.0,0.09010098709097343,33.33333333333333,0.6841543395739538
23,0.00018226311499279293,0.35714613171031206,60.0,0.11101284153963999,33.33333333333333,0.7604143351874251
24,9.874838120511802e-05,0.3895777400829137,57.49999999999999,0.09238940169318555,33.33333333333333,0.6338984412178015
25,1.7014421509789844e-05,0.42981749427155946,57.49999999999999,0.0938173737316179,33.33333333333333,0.650726205423461
26,0.00015170535397888058,0.44379581034943694,57.49999999999999,0.09513867339994951,33.33333333333333,0.6973577956677935
27,1.7615313850272065e-05,0.44624562835645704,57.49999999999999,0.09701265214932364,33.33333333333333,0.6941788592057538
28,9.521278105911505e-06,0.4421132760933359,57.49999999999999,0.09652189835249435,33.33333333333333,0.5887419599856751
29,2.557816968033732e-06,0.5425596065497866,50.0,0.10109361382949174,33.33333333333333,0.6504642653653843
30,0.0025194876104135634,0.7611471100824254,52.5,0.10510087793842697,33.33333333333333,0.7094065343285825
31,0.001471559081862039,0.457802091502067,62.5,0.09472212026012877,33.33333333333333,0.6788730379973544
32,0.00016988056229309045,0.556192074700421,50.0,0.10001845359139079,33.33333333333333,0.5615334337425676
33,0.0003055373187509088,0.4446967813210403,52.5,0.10138144443807899,33.33333333333333,0.42922860102304394
34,0.017113295834211343,0.18629854407547664,62.5,0.11475805709213834,41.66666666666667,0.5284884992202632
35,0.000461265638331003,0.3337070770560173,62.5,0.09909795048186222,37.5,0.428872811052767
36,0.017608333220512622,0.3236288872651855,62.5,0.09386491600791781,41.66666666666667,0.40437364623527217
37,0.012011931678520608,0.41632589120904395,52.5,0.09474580559489802,37.5,0.4044611886818996
38,2.9643939166404436e-05,0.5415000796358578,55.00000000000001,0.1023426243309112,37.5,0.3642429617381724
39,3.658357487974939e-05,0.3435300419350426,57.49999999999999,0.10671918557137205,50.0,0.2793698398688758
40,5.383592293147965e-05,0.42421200085047445,60.0,0.23595027625059958,33.33333333333333,0.3748630363933372
41,3.907652891813815e-05,0.3324348083627764,55.00000000000001,0.14368727300196718,62.5,0.13702228988196544
42,1.8394114380798748e-05,0.7582385901626804,50.0,0.10707939823282599,41.66666666666667,0.057080029100707
43,0.006467111489030593,0.6591134501732152,52.5,0.11845047255876884,54.166666666666664,0.09631153249907394
44,0.029486907196692124,0.30276527959210275,62.5,0.34353236671963433,75.0,1.029267328408009
45,0.00013613684095371077,0.848386154379836,50.0,0.17565868419615424,62.5,1.985432912540439
46,9.858399265900645e-05,0.6953613224931365,47.5,0.43418247746089106,41.66666666666667,0.08890584890835201
47,0.00017586175266811872,0.34210807525797104,65.0,0.23707879840546106,70.83333333333334,0.0006592261557953839
48,6.208130072450148e-05,0.37464899699515797,62.5,0.32775434657094893,70.83333333333334,0.017239568524171703
