,SZ,SZ,SZ,DEL1q21_1,DEL1q21_1,DEL1q21_1
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6807599668380412,0.0865846588598587,50.0,0.1394476341291905,60.0,1.0651547659796077
1,0.7140388156418299,0.08717855385921076,50.0,0.13810022592339594,60.0,0.6910130238300893
2,0.6300875997509906,0.08940212601354804,50.0,0.13806376312427968,60.0,0.6920053926108083
3,0.5024964285949937,0.09778574987929137,50.0,0.208901963537381,60.0,0.6914701271410647
4,0.6445999492158988,0.10391745317428712,53.90625,0.2928870764563463,40.0,0.649515994204699
5,0.6376471302595391,0.10419091831550989,64.84375,0.13829282610837765,60.0,0.6918787939720991
6,1.8756072349712882,0.21726219468004684,68.75,0.15341981229891127,40.0,0.6038194370173573
7,0.8455383000670272,0.08649650029122974,60.9375,0.136482039033049,60.0,0.6741611569408734
8,0.7843705985691112,0.07872553411389835,73.4375,0.1375613879993633,60.0,0.6125606965731629
9,1.1339282421653845,0.07693398107915886,66.40625,0.13841861480171422,60.0,0.6009440768038314
10,0.8416785653149029,0.08117009509631841,71.09375,0.14051909376287083,60.0,0.6895148076042428
11,0.44547663621711847,0.12360807019924597,60.15625,0.132301558283284,60.0,0.6682153240105821
12,0.5247011387085678,0.07366943227732067,60.15625,0.13753330488152768,60.0,0.7116746661365261
13,0.40912182238725875,0.07156399068456377,77.34375,0.1392538067233508,70.0,0.6782977464661384
14,0.039038202477675706,0.07591801476244008,72.65625,0.13864116480043776,60.0,0.6034375642897467
15,0.2212034430284748,0.10011682762432447,71.09375,0.13822111765404768,60.0,0.6002602270733299
16,0.01568073979480075,0.07452118060695091,80.46875,0.13928597908606016,60.0,0.6110412102853189
17,0.3514222972831078,0.07718215350565799,75.78125,0.14094541514598835,60.0,0.6249461934398547
18,0.021402129210754777,0.0841152318193013,82.03125,0.1401953461601483,70.0,0.5884376545515361
19,0.10897076367881509,0.09909260497224184,78.90625,0.131509713185457,60.0,0.5550116370375177
20,0.5614432669176878,0.08161599512647044,75.0,0.13763078393774905,60.0,0.4928065488715916
21,0.40011147206757336,0.08062114609817846,78.90625,0.13496597191044904,60.0,0.5569818002355411
22,0.25829290096098,0.10595696626460668,77.34375,0.12934287295023875,70.0,0.7006615325399631
23,0.4955661341199151,0.09380323886319004,79.6875,0.4352883728513877,40.0,0.05971272708587647
24,0.017932840708819755,0.10949707488006696,81.25,0.1551935105802958,40.0,0.6594701689723712
25,0.005004602043271078,0.10764693241823854,72.65625,0.10655256833257487,80.0,0.7898142673620115
26,0.01770339780144697,0.1180053836403627,78.90625,0.11593778287824244,60.0,0.427785866403553
27,0.007626050562974665,0.09648899795011247,80.46875,0.20286139776561662,70.0,3.062986186540858
