,DEL16p11_2,DEL16p11_2,DEL16p11_2,ASD,ASD,ASD
42,0.022736909322711385,0.15452198387913363,61.53846153846154,0.34365163399770154,56.613756613756614,0.9555999331244424
43,0.007718062548696035,0.23410760306667952,61.53846153846154,0.36961007645472516,58.730158730158735,0.004327282029571856
44,0.001571708453811672,0.33766694192883734,69.23076923076923,0.293901846580822,63.49206349206349,0.0049290148050250586
45,0.015622158251844494,0.35508522354077837,76.92307692307693,0.3168768751886346,61.37566137566137,0.0228776398533353
46,2.036571854890514e-06,1.3191062211581868,76.92307692307693,0.41013704418903946,57.14285714285714,0.00029354659385200153
47,6.148220229981967e-08,1.215061145577132,69.23076923076923,0.3325208675542417,63.49206349206349,0.0013199608086048198
48,4.157960469730984e-09,0.5687063654607789,69.23076923076923,0.3451449056866721,59.78835978835979,0.008609325962647487
49,0.001376420213625451,0.36632311171166704,61.53846153846154,0.5384740429686687,57.14285714285714,6.480640984667704e-08
50,6.617827363454621e-07,0.24624135838449657,76.92307692307693,0.35272992019888255,61.37566137566137,2.244669407601218
51,0.00103362102396713,0.2449068887715559,61.53846153846154,1.0197421618452935,53.96825396825397,0.002408477444582848
52,0.04797727363180137,0.43982663918942805,69.23076923076923,0.4299501897606097,59.25925925925925,0.00010011444063294029
53,0.000626563376093713,0.5198004631734036,76.92307692307693,0.4960182430207964,60.317460317460316,3.153441542208596e-05
54,0.00013600212081611856,0.5496261140265521,76.92307692307693,0.47927308813364317,59.78835978835979,0.005638049525388141
55,0.00010220560263314621,0.5225130682697621,61.53846153846154,0.6115791558672722,58.201058201058196,8.592547284501684e-08
56,6.69243413450225e-08,0.42744007595498607,76.92307692307693,0.44285516762000227,64.02116402116403,0.00037084052138598847
57,6.016569332761848e-08,0.5599021905070642,61.53846153846154,0.5294027895824048,61.904761904761905,0.00030730658162679737
58,5.263127782115483,0.4261099146327395,53.84615384615385,0.45064574517190853,57.14285714285714,0.07955436918009962
59,1.2256695146164926e-05,0.3431644045902091,76.92307692307693,0.4720371012308506,60.317460317460316,0.0009724879534793477
60,0.00011267604451878497,0.4475755747418502,61.53846153846154,0.4603669713238085,63.49206349206349,8.493405749764768e-07
61,3.230648124704365e-06,0.38774693892083406,61.53846153846154,0.49336372380436444,57.14285714285714,0.00013498420251202835
62,8.348769335531271e-05,0.42724807663891534,61.53846153846154,0.48485968847517785,56.613756613756614,5.277752958657222e-05
63,0.7176806805040058,0.35491870930285113,69.23076923076923,0.4437121620502159,56.613756613756614,0.011084302312874293
64,0.6355365826905738,0.6644001048503554,61.53846153846154,0.7132720111265151,56.08465608465608,2.6079138848376915e-12
65,2.5934671375273778e-05,0.6576851340451556,61.53846153846154,0.8199836718397217,53.96825396825397,2.191413717109244e-11
66,0.010570328462163615,0.4675905919200518,61.53846153846154,0.6932991068120496,52.38095238095239,4.863439127055554e-06
67,9.61066721243595e-08,0.6885340882588925,61.53846153846154,0.5655840818016281,59.25925925925925,0.00013032620336574704
68,0.0007853471156959242,0.5276457856651796,53.84615384615385,0.6263018870329354,58.201058201058196,3.7595378395884394e-08
69,0.00023571866380769931,0.3465719432975926,76.92307692307693,0.5072744584207943,58.201058201058196,0.0009948036382300088
70,3.817040974602891e-05,0.6740949191750499,69.23076923076923,1.4919061385663146,59.25925925925925,1.1178744301015203e-05
71,7.082503998248999e-05,0.5112455578829412,69.23076923076923,2.4024851225263575,59.25925925925925,1.3473402864101143e-05
72,2.5843792255422094e-05,0.7285868148672386,69.23076923076923,2.3529931892472007,58.730158730158735,3.037199455256467e-08
73,1.2715344791376875e-07,0.6350231700484213,69.23076923076923,2.4382562611127208,59.25925925925925,0.0
74,3.241872377004875e-05,0.5410651750176791,69.23076923076923,2.4562636339452335,58.730158730158735,2.0647655774029876e-07
75,8.049040448007713e-09,0.6895173920803046,69.23076923076923,2.4391280854596453,58.730158730158735,0.0
76,6.59499856600987e-06,0.7022230377686989,69.23076923076923,2.4975137193261756,58.730158730158735,3.544741166007084e-10
77,1.606280231221536e-05,0.6162955995597797,69.23076923076923,2.5347741723521744,59.25925925925925,6.049380137654577e-06
78,1.0483707772461823e-06,0.5679249505583178,69.23076923076923,2.6036470428517466,58.730158730158735,0.0
79,3.841417975340612e-08,0.9157728460939593,69.23076923076923,2.6664946515408907,59.25925925925925,0.0
80,9.131493709799921e-07,0.6629230842659493,69.23076923076923,2.840041118854773,60.84656084656085,1.64777223173055e-07
81,2.672602879735271e-12,0.7825108652522108,69.23076923076923,2.6141592173512422,58.730158730158735,3.045341756545877e-13
82,5.24765416306116e-14,0.6616787510727661,69.23076923076923,2.692234894467589,59.25925925925925,4.662936703425635e-15
83,3.7075854246044015e-07,0.6344168573870006,69.23076923076923,2.7496623842531713,60.84656084656085,0.0
84,3.646352764896294e-07,0.7352107902305143,61.53846153846154,0.4305123582604187,61.904761904761905,0.00018276096886507478
85,0.15007809564851415,0.5298456898656488,53.84615384615385,0.29953810440255607,56.613756613756614,0.0122912046017981
86,6.862458275252572e-05,0.48884004555328364,69.23076923076923,0.4233454915668645,58.201058201058196,2.8966830930520376e-06
87,0.47412351846379047,0.5209926632971194,69.23076923076923,0.37785742699695457,62.96296296296296,0.2655873709087739
88,3.781775116531393e-05,0.506421428895793,61.53846153846154,0.5457744521828336,57.67195767195767,0.00015235612509872706
89,0.0002977065458241564,0.431700810552344,76.92307692307693,0.5573060454298369,65.07936507936508,0.0001680052312718959
90,0.4115019580685009,0.5806706068790901,69.23076923076923,0.5769072337465916,59.78835978835979,5.998149195339647e-08
91,0.0007543452271768649,0.2949666871487727,76.92307692307693,0.4925764079193206,59.78835978835979,4.728800056174981
92,7.035798603013858e-06,0.6474282954135092,61.53846153846154,0.6277482995448713,56.08465608465608,0.0019923886375963194
93,9.719063317745384e-10,0.556203053364725,76.92307692307693,0.7732860645476647,57.67195767195767,8.195881531918172e-06
94,6.792761557623525e-09,0.4295758185182227,69.23076923076923,1.5540860139026114,58.730158730158735,3.533237331294535e-05
95,0.001022046173380644,0.4010669848453435,69.23076923076923,0.48950116063190136,55.026455026455025,0.011155542028046618
96,0.0011550983821624144,0.4518565489573916,69.23076923076923,0.40994390479007625,65.60846560846561,0.00042491532684507433
97,0.2346576143024669,0.6118370548014856,69.23076923076923,0.5187483033301681,61.904761904761905,1.7596905650825715e-05
98,0.0014833660656229056,0.7823230168019731,69.23076923076923,0.6494997226682782,61.37566137566137,3.1311970338359986e-07
99,0.00031674484541639557,0.5983269333597284,61.53846153846154,0.6272985561198635,57.14285714285714,1.203000411246194e-05
