,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP1q21_1,DUP1q21_1,DUP1q21_1
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6818892172125188,0.0943883097898844,64.28571428571429,0.1037654832240733,35.714285714285715,0.7527249305213388
1,0.7064218711195986,0.09786890758851184,57.14285714285714,0.10864233843174953,42.857142857142854,0.6194680085596967
2,0.5555512072576244,0.08165213846250315,67.85714285714286,0.11108455566479254,57.14285714285714,0.618696155906724
3,0.40295779529858083,0.06951549550501844,78.57142857142857,0.12312268282554197,42.857142857142854,0.4596221589270042
4,0.13703277844700074,0.06435647064139509,85.71428571428571,0.142696074166877,35.714285714285715,0.38651036878124667
5,0.10407154611902568,0.058083061259871234,82.14285714285714,0.1588203890653426,50.0,0.2106644512218801
6,0.2507864469703281,0.049770507194440906,85.71428571428571,0.19834184785598644,50.0,0.314142846742697
7,0.016576850179440848,0.040692929868890546,85.71428571428571,0.180689974589553,57.14285714285714,0.24319122951422167
8,0.013390422653924176,0.04341034773556328,85.71428571428571,0.17327702840908785,42.857142857142854,0.09250670269182092
9,0.013136708755288369,0.03965404246001393,89.28571428571429,0.18188327087125952,50.0,0.07042472698122342
10,0.033385438537739,0.05039916738310639,89.28571428571429,0.18781513642492942,50.0,0.041088735264438014
11,0.0039166857887928536,0.038137006651131324,92.85714285714286,0.24309939403052772,50.0,0.03951837830602532
12,0.0005899074192997055,0.038374125000544525,92.85714285714286,0.21915340883315354,50.0,0.009482178319063238
13,0.014310646774699294,0.04035581222218165,92.85714285714286,0.22003724432837954,50.0,0.03343667959843223
14,0.0045291322774085475,0.04021534851108298,92.85714285714286,0.2601736994615594,50.0,0.012846545122204178
15,0.0010759774505431415,0.04265588628183072,92.85714285714286,0.251322334856212,50.0,0.009749963621072378
16,0.009141043498595576,0.04181078673089702,92.85714285714286,0.2710984032828396,42.857142857142854,0.0017201859765537913
17,0.0032480426889201185,0.0405152956579426,92.85714285714286,0.26295833435352234,50.0,0.0039463641401094604
18,0.001370890553609434,0.05738040498669893,92.85714285714286,0.2843041828177763,57.14285714285714,0.0038877280307715845
19,0.0011191539994647838,0.04269328694234328,92.85714285714286,0.30741113690267424,57.14285714285714,0.0032027068968069035
20,0.0005690151626507869,0.04434925619992306,92.85714285714286,0.25324035505643266,50.0,0.002420774666606855
21,0.0024352798886228258,0.04297946274674368,92.85714285714286,0.2712173527042413,50.0,0.0022131130384858795
22,0.0007562452575619956,0.0437294387040047,92.85714285714286,0.27109500989423724,57.14285714285714,0.002351137477874907
23,0.0003291866714950917,0.06021186156137218,92.85714285714286,0.28135545597957573,57.14285714285714,0.0012906436937497891
24,0.00044825742269680505,0.0430540821100054,92.85714285714286,0.28466544118398635,57.14285714285714,0.001966830513123302
25,7.759751074656262e-05,0.046335095111533095,92.85714285714286,0.2951806664932978,57.14285714285714,0.0016813386239227163
26,0.0004987821636900745,0.043365720981401845,92.85714285714286,0.27997522260030416,57.14285714285714,0.0012369706341275731
27,0.0007955624326784181,0.0626076632028813,92.85714285714286,0.30778097076046723,50.0,0.001613733143616903
28,0.0005555201642050213,0.04444067198464784,92.85714285714286,0.2746578853404505,57.14285714285714,0.0013705430946184412
29,0.0006550099509471009,0.045641570274681076,92.85714285714286,0.30199316278974964,57.14285714285714,0.0013845451986299166
30,0.0007227737668406167,0.04425610475965688,92.85714285714286,0.27469150103270573,57.14285714285714,0.001262312627270354
31,0.0006100364811614029,0.04574554441182952,92.85714285714286,0.330806256403917,57.14285714285714,0.00108129009069441
32,0.00047917649272548747,0.044828923815596826,92.85714285714286,0.30356121343385917,57.14285714285714,0.0012211007246089186
33,0.0008290290858938823,0.04626546549439477,92.85714285714286,0.30031661217549394,57.14285714285714,0.0011576908270248653
34,0.0003089787871978563,0.06395933556945764,92.85714285714286,0.3032110445487728,50.0,0.001326413459968274
35,0.00041451238367024967,0.04676824290404792,92.85714285714286,0.28396086243899715,57.14285714285714,0.0007242192627219336
36,0.0004997595964816322,0.047234234393089665,92.85714285714286,0.28548501434467116,57.14285714285714,0.0007901271174254039
37,0.00040851712357615794,0.045828716028853037,92.85714285714286,0.3145273820584755,57.14285714285714,0.0011386031678146794
38,0.0005274909915204151,0.06482041943683685,92.85714285714286,0.3302409249277221,57.14285714285714,0.0008018670614930313
39,2.5420706869812148e-06,0.06652803057803876,92.85714285714286,0.31803443164609485,57.14285714285714,0.0005282925898453611
40,0.00026260539873459787,0.046763396487316866,92.85714285714286,0.34251666044916673,57.14285714285714,0.000930332077164267
41,0.0005589649621121038,0.04790058876637967,92.85714285714286,0.3477772337436388,50.0,0.0007385363209563851
42,0.0001559335325220271,0.06857074090700113,92.85714285714286,0.3247282136924481,50.0,0.0006818918020293009
43,0.0002924207207467574,0.04715610411098604,92.85714285714286,0.3558084832585816,50.0,0.0005914777584701263
44,1.3985202730053555e-05,0.04720289506361347,92.85714285714286,0.3323483665406012,57.14285714285714,0.0006471423034374984
45,0.00021361062377333383,0.04888225761757638,92.85714285714286,0.3334504942320873,57.14285714285714,0.0006523758357200624
46,0.00018823042097136,0.06846597573884482,92.85714285714286,0.33742265036952407,50.0,0.00045704379725257295
47,0.00038206811648143154,0.04767662117526571,92.85714285714286,0.3533050356163331,50.0,0.0003607632383796232
48,0.00023615919269528917,0.050025469228280876,92.85714285714286,0.3628918237442137,50.0,0.00048144580622012175
49,0.00020826537818254944,0.048272906758781965,92.85714285714286,0.3463643035583601,50.0,0.000420948171373597
50,0.00016988368757507626,0.06928338417744899,92.85714285714286,0.3142790081034826,50.0,0.0003560644544518741
51,9.771012429244625e-05,0.049624731736740146,92.85714285714286,0.31515743971897703,50.0,0.0004559008060472258
52,0.0003030813016047905,0.04873189854778858,92.85714285714286,0.3460765360899047,50.0,0.0004099881322214637
53,0.00016449181486243865,0.09168238470437699,92.85714285714286,0.33066933173466445,50.0,0.00028491107521755885
54,0.00014502384541034217,0.0704247669179412,92.85714285714286,0.39146904330801335,50.0,0.000362140805915634
55,0.00016545930548058155,0.05017540710780456,92.85714285714286,0.36678920127243647,50.0,0.00031745528097898467
56,0.00020403620406454464,0.04914164530129221,92.85714285714286,0.34393084852744493,57.14285714285714,0.000365724058119102
57,0.00021036795644160377,0.051078769219561775,92.85714285714286,0.33289683908900386,50.0,0.00031037874482195925
58,8.660982834482585e-05,0.04954366417605958,92.85714285714286,0.33659169910834325,50.0,0.0002624842439553774
59,6.007474663935895e-05,0.07046596738159529,92.85714285714286,0.3805374880822681,50.0,0.0003665530439444491
60,0.0001197556763112049,0.050652121082064475,92.85714285714286,0.3613758748067539,50.0,0.00031246507680229656
61,5.8398761943006836e-05,0.049548952367612524,92.85714285714286,0.3732727579592572,50.0,0.00035158526694011543
62,0.00016199338106047406,0.05064190808568012,92.85714285714286,0.37521723806408985,50.0,0.00028127547880563066
63,0.00025367888085023907,0.07270187026109845,92.85714285714286,0.3507864138799031,50.0,0.0003026245108501407
