,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2
,Loss/train,Loss/test,Accuracy/test,AUC/test,F1/test,Precision/test,Recall/test
0,0.6902495029144173,0.6952247658804503,33.33333333333333,0.3333333333333333,0.47272728383541107,0.3125,1.0
1,0.6916061604422498,0.7024158422685872,33.33333333333333,0.5625,0.3333333432674408,0.25,0.5
2,0.6957929313548947,0.7101308247196195,33.33333333333333,0.5416666666666666,0.533333346247673,0.375,1.0
3,0.6386600030712218,0.7161352528065894,33.33333333333333,0.7,0.47272728383541107,0.3125,1.0
4,0.875968850815828,1.09187296121347,33.33333333333333,0.6666666666666667,0.533333346247673,0.375,1.0
5,0.6225530781817131,0.7292706981935115,33.33333333333333,0.8333333333333333,0.47272728383541107,0.3125,1.0
6,0.5379414198433161,1.131057173628214,33.33333333333333,0.7,0.47272728383541107,0.3125,1.0
7,0.6494147255022472,0.7196577265658542,33.33333333333333,0.6,0.47272728383541107,0.3125,1.0
8,0.6887306805952644,0.7080174744795938,33.33333333333333,0.7,0.47272728383541107,0.3125,1.0
9,0.6771624021975065,0.6997037195503167,33.33333333333333,0.75,0.533333346247673,0.375,1.0
10,0.04676641402285009,1.5705819029946422,33.33333333333333,0.625,0.533333346247673,0.375,1.0
11,0.6571947125264608,0.6591034183655147,33.33333333333333,0.75,0.533333346247673,0.375,1.0
12,0.0032590577573964516,3.2033368901605797,33.33333333333333,0.7083333333333333,0.533333346247673,0.375,1.0
13,0.6746318559530368,0.6001368628176549,83.33333333333334,0.9583333333333333,0.75,0.75,0.75
14,0.21340415659689532,0.4280564873010369,75.0,0.9666666666666667,0.25,0.5,0.1666666716337204
15,0.22629447377292985,2.4645777735436583,33.33333333333333,0.8333333333333333,0.47272728383541107,0.3125,1.0
16,0.2762813258900134,0.3533568156077557,91.66666666666666,1.0,0.8333333432674408,1.0,0.75
17,0.0027666058112919127,2.0800822749822347,41.66666666666667,0.8333333333333333,0.5227272808551788,0.3541666716337204,1.0
18,0.9399309761346958,0.2683600051481018,83.33333333333334,0.71875,0.375,0.375,0.375
19,0.006229681553234355,0.3240869538652861,83.33333333333334,0.9333333333333333,0.875,0.800000011920929,1.0
20,0.0009006697664331765,2.136193744013311,50.0,0.9333333333333333,0.5499999821186066,0.380952388048172,1.0
21,0.0066272257890910465,1.4241187903097074,75.0,1.0,0.7333333492279053,0.5833333432674408,1.0
