,DUP16p11_2,DUP16p11_2,DUP16p11_2,DUP1q21_1,DUP1q21_1,DUP1q21_1
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6929068678110368,0.11559289632730435,50.0,0.11546707830777136,50.0,0.7101323560652398
1,0.6927883727505535,0.11548818046105576,50.0,0.11561694532303139,50.0,0.6955047287588947
2,0.6931904680230321,0.11552757222902718,50.0,0.11553256689422013,50.0,0.6942743179033894
3,0.6929195313870691,0.11551288323431964,50.0,0.11552207931078162,50.0,0.6928811538896186
4,0.6944564021639117,0.11552231129144369,50.0,0.11549971479420522,50.0,0.6923835593703984
5,0.6943698956171322,0.11554743092940366,50.0,0.11546842469689185,50.0,0.6963630271461048
6,0.6930839567332481,0.11551527502775527,55.55555555555556,0.11550665541482448,50.0,0.6917013943320863
7,0.6923304025509083,0.11550391673289523,50.0,0.1154113152352293,50.0,0.6925102668652282
8,0.6961049751932211,0.11548829203665785,50.0,0.11557597949510484,50.0,0.6923994024267338
9,0.6909788722991512,0.115347089216474,50.0,0.11555684703385628,33.33333333333333,0.6899629225353825
10,0.7032934998501728,0.11570353237925873,50.0,0.11551069830706694,50.0,0.6898354687675743
11,0.6907785373721197,0.11558450097149493,50.0,0.11572210225090568,50.0,0.6880274287636092
12,0.6941190809868822,0.11519014927016406,50.0,0.11588224324365005,50.0,0.7050029950009357
13,0.6923266897350355,0.11520012651172205,50.0,0.11531934015256096,50.0,0.6920191035258474
14,0.6913170272072899,0.11528150575317207,66.66666666666666,0.11560084997057972,50.0,0.6845476934556005
15,0.8816493630283294,0.1376085906941032,61.111111111111114,0.12705963313568372,50.0,0.6834396874231878
16,0.5913288093645572,0.20495790909382178,50.0,0.11921805065422399,50.0,0.5475753293999975
17,0.5177661237136527,0.11276627985611715,50.0,0.11328742819238002,50.0,0.6745030939489085
18,0.6842467120392222,0.1250101218969032,55.55555555555556,0.10560890311124821,50.0,0.6965437530189607
19,0.46325384804608033,0.17101802510378508,61.111111111111114,0.19025893023048526,50.0,0.48153843344242875
20,0.7458393724286339,0.11482724000387434,66.66666666666666,0.12521720025011698,50.0,1.1420302384866035
21,0.49349370706659657,0.29424199617069985,61.111111111111114,0.1501495708159378,58.333333333333336,0.2973684999252064
22,0.13893701156302635,0.11891404654471677,50.0,0.10908236228788247,83.33333333333334,0.47443714184747704
23,0.6606407972435555,0.15264262097163386,55.55555555555556,0.13797786028818426,50.0,0.415682729811896
24,0.5412397660183642,0.1758400480818352,66.66666666666666,0.09335579542166454,66.66666666666666,1.1532139894946736
25,0.20097162445101632,0.31935744612091743,61.111111111111114,0.1563625392868718,58.333333333333336,2.7602986936363427
26,0.25500525778132965,0.15674932409063666,44.44444444444444,0.14992308552291678,50.0,0.03505980697531387
27,0.08711106168586105,0.1399128832612666,77.77777777777779,0.25596610943912196,50.0,0.43787875655726993
28,0.07748150577200391,0.219290195316806,66.66666666666666,0.4906138727885132,50.0,0.07804924423378913
29,0.1402719796159384,0.11591507975277142,66.66666666666666,0.11940455343092345,75.0,0.15858371446657635
30,0.0913182147094103,0.12434859806814881,66.66666666666666,0.10075373583479445,75.0,0.14749791415955796
31,0.03331415685420659,0.16111864545927906,55.55555555555556,0.10587398155723009,66.66666666666666,0.04983903745913879
32,0.022531269114238535,0.18943570706862695,55.55555555555556,0.14803977903659715,58.333333333333336,0.0599509933665056
33,0.08337748651778565,0.18004849345793472,66.66666666666666,0.22320215309067706,66.66666666666666,0.009363271034464635
34,0.004645989455745057,0.15466690136866326,55.55555555555556,0.27533431665977887,66.66666666666666,0.005568557676619883
35,0.005391829887715717,0.18054123586424134,66.66666666666666,0.1408476338898934,75.0,1.0460107180393041
36,0.0014054869419730938,0.2702444550248408,61.111111111111114,0.1637367940771645,75.0,0.002206075973982762
37,0.0002026563752401178,0.2719672210248492,66.66666666666666,0.11549371090712875,75.0,0.0028730404127777403
38,0.000214214890135649,0.1775086034420735,61.111111111111114,0.2038360138174533,58.333333333333336,0.0025428012226638447
39,0.0007674339888687873,0.28904378246295775,55.55555555555556,0.18919094946677695,66.66666666666666,0.00246330598090101
40,0.00017879579355015206,0.19001361176597112,55.55555555555556,0.24245451879219612,66.66666666666666,7.058727869245679e-05
41,0.004526892945483659,0.26216285126573147,55.55555555555556,0.13884341275001197,66.66666666666666,0.00012316133616251923
42,0.00012444600572326803,0.2507269534683571,66.66666666666666,0.2106752931180413,58.333333333333336,0.021724133543378772
43,0.0003818161010266039,0.18790627771863105,66.66666666666666,0.11968317132171574,66.66666666666666,0.09906889410465183
44,0.003298807385828389,0.46864493499648663,55.55555555555556,0.2496543332701289,58.333333333333336,0.24544432543951672
45,0.00045696094268501047,0.35495234831514505,55.55555555555556,0.26183997102183804,58.333333333333336,0.006718635430685993
46,0.003980823163767245,0.33818348690200745,55.55555555555556,0.1756720248281064,66.66666666666666,0.0006582821611855704
47,0.001275890261190757,0.22407227398339102,55.55555555555556,0.2234495816385863,58.333333333333336,0.0005595268878759614
48,0.005443149401515879,0.4318815687158689,55.55555555555556,0.215320357344693,75.0,0.031823349430496
49,0.0013357268274323615,0.35767956323751665,66.66666666666666,0.38183899490947154,58.333333333333336,7.794116373313038e-05
