,DEL15q11_2,DEL15q11_2,DEL15q11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
0,0.6943641079445114,0.10131608075715944,56.09756097560976,0.09907217105851876,42.857142857142854,1.2433576970366746
1,0.6935738550305837,0.10145399446144683,43.90243902439025,0.0990106931966256,64.28571428571429,0.6932165675172786
2,0.6926558530031329,0.10153374019307645,43.90243902439025,0.09903260616960316,42.857142857142854,0.693364134685098
3,0.6914268821871923,0.10161014000355967,43.90243902439025,0.0990300708190728,42.857142857142854,0.6927296764398876
4,0.7025228258607813,0.10138172661044824,43.90243902439025,0.09916106801091261,42.857142857142854,0.6965599757694546
5,0.6896697645079547,0.10108078639434555,43.90243902439025,0.09921443169598503,42.857142857142854,0.6934210762093256
6,0.6883141077634235,0.1017845114870474,43.90243902439025,0.09930225980884032,42.857142857142854,0.6885891163430506
7,0.7046909518141552,0.1022922868804381,43.90243902439025,0.09961799125892891,42.857142857142854,0.6911334384964077
8,0.6959675643187851,0.10140604937137145,43.90243902439025,0.09959895141248008,42.857142857142854,0.6322816959005876
9,0.6860676011286053,0.1007492132747762,43.90243902439025,0.10278512280425847,42.857142857142854,0.588986459448358
10,0.6758494684236142,0.10324480656475762,43.90243902439025,0.10685650600234774,42.857142857142854,0.6543779486568365
11,0.7227246229524737,0.10121476455177929,43.90243902439025,0.15914823221046728,42.857142857142854,1.2836372368151943
12,0.6704679380726787,0.10450441248852776,43.90243902439025,0.09890494927644267,50.0,0.49732397556880414
13,0.6814986624641627,0.10049453808248897,43.90243902439025,0.1495986282905144,42.857142857142854,0.5871609361702033
14,1.1201448467633448,0.10690198071207202,43.90243902439025,0.21628771179679301,50.0,0.4759430164556716
15,0.6506187034627523,0.10642440883921263,43.90243902439025,0.11285182694157468,50.0,0.693026910819786
16,0.6842052671979556,0.10568607875516066,43.90243902439025,0.21813713538783505,64.28571428571429,1.134793050125568
17,0.6373211309452819,0.10229535917031903,43.90243902439025,0.10756093130616347,42.857142857142854,0.6009542131908974
18,0.3954157011331684,0.13327727927362146,58.536585365853654,0.2014100095242699,50.0,0.8674385011876983
19,0.33012727284950394,0.2043158250807585,43.90243902439025,0.11537134137074236,57.14285714285714,0.3134245215193273
20,0.7683306965523535,0.10710359244769976,58.536585365853654,0.2916402953366046,50.0,1.7880170243371443
21,0.5089293466272695,0.11567081421622231,60.97560975609756,0.15269752104157086,50.0,0.32275841326196897
22,0.8925465411060243,0.14849471758193572,43.90243902439025,0.13506681118189906,64.28571428571429,0.06845406529888781
23,0.8710166133674004,0.2697126422877844,51.21951219512195,0.1500681797764993,50.0,0.029657224453725064
24,0.1485744293621084,0.1809226760278373,60.97560975609756,0.13989454634630344,64.28571428571429,0.03669460742087342
25,0.4180521661356327,0.21129630532594743,43.90243902439025,0.14685528583601679,57.14285714285714,0.06599324496984156
26,2.5681674724158503,0.2219283518375211,48.78048780487805,0.282545921746249,50.0,0.9707743196117548
27,0.3081998898112115,0.1823821208484206,53.65853658536586,0.1547447849115442,64.28571428571429,0.19117789246028674
28,0.369432254296118,0.19944127333021797,56.09756097560976,0.20918360929872912,64.28571428571429,0.023251261148467227
29,0.3909579129451445,0.2833304808060222,46.34146341463415,0.2757755432695015,57.14285714285714,0.002931550499594659
30,0.08236721590486948,0.1858497948387949,51.21951219512195,0.15537311140628748,57.14285714285714,0.14940275706159598
31,0.6803957307035147,0.24742479896587757,53.65853658536586,0.15671079695543416,64.28571428571429,0.0165319940106184
32,1.3259743511234583,0.303987046926378,48.78048780487805,0.18116328685232835,64.28571428571429,0.2968516867391193
33,0.04284022001450001,0.3474474658427489,53.65853658536586,0.24160856819468104,42.857142857142854,0.020474607595323616
34,0.01127398560209992,0.2282633219743922,53.65853658536586,0.2168694167102116,64.28571428571429,0.02111895398777778
35,0.3968215380458431,0.18020290033550193,48.78048780487805,0.25347805390757217,42.857142857142854,0.0056191885167829955
36,0.023835117002332047,0.2403663633244414,51.21951219512195,0.16291025288981795,64.28571428571429,0.015567589924335413
37,0.04929294256349458,0.3074157164060103,43.90243902439025,0.22803349010154692,64.28571428571429,0.0004086742666513116
38,0.005765808930540383,0.3250270488488826,48.78048780487805,0.19754771711155025,57.14285714285714,0.00021230557990591803
39,0.011691423165290624,0.366063223503298,51.21951219512195,0.2224482819151231,64.28571428571429,0.0003981544450664714
40,0.22031826229293366,0.3168177876937653,56.09756097560976,0.22605196028795516,64.28571428571429,0.00023182592827705398
41,0.07047291144197497,0.30235171748533746,53.65853658536586,0.1982199801433079,64.28571428571429,0.000669787540711322
42,0.01730387783298852,0.35390406611993513,51.21951219512195,0.23710379194966383,64.28571428571429,0.00017818003526550008
43,0.005658970270173853,0.40990308517067997,46.34146341463415,0.29282236161475533,57.14285714285714,0.001661311681715457
44,0.0005119008164270078,0.31483660324304513,53.65853658536586,0.22547319654170636,64.28571428571429,0.00012213567150789765
45,0.03880571498137661,0.361422049113915,56.09756097560976,0.2316529747761727,64.28571428571429,0.00010099418924814321
46,0.0028182265825568526,0.5450632997227733,43.90243902439025,0.24315884422911924,64.28571428571429,0.0006197190548386209
47,0.0006081434143006968,0.5593353652282078,48.78048780487805,0.2382054136328797,64.28571428571429,0.00021530813887118665
48,0.062378029370488176,0.6445515110692168,56.09756097560976,0.24491623133376,57.14285714285714,7.277396163440338e-05
49,8.376872922461327e-05,0.40592816909252794,53.65853658536586,0.2352653140069115,64.28571428571429,0.0001549070304865586
50,6.770885676027209e-05,0.396867722807611,56.09756097560976,0.2644532311391855,64.28571428571429,0.00011893447229871726
51,0.003804231897209854,0.49339036127008234,53.65853658536586,0.25723232801677653,57.14285714285714,0.00022269298717000246
52,0.00037690343402857425,0.4220872676225707,53.65853658536586,0.24329994320691523,64.28571428571429,0.00037041755148161705
53,0.005468363605082326,0.6357004055339935,46.34146341463415,0.2819997977988488,64.28571428571429,4.464134447090856e-05
54,0.0014124128132047215,0.46278993725826684,51.21951219512195,0.2422218688128222,64.28571428571429,2.6356462665085188e-05
55,2.1878368467075314e-06,0.6795177019042293,56.09756097560976,0.2693380547623618,57.14285714285714,0.0002826486794657219
56,0.010714572884813391,0.6040290987626621,51.21951219512195,0.2454699332110446,64.28571428571429,0.002076308289832347
57,0.00028008592399882685,0.4258655246443285,53.65853658536586,0.2801845988505053,64.28571428571429,2.020165674918197e-05
58,3.768024213387775e-05,0.6332815384881543,56.09756097560976,0.26734701852014153,64.28571428571429,0.00010333681189347084
59,0.00014264375779112705,0.4472711294351254,53.65853658536586,0.2854308220241835,64.28571428571429,0.00011982407794802093
60,9.408084473370975e-05,0.4627248545812399,56.09756097560976,0.28606571146398213,64.28571428571429,3.435182360790894e-05
61,0.0003353845732419609,0.4666814041974762,56.09756097560976,0.26027053904639513,64.28571428571429,7.770789167440972e-05
62,0.00016795899135149843,0.47442116095662373,53.65853658536586,0.26659098079641835,64.28571428571429,7.699337095269093e-05
63,3.665308251800309e-05,0.4796317673569578,53.65853658536586,0.27025328909487045,64.28571428571429,6.523235216706777e-05
64,0.000234183506857264,0.4859266433895511,53.65853658536586,0.2573244741668568,64.28571428571429,3.170506391193738e-05
65,0.00036491293344170816,0.48977519713033413,53.65853658536586,0.2948281359567155,64.28571428571429,6.399199725672555e-05
66,0.00015995254493807184,0.7859684322847094,53.65853658536586,0.25490687223073766,64.28571428571429,2.6330315671585555e-05
67,7.034146368323598e-05,0.5052211527796555,51.21951219512195,0.269203563702609,64.28571428571429,5.2578717162990706e-05
68,2.7473330786395372e-05,0.5070928187732094,53.65853658536586,0.2576010874524794,64.28571428571429,5.9700162470166784e-05
69,7.5108047792087875e-06,0.5135332887180516,53.65853658536586,0.28632277378030524,64.28571428571429,1.3005301322575295e-05
70,1.4404636589359585e-05,0.518680511911125,53.65853658536586,0.30196769470445056,64.28571428571429,4.304050590950111e-05
71,1.758030328677657e-05,0.8666462149169631,53.65853658536586,0.28054592312601123,64.28571428571429,2.676291383351959e-06
72,0.0002036977537423294,0.6223842390337998,53.65853658536586,0.262939563730578,64.28571428571429,6.8742281461119e-05
73,1.1909001511994877e-05,0.7652557833587337,53.65853658536586,0.29970892130657933,64.28571428571429,6.060794560572868e-05
74,0.00017207694904076035,0.5377144287772615,53.65853658536586,0.2942628509542186,64.28571428571429,4.8273681911079995e-05
75,0.0002841362450843717,0.8390803534709397,53.65853658536586,0.3179361856803595,64.28571428571429,2.413482747101449e-05
76,3.947992346907535e-05,0.751247024075211,53.65853658536586,0.2885665368922855,64.28571428571429,2.2144718248901795e-05
77,1.5764048536298424e-05,0.5439849441126089,53.65853658536586,0.2804970976260964,64.28571428571429,6.771594354472559e-06
78,9.931902457146107e-05,0.5480743755221015,53.65853658536586,0.26235393029978843,64.28571428571429,2.2839723570286593e-05
79,6.915427508249466e-06,0.5477189495880047,53.65853658536586,0.3185943392962681,64.28571428571429,1.605425028420879e-05
80,1.8892475405856597e-06,0.5510290871815122,53.65853658536586,0.31208667986663513,64.28571428571429,2.6037395206475403e-05
81,6.825308981127731e-05,0.5863665552801332,53.65853658536586,0.2903731345516195,64.28571428571429,1.4866234627586536e-05
82,4.930052808942508e-05,0.9375369768040913,53.65853658536586,0.2841994373426788,64.28571428571429,2.1771939265843063e-05
83,7.585102661708014e-05,0.5649384312897481,53.65853658536586,0.29266859926624683,64.28571428571429,5.675544316133424e-05
84,2.376707341053699e-05,0.563618701784369,53.65853658536586,0.30944334576568316,64.28571428571429,3.128554646529346e-05
85,9.890043402337185e-05,0.5666366909972839,53.65853658536586,0.3038519309971876,64.28571428571429,3.239388929972761e-05
86,6.991983168030799e-06,0.6119368132983154,53.65853658536586,0.2971430306405898,64.28571428571429,2.0200041694448832e-06
87,1.8128340214050914e-05,0.8237814885862138,53.65853658536586,0.29104025893455837,64.28571428571429,2.0124726515342348e-05
88,0.00010383446177556282,0.5764673905399204,53.65853658536586,0.2993489462735818,64.28571428571429,1.705879273284681e-05
89,5.927127539217301e-05,0.5765578260270916,53.65853658536586,0.2945718667509616,64.28571428571429,1.0943009165437506e-05
90,8.769469142939815e-06,0.8212166476277619,53.65853658536586,0.31262364394971937,64.28571428571429,6.276513504744302e-06
91,6.474453121718703e-05,0.8656309018519489,53.65853658536586,0.2860246351163164,64.28571428571429,5.669655808520688e-06
92,0.00011013917635308281,0.7876045075697842,53.65853658536586,0.27745416988148586,64.28571428571429,2.2423690964826525e-05
93,2.1556599563126403e-05,0.6554916533293423,51.21951219512195,0.33597655611535143,64.28571428571429,2.3609283299571445e-05
94,2.6466217546948202e-05,0.6027187599603898,53.65853658536586,0.3171199189017512,64.28571428571429,1.8082951235548396e-05
95,8.617459150382902e-05,0.6267009779408462,53.65853658536586,0.3118406530297792,64.28571428571429,6.206464926605971e-06
96,2.764453927415648e-05,0.9040162289280002,53.65853658536586,0.31688641366783804,64.28571428571429,1.2059702965145874e-05
97,2.2098407694886495e-05,0.8910301348194698,53.65853658536586,0.3120493969530456,64.28571428571429,1.0914382287440608e-05
98,7.970808927900918e-06,0.9624753438774089,53.65853658536586,0.2909646852552356,64.28571428571429,6.262761883585719e-06
99,1.2347229680325313e-05,0.6132235458174384,53.65853658536586,0.3418986126337099,64.28571428571429,1.2444805143475134e-06
