,ASD,ASD,ASD,SZ,SZ,SZ,BIP,BIP,BIP,ADHD,ADHD,ADHD,DEL15q11_2,DEL15q11_2,DEL15q11_2,DEL22q11_2,DEL22q11_2,DEL22q11_2,DUP22q11_2,DUP22q11_2,DUP22q11_2,DEL16p11_2,DEL16p11_2,DEL16p11_2,DUP16p11_2,DUP16p11_2,DUP16p11_2,DEL1q21_1,DEL1q21_1,DEL1q21_1,DUP1q21_1,DUP1q21_1,DUP1q21_1
9,0.029637218546038537,0.1728564970625532,62.43386243386243,0.1582049034868544,73.4375,0.00010511701715538677,0.13889817182102648,78.125,0.001241513247756433,0.19372654845283896,57.391304347826086,0.058851061460704804,0.31273627035652807,43.90243902439025,0.6541466772562792,0.07540753182461209,88.23529411764706,0.0007076228939780712,0.5255011904543395,77.77777777777779,0.017663333855485745,0.20140175531274745,53.84615384615385,0.0569061702674066,0.09630232934640814,78.57142857142857,0.032044318310783956,0.06880979200932,80.0,0.20261662554288953,0.12456503720991623,62.5,0.010891343272614139
10,0.011484690555522955,0.2517681169307477,59.25925925925925,0.24226305039301801,66.40625,9.766884123147123e-05,0.16954870976401748,68.75,0.001538451427144252,0.185619337231101,53.91304347826087,0.1925717838445222,0.2837273447476363,48.78048780487805,0.017265863844420165,0.07454073771090218,82.35294117647058,0.002858668548324638,0.12592573308054136,66.66666666666666,0.13480200796667477,0.16331883250823348,76.92307692307693,0.008503431617300168,0.10756922545924909,71.42857142857143,0.03342685177177888,0.1126677085672609,80.0,0.020137397427244987,0.23986777406034143,50.0,0.007956023166801713
11,0.3854189826011322,0.23000832645767622,61.37566137566137,0.19847559362077796,76.5625,0.03503357765362362,0.17880211720742936,75.0,0.018797141700594513,0.22970637188041607,57.391304347826086,0.10956783076652454,0.3637293161437614,51.21951219512195,0.15458497962680698,0.1661487073221849,82.35294117647058,0.003925130653780853,0.14113837359328088,66.66666666666666,0.005345062026682001,0.45803731588619345,46.15384615384615,0.0001221572743343173,0.11063762340422381,64.28571428571429,0.02198202468232425,0.16327325614102112,70.0,0.013132939691420075,0.5362754108285823,37.5,0.14576130108007793
12,0.0344880136397072,0.26019393287574544,55.55555555555556,0.2112381030209076,74.21875,0.0014254728511357638,0.19508858401598533,78.125,8.938952315007049e-05,0.2228189904371351,59.130434782608695,0.07691506916776625,0.525954896449494,51.21951219512195,0.01773225954752695,0.08914265650581597,88.23529411764706,0.001511947110375194,0.21179011718498045,77.77777777777779,0.014062192720085335,0.169008821714697,69.23076923076923,4.513330507333542e-05,0.039848046454176854,92.85714285714286,0.0061709729810036475,0.09587002668706679,80.0,0.0008797714138618506,0.2874281763914354,37.5,0.005591267271834458
13,0.0033649283372396348,0.2596531128109366,59.25925925925925,0.2441116223110761,71.09375,3.842458225278091e-05,0.1971529102723922,78.125,0.020188192574113865,0.27979933451851335,57.391304347826086,0.10049679214386412,0.37619705778652296,51.21951219512195,0.0776876367160956,0.23984524945260396,88.23529411764706,0.002618667651247125,0.151509972874106,55.55555555555556,0.0015304043434465023,0.33858516465971655,61.53846153846154,0.0011336576123825196,0.14834605113263682,78.57142857142857,9.131725129428053e-05,0.21851068890797518,80.0,0.013619762198775346,0.4890090632407432,37.5,0.0006271686560297571
14,0.014734339511848481,0.3135548329126395,56.613756613756614,0.23501705576134496,68.75,0.004894677676670172,0.19582069548365583,81.25,0.0006472065253357284,0.42769716443574657,52.17391304347826,0.27675019401994616,0.5587231182099787,48.78048780487805,0.006777449445172033,0.1865059693903365,88.23529411764706,5.0075844276631324e-05,0.25765927473057887,55.55555555555556,0.00019016604451980646,0.4604181967168944,53.84615384615385,9.033189023762775e-07,0.207118671793625,42.857142857142854,0.0004127509086711491,0.11963149657863972,80.0,0.002164775682485847,0.3940368952872123,37.5,0.0018751933439980833
15,9.498761875653381e-07,0.32370988576391213,61.37566137566137,0.2585255302382609,68.75,1.3970954471854055e-05,0.2616354963482397,78.125,2.7961059325962375e-05,0.34579126683316674,61.73913043478261,0.00017486595308638058,0.48997698270460976,41.46341463414634,0.03933243453748542,0.2101294826209506,88.23529411764706,0.00010016811661468645,0.8820475727249992,44.44444444444444,2.002668309504586e-05,0.3253095192886909,61.53846153846154,0.0010065231200542285,0.12074915791835147,78.57142857142857,0.000298452219320387,0.19044727676467624,70.0,0.0015656354479347365,0.3871870588221352,37.5,0.0003439347697002108
16,0.016036117122602053,0.35113474850905363,56.613756613756614,0.2983188417927286,76.5625,0.002774068093646444,0.27203799656403754,81.25,5.85151433399324e-05,0.3723859938732703,54.78260869565217,1.411861423515478e-05,0.7537315171779498,39.02439024390244,0.0027816097803717963,0.2923835056057658,82.35294117647058,3.282895187406762e-05,1.2034959004496888,44.44444444444444,0.005374847124036976,0.5492384123844529,61.53846153846154,2.876538062337904e-07,0.21004207980562795,57.14285714285714,5.5085830318220516e-05,0.3034818593135623,80.0,2.0247492639448283e-05,0.8290407032610647,25.0,8.466435738578544e-05
17,8.866660161285721e-08,0.4219430482033914,58.201058201058196,0.2958871463134879,68.75,9.393164464691406e-06,0.2437050391293619,84.375,5.6606885487280666e-06,0.41590985591154755,57.391304347826086,0.00040738325303548524,0.9583670186831694,36.58536585365854,0.8190315362676097,0.2313153679987478,82.35294117647058,7.611528904021058e-06,0.3518548253647254,55.55555555555556,0.002749318428742683,0.7827841890768759,61.53846153846154,1.790111285620296e-05,0.23027728029689817,57.14285714285714,9.582231242802908e-06,0.1775753471578459,80.0,0.0032125282026487954,0.5663246082091994,25.0,0.10905869061797846
18,0.0001933482798309374,0.4037705257630241,60.84656084656085,0.42185311807167114,77.34375,6.516830602722382e-05,0.36935144084688243,81.25,0.0001074912108295895,0.5164501822285367,60.86956521739131,0.0022152672288187096,0.5817278180372684,46.34146341463415,0.0005060930183237384,0.4159782051863604,82.35294117647058,0.00024360730664690677,0.480115155929261,33.33333333333333,7.587703784790338e-05,0.5218598168655197,53.84615384615385,2.847501049841233e-07,0.11092076611219841,78.57142857142857,4.418817301923924e-05,0.6035617185701502,80.0,0.0025761408465179623,0.6100483856921011,12.5,2.7041050439844008e-06
19,9.164549070691783e-06,0.3942684198557088,58.201058201058196,0.2996224834655767,73.4375,8.61055339751144e-05,0.327355714544319,78.125,0.2425501483731573,0.46438673805454755,57.391304347826086,9.599648401255425e-06,0.5432833402759008,53.65853658536586,0.003770744774051335,0.2262244953348284,82.35294117647058,0.0006375772308343352,0.2370994752571161,66.66666666666666,0.001253248036771848,0.8142451830099618,61.53846153846154,1.8148895771501584e-05,0.2893837225955342,71.42857142857143,0.00158108918881417,0.28440268981679984,70.0,0.005018574251970414,0.49170024579600147,50.0,0.00046490310451420205
20,3.1772858360065006e-05,0.42005251611192224,60.84656084656085,0.34664377887339626,67.96875,0.0004908628092681783,0.3453708342851302,81.25,1.233578432119141e-07,0.428484180587595,58.26086956521739,0.0276686583915416,0.6199244605479503,48.78048780487805,0.13881841967925276,0.23126078601200173,82.35294117647058,4.7867886118129805e-06,0.6421796489513037,66.66666666666666,0.0009477278913502368,1.0425909993704965,46.15384615384615,0.002028769983837442,0.29927484634087226,64.28571428571429,4.409416131965663e-06,0.35898940066402335,70.0,9.872831646397466e-08,0.623099846077242,62.5,4.005802537847805e-06
21,0.001367337647857097,0.4104974203812755,61.904761904761905,0.37403763885720603,70.3125,0.00022583960788816193,0.37906964840568563,81.25,1.1407933121373433e-05,0.6343190121567462,62.60869565217392,0.0813188281871437,0.6498950399833655,51.21951219512195,0.025724124970978486,0.2696217154298783,76.47058823529412,0.0012227901949119742,0.67066965616777,44.44444444444444,0.022952665924040088,0.7112340561035052,61.53846153846154,1.2880733516583957e-11,0.2944030159514857,71.42857142857143,6.150219265207364e-05,0.2872981057433267,70.0,2.4620848768259417e-06,0.9002757348832032,25.0,0.0008390931810490029
22,0.0005870654960596541,0.48544007174688986,58.730158730158735,0.42073110668405395,70.3125,0.0025677038148820166,0.3611029811512102,81.25,1.829679305987747e-06,0.5374552968571112,61.73913043478261,0.0002869132188954754,0.6676809038232212,53.65853658536586,2.6819853660444906e-05,0.3239125212835039,82.35294117647058,0.04845166390914084,0.3515393478411703,55.55555555555556,0.00011908102954416951,0.5660905399409707,69.23076923076923,0.01238896981424316,0.16265347509163755,78.57142857142857,0.00803433539925106,0.6983262577795307,70.0,3.122104948951068e-05,0.9064707521628707,12.5,0.01477224463348352
23,0.01151739120521807,0.4918539132371833,58.201058201058196,0.47448256000839883,69.53125,1.7883275063040623e-08,0.364238040201403,81.25,2.4868995751603363e-15,0.5928166966511093,66.08695652173913,0.0014451333673121069,0.7771593124284744,48.78048780487805,5.87180785781424e-06,0.7126365790446542,82.35294117647058,0.0005283575774207798,0.4410916140432962,66.66666666666666,9.699260637774207e-05,0.9791784605615527,53.84615384615385,4.944274183415467e-05,0.9676059687031203,50.0,0.0685696568849949,0.22189267860848227,70.0,1.7122602571818315e-06,0.8375883438882086,37.5,6.021714410957051e-05
24,3.1449264287967064e-05,0.5590563451090547,54.4973544973545,0.4497113111109519,75.0,2.1635349724736202e-09,0.3912145846320161,78.125,1.8158490991292063e-07,0.6290629031995748,64.34782608695652,4.995307717730475e-10,0.6800403815674939,46.34146341463415,0.0029664912289917916,0.3241956164740491,82.35294117647058,0.00027585010557667594,0.4033706298387618,66.66666666666666,3.6707668262353534e-05,0.7200741575105428,53.84615384615385,2.70972873757932e-11,0.28697308255899034,50.0,0.02452684460773059,0.18048821428176903,80.0,5.323911416219304e-07,0.7519078730156388,25.0,6.36163138890339e-05
25,3.884375423496787e-07,0.5032529517832239,57.14285714285714,0.4336476862014376,71.875,0.06668848668767718,0.3808798059739685,78.125,0.0002846031932835691,0.5579283223023247,53.04347826086957,0.0004903848136305126,0.6816366121760195,48.78048780487805,0.0004438512937597401,0.38763681113698223,82.35294117647058,6.141698809253094e-05,0.28100834948421205,66.66666666666666,0.00023162356874979075,0.4038200101053976,69.23076923076923,0.0005022704549198842,0.009343931787400377,100.0,0.0010703865494676864,0.26628007330073183,70.0,0.0073578681868029724,0.6861485768131734,37.5,2.0618309294090313e-07
26,2.2694944789433598e-06,0.5745994156940538,58.201058201058196,0.46752878041868084,67.96875,1.155443562041128e-06,0.3471985856719897,84.375,7.173732815999656e-07,0.5917633385925267,53.91304347826087,2.8106139219898168e-05,0.7117345254938856,48.78048780487805,0.0013101143044236014,0.97891094987164,82.35294117647058,1.0730345729317585e-06,2.3096692775418437,44.44444444444444,2.4641969273703354e-07,0.9657586363231366,46.15384615384615,0.0011334667966621018,0.517061647012277,64.28571428571429,0.017117015115645257,0.2920261398913611,80.0,1.0001758556526997e-05,0.739539830229635,50.0,1.847945003499308e-06
27,0.03901818263728684,0.5187606435631321,59.78835978835979,0.41925941580536963,73.4375,1.818456639175092e-08,0.400192565793105,78.125,0.0009579339157636552,0.5499283623444509,61.73913043478261,4.14365962921709e-08,0.7636974153363669,46.34146341463415,0.2047576308055064,0.4063100735361329,82.35294117647058,1.7625217072702937e-05,1.6906738398169712,44.44444444444444,7.745683934204662e-07,0.7899045738884585,53.84615384615385,2.3862764279424673e-05,0.24109084758733454,64.28571428571429,0.0008194333528264841,0.2694335384590266,70.0,0.0003115523100483305,0.6810606512000167,50.0,6.072761095416796e-06
28,0.00035840433872489334,0.5761541026717085,59.25925925925925,0.47938149106270284,67.96875,1.3050695358546006e-05,0.4793025335577753,78.125,5.230100684381434e-09,0.5856321732387598,58.26086956521739,2.202018277501811e-05,0.8031423881595,56.09756097560976,8.202392277143666e-08,0.34547889231707374,88.23529411764706,4.2155415658374035e-06,1.3961859868524014,44.44444444444444,2.4122055603439398e-05,0.5607030763190315,61.53846153846154,1.2257570491654478e-09,0.19663019041510926,85.71428571428571,5.884951209043869e-05,0.22354504458939034,70.0,8.506360210585574e-05,0.7089384349214268,62.5,0.00044721268061153333
29,4.200238934090006e-06,0.5114445309471212,57.67195767195767,0.4795710084640422,72.65625,1.0092153441734401e-06,0.46676847697481577,78.125,4.192747068236345e-07,0.5616815016584072,58.26086956521739,2.4099065375602225e-07,0.8041224006526806,46.34146341463415,1.3149807786761803e-05,0.39805810367329264,82.35294117647058,1.177328100424246e-06,0.5894865369969914,44.44444444444444,5.657229494454073e-06,0.7007934645988999,61.53846153846154,3.578656625278442e-07,0.48197339380733506,57.14285714285714,3.2264479801889596e-06,0.22044188193052658,80.0,0.0024148873065071913,0.4177224352912014,50.0,0.00125531171332436
30,0.0002684842026556145,0.5210496530382251,61.37566137566137,0.49009465089376514,72.65625,2.5131373193983496e-07,0.6383396617327434,75.0,4.139294330265657e-08,0.6805969031406887,61.73913043478261,2.9574860207636887e-09,1.3175282099495305,46.34146341463415,3.0978081575351866e-07,0.3877755107017184,88.23529411764706,1.6422538810097218e-08,1.5631781079517941,44.44444444444444,1.5040783867674708e-05,0.8609015056515196,53.84615384615385,1.9289947737729785e-05,0.5641286509300626,57.14285714285714,6.529209182691373e-05,0.6302280387190322,80.0,3.194263857962199e-07,0.4521574040908155,62.5,9.910213370028938e-07
31,1.9875450920474258e-07,0.6856907033605871,59.25925925925925,0.4754936653843874,71.875,2.7417077162613463e-08,0.4809915896283885,75.0,3.191362994066867e-07,0.68679393046169,58.26086956521739,0.00020740491729291053,0.953404256424474,41.46341463414634,6.159594952468132e-08,0.2915184768774219,82.35294117647058,1.4844440539271873e-05,0.9406517505664672,44.44444444444444,0.0007556330287476545,0.8958381687012723,38.46153846153847,1.6334263339630572e-05,0.7648847279097161,50.0,2.1123084598373585e-06,0.31517799275998654,60.0,2.314430203733147e-08,0.3269624117559799,62.5,5.405378566292113e-06
32,0.0022324490311139912,0.6920033233320289,51.32275132275132,0.4889879979753888,73.4375,7.412541982640811e-07,0.492200164702389,75.0,7.792422364138147e-09,0.6624914178832464,59.130434782608695,6.435271902034612e-09,1.4420056288892138,53.65853658536586,0.0008225157660110907,0.3609322554825347,82.35294117647058,8.083600957537506e-07,0.38783264643473714,66.66666666666666,7.402382587701618e-07,0.9104369966257901,61.53846153846154,0.0,0.5451190007915537,78.57142857142857,9.589881781668472e-07,0.10481036207872729,80.0,6.37891308218192e-05,0.5619550160426797,50.0,0.0005470866451098655
33,0.012534721006249337,0.5633522353523899,60.317460317460316,0.8125508599091101,61.71875,0.04703173586876763,0.5196670813558918,78.125,2.039518765749589e-05,0.9232479023186693,60.86956521739131,1.3312768674535867e-06,1.451220610646171,43.90243902439025,1.3230340729342608e-06,0.7471856609016625,64.70588235294117,0.016031131063192584,0.4078039989329656,66.66666666666666,1.818217176773273e-05,0.4368124018306467,69.23076923076923,9.60886619438174e-06,0.2022375967370524,85.71428571428571,1.0495262408672424e-09,0.15561762961372866,80.0,0.00022245995730986158,0.4866806920259858,50.0,0.0035474915144976804
34,0.001956233734225709,0.6793013890970961,55.55555555555556,0.5896308323602036,71.875,6.631167487615727e-06,0.6652252416365808,78.125,0.0008269777052231274,0.7105809867804218,57.391304347826086,4.194706238525885e-06,0.9800750435824789,51.21951219512195,5.4130630281423935e-08,0.5820841013784943,76.47058823529412,1.7189096031685398e-06,0.6389739212969408,44.44444444444444,7.06642959197467e-07,2.397092234522129,53.84615384615385,9.431420400018053e-09,0.9792470192938955,50.0,0.04274925728986524,0.6017321939313328,70.0,0.09161660495981094,0.667836299771089,37.5,0.012220351849980172
35,2.5729015889113803e-05,0.6108053639013781,62.43386243386243,0.5656476168540251,71.09375,7.851074956833695e-10,0.5019986445504254,84.375,1.1901590820444483e-10,0.7522428399242471,55.65217391304348,8.88470870436421e-06,0.906050068868556,48.78048780487805,8.858956422002125e-06,1.5116038670420948,76.47058823529412,3.6985681737878314e-06,0.8990979923883393,55.55555555555556,0.00024823764905495193,1.3372608475361256,61.53846153846154,2.9076363011100795e-08,0.6116833424953235,57.14285714285714,4.324155948037122e-07,0.723313041807745,70.0,0.0001762802058592422,0.3576993613205325,75.0,4.0724648849139685e-05
36,5.9116451098045326e-06,0.6482462523800754,59.25925925925925,0.5904169084974162,70.3125,3.097522238703907e-14,0.5560236369702203,78.125,1.0456751882957692e-09,0.7752882115963923,61.73913043478261,0.015525403037719121,1.0019407269171756,51.21951219512195,0.0019347495586179036,1.850125390871897,76.47058823529412,1.9016233880368687e-05,0.4157359094323971,66.66666666666666,0.012425816639966801,1.7337336097540863,53.84615384615385,4.393233146791279e-08,0.7820978846605209,64.28571428571429,2.4385390968677494e-09,0.3647481475728666,70.0,0.10803704450071663,0.24979538725087483,75.0,7.096567246830157e-09
37,1.4241385846351137e-10,0.6987922729635527,62.96296296296296,0.639082522327411,70.3125,2.0966601209505702e-08,0.5231085721436257,81.25,2.7138405507157985,0.769444783286147,56.52173913043478,1.752387479162992e-07,1.3493599929753035,51.21951219512195,3.812689853092384e-05,0.43628917958757496,82.35294117647058,1.9549428741538257e-11,0.2692655068590206,88.88888888888889,1.1842597440248878e-08,0.9755200255729002,69.23076923076923,1.3298774194628395e-06,0.4117551156669926,78.57142857142857,2.1411109306079047e-07,0.30459921203826756,70.0,3.336531852597395e-05,0.3389494385983852,75.0,1.2774139708079556e-06
38,2.0098869273910977e-06,0.6729589388518202,57.67195767195767,0.701749323061877,71.875,1.203944114695387e-06,0.7231207247228306,78.125,0.0008749993958852532,0.7192132461355814,62.60869565217392,2.11324621883676e-05,1.3096902111478752,51.21951219512195,1.7065461664648118e-08,0.6654679854371474,76.47058823529412,2.325205168753822e-06,0.24940431257511791,88.88888888888889,2.472885721541674e-08,1.462079561349309,46.15384615384615,2.2910070788956185e-05,0.2306169689598036,85.71428571428571,1.8996677173059888e-07,0.8828913887271815,80.0,1.5276515839676926e-09,0.3963726844878954,75.0,2.362022554887684e-06
39,1.83855679066692e-08,0.7257378590822993,57.67195767195767,0.7283669476230351,67.1875,2.909117391400843e-12,0.5703915017007462,78.125,1.7763568394002496e-16,0.7974578844090795,52.17391304347826,4.1524326167885466e-10,1.4331209434697116,48.78048780487805,3.2386783819940226e-05,0.5149553398233842,76.47058823529412,7.257938855746664e-08,0.48418215074654114,44.44444444444444,4.783589563127005e-06,0.7385266968897104,69.23076923076923,7.237429817271934e-08,0.22267034914137068,85.71428571428571,1.695368076082818e-08,0.5117406782548304,70.0,0.00022593361410276765,0.30536292781248453,75.0,2.922681376130882e-06
40,2.0327405423999377e-07,0.8366981181905697,54.4973544973545,0.6038638406783109,73.4375,1.496155051662156e-11,0.7013400958203151,78.125,0.012317870508278234,0.7813149985623425,53.91304347826087,2.88024745562272e-08,1.2370452385154898,43.90243902439025,9.719700015281251e-06,0.3078465789567039,88.23529411764706,9.368923853724687e-05,0.434808547787746,55.55555555555556,1.4273309068063179e-05,0.9398912549034626,53.84615384615385,1.218708598998095e-06,0.6482226214563127,50.0,8.774445734983617e-08,0.6706793487353869,60.0,1.941512743446696e-07,0.46754924105677664,50.0,4.3129355508234624e-07
41,4.931802710428238e-05,0.7929345820981973,52.38095238095239,0.6388317701749048,74.21875,0.008572334289559358,0.730620106334283,78.125,7.963577711172409e-07,0.8458809006741693,54.78260869565217,0.021773145155378145,1.2569468727778217,51.21951219512195,1.3021918292718453e-07,0.6973053094468793,82.35294117647058,6.0601535316643914e-09,0.6475447705676035,55.55555555555556,0.00036017366692228355,1.1950750708388527,53.84615384615385,2.0153006614793624e-09,0.2711542629976508,71.42857142857143,2.791094609700848e-06,0.4195765848068672,80.0,2.544409127811076e-12,0.5311176191454953,62.5,3.960080955719206e-06
42,0.014625755082066816,0.8144835643738808,59.78835978835979,0.653891623765334,71.875,0.0002275719201509679,0.6088651503010257,68.75,9.221125928067252e-08,0.8132938996155428,51.30434782608696,5.511953516493796e-07,1.3608551749224485,48.78048780487805,0.0001370436650564762,0.4337470515185951,88.23529411764706,0.00012572475103376832,0.3722247094499432,77.77777777777779,1.1732038565591134e-06,1.2542955829893017,53.84615384615385,2.1775181483572776,0.24177960698265857,71.42857142857143,1.073440944046825e-06,0.8969975890290491,60.0,0.025251683439968,0.284685196980883,50.0,1.29158026172286e-05
43,0.010593349742492915,0.8485065171801451,51.85185185185185,0.5847001240731741,76.5625,7.86081570021539e-11,0.8676858411287534,75.0,1.5185497303485067e-11,0.9742930362214117,60.86956521739131,1.6139045651828485e-10,1.5041103664104587,48.78048780487805,3.9210223193766496e-08,0.6818388691491464,82.35294117647058,2.5157334586570374e-05,0.19321977463904394,66.66666666666666,8.335572475686579e-08,1.617004516177801,53.84615384615385,3.7725107260180494e-07,0.17059276663552825,78.57142857142857,3.391499305497109e-06,1.060591144520883,80.0,1.3696502211291638e-07,0.41095041733975846,62.5,4.455979499738446e-08
44,1.6215362385900278e-11,0.8434085666679972,56.08465608465608,0.5059843941407662,76.5625,0.028873755280113707,0.6282406942374075,75.0,3.579434938919884e-09,0.9436731104314633,55.65217391304348,0.0105551380126127,1.2700744734190095,43.90243902439025,7.108008202326619e-07,0.6707432256496251,76.47058823529412,4.345327984174213e-09,0.6293323375117339,66.66666666666666,0.009245280122807903,1.346635411903771,61.53846153846154,2.531677829487935e-10,0.3053032813260405,78.57142857142857,0.00019035422727452976,0.7158937051430834,80.0,1.2182864100552957e-08,0.5669097206750076,62.5,0.025877580931738045
45,1.7054624376489262e-10,0.818657394587262,56.08465608465608,0.5720912231451145,75.0,5.642509414915498e-08,0.9021317387439562,78.125,5.840713100405726e-07,0.9208660568123168,62.60869565217392,0.00045083403294931277,1.9474698913026698,48.78048780487805,4.293192467750142e-11,0.8597415171278199,76.47058823529412,3.828482463948575e-05,0.7197648052016449,66.66666666666666,9.624642046047058e-07,1.1740867149274918,53.84615384615385,1.9911479872251172e-12,0.21401378734037443,78.57142857142857,4.948503309935412e-06,0.348657822261932,80.0,9.799268776333709e-08,0.3246032258303466,75.0,3.4455068424617004e-11
