,DEL16p11_2,DEL16p11_2,DEL16p11_2,SZ,SZ,SZ
,Loss/train,Loss/test,Accuracy/test,Loss/test,Accuracy/test,Loss/train
40,0.0015170988725987154,0.35200299266765095,76.92307692307693,0.1852142475953921,79.52755905511812,0.006865540461844963
41,3.80787664816496e-05,0.38333635671713534,61.53846153846154,0.17900285393493232,79.52755905511812,0.0006228646359749489
42,0.0003465163279434238,0.43197326714194967,76.92307692307693,0.18091984451780685,80.31496062992126,0.00039877704009797833
43,1.7283206217820206e-07,0.31896832912936546,76.92307692307693,0.19569477751178965,76.37795275590551,0.0067630605189186194
44,0.00017390943684801306,0.40887512628677725,76.92307692307693,0.18546993552877433,76.37795275590551,0.0002599949584368806
45,4.33458794473263e-06,0.48353200234875715,76.92307692307693,0.2722023856118431,79.52755905511812,0.524473401658021
46,0.0001035561793530625,0.5453697583712418,76.92307692307693,0.23692069872742824,74.80314960629921,2.7872319976365377e-06
47,3.555620568758951e-05,0.34263875024610524,76.92307692307693,0.1961587129620191,81.10236220472441,1.4370426412909888e-05
48,4.2946832196607707e-07,0.4342096585149479,76.92307692307693,0.21614448359589095,79.52755905511812,0.0001905024069793609
49,6.630340487712863e-07,0.4725719821388183,76.92307692307693,0.28615422843696015,77.95275590551181,3.043982685698335e-05
50,1.1904677011738085e-06,0.3560059035265636,76.92307692307693,0.3015858692956734,77.95275590551181,1.6732959281992737e-07
51,5.238193849992641e-07,0.4238784657644303,76.92307692307693,0.3175952900642745,78.74015748031496,1.23926561052739e-07
52,1.806159379565481e-06,0.4206670749535879,76.92307692307693,0.32192255936618613,78.74015748031496,2.1585960836017867e-07
53,3.2154977914742064e-07,0.36507394085263856,76.92307692307693,0.3278276285600982,78.74015748031496,1.9262091187267706e-07
54,8.134916644040801e-07,0.5198527884941622,76.92307692307693,0.33766479845166314,78.74015748031496,5.161010230763968e-06
55,4.122680394979415e-06,0.4635183547818652,76.92307692307693,0.33862488200907304,78.74015748031496,2.4914653804330566e-06
56,2.9416101631636036e-06,0.46737351951442435,76.92307692307693,0.33958809935955675,78.74015748031496,2.0888503228249737e-06
57,3.315882440130227e-05,0.437548711583445,76.92307692307693,0.34293930573773584,78.74015748031496,3.29619878515283e-07
58,4.866029078251338e-07,0.450068585378693,76.92307692307693,0.34796279515114437,78.74015748031496,3.3220648377464475e-06
59,4.012818628711873e-07,0.3822191138101144,76.92307692307693,0.351414306094466,78.74015748031496,3.7400691017710147e-07
60,2.0754611403969195e-07,0.447332447505821,76.92307692307693,0.3539818727771867,78.74015748031496,9.689977774322452e-08
61,2.0964955035499133e-06,0.38655431173323695,76.92307692307693,0.3593157218501203,78.74015748031496,1.22931450922487e-06
62,1.5962507467322828e-06,0.485360150677864,76.92307692307693,0.3622131807313293,78.74015748031496,1.7182202799632354e-06
63,4.90943085787368e-07,0.4873538331464407,76.92307692307693,0.3628643718660745,78.74015748031496,5.027093315330939e-08
64,4.358194923635564e-07,0.5534733130401324,76.92307692307693,0.3677238124033055,78.74015748031496,6.663122111281366e-10
65,4.126707703888636e-07,0.45811755024375816,76.92307692307693,0.3696248149848998,78.74015748031496,8.997279405426642e-08
66,5.268497714003818e-07,0.39504042401877193,76.92307692307693,0.3742309918163508,78.74015748031496,5.347448163168675e-09
67,6.894128927864239e-06,0.4704861947528425,76.92307692307693,0.3734324146959111,78.74015748031496,9.419020197925647e-09
68,7.938207748439697e-07,0.4976992439322222,76.92307692307693,0.3761254983760626,78.74015748031496,2.876568108755549e-06
69,1.4350436409403845e-05,0.5652479638179649,76.92307692307693,0.37610792801435744,78.74015748031496,1.5068738286489406e-08
70,9.39676787315642e-07,0.40169051367771613,76.92307692307693,0.37955019362370884,78.74015748031496,1.336568633247811e-10
71,1.4291484477201776e-05,0.5054354885612226,76.92307692307693,0.38091471254115344,78.74015748031496,9.295360396748213e-08
72,3.811683838686525e-09,0.5079400877589227,76.92307692307693,0.3836547824210281,78.74015748031496,1.1306562044984146e-08
73,7.403513432817287e-08,0.47589481825557556,76.92307692307693,0.39021756500176935,78.74015748031496,4.309939100865231e-08
74,1.0061526149462146e-05,0.5794882459027848,76.92307692307693,0.3865257606108225,78.74015748031496,1.8076202647448858e-08
75,4.6870455722380416e-06,0.5156839263314297,76.92307692307693,0.3915322181195077,78.74015748031496,3.675558977721425e-07
76,3.873527815615132e-06,0.41485612809452277,76.92307692307693,0.3879646355589392,78.74015748031496,5.615751227408701e-08
77,1.2735837861766052e-07,0.4848035050799677,76.92307692307693,0.39538795877239974,78.74015748031496,2.3088905588501317e-07
78,2.2352544639396573e-07,0.5897065428716727,76.92307692307693,0.394312233505599,78.74015748031496,3.523671213901281e-07
79,9.510714913339946e-08,0.4889016780286043,76.92307692307693,0.39332130543889404,78.74015748031496,4.8610663059395095e-08
80,8.344394935653706e-09,0.6037346743833999,76.92307692307693,0.3965111486854707,78.74015748031496,1.2576273350513886e-10
81,6.710250387982789e-09,0.4233441626990358,76.92307692307693,0.3981131271555766,78.74015748031496,1.7689052444873156e-08
82,5.0839945046989003e-08,0.42448401748355213,76.92307692307693,0.40072860100719065,78.74015748031496,3.3767793763844065e-09
83,3.178327821046849e-08,0.49613639904201834,76.92307692307693,0.4012940458969624,78.74015748031496,2.8669315293653764e-08
84,1.2925562824258262e-07,0.5069055024327717,76.92307692307693,0.4038004192884404,78.74015748031496,3.736758957623879e-08
85,2.3616506242833145e-06,0.5352783043630781,76.92307692307693,0.40468403016520393,78.74015748031496,1.2609882797563625e-08
86,1.2129463691760692e-07,0.537453404124499,76.92307692307693,0.4058660967757961,78.74015748031496,7.738610801353791e-08
87,1.5823913078303652e-08,0.5395083651653273,76.92307692307693,0.4113938048493253,78.74015748031496,3.695765541685034e-08
88,5.8207629203960264e-06,0.4342891346520675,76.92307692307693,0.4181241400447178,78.74015748031496,1.208497938245004e-07
89,8.004047876750362e-07,0.4375615072844256,76.92307692307693,0.41080240355649933,78.74015748031496,7.166754960705077e-09
90,4.246998983366479e-07,0.43925593744598923,76.92307692307693,0.4101007159319631,78.74015748031496,4.449016389780809e-10
91,2.3062542337841668e-08,0.5954473867199825,76.92307692307693,0.41263745040277644,78.74015748031496,7.219096113889459e-07
92,6.810336412080338e-07,0.5510943712770472,76.92307692307693,0.41426495597948565,78.74015748031496,4.903460460164964e-07
93,5.886664663095294e-08,0.5167598600348106,76.92307692307693,0.41213658228638483,78.74015748031496,1.5938498207133655e-08
94,7.053554674438494e-08,0.5285816520310992,76.92307692307693,0.4218229824584788,78.74015748031496,3.562948420449671e-09
95,2.03724641822653e-08,0.6396590888017923,76.92307692307693,0.41492931480388384,78.74015748031496,9.424905286059345e-10
96,6.169049907297429e-09,0.5318501825323873,76.92307692307693,0.41754159713704286,78.74015748031496,2.6224578930106057e-09
97,1.920515213287114e-07,0.6440011260671828,76.92307692307693,0.4259516678719624,78.74015748031496,5.6879826021634057e-08
98,8.065873894290835e-11,0.5261951970581162,76.92307692307693,0.4229465049458289,78.74015748031496,7.64166190525413e-11
99,1.4655121485085916e-07,0.5646844207654174,76.92307692307693,0.4236744947317599,78.74015748031496,1.3593722199895317e-07
